Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-04-14 16:00:16.520000,49.962138,49.960689,49.960428,49.960669,49.960981000000004,98,2325
2022-04-14 16:00:16.540000,49.962509,49.960963,49.960693,49.960613,49.9611945,98,2325
2022-04-14 16:00:16.560000,49.961653,49.961805,49.962372,49.961569,49.96184975,98,2325
2022-04-14 16:00:16.580000,49.960524,49.961209,49.961945,49.962574,49.96156299999999,98,2325
2022-04-14 16:00:16.600000,49.96083,49.959866,49.961661,49.962243,49.961149999999996,98,2325
2022-04-14 16:00:16.620000,49.962283,49.960351,49.960993,49.961264,49.96122275,98,2325
2022-04-14 16:00:16.640000,49.962995,49.961625,49.962184,49.961108,49.961978,98,2325
2022-04-14 16:00:16.660000,49.962106,49.961459,49.962184,49.962075,49.961956,98,2325
2022-04-14 16:00:16.680000,49.961611,49.960611,49.962184,49.962172,49.961644500000006,98,2325
2022-04-14 16:00:16.700000,49.961977,49.960353,49.962184,49.960394,49.961227,98,2325
2022-04-14 16:00:16.720000,49.961473,49.960402,49.960544,49.959662,49.96052025,98,2325
2022-04-14 16:00:16.740000,49.960189,49.960023,49.961132,49.961114,49.9606145,98,2325
2022-04-14 16:00:16.760000,49.958592,49.960163,49.960145,49.961945,49.96021125,98,2325
2022-04-14 16:00:16.780000,49.957759,49.961615,49.959832,49.960905,49.96002775,98,2325
2022-04-14 16:00:16.800000,49.959032,49.962143,49.960719,49.95963,49.960381,98,2325
2022-04-14 16:00:16.820000,49.960287,49.961227,49.960395,49.959768,49.96041925,98,2325
2022-04-14 16:00:16.840000,49.960828,49.961226,49.960717,49.961217,49.960997,98,2325
2022-04-14 16:00:16.860000,49.960745,49.961713,49.960717,49.961248,49.96110575,98,2325
2022-04-14 16:00:16.880000,49.960033,49.961,49.960717,49.959838,49.960397,98,2325
2022-04-14 16:00:16.900000,49.960963,49.960245,49.960717,49.960149,49.960518500000006,98,2325
2022-04-14 16:00:16.920000,49.96242,49.961115,49.961234,49.962292,49.96176525,98,2325
2022-04-14 16:00:16.940000,49.961425,49.961829,49.961951,49.962986,49.962047749999996,98,2325
2022-04-14 16:00:16.960000,49.960532,49.961323,49.961109,49.960836,49.96095,98,2325
2022-04-14 16:00:16.980000,49.961139,49.960796,49.959442,49.959341,49.9601795,98,2325
2022-04-14 16:00:17.000000,49.960967,49.961162,49.960709,49.960462,49.960825,98,2325
2022-04-14 16:00:17.020000,49.960236,49.962231,49.961246,49.961325,49.9612595,98,2325
2022-04-14 16:00:17.040000,49.960524,49.962601,49.960135,49.960411,49.96091775,98,2325
2022-04-14 16:00:17.060000,49.960492,49.961815,49.960135,49.96022,49.9606655,98,2325
2022-04-14 16:00:17.080000,49.959852,49.961357,49.960135,49.961418,49.960690500000005,98,2325
2022-04-14 16:00:17.100000,49.959768,49.96107,49.960135,49.961412,49.96059625,98,2325
2022-04-14 16:00:17.120000,49.960538,49.960374,49.960026,49.95978,49.9601795,98,2325
2022-04-14 16:00:17.140000,49.961828,49.960286,49.960431,49.959121,49.9604165,98,2325
2022-04-14 16:00:17.160000,49.961935,49.960816,49.962333,49.960321,49.96135125,98,2325
2022-04-14 16:00:17.180000,49.960658,49.961051,49.960857,49.962096,49.9611655,98,2325
2022-04-14 16:00:17.200000,49.960028,49.960468,49.961806,49.962377,49.96116975,98,2325
2022-04-14 16:00:17.220000,49.961051,49.960041,49.963328,49.961206,49.961406499999995,98,2325
2022-04-14 16:00:17.240000,49.962056,49.960677,49.961398,49.960359,49.9611225,98,2325
2022-04-14 16:00:17.260000,49.960889,49.961453,49.961398,49.960566,49.9610765,98,2325
2022-04-14 16:00:17.280000,49.958795,49.961774,49.961398,49.961022,49.96074725,98,2325
2022-04-14 16:00:17.300000,49.959111,49.962189,49.961398,49.960847,49.96088625,98,2325
2022-04-14 16:00:17.320000,49.960921,49.961795,49.958769,49.960759,49.960561,98,2325
2022-04-14 16:00:17.340000,49.961829,49.961129,49.961384,49.961595,49.96148425,98,2325
2022-04-14 16:00:17.360000,49.961949,49.961316,49.962514,49.962125,49.96197599999999,98,2325
2022-04-14 16:00:17.380000,49.961232,49.961703,49.960833,49.960955,49.96118075,98,2325
2022-04-14 16:00:17.400000,49.960245,49.96212,49.96112,49.960165,49.960912500000006,98,2325
2022-04-14 16:00:17.420000,49.960009,49.96213,49.960509,49.960461,49.96077725000001,98,2325
2022-04-14 16:00:17.440000,49.960347,49.961597,49.959884,49.960609,49.96060925,98,2325
2022-04-14 16:00:17.460000,49.960366,49.961191,49.959884,49.960453,49.9604735,98,2325
2022-04-14 16:00:17.480000,49.959968,49.961062,49.959884,49.961016,49.960482500000005,98,2325
2022-04-14 16:00:17.500000,49.960139,49.960624,49.959884,49.961384,49.960507750000005,98,2325
2022-04-14 16:00:17.520000,49.960959,49.960403,49.960241,49.960916,49.96062975,98,2325
2022-04-14 16:00:17.540000,49.961671,49.960487,49.960315,49.96065,49.96078075,98,2325
2022-04-14 16:00:17.560000,49.961378,49.960338,49.960542,49.960836,49.9607735,98,2325
2022-04-14 16:00:17.580000,49.959875,49.96031,49.959857,49.960828,49.9602175,98,2325
2022-04-14 16:00:17.600000,49.958774,49.960621,49.960569,49.961074,49.9602595,98,2325
2022-04-14 16:00:17.620000,49.959204,49.960625,49.959972,49.961713,49.9603785,98,2325
2022-04-14 16:00:17.640000,49.960045,49.960588,49.961805,49.961393,49.960957750000006,98,2325
2022-04-14 16:00:17.660000,49.960517,49.960079,49.961805,49.960479,49.96072,98,2325
2022-04-14 16:00:17.680000,49.961233,49.959477,49.961805,49.959868,49.96059575,98,2325
2022-04-14 16:00:17.700000,49.961941,49.959935,49.961805,49.959678,49.96083975,98,2325
2022-04-14 16:00:17.720000,49.961279,49.95981,49.961226,49.960194,49.96062725,98,2325
2022-04-14 16:00:17.740000,49.95994,49.958629,49.960311,49.960859,49.95993475,98,2325
2022-04-14 16:00:17.760000,49.960907,49.958843,49.961356,49.960984,49.960522499999996,98,2325
2022-04-14 16:00:17.780000,49.962657,49.960198,49.962231,49.96115,49.961559,98,2325
2022-04-14 16:00:17.800000,49.961861,49.960495,49.961102,49.961521,49.961244750000006,98,2325
2022-04-14 16:00:17.820000,49.96032,49.960111,49.96099,49.961553,49.96074350000001,98,2325
2022-04-14 16:00:17.840000,49.960088,49.960398,49.96219,49.961242,49.9609795,98,2325
2022-04-14 16:00:17.860000,49.960348,49.96132,49.96219,49.960851,49.96117725,98,2325
2022-04-14 16:00:17.880000,49.960671,49.96149,49.96219,49.961069,49.961355,98,2325
2022-04-14 16:00:17.900000,49.960588,49.960851,49.96219,49.961651,49.96132,98,2325
2022-04-14 16:00:17.920000,49.959991,49.960075,49.960972,49.961208,49.9605615,98,2325
2022-04-14 16:00:17.940000,49.959986,49.959324,49.960889,49.959962,49.96004025,98,2325
2022-04-14 16:00:17.960000,49.960717,49.959435,49.960982,49.959835,49.96024225,98,2325
2022-04-14 16:00:17.980000,49.960963,49.96037,49.959537,49.960637,49.96037675,98,2325
2022-04-14 16:00:18.000000,49.960037,49.960365,49.95887,49.960568,49.959959999999995,98,2325
2022-04-14 16:00:18.020000,49.958619,49.959078,49.959185,49.959414,49.959074,98,2325
2022-04-14 16:00:18.040000,49.95892,49.958093,49.960528,49.95884,49.959095250000004,98,2325
2022-04-14 16:00:18.060000,49.961079,49.958955,49.960528,49.959695,49.96006425,98,2325
2022-04-14 16:00:18.080000,49.961483,49.95964,49.960528,49.96069,49.960585249999994,98,2325
2022-04-14 16:00:18.100000,49.959713,49.959004,49.960528,49.960478,49.95993075,98,2325
2022-04-14 16:00:18.120000,49.95917,49.959337,49.958917,49.9608,49.959556000000006,98,2325
2022-04-14 16:00:18.140000,49.96061,49.960574,49.960416,49.961633,49.96080825000001,98,2325
2022-04-14 16:00:18.160000,49.962166,49.960269,49.959954,49.961031,49.960855,98,2325
2022-04-14 16:00:18.180000,49.96212,49.959176,49.957824,49.959884,49.959751,98,2325
2022-04-14 16:00:18.200000,49.960977,49.959228,49.960259,49.959967,49.960107750000006,98,2325
2022-04-14 16:00:18.220000,49.961028,49.959874,49.960528,49.961009,49.960609749999996,98,2325
2022-04-14 16:00:18.240000,49.961926,49.959768,49.961241,49.961599,49.9611335,98,2325
2022-04-14 16:00:18.260000,49.96169,49.959718,49.961241,49.960409,49.9607645,98,2325
2022-04-14 16:00:18.280000,49.961028,49.960014,49.961241,49.959107,49.9603475,98,2325
2022-04-14 16:00:18.300000,49.960898,49.959662,49.961241,49.959522,49.96033075,98,2325
2022-04-14 16:00:18.320000,49.961115,49.959055,49.95999,49.960797,49.96023925,98,2325
2022-04-14 16:00:18.340000,49.960449,49.959408,49.962009,49.96088,49.9606865,98,2325
2022-04-14 16:00:18.360000,49.959079,49.960704,49.960129,49.959337,49.95981225,98,2325
2022-04-14 16:00:18.380000,49.959028,49.960755,49.960278,49.958743,49.959701,98,2325
2022-04-14 16:00:18.400000,49.960366,49.959195,49.960148,49.960419,49.960032,98,2325
2022-04-14 16:00:18.420000,49.960971,49.958653,49.960801,49.961842,49.96056675,98,2325
2022-04-14 16:00:18.440000,49.96057,49.959421,49.960283,49.960557,49.960207749999995,98,2325
2022-04-14 16:00:18.460000,49.960398,49.959398,49.960283,49.958969,49.959762,98,2325
2022-04-14 16:00:18.480000,49.96088,49.959254,49.960283,49.959156,49.95989325,98,2325
2022-04-14 16:00:18.500000,49.960639,49.95981,49.960283,49.959475,49.96005175,98,2325
2022-04-14 16:00:18.520000,49.959968,49.959792,49.961157,49.959445,49.96009050000001,98,2325
2022-04-14 16:00:18.540000,49.960468,49.958505,49.961334,49.959611,49.959979499999996,98,2325
2022-04-14 16:00:18.560000,49.960663,49.95806,49.95937,49.959878,49.95949275,98,2325
2022-04-14 16:00:18.580000,49.959718,49.959504,49.958565,49.960361,49.959537000000005,98,2325
2022-04-14 16:00:18.600000,49.959301,49.959981,49.960982,49.960431,49.96017375,98,2325
2022-04-14 16:00:18.620000,49.959829,49.959055,49.960518,49.960094,49.959874,98,2325
2022-04-14 16:00:18.640000,49.960712,49.959042,49.959473,49.960227,49.959863500000004,98,2325
2022-04-14 16:00:18.660000,49.961371,49.960046,49.959473,49.960391,49.960320249999995,98,2325
2022-04-14 16:00:18.680000,49.961182,49.959954,49.959473,49.959446,49.96001375,98,2325
2022-04-14 16:00:18.700000,49.960363,49.959125,49.959473,49.958256,49.95930425,98,2325
2022-04-14 16:00:18.720000,49.960088,49.959894,49.961676,49.958851,49.960127250000006,98,2325
2022-04-14 16:00:18.740000,49.960315,49.960816,49.959889,49.960935,49.96048875,98,2325
2022-04-14 16:00:18.760000,49.960514,49.960056,49.959824,49.96122,49.9604035,98,2325
2022-04-14 16:00:18.780000,49.960323,49.959444,49.961547,49.959942,49.960314,98,2325
2022-04-14 16:00:18.800000,49.959786,49.960004,49.959065,49.959532,49.95959675,98,2325
2022-04-14 16:00:18.820000,49.95932,49.961153,49.95999,49.960096,49.960139749999996,98,2325
2022-04-14 16:00:18.840000,49.959,49.961296,49.959852,49.9601,49.96006200000001,98,2325
2022-04-14 16:00:18.860000,49.959213,49.960152,49.959852,49.959878,49.95977375,98,2325
2022-04-14 16:00:18.880000,49.959334,49.959704,49.959852,49.960258,49.959787000000006,98,2325
2022-04-14 16:00:18.900000,49.958712,49.95988,49.959852,49.960676,49.95978,98,2325
2022-04-14 16:00:18.920000,49.95803,49.959792,49.961204,49.960717,49.95993575,98,2325
2022-04-14 16:00:18.940000,49.958523,49.959597,49.959435,49.960346,49.95947525,98,2325
2022-04-14 16:00:18.960000,49.959291,49.960115,49.959991,49.959796,49.959798250000006,98,2325
2022-04-14 16:00:18.980000,49.958936,49.960611,49.959019,49.958631,49.959299249999994,98,2325
2022-04-14 16:00:19.000000,49.958556,49.960486,49.958139,49.957618,49.95869975,98,2325
2022-04-14 16:00:19.020000,49.959033,49.960607,49.958186,49.958084,49.9589775,98,2325
2022-04-14 16:00:19.040000,49.958944,49.961134,49.958852,49.959051,49.95949525,98,2325
2022-04-14 16:00:19.060000,49.95843,49.960875,49.958852,49.959315,49.959368000000005,98,2325
2022-04-14 16:00:19.080000,49.9588,49.960676,49.958852,49.959443,49.95944275,98,2325
2022-04-14 16:00:19.100000,49.95963,49.961041,49.958852,49.959699,49.9598055,98,2325
2022-04-14 16:00:19.120000,49.959995,49.960732,49.960648,49.960163,49.960384499999996,98,2325
2022-04-14 16:00:19.140000,49.959856,49.960325,49.960232,49.960406,49.96020475,98,2325
2022-04-14 16:00:19.160000,49.958686,49.960935,49.960704,49.959766,49.96002275,98,2325
2022-04-14 16:00:19.180000,49.957537,49.96169,49.957815,49.958989,49.959007750000005,98,2325
2022-04-14 16:00:19.200000,49.958144,49.961638,49.959269,49.959462,49.95962825,98,2325
2022-04-14 16:00:19.220000,49.959718,49.961394,49.960426,49.960511,49.960512249999994,98,2325
2022-04-14 16:00:19.240000,49.960376,49.961579,49.961945,49.960327,49.96105675,98,2325
2022-04-14 16:00:19.260000,49.960264,49.961917,49.961945,49.959643,49.960942249999995,98,2325
2022-04-14 16:00:19.280000,49.960084,49.96144,49.961945,49.959823,49.960823,98,2325
2022-04-14 16:00:19.300000,49.959863,49.960569,49.961945,49.960225,49.96065050000001,98,2325
2022-04-14 16:00:19.320000,49.95956,49.960615,49.959074,49.959689,49.9597345,98,2325
2022-04-14 16:00:19.340000,49.959204,49.961213,49.962042,49.959878,49.96058425,98,2325
2022-04-14 16:00:19.360000,49.958722,49.960995,49.960843,49.96026,49.960205,98,2325
2022-04-14 16:00:19.380000,49.9595,49.961101,49.959889,49.960527,49.960254250000006,98,2325
2022-04-14 16:00:19.400000,49.961107,49.962288,49.959411,49.96116,49.960991500000006,98,2325
2022-04-14 16:00:19.420000,49.961227,49.962829,49.961102,49.961016,49.9615435,98,2325
2022-04-14 16:00:19.440000,49.96082,49.961889,49.956963,49.960157,49.95995725,98,2325
2022-04-14 16:00:19.460000,49.961768,49.960976,49.956963,49.960227,49.9599835,98,2325
2022-04-14 16:00:19.480000,49.96274,49.961311,49.956963,49.961474,49.960622,98,2325
2022-04-14 16:00:19.500000,49.961963,49.962357,49.956963,49.961663,49.960736499999996,98,2325
2022-04-14 16:00:19.520000,49.96069,49.962093,49.96037,49.96017,49.96083075,98,2325
2022-04-14 16:00:19.540000,49.960898,49.961139,49.961426,49.960073,49.960884,98,2325
2022-04-14 16:00:19.560000,49.961406,49.961055,49.960296,49.96125,49.96100175,98,2325
2022-04-14 16:00:19.580000,49.960902,49.961829,49.962306,49.961108,49.96153625,98,2325
2022-04-14 16:00:19.600000,49.960653,49.962523,49.962689,49.960833,49.9616745,98,2325
2022-04-14 16:00:19.620000,49.961458,49.963083,49.961125,49.962049,49.961928750000006,98,2325
2022-04-14 16:00:19.640000,49.961556,49.963686,49.961769,49.963086,49.96252425,98,2325
2022-04-14 16:00:19.660000,49.960884,49.963639,49.961769,49.962618,49.9622275,98,2325
2022-04-14 16:00:19.680000,49.960963,49.963241,49.961769,49.962226,49.962049750000006,98,2325
2022-04-14 16:00:19.700000,49.961231,49.963518,49.961769,49.962443,49.96224025,98,2325
2022-04-14 16:00:19.720000,49.962158,49.963592,49.963061,49.963039,49.9629625,98,2325
2022-04-14 16:00:19.740000,49.96406,49.962838,49.961606,49.963067,49.96289275,98,2325
2022-04-14 16:00:19.760000,49.964704,49.962389,49.963264,49.962109,49.9631165,98,2325
2022-04-14 16:00:19.780000,49.963463,49.963607,49.961833,49.961724,49.96265675,98,2325
2022-04-14 16:00:19.800000,49.962569,49.964797,49.964621,49.962532,49.96362975,98,2325
2022-04-14 16:00:19.820000,49.96231,49.963793,49.963287,49.963327,49.96317925,98,2325
2022-04-14 16:00:19.840000,49.961807,49.962129,49.964704,49.963133,49.96294325,98,2325
2022-04-14 16:00:19.860000,49.961131,49.962279,49.964704,49.96316,49.9628185,98,2325
2022-04-14 16:00:19.880000,49.961532,49.963158,49.964704,49.963911,49.963326249999994,98,2325
2022-04-14 16:00:19.900000,49.962922,49.963565,49.964704,49.96391,49.96377525,98,2325
2022-04-14 16:00:19.920000,49.964444,49.963879,49.964648,49.963243,49.9640535,98,2325
2022-04-14 16:00:19.940000,49.965454,49.964286,49.962768,49.9634,49.96397700000001,98,2325
2022-04-14 16:00:19.960000,49.965028,49.964515,49.965121,49.963842,49.9646265,98,2325
2022-04-14 16:00:19.980000,49.963786,49.964433,49.96487,49.964585,49.9644185,98,2325
2022-04-14 16:00:20.000000,49.963463,49.965125,49.964167,49.964541,49.964324,98,2325
2022-04-14 16:00:20.020000,49.96445,49.965879,49.965695,49.964514,49.965134500000005,98,2325
2022-04-14 16:00:20.040000,49.966074,49.965227,49.964898,49.965088,49.96532175,98,2325
2022-04-14 16:00:20.060000,49.966782,49.964435,49.964898,49.96554,49.96541375,98,2325
2022-04-14 16:00:20.080000,49.966796,49.964037,49.964898,49.965603,49.9653335,98,2325
2022-04-14 16:00:20.100000,49.966858,49.96406,49.964898,49.965492,49.965327,98,2325
2022-04-14 16:00:20.120000,49.966326,49.963945,49.96663,49.9657,49.96565025,98,2325
2022-04-14 16:00:20.140000,49.9659,49.96413,49.966935,49.966202,49.96579175,98,2325
2022-04-14 16:00:20.160000,49.966375,49.965561,49.96538,49.96682,49.96603400000001,98,2325
2022-04-14 16:00:20.180000,49.966441,49.966532,49.966851,49.9666,49.966606,98,2325
2022-04-14 16:00:20.200000,49.966671,49.966134,49.966296,49.966032,49.966283250000004,98,2325
2022-04-14 16:00:20.220000,49.967497,49.965601,49.966644,49.966621,49.96659075,98,2325
2022-04-14 16:00:20.240000,49.967045,49.96563,49.933911,49.967304,49.9584725,98,2325
2022-04-14 16:00:20.260000,49.966492,49.966305,49.933911,49.967222,49.958482499999995,98,2325
2022-04-14 16:00:20.280000,49.967707,49.966667,49.933911,49.967292,49.95889425,98,2325
2022-04-14 16:00:20.300000,49.967661,49.966736,49.933911,49.967688,49.958999,98,2325
2022-04-14 16:00:20.320000,49.965617,49.966885,49.968805,49.967741,49.967262,98,2325
2022-04-14 16:00:20.340000,49.964843,49.966597,49.968361,49.967506,49.96682675000001,98,2325
2022-04-14 16:00:20.360000,49.965525,49.966195,49.967482,49.967194,49.966599,98,2325
2022-04-14 16:00:20.380000,49.965673,49.966376,49.967953,49.966747,49.96668725,98,2325
2022-04-14 16:00:20.400000,49.967079,49.967324,49.967501,49.96683,49.967183500000004,98,2325
2022-04-14 16:00:20.420000,49.969314,49.968185,49.969027,49.967817,49.968585749999995,98,2325
2022-04-14 16:00:20.440000,49.969638,49.96794,49.936935,49.968641,49.9607885,98,2325
2022-04-14 16:00:20.460000,49.968511,49.967564,49.936935,49.968719,49.96043225,98,2325
2022-04-14 16:00:20.480000,49.967244,49.96769,49.936935,49.968388,49.96006425,98,2325
2022-04-14 16:00:20.500000,49.96709,49.967639,49.936935,49.96817,49.9599585,98,2325
2022-04-14 16:00:20.520000,49.968637,49.967967,49.969185,49.968628,49.96860425,98,2325
2022-04-14 16:00:20.540000,49.970531,49.968936,49.969958,49.96932,49.96968625,98,2325
2022-04-14 16:00:20.560000,49.971788,49.9695,49.968912,49.969655,49.96996374999999,98,2325
2022-04-14 16:00:20.580000,49.971567,49.969388,49.96863,49.969659,49.969811,98,2325
2022-04-14 16:00:20.600000,49.970173,49.96869,49.968991,49.969638,49.969373,98,2325
2022-04-14 16:00:20.620000,49.96891,49.969227,49.969509,49.969985,49.96940775,98,2325
2022-04-14 16:00:20.640000,49.968497,49.970491,49.969083,49.969891,49.9694905,98,2325
2022-04-14 16:00:20.660000,49.968241,49.970166,49.969083,49.969318,49.969201999999996,98,2325
2022-04-14 16:00:20.680000,49.969185,49.969107,49.969083,49.969636,49.96925275,98,2325
2022-04-14 16:00:20.700000,49.970308,49.969509,49.969083,49.970046,49.9697365,98,2325
2022-04-14 16:00:20.720000,49.970133,49.970204,49.97125,49.969412,49.97024975,98,2325
2022-04-14 16:00:20.740000,49.970687,49.969908,49.969185,49.969036,49.96970400000001,98,2325
2022-04-14 16:00:20.760000,49.971446,49.969922,49.97,49.969718,49.970271499999996,98,2325
2022-04-14 16:00:20.780000,49.970383,49.971018,49.971324,49.970808,49.97088325,98,2325
2022-04-14 16:00:20.800000,49.970162,49.971694,49.971852,49.971544,49.971312999999995,98,2325
2022-04-14 16:00:20.820000,49.970789,49.971398,49.971268,49.971541,49.971249,98,2325
2022-04-14 16:00:20.840000,49.971006,49.970713,49.970833,49.970803,49.97083875,98,2325
2022-04-14 16:00:20.860000,49.971352,49.970295,49.970833,49.970314,49.970698500000005,98,2325
2022-04-14 16:00:20.880000,49.971882,49.969765,49.970833,49.970644,49.970781,98,2325
2022-04-14 16:00:20.900000,49.972492,49.969696,49.970833,49.971052,49.97101825,98,2325
2022-04-14 16:00:20.920000,49.972538,49.970759,49.972232,49.971845,49.9718435,98,2325
2022-04-14 16:00:20.940000,49.971288,49.972123,49.970889,49.972902,49.9718005,98,2325
2022-04-14 16:00:20.960000,49.969903,49.972791,49.970435,49.973281,49.9716025,98,2325
2022-04-14 16:00:20.980000,49.969865,49.97337,49.973528,49.972267,49.9722575,98,2325
2022-04-14 16:00:21.000000,49.972016,49.973412,49.971759,49.971201,49.972097000000005,98,2325
2022-04-14 16:00:21.020000,49.973646,49.972291,49.970685,49.971816,49.9721095,98,2325
2022-04-14 16:00:21.040000,49.973664,49.971334,49.972889,49.972185,49.972518,98,2325
2022-04-14 16:00:21.060000,49.974063,49.970875,49.972889,49.971134,49.972240250000006,98,2325
2022-04-14 16:00:21.080000,49.973191,49.970755,49.972889,49.970864,49.97192475,98,2325
2022-04-14 16:00:21.100000,49.970972,49.9715,49.972889,49.971693,49.97176350000001,98,2325
2022-04-14 16:00:21.120000,49.970189,49.97268,49.973667,49.973013,49.972387250000004,98,2325
2022-04-14 16:00:21.140000,49.971944,49.973362,49.972343,49.973723,49.972843000000005,98,2325
2022-04-14 16:00:21.160000,49.973634,49.973004,49.97387,49.973372,49.973470000000006,98,2325
2022-04-14 16:00:21.180000,49.973548,49.972273,49.973231,49.97295,49.9730005,98,2325
2022-04-14 16:00:21.200000,49.973549,49.972338,49.973306,49.97295,49.97303575,98,2325
2022-04-14 16:00:21.220000,49.973396,49.973523,49.972185,49.973506,49.9731525,98,2325
2022-04-14 16:00:21.240000,49.97282,49.974277,49.948065,49.974241,49.96735075,98,2325
2022-04-14 16:00:21.260000,49.972862,49.973139,49.948065,49.974281,49.96708675,98,2325
2022-04-14 16:00:21.280000,49.97322,49.971881,49.948065,49.973534,49.966675,98,2325
2022-04-14 16:00:21.300000,49.973523,49.972265,49.948065,49.97281,49.96666575,98,2325
2022-04-14 16:00:21.320000,49.973879,49.972797,49.971185,49.972756,49.97265425,98,2325
2022-04-14 16:00:21.340000,49.974803,49.972768,49.976056,49.972932,49.974139750000006,98,2325
2022-04-14 16:00:21.360000,49.975696,49.973398,49.974463,49.973457,49.9742535,98,2325
2022-04-14 16:00:21.380000,49.975166,49.974046,49.974398,49.974196,49.9744515,98,2325
2022-04-14 16:00:21.400000,49.972887,49.973,49.973231,49.974393,49.97337775,98,2325
2022-04-14 16:00:21.420000,49.971734,49.972084,49.974333,49.974097,49.973062,98,2325
2022-04-14 16:00:21.440000,49.972219,49.972959,49.94724,49.973453,49.96646775,98,2325
2022-04-14 16:00:21.460000,49.972742,49.973542,49.94724,49.973566,49.9667725,98,2325
2022-04-14 16:00:21.480000,49.973508,49.972972,49.94724,49.974469,49.96704725,98,2325
2022-04-14 16:00:21.500000,49.973953,49.973379,49.94724,49.974245,49.96720425,98,2325
2022-04-14 16:00:21.520000,49.973729,49.974644,49.975263,49.973318,49.9742385,98,2325
2022-04-14 16:00:21.540000,49.973419,49.974903,49.972736,49.973569,49.973656749999996,98,2325
2022-04-14 16:00:21.560000,49.973678,49.975,49.974181,49.974208,49.974266750000005,98,2325
2022-04-14 16:00:21.580000,49.974025,49.975666,49.974893,49.974549,49.97478325,98,2325
2022-04-14 16:00:21.600000,49.973764,49.975107,49.973959,49.974553,49.97434575,98,2325
2022-04-14 16:00:21.620000,49.974365,49.973588,49.973218,49.97436,49.97388275,98,2325
2022-04-14 16:00:21.640000,49.975963,49.973851,49.975055,49.974312,49.97479525,98,2325
2022-04-14 16:00:21.660000,49.97532,49.97431,49.975055,49.974831,49.974879,98,2325
2022-04-14 16:00:21.680000,49.974092,49.973806,49.975055,49.974948,49.97447525,98,2325
2022-04-14 16:00:21.700000,49.975159,49.973792,49.975055,49.974443,49.97461225,98,2325
2022-04-14 16:00:21.720000,49.975284,49.974435,49.973454,49.974238,49.974352749999994,98,2325
2022-04-14 16:00:21.740000,49.974737,49.974764,49.973592,49.975254,49.97458675,98,2325
2022-04-14 16:00:21.760000,49.975397,49.975033,49.974194,49.975623,49.975061749999995,98,2325
2022-04-14 16:00:21.780000,49.975404,49.97482,49.975565,49.974706,49.97512375,98,2325
2022-04-14 16:00:21.800000,49.974487,49.97453,49.974565,49.974485,49.97451675000001,98,2325
2022-04-14 16:00:21.820000,49.974687,49.974658,49.97562,49.975488,49.97511324999999,98,2325
2022-04-14 16:00:21.840000,49.975745,49.974451,49.975477,49.975976,49.975412250000005,98,2325
2022-04-14 16:00:21.860000,49.975875,49.974292,49.975477,49.975381,49.975256249999994,98,2325
2022-04-14 16:00:21.880000,49.97561,49.974943,49.975477,49.975035,49.975266250000004,98,2325
2022-04-14 16:00:21.900000,49.975678,49.975392,49.975477,49.975598,49.97553625,98,2325
2022-04-14 16:00:21.920000,49.975051,49.974834,49.975607,49.97647,49.9754905,98,2325
2022-04-14 16:00:21.940000,49.97402,49.974545,49.975365,49.976087,49.97500425,98,2325
2022-04-14 16:00:21.960000,49.974551,49.975558,49.97438,49.975245,49.9749335,98,2325
2022-04-14 16:00:21.980000,49.976736,49.976268,49.977296,49.975264,49.976391,98,2325
2022-04-14 16:00:22.000000,49.978695,49.97598,49.975445,49.976267,49.976596750000006,98,2325
2022-04-14 16:00:22.020000,49.979321,49.975687,49.975601,49.976816,49.97685625,98,2325
2022-04-14 16:00:22.040000,49.978514,49.974671,49.976251,49.975452,49.97622199999999,98,2325
2022-04-14 16:00:22.060000,49.976448,49.974249,49.976251,49.974547,49.975373749999996,98,2325
2022-04-14 16:00:22.080000,49.974342,49.975796,49.976251,49.975675,49.975516,98,2325
2022-04-14 16:00:22.100000,49.973607,49.977182,49.976251,49.9767,49.975935,98,2325
2022-04-14 16:00:22.120000,49.97437,49.977951,49.976324,49.976214,49.97621475,98,2325
2022-04-14 16:00:22.140000,49.975398,49.978383,49.976398,49.976548,49.976681750000004,98,2325
2022-04-14 16:00:22.160000,49.976403,49.979035,49.978176,49.977711,49.97783125,98,2325
2022-04-14 16:00:22.180000,49.976987,49.979438,49.976028,49.978212,49.97766625,98,2325
2022-04-14 16:00:22.200000,49.977537,49.978949,49.975936,49.977291,49.97742825,98,2325
2022-04-14 16:00:22.220000,49.977407,49.97777,49.976268,49.976657,49.977025499999996,98,2325
2022-04-14 16:00:22.240000,49.976883,49.976873,49.977065,49.97693,49.976937750000005,98,2325
2022-04-14 16:00:22.260000,49.976494,49.977109,49.977065,49.977475,49.97703575,98,2325
2022-04-14 16:00:22.280000,49.976616,49.976898,49.977065,49.977734,49.97707825,98,2325
2022-04-14 16:00:22.300000,49.977121,49.976742,49.977065,49.97653,49.9768645,98,2325
2022-04-14 16:00:22.320000,49.977315,49.977474,49.976306,49.975439,49.9766335,98,2325
2022-04-14 16:00:22.340000,49.977818,49.978251,49.978278,49.976675,49.9777555,98,2325
2022-04-14 16:00:22.360000,49.978218,49.978212,49.976736,49.977941,49.977776750000004,98,2325
