Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-12-13 21:32:30.000000,49.900736,49.9025,49.902163,50.0,49.92634975,230,2610
2022-12-13 21:32:30.020000,49.900736,49.9025,49.902163,50.0,49.92634975,230,2610
2022-12-13 21:32:30.040000,49.90138,49.90249,49.902563,50.0,49.92660825,230,2610
2022-12-13 21:32:30.060000,49.902816,49.901353,49.902784,50.0,49.92673825,230,2610
2022-12-13 21:32:30.080000,49.903694,49.900699,49.902871,50.0,49.926816,230,2610
2022-12-13 21:32:30.100000,49.903837,49.900509,49.903093,50.0,49.926859750000006,230,2610
2022-12-13 21:32:30.120000,49.902625,49.89999,49.902946,50.0,49.92639025,230,2610
2022-12-13 21:32:30.140000,49.901,49.899917,49.902117,50.0,49.9257585,230,2610
2022-12-13 21:32:30.160000,49.900708,49.901274,49.90126,50.0,49.925810500000004,230,2610
2022-12-13 21:32:30.180000,49.901037,49.903074,49.900695,50.0,49.926201500000005,230,2610
2022-12-13 21:32:30.200000,49.901389,49.904003,49.900586,50.0,49.926494500000004,230,2610
2022-12-13 21:32:30.220000,49.902162,49.903264,49.900356,50.0,49.9264455,230,2610
2022-12-13 21:32:30.240000,49.902269,49.901454,49.899832,50.0,49.92588875,230,2610
2022-12-13 21:32:30.260000,49.901685,49.899824,49.899547,50.0,49.925264,230,2610
2022-12-13 21:32:30.280000,49.901103,49.898782,49.899886,50.0,49.92494275,230,2610
2022-12-13 21:32:30.300000,49.900426,49.898467,49.899957,50.0,49.9247125,230,2610
2022-12-13 21:32:30.320000,49.900273,49.898796,49.900053,50.0,49.9247805,230,2610
2022-12-13 21:32:30.340000,49.900638,49.899953,49.90069,50.0,49.92532025,230,2610
2022-12-13 21:32:30.360000,49.900986,49.90158,49.901497,50.0,49.926015750000005,230,2610
2022-12-13 21:32:30.380000,49.900899,49.902564,49.901846,50.0,49.92632725,230,2610
2022-12-13 21:32:30.400000,49.901111,49.903204,49.902081,50.0,49.926599,230,2610
2022-12-13 21:32:30.420000,49.901222,49.901986,49.902428,50.0,49.926409,230,2610
2022-12-13 21:32:30.440000,49.900084,49.899904,49.902517,50.0,49.92562625,230,2610
2022-12-13 21:32:30.460000,49.899097,49.900319,49.902355,50.0,49.92544275,230,2610
2022-12-13 21:32:30.480000,49.899656,49.900746,49.901941,50.0,49.925585749999996,230,2610
