Time Stamp,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-11-11 04:17:10.540000,50.077195,50.074938,50.075037,50.075723333333336,150,2850
2022-11-11 04:17:10.560000,50.07655,50.074893,50.074963,50.075468666666666,150,2850
2022-11-11 04:17:10.580000,50.076402,50.074988,50.075078,50.07548933333333,150,2850
2022-11-11 04:17:10.600000,50.076536,50.075452,50.073848,50.07527866666666,150,2850
2022-11-11 04:17:10.620000,50.076283,50.075931,50.074819,50.07567766666666,150,2850
2022-11-11 04:17:10.640000,50.076116,50.075683,50.075052,50.075617,150,2850
2022-11-11 04:17:10.660000,50.076018,50.075312,50.074963,50.075431,150,2850
2022-11-11 04:17:10.680000,50.075755,50.075901,50.075898,50.07585133333333,150,2850
2022-11-11 04:17:10.700000,50.07644,50.076239,50.076074,50.076251000000006,150,2850
2022-11-11 04:17:10.720000,50.0775,50.075581,50.076241,50.07644066666666,150,2850
2022-11-11 04:17:10.740000,50.078042,50.075086,50.076361,50.07649633333333,150,2850
2022-11-11 04:17:10.760000,50.077731,50.075123,50.076704,50.07651933333333,150,2850
2022-11-11 04:17:10.780000,50.076972,50.07529,50.076768,50.07634333333334,150,2850
2022-11-11 04:17:10.800000,50.07668,50.075439,50.076527,50.07621533333333,150,2850
2022-11-11 04:17:10.820000,50.076417,50.075486,50.076426,50.07610966666667,150,2850
2022-11-11 04:17:10.840000,50.076046,50.075408,50.076491,50.07598166666667,150,2850
2022-11-11 04:17:10.860000,50.076552,50.075644,50.076712,50.07630266666666,150,2850
2022-11-11 04:17:10.880000,50.077352,50.075855,50.075556,50.07625433333333,150,2850
2022-11-11 04:17:10.900000,50.077717,50.07605,50.075921,50.07656266666667,150,2850
2022-11-11 04:17:10.920000,50.077921,50.076483,50.076811,50.07707166666666,150,2850
2022-11-11 04:17:10.940000,50.078083,50.076727,50.076824,50.07721133333333,150,2850
2022-11-11 04:17:10.960000,50.078801,50.077113,50.077083,50.07766566666667,150,2850
2022-11-11 04:17:10.980000,50.079245,50.077563,50.077648,50.078151999999996,150,2850
2022-11-11 04:17:11.000000,50.078621,50.077927,50.076518,50.07768866666667,150,2850
2022-11-11 04:17:11.020000,50.078186,50.078132,50.077278,50.077865333333335,150,2850
2022-11-11 04:17:11.040000,50.077663,50.077705,50.077621,50.077663,150,2850
2022-11-11 04:17:11.060000,50.077476,50.077406,50.077042,50.077307999999995,150,2850
2022-11-11 04:17:11.080000,50.078315,50.078146,50.078199,50.07822000000001,150,2850
2022-11-11 04:17:11.100000,50.078686,50.079172,50.079472,50.07911000000001,150,2850
2022-11-11 04:17:11.120000,50.078505,50.079488,50.077921,50.078638000000005,150,2850
2022-11-11 04:17:11.140000,50.078398,50.079025,50.080403,50.07927533333333,150,2850
2022-11-11 04:17:11.160000,50.078633,50.07844,50.077926,50.07833299999999,150,2850
2022-11-11 04:17:11.180000,50.079486,50.077929,50.078199,50.078538,150,2850
2022-11-11 04:17:11.200000,50.079787,50.077766,50.079005,50.07885266666667,150,2850
2022-11-11 04:17:11.220000,50.078802,50.078551,50.078477,50.07861,150,2850
2022-11-11 04:17:11.240000,50.078126,50.079635,50.080718,50.07949299999999,150,2850
2022-11-11 04:17:11.260000,50.078269,50.079858,50.080102,50.07940966666666,150,2850
2022-11-11 04:17:11.280000,50.078879,50.079422,50.078194,50.078831666666666,150,2850
2022-11-11 04:17:11.300000,50.079227,50.078995,50.078347,50.078856333333334,150,2850
2022-11-11 04:17:11.320000,50.07918,50.07919,50.079158,50.079176,150,2850
2022-11-11 04:17:11.340000,50.078963,50.080145,50.080967,50.080025,150,2850
2022-11-11 04:17:11.360000,50.079098,50.08112,50.080292,50.08017,150,2850
2022-11-11 04:17:11.380000,50.078804,50.081039,50.078222,50.079355,150,2850
2022-11-11 04:17:11.400000,50.078342,50.080705,50.080138,50.07972833333333,150,2850
2022-11-11 04:17:11.420000,50.079093,50.080447,50.081081,50.080206999999994,150,2850
2022-11-11 04:17:11.440000,50.080083,50.080481,50.080711,50.080425,150,2850
2022-11-11 04:17:11.460000,50.079848,50.080615,50.078858,50.07977366666666,150,2850
2022-11-11 04:17:11.480000,50.079851,50.080484,50.081116,50.08048366666667,150,2850
2022-11-11 04:17:11.500000,50.079759,50.080618,50.081843,50.08074,150,2850
2022-11-11 04:17:11.520000,50.079282,50.080911,50.081211,50.080467999999996,150,2850
2022-11-11 04:17:11.540000,50.079176,50.080614,50.081394,50.080394666666656,150,2850
2022-11-11 04:17:11.560000,50.079329,50.080626,50.08072,50.080225000000006,150,2850
2022-11-11 04:17:11.580000,50.079848,50.081079,50.079586,50.080171,150,2850
2022-11-11 04:17:11.600000,50.08,50.081225,50.081079,50.080768,150,2850
2022-11-11 04:17:11.620000,50.07949,50.080885,50.079323,50.07989933333334,150,2850
2022-11-11 04:17:11.640000,50.079561,50.08069,50.080703,50.080318,150,2850
2022-11-11 04:17:11.660000,50.079954,50.080663,50.081223,50.08061333333333,150,2850
2022-11-11 04:17:11.680000,50.079616,50.080458,50.078651,50.079575000000006,150,2850
2022-11-11 04:17:11.700000,50.078865,50.07996,50.078852,50.07922566666667,150,2850
2022-11-11 04:17:11.720000,50.078638,50.080104,50.081128,50.07995666666667,150,2850
2022-11-11 04:17:11.740000,50.07932,50.080594,50.0804,50.08010466666667,150,2850
2022-11-11 04:17:11.760000,50.079879,50.081236,50.07962,50.080245,150,2850
2022-11-11 04:17:11.780000,50.079884,50.08132,50.081786,50.080996666666664,150,2850
2022-11-11 04:17:11.800000,50.079939,50.081461,50.080259,50.080553,150,2850
2022-11-11 04:17:11.820000,50.080273,50.081319,50.082242,50.081278,150,2850
2022-11-11 04:17:11.840000,50.079996,50.080726,50.081801,50.080841,150,2850
2022-11-11 04:17:11.860000,50.07958,50.080711,50.080282,50.08019099999999,150,2850
2022-11-11 04:17:11.880000,50.079517,50.080725,50.079837,50.080026333333336,150,2850
2022-11-11 04:17:11.900000,50.079798,50.080626,50.080593,50.080339,150,2850
2022-11-11 04:17:11.920000,50.079739,50.080896,50.081629,50.08075466666667,150,2850
2022-11-11 04:17:11.940000,50.079821,50.080987,50.080158,50.080322,150,2850
2022-11-11 04:17:11.960000,50.08004,50.080698,50.08001,50.080249333333335,150,2850
2022-11-11 04:17:11.980000,50.080167,50.080264,50.079568,50.07999966666667,150,2850
2022-11-11 04:17:12.000000,50.080548,50.079552,50.078744,50.079614666666664,150,2850
2022-11-11 04:17:12.020000,50.081262,50.079317,50.080135,50.08023800000001,150,2850
2022-11-11 04:17:12.040000,50.082503,50.079565,50.080717,50.08092833333333,150,2850
2022-11-11 04:17:12.060000,50.083065,50.079953,50.079023,50.08068033333333,150,2850
2022-11-11 04:17:12.080000,50.081498,50.080608,50.078762,50.080289333333326,150,2850
2022-11-11 04:17:12.100000,50.080156,50.080245,50.081805,50.08073533333334,150,2850
2022-11-11 04:17:12.120000,50.080433,50.079732,50.08056,50.080241666666666,150,2850
2022-11-11 04:17:12.140000,50.080638,50.079533,50.079555,50.07990866666666,150,2850
2022-11-11 04:17:12.160000,50.08005,50.079395,50.081125,50.080189999999995,150,2850
2022-11-11 04:17:12.180000,50.080254,50.079357,50.078875,50.079495333333334,150,2850
2022-11-11 04:17:12.200000,50.080593,50.079527,50.08031,50.08014333333333,150,2850
2022-11-11 04:17:12.220000,50.080546,50.079432,50.082088,50.08068866666667,150,2850
2022-11-11 04:17:12.240000,50.080811,50.079485,50.081912,50.080736,150,2850
2022-11-11 04:17:12.260000,50.080842,50.080194,50.078611,50.07988233333333,150,2850
2022-11-11 04:17:12.280000,50.080229,50.080352,50.080426,50.08033566666668,150,2850
2022-11-11 04:17:12.300000,50.079713,50.079824,50.080537,50.08002466666667,150,2850
2022-11-11 04:17:12.320000,50.079912,50.079621,50.079199,50.07957733333334,150,2850
2022-11-11 04:17:12.340000,50.080553,50.08005,50.080686,50.08042966666667,150,2850
2022-11-11 04:17:12.360000,50.080947,50.081103,50.079588,50.080546,150,2850
2022-11-11 04:17:12.380000,50.081304,50.081757,50.080546,50.08120233333333,150,2850
2022-11-11 04:17:12.400000,50.081445,50.081189,50.080407,50.08101366666667,150,2850
2022-11-11 04:17:12.420000,50.08149,50.080411,50.079884,50.080594999999995,150,2850
2022-11-11 04:17:12.440000,50.081677,50.080898,50.078736,50.080436999999996,150,2850
2022-11-11 04:17:12.460000,50.082195,50.081261,50.079454,50.08097,150,2850
2022-11-11 04:17:12.480000,50.081632,50.080264,50.080925,50.08094033333333,150,2850
2022-11-11 04:17:12.500000,50.081011,50.080003,50.08088,50.080631333333336,150,2850
2022-11-11 04:17:12.520000,50.081172,50.081142,50.081139,50.081151000000006,150,2850
2022-11-11 04:17:12.540000,50.080328,50.081528,50.081074,50.080976666666665,150,2850
2022-11-11 04:17:12.560000,50.07924,50.080996,50.080232,50.080155999999995,150,2850
2022-11-11 04:17:12.580000,50.07943,50.080534,50.080602,50.080188666666665,150,2850
2022-11-11 04:17:12.600000,50.079879,50.080665,50.080148,50.080230666666665,150,2850
2022-11-11 04:17:12.620000,50.080362,50.081013,50.081611,50.080995333333334,150,2850
2022-11-11 04:17:12.640000,50.081464,50.080831,50.080445,50.080913333333335,150,2850
2022-11-11 04:17:12.660000,50.082407,50.081028,50.080056,50.08116366666667,150,2850
2022-11-11 04:17:12.680000,50.082931,50.081508,50.081046,50.081828333333334,150,2850
2022-11-11 04:17:12.700000,50.082694,50.081301,50.081666,50.081886999999995,150,2850
2022-11-11 04:17:12.720000,50.081143,50.080357,50.07949,50.08033,150,2850
2022-11-11 04:17:12.740000,50.080069,50.08024,50.080639,50.080316,150,2850
2022-11-11 04:17:12.760000,50.079948,50.080739,50.079204,50.079963666666664,150,2850
2022-11-11 04:17:12.780000,50.080028,50.080809,50.079685,50.080174,150,2850
2022-11-11 04:17:12.800000,50.080098,50.080283,50.081871,50.08075066666667,150,2850
2022-11-11 04:17:12.820000,50.080732,50.079959,50.080402,50.080364333333335,150,2850
2022-11-11 04:17:12.840000,50.08132,50.080216,50.08094,50.08082533333334,150,2850
2022-11-11 04:17:12.860000,50.081268,50.08064,50.081833,50.081247,150,2850
2022-11-11 04:17:12.880000,50.080829,50.08057,50.080824,50.080740999999996,150,2850
2022-11-11 04:17:12.900000,50.080644,50.080372,50.081278,50.08076466666666,150,2850
2022-11-11 04:17:12.920000,50.080366,50.080147,50.080815,50.08044266666667,150,2850
2022-11-11 04:17:12.940000,50.080157,50.079874,50.082222,50.080751,150,2850
2022-11-11 04:17:12.960000,50.080759,50.08004,50.081824,50.08087433333333,150,2850
2022-11-11 04:17:12.980000,50.081222,50.081035,50.081203,50.08115333333333,150,2850
2022-11-11 04:17:13.000000,50.080496,50.081572,50.080422,50.08083,150,2850
2022-11-11 04:17:13.020000,50.07981,50.081344,50.082346,50.08116666666667,150,2850
2022-11-11 04:17:13.040000,50.08014,50.081068,50.08151,50.080906,150,2850
2022-11-11 04:17:13.060000,50.080704,50.080578,50.080481,50.080587666666666,150,2850
2022-11-11 04:17:13.080000,50.081217,50.080255,50.080241,50.080571,150,2850
2022-11-11 04:17:13.100000,50.081499,50.080867,50.080861,50.08107566666666,150,2850
2022-11-11 04:17:13.120000,50.081791,50.081656,50.079537,50.08099466666667,150,2850
2022-11-11 04:17:13.140000,50.082194,50.081774,50.081713,50.08189366666667,150,2850
2022-11-11 04:17:13.160000,50.081681,50.081343,50.081639,50.08155433333334,150,2850
2022-11-11 04:17:13.180000,50.080593,50.080993,50.081129,50.080905,150,2850
2022-11-11 04:17:13.200000,50.080204,50.081441,50.082621,50.081421999999996,150,2850
2022-11-11 04:17:13.220000,50.080648,50.082097,50.081666,50.081470333333336,150,2850
2022-11-11 04:17:13.240000,50.080606,50.081956,50.082111,50.08155766666667,150,2850
2022-11-11 04:17:13.260000,50.080162,50.080944,50.081769,50.080958333333335,150,2850
2022-11-11 04:17:13.280000,50.080959,50.080859,50.082139,50.081319,150,2850
2022-11-11 04:17:13.300000,50.08168,50.081731,50.082296,50.081902333333325,150,2850
2022-11-11 04:17:13.320000,50.081754,50.082348,50.082084,50.082062,150,2850
2022-11-11 04:17:13.340000,50.081342,50.082824,50.081583,50.08191633333333,150,2850
2022-11-11 04:17:13.360000,50.080417,50.08279,50.081195,50.081467333333336,150,2850
2022-11-11 04:17:13.380000,50.079699,50.082154,50.081833,50.081228666666675,150,2850
2022-11-11 04:17:13.400000,50.079023,50.082143,50.080741,50.08063566666667,150,2850
2022-11-11 04:17:13.420000,50.078875,50.082894,50.08151,50.081093,150,2850
2022-11-11 04:17:13.440000,50.080153,50.08269,50.081611,50.081484666666675,150,2850
2022-11-11 04:17:13.460000,50.082231,50.081919,50.081564,50.081904666666674,150,2850
2022-11-11 04:17:13.480000,50.083584,50.081621,50.082657,50.082620666666664,150,2850
2022-11-11 04:17:13.500000,50.083662,50.081385,50.081833,50.082293333333325,150,2850
2022-11-11 04:17:13.520000,50.083028,50.081622,50.081602,50.082084,150,2850
2022-11-11 04:17:13.540000,50.08251,50.081972,50.081657,50.08204633333333,150,2850
2022-11-11 04:17:13.560000,50.08168,50.08188,50.082528,50.08202933333333,150,2850
2022-11-11 04:17:13.580000,50.080439,50.081866,50.082945,50.08175,150,2850
2022-11-11 04:17:13.600000,50.080013,50.081748,50.082435,50.081398666666665,150,2850
2022-11-11 04:17:13.620000,50.079797,50.082237,50.083065,50.08169966666667,150,2850
2022-11-11 04:17:13.640000,50.079296,50.083035,50.081685,50.08133866666666,150,2850
2022-11-11 04:17:13.660000,50.079643,50.082576,50.082805,50.081674666666665,150,2850
2022-11-11 04:17:13.680000,50.081166,50.081615,50.082186,50.08165566666667,150,2850
2022-11-11 04:17:13.700000,50.082899,50.081384,50.079852,50.08137833333333,150,2850
2022-11-11 04:17:13.720000,50.084143,50.081478,50.081657,50.082426,150,2850
2022-11-11 04:17:13.740000,50.084175,50.081359,50.082121,50.08255166666667,150,2850
2022-11-11 04:17:13.760000,50.083454,50.081346,50.081407,50.08206900000001,150,2850
2022-11-11 04:17:13.780000,50.082579,50.081321,50.081898,50.08193266666667,150,2850
2022-11-11 04:17:13.800000,50.08113,50.081241,50.081861,50.08141066666667,150,2850
2022-11-11 04:17:13.820000,50.0795,50.080947,50.081352,50.08059966666667,150,2850
2022-11-11 04:17:13.840000,50.079653,50.08032,50.08025,50.080074333333336,150,2850
2022-11-11 04:17:13.860000,50.080819,50.079923,50.081282,50.080674666666674,150,2850
2022-11-11 04:17:13.880000,50.08101,50.08023,50.08207,50.08110333333334,150,2850
2022-11-11 04:17:13.900000,50.081366,50.080932,50.080148,50.080815333333334,150,2850
2022-11-11 04:17:13.920000,50.082361,50.081123,50.081389,50.08162433333333,150,2850
2022-11-11 04:17:13.940000,50.081894,50.080758,50.081815,50.081489000000005,150,2850
2022-11-11 04:17:13.960000,50.080916,50.080662,50.080102,50.08055999999999,150,2850
2022-11-11 04:17:13.980000,50.080213,50.08098,50.079926,50.080373,150,2850
2022-11-11 04:17:14.000000,50.079181,50.08088,50.08188,50.080647,150,2850
2022-11-11 04:17:14.020000,50.079074,50.080778,50.079926,50.079926,150,2850
2022-11-11 04:17:14.040000,50.080764,50.08095,50.080667,50.080793666666665,150,2850
2022-11-11 04:17:14.060000,50.082315,50.081385,50.082093,50.081931,150,2850
2022-11-11 04:17:14.080000,50.082385,50.08137,50.08113,50.081628333333335,150,2850
2022-11-11 04:17:14.100000,50.082084,50.081116,50.07956,50.08092,150,2850
2022-11-11 04:17:14.120000,50.082157,50.081645,50.079959,50.08125366666667,150,2850
2022-11-11 04:17:14.140000,50.081921,50.081874,50.080343,50.08137933333333,150,2850
2022-11-11 04:17:14.160000,50.08169,50.081639,50.080657,50.08132866666667,150,2850
2022-11-11 04:17:14.180000,50.081505,50.081172,50.079889,50.08085533333334,150,2850
2022-11-11 04:17:14.200000,50.081366,50.081436,50.079806,50.08086933333333,150,2850
2022-11-11 04:17:14.220000,50.081463,50.082022,50.081472,50.08165233333333,150,2850
2022-11-11 04:17:14.240000,50.0813,50.082034,50.081796,50.081709999999994,150,2850
2022-11-11 04:17:14.260000,50.080663,50.081541,50.080843,50.081015666666666,150,2850
2022-11-11 04:17:14.280000,50.079982,50.080729,50.081667,50.08079266666667,150,2850
2022-11-11 04:17:14.300000,50.079708,50.079687,50.079398,50.079597666666665,150,2850
2022-11-11 04:17:14.320000,50.08014,50.079587,50.081431,50.080386000000004,150,2850
2022-11-11 04:17:14.340000,50.080115,50.080362,50.081606,50.080694333333334,150,2850
2022-11-11 04:17:14.360000,50.079634,50.080572,50.080259,50.08015499999999,150,2850
2022-11-11 04:17:14.380000,50.080018,50.080046,50.07838,50.07948133333334,150,2850
2022-11-11 04:17:14.400000,50.080467,50.079805,50.080157,50.080143,150,2850
2022-11-11 04:17:14.420000,50.080394,50.079849,50.079528,50.07992366666667,150,2850
2022-11-11 04:17:14.440000,50.079964,50.079875,50.080056,50.079964999999994,150,2850
2022-11-11 04:17:14.460000,50.079019,50.079838,50.081768,50.08020833333334,150,2850
2022-11-11 04:17:14.480000,50.078732,50.079803,50.079695,50.079409999999996,150,2850
2022-11-11 04:17:14.500000,50.079578,50.079761,50.077371,50.07890333333333,150,2850
2022-11-11 04:17:14.520000,50.080445,50.079428,50.080963,50.080278666666665,150,2850
2022-11-11 04:17:14.540000,50.080564,50.079376,50.078528,50.079489333333335,150,2850
2022-11-11 04:17:14.560000,50.080606,50.079501,50.079667,50.07992466666667,150,2850
2022-11-11 04:17:14.580000,50.080223,50.079327,50.079592,50.079713999999996,150,2850
2022-11-11 04:17:14.600000,50.079612,50.079366,50.079157,50.07937833333333,150,2850
2022-11-11 04:17:14.620000,50.079486,50.079257,50.081278,50.080007,150,2850
2022-11-11 04:17:14.640000,50.078921,50.078722,50.080139,50.07926066666667,150,2850
2022-11-11 04:17:14.660000,50.078685,50.07826,50.079213,50.07871933333334,150,2850
2022-11-11 04:17:14.680000,50.079306,50.078116,50.07874,50.07872066666667,150,2850
2022-11-11 04:17:14.700000,50.079357,50.078412,50.079547,50.07910533333333,150,2850
2022-11-11 04:17:14.720000,50.078616,50.078697,50.078912,50.078741666666666,150,2850
2022-11-11 04:17:14.740000,50.078393,50.078354,50.079264,50.07867033333333,150,2850
2022-11-11 04:17:14.760000,50.078819,50.077751,50.077945,50.07817166666666,150,2850
2022-11-11 04:17:14.780000,50.078434,50.077545,50.079018,50.07833233333333,150,2850
2022-11-11 04:17:14.800000,50.077884,50.077455,50.077639,50.07765933333334,150,2850
2022-11-11 04:17:14.820000,50.078181,50.077442,50.076694,50.077439,150,2850
2022-11-11 04:17:14.840000,50.078649,50.077566,50.078056,50.078090333333336,150,2850
2022-11-11 04:17:14.860000,50.078843,50.077469,50.077601,50.077971,150,2850
2022-11-11 04:17:14.880000,50.078758,50.07706,50.077149,50.077655666666665,150,2850
2022-11-11 04:17:14.900000,50.078472,50.076886,50.077,50.077452666666666,150,2850
2022-11-11 04:17:14.920000,50.07825,50.077357,50.077658,50.077755,150,2850
2022-11-11 04:17:14.940000,50.078306,50.077547,50.077907,50.077920000000006,150,2850
2022-11-11 04:17:14.960000,50.078227,50.077084,50.077954,50.077754999999996,150,2850
2022-11-11 04:17:14.980000,50.078032,50.076983,50.077889,50.07763466666666,150,2850
2022-11-11 04:17:15.000000,50.078343,50.07729,50.078195,50.077942666666665,150,2850
2022-11-11 04:17:15.020000,50.078801,50.077394,50.078333,50.078176000000006,150,2850
2022-11-11 04:17:15.040000,50.078361,50.077425,50.077351,50.07771233333333,150,2850
2022-11-11 04:17:15.060000,50.077209,50.077444,50.07751,50.07738766666666,150,2850
2022-11-11 04:17:15.080000,50.076398,50.077648,50.076296,50.07678066666667,150,2850
2022-11-11 04:17:15.100000,50.076467,50.077823,50.076194,50.076828,150,2850
2022-11-11 04:17:15.120000,50.076945,50.077509,50.076787,50.077080333333335,150,2850
2022-11-11 04:17:15.140000,50.077671,50.077215,50.076963,50.077283,150,2850
2022-11-11 04:17:15.160000,50.078195,50.077027,50.075871,50.077031000000005,150,2850
2022-11-11 04:17:15.180000,50.07762,50.077621,50.075269,50.07683666666667,150,2850
2022-11-11 04:17:15.200000,50.076847,50.078844,50.076824,50.077504999999995,150,2850
2022-11-11 04:17:15.220000,50.076746,50.078887,50.076361,50.077331333333326,150,2850
2022-11-11 04:17:15.240000,50.076996,50.077876,50.076685,50.07718566666667,150,2850
2022-11-11 04:17:15.260000,50.077625,50.07706,50.077092,50.077259,150,2850
2022-11-11 04:17:15.280000,50.077517,50.076598,50.077778,50.07729766666666,150,2850
2022-11-11 04:17:15.300000,50.07615,50.076102,50.07732,50.076524000000006,150,2850
2022-11-11 04:17:15.320000,50.075203,50.07528,50.07656,50.075681,150,2850
2022-11-11 04:17:15.340000,50.075467,50.074899,50.076945,50.07577033333334,150,2850
2022-11-11 04:17:15.360000,50.076351,50.07569,50.076375,50.07613866666666,150,2850
2022-11-11 04:17:15.380000,50.077314,50.076716,50.077759,50.077262999999995,150,2850
2022-11-11 04:17:15.400000,50.07751,50.076773,50.07588,50.076721,150,2850
2022-11-11 04:17:15.420000,50.076917,50.076159,50.07663,50.07656866666667,150,2850
2022-11-11 04:17:15.440000,50.076291,50.075231,50.075861,50.075794333333334,150,2850
2022-11-11 04:17:15.460000,50.075884,50.074451,50.076232,50.07552233333334,150,2850
2022-11-11 04:17:15.480000,50.075588,50.074983,50.075958,50.075509666666676,150,2850
2022-11-11 04:17:15.500000,50.075714,50.076366,50.076269,50.07611633333334,150,2850
2022-11-11 04:17:15.520000,50.07579,50.077726,50.076269,50.076595,150,2850
2022-11-11 04:17:15.540000,50.075866,50.078302,50.076528,50.076898666666665,150,2850
2022-11-11 04:17:15.560000,50.075977,50.077441,50.07637,50.076595999999995,150,2850
2022-11-11 04:17:15.580000,50.07582,50.075958,50.076956,50.07624466666667,150,2850
2022-11-11 04:17:15.600000,50.07606,50.075405,50.076218,50.07589433333334,150,2850
2022-11-11 04:17:15.620000,50.077203,50.075815,50.074338,50.07578533333333,150,2850
2022-11-11 04:17:15.640000,50.078102,50.076196,50.075818,50.07670533333334,150,2850
2022-11-11 04:17:15.660000,50.077662,50.076232,50.076268,50.07672066666667,150,2850
2022-11-11 04:17:15.680000,50.076365,50.076519,50.077089,50.07665766666667,150,2850
2022-11-11 04:17:15.700000,50.075384,50.076948,50.077076,50.076469333333335,150,2850
2022-11-11 04:17:15.720000,50.074875,50.07729,50.076389,50.07618466666667,150,2850
2022-11-11 04:17:15.740000,50.0752,50.077159,50.075696,50.07601833333334,150,2850
2022-11-11 04:17:15.760000,50.07631,50.07622,50.076249,50.076259666666665,150,2850
2022-11-11 04:17:15.780000,50.076638,50.075323,50.076671,50.07621066666667,150,2850
2022-11-11 04:17:15.800000,50.075907,50.075489,50.075252,50.075549333333335,150,2850
2022-11-11 04:17:15.820000,50.075745,50.076394,50.075552,50.075897,150,2850
2022-11-11 04:17:15.840000,50.075996,50.077132,50.075853,50.076327,150,2850
2022-11-11 04:17:15.860000,50.076213,50.076881,50.076505,50.076533000000005,150,2850
2022-11-11 04:17:15.880000,50.076348,50.076516,50.075837,50.07623366666667,150,2850
2022-11-11 04:17:15.900000,50.075814,50.076376,50.076805,50.07633166666667,150,2850
2022-11-11 04:17:15.920000,50.075435,50.07622,50.074188,50.075281,150,2850
2022-11-11 04:17:15.940000,50.07569,50.075916,50.074984,50.07552999999999,150,2850
2022-11-11 04:17:15.960000,50.075681,50.075633,50.076251,50.07585500000001,150,2850
2022-11-11 04:17:15.980000,50.07518,50.075712,50.076416,50.075769333333334,150,2850
2022-11-11 04:17:16.000000,50.07507,50.076283,50.075405,50.07558600000001,150,2850
2022-11-11 04:17:16.020000,50.075224,50.076777,50.07639,50.07613033333333,150,2850
2022-11-11 04:17:16.040000,50.074505,50.076376,50.076663,50.075848,150,2850
2022-11-11 04:17:16.060000,50.074663,50.075463,50.075971,50.07536566666667,150,2850
2022-11-11 04:17:16.080000,50.076174,50.075624,50.075559,50.07578566666666,150,2850
2022-11-11 04:17:16.100000,50.077001,50.07602,50.077497,50.07683933333333,150,2850
2022-11-11 04:17:16.120000,50.076838,50.075926,50.076222,50.076328666666676,150,2850
2022-11-11 04:17:16.140000,50.075619,50.075185,50.076008,50.075604,150,2850
2022-11-11 04:17:16.160000,50.074005,50.07492,50.075394,50.07477299999999,150,2850
2022-11-11 04:17:16.180000,50.073835,50.075343,50.075448,50.07487533333333,150,2850
2022-11-11 04:17:16.200000,50.074637,50.075579,50.076793,50.07566966666667,150,2850
2022-11-11 04:17:16.220000,50.074936,50.075041,50.074853,50.07494333333333,150,2850
2022-11-11 04:17:16.240000,50.075361,50.074359,50.073185,50.07430166666666,150,2850
2022-11-11 04:17:16.260000,50.076743,50.074351,50.074868,50.07532066666667,150,2850
2022-11-11 04:17:16.280000,50.078146,50.07493,50.076244,50.07644,150,2850
2022-11-11 04:17:16.300000,50.078025,50.075883,50.075548,50.07648533333333,150,2850
2022-11-11 04:17:16.320000,50.076611,50.076062,50.075028,50.07590033333333,150,2850
2022-11-11 04:17:16.340000,50.075919,50.075723,50.076088,50.07591,150,2850
2022-11-11 04:17:16.360000,50.075901,50.074888,50.075125,50.07530466666666,150,2850
2022-11-11 04:17:16.380000,50.074498,50.074257,50.076153,50.074969333333335,150,2850
