Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-01-29 21:52:00.920000,49.970042,49.970507,49.969991,49.970621,49.97029025,152,2955
2022-01-29 21:52:00.940000,49.970555,49.970151,49.970879,49.970609,49.9705485,152,2955
2022-01-29 21:52:00.960000,49.971458,49.970237,49.9715,49.971159,49.9710885,152,2955
2022-01-29 21:52:00.980000,49.97131,49.970363,49.970148,49.971673,49.9708735,152,2955
2022-01-29 21:52:01.000000,49.97058,49.970731,49.971166,49.971697,49.9710435,152,2955
2022-01-29 21:52:01.020000,49.971513,49.970872,49.972033,49.971473,49.971472750000004,152,2955
2022-01-29 21:52:01.040000,49.97242,49.97064,49.972773,49.971087,49.971729999999994,152,2955
2022-01-29 21:52:01.060000,49.971343,49.970542,49.972773,49.97049,49.971287000000004,152,2955
2022-01-29 21:52:01.080000,49.970258,49.970959,49.972773,49.970096,49.97102149999999,152,2955
2022-01-29 21:52:01.100000,49.970181,49.971564,49.972773,49.970398,49.971228999999994,152,2955
2022-01-29 21:52:01.120000,49.970551,49.97192,49.974009,49.971003,49.97187075,152,2955
2022-01-29 21:52:01.140000,49.97119,49.971901,49.971815,49.970972,49.9714695,152,2955
2022-01-29 21:52:01.160000,49.971625,49.971549,49.971842,49.970816,49.971458,152,2955
2022-01-29 21:52:01.180000,49.971409,49.971213,49.969528,49.970808,49.9707395,152,2955
2022-01-29 21:52:01.200000,49.971337,49.970894,49.973926,49.970684,49.97171025,152,2955
2022-01-29 21:52:01.220000,49.971042,49.970948,49.968981,49.971199,49.97054250000001,152,2955
2022-01-29 21:52:01.240000,49.970482,49.971416,49.971954,49.972093,49.97148625,152,2955
2022-01-29 21:52:01.260000,49.970515,49.97149,49.971954,49.972134,49.97152324999999,152,2955
2022-01-29 21:52:01.280000,49.971628,49.971153,49.971954,49.971307,49.9715105,152,2955
2022-01-29 21:52:01.300000,49.972654,49.97091,49.971954,49.971035,49.971638250000005,152,2955
2022-01-29 21:52:01.320000,49.972889,49.971293,49.971425,49.971471,49.97176950000001,152,2955
2022-01-29 21:52:01.340000,49.972597,49.971866,49.972343,49.971923,49.97218225,152,2955
2022-01-29 21:52:01.360000,49.972144,49.972178,49.96887,49.972161,49.97133825,152,2955
2022-01-29 21:52:01.380000,49.972098,49.971958,49.97338,49.972293,49.972432250000004,152,2955
2022-01-29 21:52:01.400000,49.972268,49.97175,49.970194,49.971996,49.971551999999996,152,2955
2022-01-29 21:52:01.420000,49.972074,49.971895,49.973111,49.971763,49.97221075,152,2955
2022-01-29 21:52:01.440000,49.972532,49.97194,49.973139,49.971882,49.97237325,152,2955
2022-01-29 21:52:01.460000,49.972842,49.971986,49.973139,49.971814,49.97244525,152,2955
2022-01-29 21:52:01.480000,49.971912,49.972533,49.973139,49.971809,49.97234825,152,2955
2022-01-29 21:52:01.500000,49.971431,49.972337,49.973139,49.971902,49.97220225,152,2955
2022-01-29 21:52:01.520000,49.972333,49.971324,49.971255,49.971993,49.97172625,152,2955
2022-01-29 21:52:01.540000,49.972941,49.970994,49.972218,49.97202,49.97204325,152,2955
2022-01-29 21:52:01.560000,49.972889,49.9716,49.968444,49.972395,49.971332000000004,152,2955
2022-01-29 21:52:01.580000,49.972425,49.972287,49.9735,49.972467,49.97266975,152,2955
2022-01-29 21:52:01.600000,49.971598,49.97239,49.970444,49.971998,49.97160749999999,152,2955
2022-01-29 21:52:01.620000,49.972143,49.972233,49.974286,49.97207,49.972683,152,2955
2022-01-29 21:52:01.640000,49.973532,49.972644,49.973028,49.972901,49.973026250000004,152,2955
2022-01-29 21:52:01.660000,49.973459,49.973277,49.973028,49.973154,49.973229499999995,152,2955
2022-01-29 21:52:01.680000,49.972857,49.973755,49.973028,49.973042,49.973170499999995,152,2955
2022-01-29 21:52:01.700000,49.973069,49.973872,49.973028,49.973174,49.97328575,152,2955
2022-01-29 21:52:01.720000,49.972912,49.973857,49.974028,49.973211,49.973501999999996,152,2955
2022-01-29 21:52:01.740000,49.972203,49.973707,49.973213,49.973065,49.973047,152,2955
2022-01-29 21:52:01.760000,49.972153,49.973298,49.97149,49.972386,49.97233175,152,2955
2022-01-29 21:52:01.780000,49.972764,49.972591,49.972,49.97206,49.97235375,152,2955
2022-01-29 21:52:01.800000,49.973111,49.97188,49.971889,49.972294,49.9722935,152,2955
2022-01-29 21:52:01.820000,49.972671,49.971979,49.971388,49.972672,49.9721775,152,2955
2022-01-29 21:52:01.840000,49.971626,49.972538,49.97326,49.972597,49.972505250000005,152,2955
2022-01-29 21:52:01.860000,49.971333,49.973046,49.97326,49.972307,49.9724865,152,2955
2022-01-29 21:52:01.880000,49.971939,49.973009,49.97326,49.972105,49.97257825,152,2955
2022-01-29 21:52:01.900000,49.972362,49.972746,49.97326,49.972756,49.972781000000005,152,2955
2022-01-29 21:52:01.920000,49.972541,49.973065,49.974852,49.973693,49.97353775,152,2955
2022-01-29 21:52:01.940000,49.972869,49.973515,49.971574,49.974052,49.9730025,152,2955
2022-01-29 21:52:01.960000,49.972783,49.973371,49.974379,49.973833,49.9735915,152,2955
2022-01-29 21:52:01.980000,49.972356,49.973319,49.974157,49.973438,49.97331749999999,152,2955
2022-01-29 21:52:02.000000,49.972236,49.973362,49.973213,49.973073,49.972971,152,2955
2022-01-29 21:52:02.020000,49.97256,49.973134,49.970888,49.973113,49.972423750000004,152,2955
2022-01-29 21:52:02.040000,49.973014,49.972786,49.975204,49.973189,49.97354824999999,152,2955
2022-01-29 21:52:02.060000,49.972811,49.972818,49.975204,49.973087,49.973479999999995,152,2955
2022-01-29 21:52:02.080000,49.972376,49.973073,49.975204,49.973146,49.97344975,152,2955
2022-01-29 21:52:02.100000,49.972347,49.972832,49.975204,49.973418,49.97345025,152,2955
2022-01-29 21:52:02.120000,49.972685,49.972744,49.970083,49.973436,49.97223699999999,152,2955
2022-01-29 21:52:02.140000,49.972524,49.973139,49.971963,49.973491,49.972779249999995,152,2955
2022-01-29 21:52:02.160000,49.972092,49.973048,49.974037,49.973735,49.973228000000006,152,2955
2022-01-29 21:52:02.180000,49.972213,49.972681,49.973046,49.973755,49.97292374999999,152,2955
2022-01-29 21:52:02.200000,49.972705,49.972588,49.976129,49.973711,49.973783250000004,152,2955
2022-01-29 21:52:02.220000,49.972944,49.973065,49.976389,49.97369,49.974022,152,2955
2022-01-29 21:52:02.240000,49.973329,49.973725,49.973999,49.974008,49.97376525,152,2955
2022-01-29 21:52:02.260000,49.973977,49.97368,49.973999,49.97419,49.973961499999994,152,2955
2022-01-29 21:52:02.280000,49.974509,49.973489,49.973999,49.974005,49.9740005,152,2955
2022-01-29 21:52:02.300000,49.974654,49.973759,49.973999,49.973674,49.974021500000006,152,2955
2022-01-29 21:52:02.320000,49.974051,49.974143,49.972194,49.9733,49.973422,152,2955
2022-01-29 21:52:02.340000,49.97342,49.974919,49.974852,49.973563,49.9741885,152,2955
2022-01-29 21:52:02.360000,49.974189,49.975399,49.977269,49.97476,49.975404250000004,152,2955
2022-01-29 21:52:02.380000,49.975437,49.975212,49.979296,49.97544,49.97634625,152,2955
2022-01-29 21:52:02.400000,49.975856,49.975247,49.973416,49.97547,49.97499725,152,2955
2022-01-29 21:52:02.420000,49.975837,49.975601,49.975028,49.975597,49.97551575,152,2955
2022-01-29 21:52:02.440000,49.976185,49.975566,49.97537,49.975815,49.975734,152,2955
2022-01-29 21:52:02.460000,49.975927,49.975144,49.97537,49.975739,49.975545000000004,152,2955
2022-01-29 21:52:02.480000,49.975264,49.974816,49.97537,49.975461,49.97522775,152,2955
2022-01-29 21:52:02.500000,49.975514,49.974908,49.97537,49.975782,49.9753935,152,2955
2022-01-29 21:52:02.520000,49.976514,49.975551,49.974852,49.976384,49.97582525,152,2955
2022-01-29 21:52:02.540000,49.977149,49.976371,49.976949,49.976673,49.9767855,152,2955
2022-01-29 21:52:02.560000,49.977578,49.976607,49.975662,49.976522,49.976592249999996,152,2955
2022-01-29 21:52:02.580000,49.977208,49.976852,49.977231,49.976408,49.976924749999995,152,2955
2022-01-29 21:52:02.600000,49.976435,49.977108,49.975861,49.97624,49.976411,152,2955
2022-01-29 21:52:02.620000,49.977028,49.976927,49.97524,49.976058,49.97631325,152,2955
2022-01-29 21:52:02.640000,49.977767,49.976607,49.976954,49.976294,49.9769055,152,2955
2022-01-29 21:52:02.660000,49.977361,49.976727,49.976954,49.976578,49.976905,152,2955
2022-01-29 21:52:02.680000,49.97707,49.977092,49.976954,49.976743,49.97696475,152,2955
2022-01-29 21:52:02.700000,49.977718,49.977287,49.976954,49.976727,49.9771715,152,2955
2022-01-29 21:52:02.720000,49.978101,49.976922,49.975046,49.97693,49.97674975,152,2955
2022-01-29 21:52:02.740000,49.977435,49.976671,49.976152,49.977355,49.97690324999999,152,2955
2022-01-29 21:52:02.760000,49.977079,49.976754,49.978588,49.977417,49.9774595,152,2955
2022-01-29 21:52:02.780000,49.977579,49.977292,49.977486,49.977248,49.97740125,152,2955
2022-01-29 21:52:02.800000,49.977814,49.978065,49.977926,49.977343,49.977787,152,2955
2022-01-29 21:52:02.820000,49.977311,49.978569,49.976935,49.977927,49.9776855,152,2955
2022-01-29 21:52:02.840000,49.977274,49.979,49.979477,49.978238,49.978497250000004,152,2955
2022-01-29 21:52:02.860000,49.978177,49.979,49.979477,49.978213,49.978716750000004,152,2955
2022-01-29 21:52:02.880000,49.978828,49.978561,49.979477,49.977826,49.978673,152,2955
2022-01-29 21:52:02.900000,49.977866,49.978051,49.979477,49.977432,49.9782065,152,2955
2022-01-29 21:52:02.920000,49.976903,49.977989,49.977796,49.977581,49.97756724999999,152,2955
2022-01-29 21:52:02.940000,49.97762,49.978376,49.978986,49.977737,49.978179749999995,152,2955
2022-01-29 21:52:02.960000,49.978347,49.978496,49.978208,49.978087,49.9782845,152,2955
2022-01-29 21:52:02.980000,49.977408,49.978324,49.976944,49.978331,49.97775175,152,2955
2022-01-29 21:52:03.000000,49.976649,49.977829,49.980149,49.978123,49.97818749999999,152,2955
2022-01-29 21:52:03.020000,49.977036,49.977328,49.976106,49.977463,49.97698325,152,2955
2022-01-29 21:52:03.040000,49.977777,49.977304,49.977102,49.97733,49.97737825,152,2955
2022-01-29 21:52:03.060000,49.978047,49.977616,49.977102,49.978102,49.97771675,152,2955
2022-01-29 21:52:03.080000,49.977662,49.977834,49.977102,49.978109,49.97767675,152,2955
2022-01-29 21:52:03.100000,49.977903,49.978039,49.977102,49.97782,49.977716,152,2955
2022-01-29 21:52:03.120000,49.978583,49.978089,49.978593,49.977864,49.97828224999999,152,2955
2022-01-29 21:52:03.140000,49.977879,49.977806,49.978505,49.97746,49.9779125,152,2955
2022-01-29 21:52:03.160000,49.976571,49.977231,49.974555,49.977192,49.97638725,152,2955
2022-01-29 21:52:03.180000,49.977064,49.977098,49.977121,49.977717,49.97725,152,2955
2022-01-29 21:52:03.200000,49.978254,49.977297,49.97788,49.977498,49.977732249999995,152,2955
2022-01-29 21:52:03.220000,49.978486,49.977857,49.979023,49.97718,49.9781365,152,2955
2022-01-29 21:52:03.240000,49.977996,49.978299,49.955167,49.977668,49.9722825,152,2955
2022-01-29 21:52:03.260000,49.978134,49.978049,49.955167,49.977971,49.97233025,152,2955
2022-01-29 21:52:03.280000,49.978592,49.977551,49.955167,49.977751,49.97226525000001,152,2955
2022-01-29 21:52:03.300000,49.978296,49.977141,49.955167,49.977471,49.972018750000004,152,2955
2022-01-29 21:52:03.320000,49.976927,49.977118,49.976098,49.977579,49.9769305,152,2955
2022-01-29 21:52:03.340000,49.97694,49.977582,49.982088,49.97809,49.978675,152,2955
2022-01-29 21:52:03.360000,49.978361,49.977772,49.97488,49.978085,49.9772745,152,2955
2022-01-29 21:52:03.380000,49.978749,49.977339,49.977879,49.977812,49.97794475,152,2955
2022-01-29 21:52:03.400000,49.978034,49.977076,49.977366,49.977744,49.977555,152,2955
2022-01-29 21:52:03.420000,49.978111,49.977107,49.97819,49.977525,49.97773325,152,2955
2022-01-29 21:52:03.440000,49.978259,49.977343,49.959324,49.977323,49.97306225,152,2955
2022-01-29 21:52:03.460000,49.977959,49.977246,49.959324,49.977293,49.972955500000005,152,2955
2022-01-29 21:52:03.480000,49.977852,49.976888,49.959324,49.977396,49.972865,152,2955
2022-01-29 21:52:03.500000,49.977624,49.977126,49.959324,49.977501,49.97289375,152,2955
2022-01-29 21:52:03.520000,49.977722,49.977724,49.976398,49.977779,49.97740575,152,2955
2022-01-29 21:52:03.540000,49.978545,49.97781,49.976547,49.978074,49.977744,152,2955
2022-01-29 21:52:03.560000,49.978792,49.977659,49.978893,49.978022,49.9783415,152,2955
2022-01-29 21:52:03.580000,49.97806,49.977938,49.977482,49.977844,49.977831,152,2955
2022-01-29 21:52:03.600000,49.978282,49.978147,49.976671,49.977769,49.97771725,152,2955
2022-01-29 21:52:03.620000,49.97888,49.978219,49.97863,49.977612,49.97833525,152,2955
2022-01-29 21:52:03.640000,49.978045,49.978271,49.979408,49.977686,49.9783525,152,2955
2022-01-29 21:52:03.660000,49.976972,49.977879,49.979408,49.977723,49.9779955,152,2955
2022-01-29 21:52:03.680000,49.977181,49.97786,49.979408,49.977639,49.978022,152,2955
2022-01-29 21:52:03.700000,49.977703,49.978184,49.979408,49.977505,49.9782,152,2955
2022-01-29 21:52:03.720000,49.976879,49.978249,49.977481,49.977669,49.9775695,152,2955
2022-01-29 21:52:03.740000,49.975533,49.977512,49.976371,49.977647,49.97676575,152,2955
2022-01-29 21:52:03.760000,49.975992,49.977038,49.977532,49.977418,49.976995,152,2955
2022-01-29 21:52:03.780000,49.977403,49.977065,49.977473,49.977371,49.977328,152,2955
2022-01-29 21:52:03.800000,49.977754,49.977414,49.977648,49.977678,49.9776235,152,2955
2022-01-29 21:52:03.820000,49.976907,49.977776,49.976116,49.977557,49.97708899999999,152,2955
2022-01-29 21:52:03.840000,49.976769,49.978042,49.97738,49.976958,49.977287249999996,152,2955
2022-01-29 21:52:03.860000,49.977523,49.978395,49.97738,49.976888,49.977546499999995,152,2955
2022-01-29 21:52:03.880000,49.97763,49.978402,49.97738,49.977615,49.97775675,152,2955
2022-01-29 21:52:03.900000,49.977176,49.977984,49.97738,49.977815,49.97758875,152,2955
2022-01-29 21:52:03.920000,49.977093,49.977541,49.978888,49.977592,49.9777785,152,2955
2022-01-29 21:52:03.940000,49.97725,49.977458,49.976668,49.977571,49.97723675,152,2955
2022-01-29 21:52:03.960000,49.977406,49.977543,49.976694,49.977417,49.977265,152,2955
2022-01-29 21:52:03.980000,49.976852,49.977572,49.977334,49.977069,49.97720675,152,2955
2022-01-29 21:52:04.000000,49.975856,49.977468,49.977095,49.977199,49.9769045,152,2955
2022-01-29 21:52:04.020000,49.976496,49.977144,49.976099,49.977564,49.97682575,152,2955
2022-01-29 21:52:04.040000,49.977686,49.97726,49.979438,49.977601,49.977996250000004,152,2955
2022-01-29 21:52:04.060000,49.977264,49.977609,49.979438,49.977327,49.977909499999996,152,2955
2022-01-29 21:52:04.080000,49.976629,49.977815,49.979438,49.977052,49.9777335,152,2955
2022-01-29 21:52:04.100000,49.977236,49.977781,49.979438,49.97717,49.977906250000004,152,2955
2022-01-29 21:52:04.120000,49.976898,49.977066,49.973731,49.977315,49.9762525,152,2955
2022-01-29 21:52:04.140000,49.975977,49.976498,49.977112,49.97725,49.97670925,152,2955
2022-01-29 21:52:04.160000,49.975597,49.976691,49.977086,49.977062,49.976608999999996,152,2955
2022-01-29 21:52:04.180000,49.976135,49.976775,49.976937,49.976999,49.9767115,152,2955
2022-01-29 21:52:04.200000,49.977306,49.976523,49.975962,49.977203,49.9767485,152,2955
2022-01-29 21:52:04.220000,49.978124,49.976382,49.978459,49.977188,49.97753825000001,152,2955
2022-01-29 21:52:04.240000,49.977287,49.976301,49.978072,49.976875,49.97713375,152,2955
2022-01-29 21:52:04.260000,49.976811,49.97646,49.978072,49.976953,49.977074,152,2955
2022-01-29 21:52:04.280000,49.977648,49.976746,49.978072,49.977364,49.9774575,152,2955
2022-01-29 21:52:04.300000,49.977912,49.977126,49.978072,49.977944,49.9777635,152,2955
2022-01-29 21:52:04.320000,49.977365,49.977305,49.977354,49.977803,49.977456749999995,152,2955
2022-01-29 21:52:04.340000,49.977375,49.976934,49.975015,49.977407,49.97668275,152,2955
2022-01-29 21:52:04.360000,49.977958,49.976394,49.97514,49.976997,49.976622250000005,152,2955
2022-01-29 21:52:04.380000,49.978124,49.976534,49.976905,49.976882,49.97711124999999,152,2955
2022-01-29 21:52:04.400000,49.977811,49.977186,49.978085,49.977166,49.977562000000006,152,2955
2022-01-29 21:52:04.420000,49.97751,49.977582,49.975681,49.977478,49.97706275,152,2955
2022-01-29 21:52:04.440000,49.977411,49.977666,49.976666,49.977556,49.977324749999994,152,2955
2022-01-29 21:52:04.460000,49.977574,49.977366,49.976666,49.976681,49.97707174999999,152,2955
2022-01-29 21:52:04.480000,49.977199,49.976997,49.976666,49.976191,49.97676325,152,2955
2022-01-29 21:52:04.500000,49.976625,49.977084,49.976666,49.97664,49.97675375,152,2955
2022-01-29 21:52:04.520000,49.977073,49.977361,49.979159,49.977129,49.9776805,152,2955
2022-01-29 21:52:04.540000,49.977834,49.977561,49.977076,49.977554,49.977506250000005,152,2955
2022-01-29 21:52:04.560000,49.977126,49.977334,49.977623,49.977233,49.977329,152,2955
2022-01-29 21:52:04.580000,49.976209,49.977358,49.976265,49.976816,49.97666199999999,152,2955
2022-01-29 21:52:04.600000,49.976681,49.977578,49.977655,49.976867,49.97719525,152,2955
2022-01-29 21:52:04.620000,49.977305,49.977348,49.973068,49.977164,49.97622125000001,152,2955
2022-01-29 21:52:04.640000,49.976278,49.976825,49.975828,49.976645,49.976394,152,2955
2022-01-29 21:52:04.660000,49.975149,49.976754,49.975828,49.976129,49.975965,152,2955
2022-01-29 21:52:04.680000,49.976852,49.976922,49.975828,49.977073,49.97666875,152,2955
2022-01-29 21:52:04.700000,49.97919,49.977125,49.975828,49.977857,49.9775,152,2955
2022-01-29 21:52:04.720000,49.978538,49.97705,49.979453,49.977439,49.978120000000004,152,2955
2022-01-29 21:52:04.740000,49.976814,49.97724,49.974739,49.976801,49.976398499999995,152,2955
2022-01-29 21:52:04.760000,49.976408,49.977176,49.98055,49.976739,49.97771825,152,2955
2022-01-29 21:52:04.780000,49.977166,49.976829,49.976093,49.976577,49.976666249999994,152,2955
2022-01-29 21:52:04.800000,49.9775,49.97683,49.97919,49.976131,49.97741275,152,2955
2022-01-29 21:52:04.820000,49.976967,49.977331,49.975419,49.97642,49.97653424999999,152,2955
2022-01-29 21:52:04.840000,49.976671,49.977584,49.979827,49.977061,49.977785749999995,152,2955
2022-01-29 21:52:04.860000,49.976963,49.976956,49.979827,49.976861,49.97765174999999,152,2955
2022-01-29 21:52:04.880000,49.976939,49.976365,49.979827,49.97609,49.97730525,152,2955
2022-01-29 21:52:04.900000,49.97632,49.97594,49.979827,49.976284,49.97709275,152,2955
2022-01-29 21:52:04.920000,49.975885,49.975589,49.973873,49.976512,49.97546475,152,2955
2022-01-29 21:52:04.940000,49.976352,49.97531,49.974869,49.976169,49.975675,152,2955
2022-01-29 21:52:04.960000,49.977018,49.975343,49.977525,49.975888,49.9764435,152,2955
2022-01-29 21:52:04.980000,49.976449,49.97564,49.975274,49.976337,49.975925000000004,152,2955
2022-01-29 21:52:05.000000,49.975786,49.976053,49.976357,49.976616,49.976203000000005,152,2955
2022-01-29 21:52:05.020000,49.976966,49.976616,49.976569,49.976579,49.976682499999995,152,2955
2022-01-29 21:52:05.040000,49.977504,49.976939,49.978455,49.976907,49.97745125,152,2955
2022-01-29 21:52:05.060000,49.97587,49.976514,49.978455,49.976936,49.97694375,152,2955
2022-01-29 21:52:05.080000,49.97526,49.976152,49.978455,49.976212,49.97651975,152,2955
2022-01-29 21:52:05.100000,49.976342,49.976358,49.978455,49.976081,49.976808999999996,152,2955
2022-01-29 21:52:05.120000,49.976841,49.976838,49.975818,49.976641,49.9765345,152,2955
2022-01-29 21:52:05.140000,49.976394,49.976922,49.975147,49.976557,49.976254999999995,152,2955
2022-01-29 21:52:05.160000,49.97594,49.97651,49.974998,49.976046,49.9758735,152,2955
2022-01-29 21:52:05.180000,49.976167,49.976318,49.974984,49.975898,49.97584175,152,2955
2022-01-29 21:52:05.200000,49.976741,49.976592,49.976957,49.976182,49.976617999999995,152,2955
2022-01-29 21:52:05.220000,49.976389,49.976312,49.976505,49.976195,49.976350249999996,152,2955
2022-01-29 21:52:05.240000,49.975842,49.9754,49.950982,49.975882,49.9695265,152,2955
2022-01-29 21:52:05.260000,49.975874,49.975232,49.950982,49.975713,49.969450249999994,152,2955
2022-01-29 21:52:05.280000,49.975939,49.975486,49.950982,49.976142,49.969637250000005,152,2955
2022-01-29 21:52:05.300000,49.975881,49.975673,49.950982,49.976365,49.969725249999996,152,2955
2022-01-29 21:52:05.320000,49.975894,49.976062,49.975831,49.976049,49.975959,152,2955
2022-01-29 21:52:05.340000,49.976273,49.976005,49.975129,49.97578,49.97579675,152,2955
2022-01-29 21:52:05.360000,49.976433,49.97595,49.976683,49.975497,49.97614075,152,2955
2022-01-29 21:52:05.380000,49.975658,49.975896,49.974692,49.975427,49.97541825,152,2955
2022-01-29 21:52:05.400000,49.974851,49.976085,49.977361,49.975126,49.975855749999994,152,2955
2022-01-29 21:52:05.420000,49.974978,49.976214,49.974337,49.975415,49.975235999999995,152,2955
2022-01-29 21:52:05.440000,49.976029,49.976115,49.977197,49.97609,49.97635775,152,2955
2022-01-29 21:52:05.460000,49.976541,49.975673,49.977197,49.976036,49.976361749999995,152,2955
2022-01-29 21:52:05.480000,49.975201,49.975657,49.977197,49.976136,49.97604775,152,2955
2022-01-29 21:52:05.500000,49.974248,49.976025,49.977197,49.976489,49.97598975,152,2955
2022-01-29 21:52:05.520000,49.974997,49.976033,49.976983,49.976154,49.97604175,152,2955
2022-01-29 21:52:05.540000,49.975846,49.975895,49.972491,49.975501,49.97493325,152,2955
2022-01-29 21:52:05.560000,49.975431,49.976093,49.975417,49.975827,49.975692,152,2955
2022-01-29 21:52:05.580000,49.974957,49.976044,49.973736,49.976064,49.97520025,152,2955
2022-01-29 21:52:05.600000,49.974839,49.975219,49.976657,49.974827,49.9753855,152,2955
2022-01-29 21:52:05.620000,49.974851,49.974652,49.972237,49.974138,49.9739695,152,2955
2022-01-29 21:52:05.640000,49.974866,49.974898,49.953759,49.97494,49.96961575,152,2955
2022-01-29 21:52:05.660000,49.974969,49.975472,49.953759,49.975462,49.9699155,152,2955
2022-01-29 21:52:05.680000,49.974853,49.975476,49.953759,49.975014,49.9697755,152,2955
2022-01-29 21:52:05.700000,49.975015,49.974963,49.953759,49.974576,49.96957825,152,2955
2022-01-29 21:52:05.720000,49.975039,49.974641,49.978317,49.975002,49.975749750000006,152,2955
2022-01-29 21:52:05.740000,49.974182,49.974393,49.974893,49.97522,49.974672000000005,152,2955
2022-01-29 21:52:05.760000,49.974032,49.973612,49.97736,49.974686,49.9749225,152,2955
2022-01-29 21:52:05.780000,49.974617,49.973246,49.972475,49.974369,49.97367675,152,2955
2022-01-29 21:52:05.800000,49.974821,49.974082,49.97557,49.974362,49.974708750000005,152,2955
