Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-03-25 20:00:01.420000,49.941361,49.942232,49.939897,49.941459,49.94123725,270,3045
2022-03-25 20:00:01.440000,49.941481,49.942782,49.939053,49.94119,49.9411265,270,3045
2022-03-25 20:00:01.460000,49.941178,49.942963,49.938495,49.940316,49.940737999999996,270,3045
2022-03-25 20:00:01.480000,49.940715,49.94232,49.939371,49.940577,49.94074575,270,3045
2022-03-25 20:00:01.500000,49.940619,49.941153,49.941026,49.942111,49.94122725,270,3045
2022-03-25 20:00:01.520000,49.940909,49.940518,49.942187,49.942458,49.941518,270,3045
2022-03-25 20:00:01.540000,49.940886,49.940348,49.942453,49.941128,49.94120375,270,3045
2022-03-25 20:00:01.560000,49.94082,49.940153,49.94201,49.940342,49.94083125,270,3045
2022-03-25 20:00:01.580000,49.941447,49.940425,49.941816,49.940878,49.9411415,270,3045
2022-03-25 20:00:01.600000,49.941932,49.941075,49.941927,49.941329,49.941565749999995,270,3045
2022-03-25 20:00:01.620000,49.941116,49.941667,49.941663,49.940877,49.94133075,270,3045
2022-03-25 20:00:01.640000,49.939861,49.941805,49.941189,49.940603,49.9408645,270,3045
2022-03-25 20:00:01.660000,49.939376,49.94199,49.941134,49.940059,49.940639749999995,270,3045
2022-03-25 20:00:01.680000,49.939467,49.94276,49.940787,49.939922,49.940734,270,3045
2022-03-25 20:00:01.700000,49.940135,49.942852,49.940273,49.940627,49.94097175,270,3045
2022-03-25 20:00:01.720000,49.940612,49.941597,49.940261,49.94087,49.940835,270,3045
2022-03-25 20:00:01.740000,49.941293,49.94031,49.940598,49.940852,49.94076325,270,3045
2022-03-25 20:00:01.760000,49.941638,49.939792,49.94072,49.941288,49.9408595,270,3045
2022-03-25 20:00:01.780000,49.940778,49.93964,49.940499,49.941782,49.94067475,270,3045
2022-03-25 20:00:01.800000,49.94028,49.939755,49.940105,49.941616,49.940439,270,3045
2022-03-25 20:00:01.820000,49.940663,49.940417,49.939998,49.941232,49.9405775,270,3045
2022-03-25 20:00:01.840000,49.940699,49.941283,49.940057,49.940855,49.9407235,270,3045
2022-03-25 20:00:01.860000,49.940512,49.941451,49.939612,49.940747,49.940580499999996,270,3045
2022-03-25 20:00:01.880000,49.941148,49.941514,49.938647,49.940796,49.94052625,270,3045
2022-03-25 20:00:01.900000,49.941594,49.941381,49.93861,49.940159,49.940436,270,3045
2022-03-25 20:00:01.920000,49.941059,49.939854,49.93964,49.938545,49.9397745,270,3045
2022-03-25 20:00:01.940000,49.940932,49.938506,49.940821,49.938604,49.93971575,270,3045
2022-03-25 20:00:01.960000,49.940981,49.93837,49.941674,49.940894,49.940479749999994,270,3045
2022-03-25 20:00:01.980000,49.940549,49.937996,49.941337,49.941581,49.94036575,270,3045
2022-03-25 20:00:02.000000,49.940037,49.937854,49.940515,49.940597,49.93975075,270,3045
2022-03-25 20:00:02.020000,49.94029,49.93904,49.939849,49.940211,49.9398475,270,3045
2022-03-25 20:00:02.040000,49.940836,49.940403,49.93915,49.940239,49.94015699999999,270,3045
2022-03-25 20:00:02.060000,49.94111,49.941675,49.938977,49.940304,49.9405165,270,3045
2022-03-25 20:00:02.080000,49.940753,49.941775,49.939782,49.94055,49.940715000000004,270,3045
2022-03-25 20:00:02.100000,49.940183,49.940558,49.940495,49.940326,49.9403905,270,3045
2022-03-25 20:00:02.120000,49.939434,49.939873,49.940416,49.939982,49.93992625,270,3045
2022-03-25 20:00:02.140000,49.939403,49.939762,49.940133,49.940202,49.939875,270,3045
2022-03-25 20:00:02.160000,49.93983,49.938936,49.939818,49.940303,49.93972175,270,3045
2022-03-25 20:00:02.180000,49.939802,49.938177,49.939299,49.939681,49.939239750000006,270,3045
2022-03-25 20:00:02.200000,49.939678,49.938879,49.93947,49.939211,49.9393095,270,3045
2022-03-25 20:00:02.220000,49.940322,49.939674,49.939699,49.939125,49.939705,270,3045
2022-03-25 20:00:02.240000,49.940188,49.93939,49.938918,49.939227,49.93943075,270,3045
2022-03-25 20:00:02.260000,49.939712,49.939716,49.938238,49.939687,49.93933824999999,270,3045
2022-03-25 20:00:02.280000,49.939451,49.941588,49.938607,49.940188,49.9399585,270,3045
2022-03-25 20:00:02.300000,49.939214,49.941558,49.938831,49.940199,49.9399505,270,3045
2022-03-25 20:00:02.320000,49.938977,49.939435,49.939064,49.940222,49.9394245,270,3045
2022-03-25 20:00:02.340000,49.939359,49.938608,49.939616,49.940764,49.939586750000004,270,3045
2022-03-25 20:00:02.360000,49.939225,49.939026,49.940176,49.94039,49.939704250000005,270,3045
2022-03-25 20:00:02.380000,49.938448,49.938468,49.940127,49.939487,49.9391325,270,3045
2022-03-25 20:00:02.400000,49.938932,49.937766,49.939714,49.939791,49.93905075000001,270,3045
2022-03-25 20:00:02.420000,49.939366,49.938497,49.939248,49.939987,49.939274499999996,270,3045
2022-03-25 20:00:02.440000,49.938656,49.939549,49.939251,49.939289,49.93918625,270,3045
2022-03-25 20:00:02.460000,49.938134,49.939575,49.93938,49.938903,49.938998000000005,270,3045
2022-03-25 20:00:02.480000,49.937565,49.939374,49.938707,49.938634,49.93857,270,3045
2022-03-25 20:00:02.500000,49.937611,49.939478,49.938194,49.938233,49.938379,270,3045
2022-03-25 20:00:02.520000,49.938468,49.939195,49.938815,49.938346,49.938705999999996,270,3045
2022-03-25 20:00:02.540000,49.93889,49.938325,49.93989,49.93869,49.93894875,270,3045
2022-03-25 20:00:02.560000,49.939175,49.937887,49.940306,49.938353,49.93893025,270,3045
2022-03-25 20:00:02.580000,49.940042,49.938065,49.939774,49.938091,49.938992999999996,270,3045
2022-03-25 20:00:02.600000,49.940319,49.937721,49.938756,49.938259,49.93876375000001,270,3045
2022-03-25 20:00:02.620000,49.93891,49.937173,49.937959,49.937869,49.93797775,270,3045
2022-03-25 20:00:02.640000,49.937922,49.937834,49.93733,49.93741,49.937624,270,3045
2022-03-25 20:00:02.660000,49.937885,49.939319,49.937096,49.937686,49.9379965,270,3045
2022-03-25 20:00:02.680000,49.937893,49.939611,49.937285,49.938117,49.938226500000006,270,3045
2022-03-25 20:00:02.700000,49.937976,49.938982,49.937477,49.938262,49.93817425,270,3045
2022-03-25 20:00:02.720000,49.938751,49.938894,49.937555,49.938409,49.93840225,270,3045
2022-03-25 20:00:02.740000,49.93905,49.938717,49.937744,49.938396,49.93847675000001,270,3045
2022-03-25 20:00:02.760000,49.938528,49.937398,49.93791,49.937931,49.93794174999999,270,3045
2022-03-25 20:00:02.780000,49.937991,49.936278,49.938271,49.93806,49.937650000000005,270,3045
2022-03-25 20:00:02.800000,49.937936,49.936449,49.9386,49.938484,49.93786725,270,3045
2022-03-25 20:00:02.820000,49.937982,49.937116,49.938334,49.93823,49.9379155,270,3045
2022-03-25 20:00:02.840000,49.937968,49.936742,49.937621,49.936973,49.937326,270,3045
2022-03-25 20:00:02.860000,49.938528,49.936995,49.937216,49.936485,49.937306,270,3045
2022-03-25 20:00:02.880000,49.939393,49.938902,49.937004,49.93766,49.93823975,270,3045
2022-03-25 20:00:02.900000,49.939713,49.940032,49.937612,49.938432,49.938947250000005,270,3045
2022-03-25 20:00:02.920000,49.938556,49.939376,49.938455,49.938033,49.938604999999995,270,3045
2022-03-25 20:00:02.940000,49.936407,49.938504,49.93819,49.937343,49.937611,270,3045
2022-03-25 20:00:02.960000,49.936204,49.938097,49.937539,49.937059,49.937224750000006,270,3045
2022-03-25 20:00:02.980000,49.937644,49.937528,49.936912,49.937017,49.93727525,270,3045
2022-03-25 20:00:03.000000,49.937986,49.936866,49.936828,49.937383,49.937265749999995,270,3045
2022-03-25 20:00:03.020000,49.937825,49.937014,49.937124,49.937929,49.937473,270,3045
2022-03-25 20:00:03.040000,49.937408,49.937467,49.937005,49.938045,49.937481250000005,270,3045
2022-03-25 20:00:03.060000,49.936907,49.937412,49.936905,49.93775,49.9372435,270,3045
2022-03-25 20:00:03.080000,49.936922,49.937325,49.937445,49.937384,49.937269,270,3045
2022-03-25 20:00:03.100000,49.937087,49.937069,49.938524,49.937579,49.93756475,270,3045
2022-03-25 20:00:03.120000,49.936962,49.936597,49.939293,49.937996,49.937712,270,3045
2022-03-25 20:00:03.140000,49.93732,49.936306,49.939596,49.937466,49.937672,270,3045
2022-03-25 20:00:03.160000,49.937635,49.936556,49.939243,49.936704,49.9375345,270,3045
2022-03-25 20:00:03.180000,49.936848,49.936842,49.938058,49.936465,49.93705325,270,3045
2022-03-25 20:00:03.200000,49.93613,49.936528,49.936511,49.936179,49.936337,270,3045
2022-03-25 20:00:03.220000,49.935973,49.935805,49.935177,49.935931,49.9357215,270,3045
2022-03-25 20:00:03.240000,49.935754,49.935337,49.934812,49.935833,49.935434,270,3045
2022-03-25 20:00:03.260000,49.935676,49.93587,49.935559,49.935714,49.93570474999999,270,3045
2022-03-25 20:00:03.280000,49.935741,49.937033,49.936092,49.935932,49.9361995,270,3045
2022-03-25 20:00:03.300000,49.935597,49.936913,49.936223,49.935847,49.936145,270,3045
2022-03-25 20:00:03.320000,49.93487,49.93624,49.936774,49.93565,49.9358835,270,3045
2022-03-25 20:00:03.340000,49.934889,49.936445,49.937215,49.936124,49.93616825,270,3045
2022-03-25 20:00:03.360000,49.935134,49.936561,49.937233,49.936266,49.93629849999999,270,3045
2022-03-25 20:00:03.380000,49.934823,49.935828,49.936982,49.935842,49.935868750000004,270,3045
2022-03-25 20:00:03.400000,49.935097,49.935833,49.936672,49.936533,49.93603375,270,3045
2022-03-25 20:00:03.420000,49.935594,49.936468,49.936201,49.937397,49.936415000000004,270,3045
2022-03-25 20:00:03.440000,49.935393,49.935681,49.935553,49.936862,49.935872249999996,270,3045
2022-03-25 20:00:03.460000,49.935431,49.934102,49.935122,49.93556,49.93505375,270,3045
2022-03-25 20:00:03.480000,49.935473,49.934227,49.934757,49.934443,49.934725,270,3045
2022-03-25 20:00:03.500000,49.935226,49.935259,49.934435,49.934448,49.934842,270,3045
2022-03-25 20:00:03.520000,49.935156,49.935431,49.934112,49.935359,49.9350145,270,3045
2022-03-25 20:00:03.540000,49.935083,49.934981,49.934158,49.935854,49.935019,270,3045
2022-03-25 20:00:03.560000,49.934506,49.935287,49.934598,49.935891,49.9350705,270,3045
2022-03-25 20:00:03.580000,49.933888,49.935587,49.934712,49.935332,49.93487974999999,270,3045
2022-03-25 20:00:03.600000,49.934287,49.934286,49.934448,49.934536,49.93438925,270,3045
2022-03-25 20:00:03.620000,49.934907,49.933431,49.934139,49.934505,49.9342455,270,3045
2022-03-25 20:00:03.640000,49.934722,49.933759,49.933846,49.934696,49.93425575,270,3045
2022-03-25 20:00:03.660000,49.934246,49.933824,49.93361,49.933938,49.9339045,270,3045
2022-03-25 20:00:03.680000,49.93389,49.933231,49.932861,49.933026,49.933251999999996,270,3045
2022-03-25 20:00:03.700000,49.934031,49.932811,49.93228,49.933155,49.933069249999996,270,3045
2022-03-25 20:00:03.720000,49.934575,49.932972,49.932895,49.933908,49.9335875,270,3045
2022-03-25 20:00:03.740000,49.934634,49.933495,49.933408,49.934031,49.933892,270,3045
2022-03-25 20:00:03.760000,49.934139,49.934319,49.933386,49.933857,49.93392525,270,3045
2022-03-25 20:00:03.780000,49.933782,49.935612,49.933924,49.933842,49.93429,270,3045
2022-03-25 20:00:03.800000,49.933955,49.936612,49.934946,49.934025,49.934884499999995,270,3045
2022-03-25 20:00:03.820000,49.934107,49.935958,49.935643,49.934643,49.935087749999994,270,3045
2022-03-25 20:00:03.840000,49.934417,49.933884,49.935895,49.934448,49.934661,270,3045
2022-03-25 20:00:03.860000,49.934995,49.932176,49.935031,49.933145,49.93383675,270,3045
2022-03-25 20:00:03.880000,49.934592,49.931588,49.933542,49.930925,49.93266175,270,3045
2022-03-25 20:00:03.900000,49.933593,49.932306,49.933208,49.93246,49.932891749999996,270,3045
2022-03-25 20:00:03.920000,49.933075,49.932745,49.933686,49.935312,49.933704500000005,270,3045
2022-03-25 20:00:03.940000,49.933287,49.932527,49.933623,49.9343,49.933434250000005,270,3045
2022-03-25 20:00:03.960000,49.933743,49.932675,49.933189,49.932753,49.93309,270,3045
2022-03-25 20:00:03.980000,49.934058,49.932505,49.932822,49.932461,49.932961500000005,270,3045
2022-03-25 20:00:04.000000,49.934402,49.933005,49.932928,49.932511,49.9332115,270,3045
2022-03-25 20:00:04.020000,49.93438,49.934301,49.933295,49.933026,49.9337505,270,3045
2022-03-25 20:00:04.040000,49.933825,49.933356,49.93307,49.93312,49.93334275,270,3045
2022-03-25 20:00:04.060000,49.932357,49.93113,49.932775,49.932129,49.932097750000004,270,3045
2022-03-25 20:00:04.080000,49.931477,49.931379,49.93273,49.931719,49.93182625,270,3045
2022-03-25 20:00:04.100000,49.932657,49.932583,49.932395,49.9329,49.93263375,270,3045
2022-03-25 20:00:04.120000,49.933671,49.93232,49.931951,49.933614,49.932888999999996,270,3045
2022-03-25 20:00:04.140000,49.93319,49.932297,49.931538,49.933381,49.932601500000004,270,3045
2022-03-25 20:00:04.160000,49.933018,49.933939,49.931355,49.933333,49.932911250000004,270,3045
2022-03-25 20:00:04.180000,49.933191,49.934463,49.931813,49.933161,49.933156999999994,270,3045
2022-03-25 20:00:04.200000,49.932338,49.932926,49.932071,49.932097,49.932358,270,3045
2022-03-25 20:00:04.220000,49.931459,49.931825,49.931272,49.930623,49.93129475,270,3045
2022-03-25 20:00:04.240000,49.931532,49.932722,49.931012,49.930672,49.931484499999996,270,3045
2022-03-25 20:00:04.260000,49.932074,49.933245,49.931494,49.932327,49.93228499999999,270,3045
2022-03-25 20:00:04.280000,49.932184,49.932107,49.932047,49.932366,49.932176,270,3045
2022-03-25 20:00:04.300000,49.932296,49.931565,49.932473,49.931628,49.9319905,270,3045
2022-03-25 20:00:04.320000,49.932349,49.931309,49.932609,49.93187,49.93203425,270,3045
2022-03-25 20:00:04.340000,49.932138,49.930357,49.932326,49.931857,49.931669500000005,270,3045
2022-03-25 20:00:04.360000,49.931926,49.930361,49.932148,49.930975,49.931352499999996,270,3045
2022-03-25 20:00:04.380000,49.931785,49.931796,49.931867,49.930084,49.931383,270,3045
2022-03-25 20:00:04.400000,49.931668,49.932676,49.931931,49.930251,49.9316315,270,3045
2022-03-25 20:00:04.420000,49.931375,49.93257,49.932153,49.930816,49.9317285,270,3045
2022-03-25 20:00:04.440000,49.931312,49.93219,49.932092,49.931372,49.9317415,270,3045
2022-03-25 20:00:04.460000,49.931532,49.931509,49.931626,49.931478,49.93153625,270,3045
2022-03-25 20:00:04.480000,49.931685,49.930912,49.931075,49.931255,49.931231749999995,270,3045
2022-03-25 20:00:04.500000,49.931005,49.930286,49.931004,49.931347,49.930910499999996,270,3045
2022-03-25 20:00:04.520000,49.930245,49.929559,49.931455,49.930626,49.93047125,270,3045
2022-03-25 20:00:04.540000,49.930199,49.930014,49.931748,49.929588,49.93038725,270,3045
2022-03-25 20:00:04.560000,49.930233,49.931297,49.931529,49.930429,49.930872,270,3045
2022-03-25 20:00:04.580000,49.930408,49.930876,49.93109,49.932136,49.9311275,270,3045
2022-03-25 20:00:04.600000,49.930833,49.930338,49.93088,49.931958,49.931002250000006,270,3045
2022-03-25 20:00:04.620000,49.930616,49.930949,49.930634,49.930916,49.930778749999995,270,3045
2022-03-25 20:00:04.640000,49.930278,49.930953,49.930298,49.930538,49.930516749999995,270,3045
2022-03-25 20:00:04.660000,49.93011,49.929991,49.930004,49.930761,49.93021649999999,270,3045
2022-03-25 20:00:04.680000,49.930126,49.929754,49.929869,49.930647,49.930099,270,3045
2022-03-25 20:00:04.700000,49.929593,49.930301,49.929863,49.930231,49.929997,270,3045
2022-03-25 20:00:04.720000,49.928708,49.929699,49.929282,49.930162,49.92946275,270,3045
2022-03-25 20:00:04.740000,49.928926,49.929064,49.928672,49.930431,49.92927325,270,3045
2022-03-25 20:00:04.760000,49.930102,49.928939,49.928535,49.930241,49.92945425,270,3045
2022-03-25 20:00:04.780000,49.929406,49.927995,49.928306,49.927496,49.92830075,270,3045
2022-03-25 20:00:04.800000,49.928162,49.92828,49.928227,49.926213,49.9277205,270,3045
2022-03-25 20:00:04.820000,49.928978,49.930116,49.928875,49.929159,49.929282,270,3045
2022-03-25 20:00:04.840000,49.929677,49.930402,49.929758,49.930467,49.930076,270,3045
2022-03-25 20:00:04.860000,49.928985,49.929879,49.9301,49.929183,49.92953675,270,3045
2022-03-25 20:00:04.880000,49.928788,49.929236,49.929455,49.928419,49.928974499999995,270,3045
2022-03-25 20:00:04.900000,49.929286,49.928351,49.928555,49.9287,49.928723,270,3045
2022-03-25 20:00:04.920000,49.929712,49.92781,49.928445,49.929235,49.9288005,270,3045
2022-03-25 20:00:04.940000,49.929672,49.927442,49.929014,49.92944,49.928892,270,3045
2022-03-25 20:00:04.960000,49.929445,49.927747,49.929334,49.928748,49.92881849999999,270,3045
2022-03-25 20:00:04.980000,49.929005,49.928536,49.929246,49.927886,49.92866825,270,3045
2022-03-25 20:00:05.000000,49.928727,49.928727,49.929826,49.928536,49.928954000000004,270,3045
2022-03-25 20:00:05.020000,49.928827,49.928939,49.930419,49.930019,49.929551000000004,270,3045
2022-03-25 20:00:05.040000,49.928884,49.929051,49.930126,49.930353,49.9296035,270,3045
2022-03-25 20:00:05.060000,49.928825,49.928801,49.929712,49.929221,49.929139750000004,270,3045
2022-03-25 20:00:05.080000,49.929052,49.928843,49.929771,49.928519,49.92904625,270,3045
2022-03-25 20:00:05.100000,49.929152,49.92905,49.929566,49.928756,49.929131,270,3045
2022-03-25 20:00:05.120000,49.929017,49.928323,49.928891,49.928909,49.928785,270,3045
2022-03-25 20:00:05.140000,49.928569,49.927075,49.927693,49.928016,49.92783825000001,270,3045
2022-03-25 20:00:05.160000,49.927999,49.927385,49.926872,49.927491,49.927436750000005,270,3045
2022-03-25 20:00:05.180000,49.92799,49.927843,49.927026,49.928084,49.92773575,270,3045
2022-03-25 20:00:05.200000,49.928469,49.927163,49.927178,49.928197,49.92775175,270,3045
2022-03-25 20:00:05.220000,49.929065,49.927565,49.927323,49.928073,49.928006499999995,270,3045
2022-03-25 20:00:05.240000,49.929434,49.927833,49.928014,49.92792,49.92830025,270,3045
2022-03-25 20:00:05.260000,49.92925,49.927254,49.928528,49.927716,49.928187,270,3045
2022-03-25 20:00:05.280000,49.928773,49.927889,49.928318,49.927738,49.9281795,270,3045
2022-03-25 20:00:05.300000,49.928648,49.929023,49.927896,49.927473,49.92826,270,3045
2022-03-25 20:00:05.320000,49.929126,49.928607,49.927294,49.926571,49.9278995,270,3045
2022-03-25 20:00:05.340000,49.928695,49.927685,49.926712,49.926464,49.927389000000005,270,3045
2022-03-25 20:00:05.360000,49.927472,49.928185,49.926362,49.927097,49.927279,270,3045
2022-03-25 20:00:05.380000,49.927315,49.928204,49.926463,49.92742,49.9273505,270,3045
2022-03-25 20:00:05.400000,49.928005,49.927032,49.926968,49.927292,49.92732425,270,3045
2022-03-25 20:00:05.420000,49.928074,49.926055,49.927458,49.927701,49.927322000000004,270,3045
2022-03-25 20:00:05.440000,49.927445,49.925926,49.927457,49.928163,49.92724774999999,270,3045
2022-03-25 20:00:05.460000,49.926691,49.926269,49.927567,49.927873,49.9271,270,3045
2022-03-25 20:00:05.480000,49.92613,49.926797,49.927619,49.927405,49.926987749999995,270,3045
2022-03-25 20:00:05.500000,49.926023,49.927537,49.927215,49.927997,49.927193,270,3045
2022-03-25 20:00:05.520000,49.926218,49.927556,49.926281,49.927604,49.92691475,270,3045
2022-03-25 20:00:05.540000,49.926675,49.927079,49.925888,49.926323,49.926491250000005,270,3045
2022-03-25 20:00:05.560000,49.927815,49.92693,49.926459,49.926273,49.92686925,270,3045
2022-03-25 20:00:05.580000,49.927607,49.926889,49.92675,49.926232,49.9268695,270,3045
2022-03-25 20:00:05.600000,49.925713,49.92656,49.926617,49.925884,49.9261935,270,3045
2022-03-25 20:00:05.620000,49.924977,49.926426,49.926809,49.925791,49.92600075,270,3045
2022-03-25 20:00:05.640000,49.925593,49.926348,49.927558,49.925875,49.926343499999994,270,3045
2022-03-25 20:00:05.660000,49.925897,49.926885,49.928016,49.926082,49.92672,270,3045
2022-03-25 20:00:05.680000,49.925801,49.92756,49.927842,49.926316,49.92687975,270,3045
2022-03-25 20:00:05.700000,49.926241,49.927898,49.927602,49.927186,49.927231750000004,270,3045
2022-03-25 20:00:05.720000,49.926718,49.92794,49.927631,49.928116,49.927601249999995,270,3045
2022-03-25 20:00:05.740000,49.926249,49.927782,49.927283,49.92805,49.927341,270,3045
2022-03-25 20:00:05.760000,49.925551,49.92688,49.926153,49.927007,49.92639775,270,3045
2022-03-25 20:00:05.780000,49.92539,49.925219,49.925434,49.925879,49.9254805,270,3045
2022-03-25 20:00:05.800000,49.925776,49.925129,49.925363,49.92587,49.9255345,270,3045
