Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-06-09 03:21:02.060000,49.941625,49.943289,49.942295,49.948259,49.942256,49.943544800000005,108,3225
2022-06-09 03:21:02.080000,49.943164,49.943246,49.942976,49.944796,49.944297,49.9436958,108,3225
2022-06-09 03:21:02.100000,49.941959,49.940593,49.94215,49.938658,49.941641,49.941000200000005,108,3225
2022-06-09 03:21:02.120000,49.941227,49.940715,49.942899,49.944342,49.943304,49.9424974,108,3225
2022-06-09 03:21:02.140000,49.94188,49.941319,49.943259,49.945528,49.944596,49.9433164,108,3225
2022-06-09 03:21:02.160000,49.941023,49.938824,49.941406,49.9335,49.939831,49.9389168,108,3225
2022-06-09 03:21:02.180000,49.940908,49.939528,49.941681,49.943509,49.940353,49.9411958,108,3225
2022-06-09 03:21:02.200000,49.941348,49.941872,49.941826,49.941611,49.942254,49.94178219999999,108,3225
2022-06-09 03:21:02.220000,49.939856,49.941389,49.940372,49.938741,49.939932,49.940058,108,3225
2022-06-09 03:21:02.240000,49.939717,49.941899,49.940874,49.943652,49.942079,49.9416442,108,3225
2022-06-09 03:21:02.260000,49.941325,49.942911,49.942374,49.946283,49.945364,49.9436514,108,3225
2022-06-09 03:21:02.280000,49.940629,49.940971,49.941031,49.940916,49.940968,49.940903000000006,108,3225
2022-06-09 03:21:02.300000,49.939492,49.94069,49.940204,49.937806,49.938475,49.939333399999995,108,3225
2022-06-09 03:21:02.320000,49.941062,49.941963,49.941302,49.946361,49.942782,49.942694,108,3225
2022-06-09 03:21:02.340000,49.941157,49.939142,49.939322,49.938222,49.941306,49.9398298,108,3225
2022-06-09 03:21:02.360000,49.939577,49.937519,49.93763,49.93613,49.938887,49.9379486,108,3225
2022-06-09 03:21:02.380000,49.939735,49.938936,49.939191,49.942851,49.940751,49.940292799999995,108,3225
2022-06-09 03:21:02.400000,49.939075,49.938208,49.938904,49.935463,49.938087,49.9379474,108,3225
2022-06-09 03:21:02.420000,49.937865,49.938126,49.937379,49.937366,49.934792,49.937105599999995,108,3225
2022-06-09 03:21:02.440000,49.93873,49.939783,49.938599,49.939542,49.937788,49.93888840000001,108,3225
2022-06-09 03:21:02.460000,49.940462,49.940796,49.940744,49.947519,49.942411,49.9423864,108,3225
2022-06-09 03:21:02.480000,49.940817,49.94149,49.94122,49.937361,49.943443,49.9408662,108,3225
2022-06-09 03:21:02.500000,49.940173,49.941865,49.940604,49.941972,49.941507,49.9412242,108,3225
2022-06-09 03:21:02.520000,49.939072,49.939977,49.938958,49.936768,49.938369,49.938628800000004,108,3225
2022-06-09 03:21:02.540000,49.938903,49.938134,49.938013,49.933731,49.937712,49.9372986,108,3225
2022-06-09 03:21:02.560000,49.938608,49.937833,49.9383,49.937778,49.938411,49.938186,108,3225
2022-06-09 03:21:02.580000,49.937444,49.937584,49.9385,49.935277,49.93781,49.937323000000006,108,3225
2022-06-09 03:21:02.600000,49.938496,49.938126,49.939543,49.943917,49.93944,49.9399044,108,3225
2022-06-09 03:21:02.620000,49.939751,49.938295,49.939445,49.934843,49.939696,49.938406,108,3225
2022-06-09 03:21:02.640000,49.937907,49.937555,49.937156,49.934648,49.935399,49.936533,108,3225
2022-06-09 03:21:02.660000,49.936999,49.938724,49.936458,49.93787,49.934285,49.93686720000001,108,3225
2022-06-09 03:21:02.680000,49.938763,49.941269,49.938958,49.942222,49.940152,49.9402728,108,3225
2022-06-09 03:21:02.700000,49.939579,49.941235,49.940411,49.948177,49.943408,49.942562,108,3225
2022-06-09 03:21:02.720000,49.937798,49.938684,49.937922,49.930694,49.937628,49.936545200000005,108,3225
2022-06-09 03:21:02.740000,49.93662,49.938486,49.936868,49.933046,49.934031,49.9358102,108,3225
2022-06-09 03:21:02.760000,49.938504,49.94071,49.939912,49.947527,49.940128,49.94135620000001,108,3225
2022-06-09 03:21:02.780000,49.940122,49.940171,49.941411,49.944186,49.944028,49.9419836,108,3225
2022-06-09 03:21:02.800000,49.939358,49.938167,49.939946,49.936685,49.941267,49.939084599999994,108,3225
2022-06-09 03:21:02.820000,49.938414,49.937541,49.939,49.938704,49.938662,49.9384642,108,3225
2022-06-09 03:21:02.840000,49.937591,49.935481,49.937047,49.941527,49.935198,49.9373688,108,3225
2022-06-09 03:21:02.860000,49.937242,49.935232,49.935795,49.929149,49.933088,49.9341012,108,3225
2022-06-09 03:21:02.880000,49.938201,49.938899,49.937549,49.937991,49.936884,49.9379048,108,3225
2022-06-09 03:21:02.900000,49.938546,49.940078,49.938822,49.938472,49.940356,49.9392548,108,3225
2022-06-09 03:21:02.920000,49.938065,49.937999,49.938133,49.937296,49.939017,49.938102,108,3225
2022-06-09 03:21:02.940000,49.937283,49.937833,49.937389,49.932153,49.936667,49.936265,108,3225
2022-06-09 03:21:02.960000,49.936367,49.938528,49.936959,49.93706,49.936273,49.937037399999994,108,3225
2022-06-09 03:21:02.980000,49.935828,49.937728,49.936979,49.936121,49.937507,49.9368326,108,3225
2022-06-09 03:21:03.000000,49.93637,49.936432,49.936839,49.941379,49.937094,49.9376228,108,3225
2022-06-09 03:21:03.020000,49.936906,49.936287,49.936259,49.932862,49.935579,49.9355786,108,3225
2022-06-09 03:21:03.040000,49.937036,49.937171,49.93633,49.938935,49.936643,49.937223,108,3225
2022-06-09 03:21:03.060000,49.937611,49.937332,49.936839,49.935639,49.938925,49.9372692,108,3225
2022-06-09 03:21:03.080000,49.937578,49.936795,49.936448,49.939879,49.937985,49.93773699999999,108,3225
2022-06-09 03:21:03.100000,49.936277,49.936583,49.936062,49.934991,49.935532,49.935888999999996,108,3225
2022-06-09 03:21:03.120000,49.935677,49.937326,49.936924,49.937953,49.936081,49.9367922,108,3225
2022-06-09 03:21:03.140000,49.936219,49.937472,49.937183,49.937065,49.937882,49.9371642,108,3225
2022-06-09 03:21:03.160000,49.936815,49.936532,49.936621,49.936426,49.938044,49.9368876,108,3225
2022-06-09 03:21:03.180000,49.936481,49.935527,49.93531,49.934023,49.936023,49.9354728,108,3225
2022-06-09 03:21:03.200000,49.935894,49.935083,49.933927,49.931653,49.933994,49.9341102,108,3225
2022-06-09 03:21:03.220000,49.935967,49.935496,49.933962,49.938889,49.934853,49.93583340000001,108,3225
2022-06-09 03:21:03.240000,49.935814,49.936162,49.934744,49.938648,49.935949,49.9362634,108,3225
2022-06-09 03:21:03.260000,49.935523,49.936635,49.935438,49.933564,49.936335,49.93549900000001,108,3225
2022-06-09 03:21:03.280000,49.934996,49.935596,49.935491,49.937778,49.935292,49.9358306,108,3225
2022-06-09 03:21:03.300000,49.934329,49.934662,49.935461,49.929834,49.933814,49.93362,108,3225
2022-06-09 03:21:03.320000,49.935373,49.936626,49.936835,49.936713,49.936635,49.9364364,108,3225
2022-06-09 03:21:03.340000,49.935539,49.936374,49.936222,49.940981,49.936264,49.937076,108,3225
2022-06-09 03:21:03.360000,49.933601,49.933708,49.933932,49.926806,49.931852,49.9319798,108,3225
2022-06-09 03:21:03.380000,49.933929,49.934353,49.934866,49.938732,49.934165,49.935209,108,3225
2022-06-09 03:21:03.400000,49.936301,49.935273,49.936964,49.938241,49.93858,49.9370718,108,3225
2022-06-09 03:21:03.420000,49.936518,49.934188,49.936809,49.934083,49.937172,49.935754,108,3225
2022-06-09 03:21:03.440000,49.935013,49.933476,49.935538,49.935555,49.934091,49.9347346,108,3225
2022-06-09 03:21:03.460000,49.93463,49.934792,49.935937,49.932528,49.934907,49.934558800000005,108,3225
2022-06-09 03:21:03.480000,49.936034,49.937403,49.937052,49.93775,49.93753,49.9371538,108,3225
2022-06-09 03:21:03.500000,49.935926,49.936782,49.935765,49.934018,49.935611,49.9356204,108,3225
2022-06-09 03:21:03.520000,49.934333,49.934371,49.93398,49.932259,49.93236,49.933460600000004,108,3225
2022-06-09 03:21:03.540000,49.934662,49.934663,49.934445,49.933639,49.933419,49.93416559999999,108,3225
2022-06-09 03:21:03.560000,49.936005,49.935657,49.935618,49.935769,49.935702,49.935750199999994,108,3225
2022-06-09 03:21:03.580000,49.936121,49.935226,49.935727,49.93362,49.936713,49.9354814,108,3225
2022-06-09 03:21:03.600000,49.93511,49.934102,49.934928,49.938964,49.93569,49.9357588,108,3225
2022-06-09 03:21:03.620000,49.933428,49.933019,49.933416,49.936064,49.932201,49.9336256,108,3225
2022-06-09 03:21:03.640000,49.93223,49.932329,49.932455,49.931074,49.930836,49.931784799999996,108,3225
2022-06-09 03:21:03.660000,49.933339,49.932781,49.933188,49.931166,49.933661,49.932826999999996,108,3225
2022-06-09 03:21:03.680000,49.93495,49.933968,49.933988,49.936899,49.936103,49.9351816,108,3225
2022-06-09 03:21:03.700000,49.93481,49.9347,49.933906,49.935732,49.935279,49.9348854,108,3225
2022-06-09 03:21:03.720000,49.934217,49.934635,49.933681,49.937629,49.9333,49.9346924,108,3225
2022-06-09 03:21:03.740000,49.934441,49.934744,49.934118,49.930167,49.933986,49.933491200000006,108,3225
2022-06-09 03:21:03.760000,49.934113,49.934314,49.933499,49.937639,49.933632,49.934639399999995,108,3225
2022-06-09 03:21:03.780000,49.932676,49.93354,49.931942,49.921796,49.930334,49.9300576,108,3225
2022-06-09 03:21:03.800000,49.933471,49.934862,49.932925,49.936917,49.932882,49.9342114,108,3225
2022-06-09 03:21:03.820000,49.934815,49.93578,49.934678,49.939167,49.937544,49.9363968,108,3225
2022-06-09 03:21:03.840000,49.933738,49.934069,49.933864,49.934481,49.93562,49.934354400000004,108,3225
2022-06-09 03:21:03.860000,49.932616,49.932911,49.932406,49.926834,49.931351,49.931223599999996,108,3225
2022-06-09 03:21:03.880000,49.933572,49.933376,49.932912,49.93438,49.931763,49.933200600000006,108,3225
2022-06-09 03:21:03.900000,49.933786,49.932784,49.933478,49.937907,49.934242,49.934439399999995,108,3225
2022-06-09 03:21:03.920000,49.932201,49.932064,49.93269,49.931703,49.933737,49.932479,108,3225
2022-06-09 03:21:03.940000,49.931492,49.932943,49.931875,49.927751,49.932289,49.93127,108,3225
2022-06-09 03:21:03.960000,49.932105,49.9328,49.932132,49.933796,49.932264,49.9326194,108,3225
2022-06-09 03:21:03.980000,49.932448,49.931408,49.932791,49.932065,49.93228,49.9321984,108,3225
2022-06-09 03:21:04.000000,49.93245,49.932158,49.933258,49.932333,49.932607,49.932561199999995,108,3225
2022-06-09 03:21:04.020000,49.932973,49.93445,49.933489,49.936157,49.934501,49.93431400000001,108,3225
2022-06-09 03:21:04.040000,49.932484,49.933102,49.932099,49.936639,49.933651,49.933595000000004,108,3225
2022-06-09 03:21:04.060000,49.931328,49.930796,49.930669,49.926268,49.929556,49.92972339999999,108,3225
2022-06-09 03:21:04.080000,49.931212,49.932556,49.932019,49.933593,49.930343,49.931944599999994,108,3225
2022-06-09 03:21:04.100000,49.931524,49.933352,49.933549,49.934889,49.93297,49.9332568,108,3225
2022-06-09 03:21:04.120000,49.931296,49.931851,49.933394,49.931518,49.932539,49.93211959999999,108,3225
2022-06-09 03:21:04.140000,49.932148,49.932351,49.933495,49.932223,49.932648,49.932573,108,3225
2022-06-09 03:21:04.160000,49.93237,49.933555,49.933432,49.931925,49.932339,49.93272420000001,108,3225
2022-06-09 03:21:04.180000,49.931272,49.932773,49.931807,49.932084,49.930119,49.931611,108,3225
2022-06-09 03:21:04.200000,49.931254,49.93152,49.930415,49.929732,49.929865,49.9305572,108,3225
2022-06-09 03:21:04.220000,49.932055,49.931394,49.930365,49.934897,49.932324,49.932207,108,3225
2022-06-09 03:21:04.240000,49.932343,49.932436,49.931609,49.933436,49.935451,49.933055,108,3225
2022-06-09 03:21:04.260000,49.932551,49.93286,49.932778,49.937898,49.936077,49.93443279999999,108,3225
2022-06-09 03:21:04.280000,49.931986,49.930081,49.931141,49.929694,49.931295,49.930839399999996,108,3225
2022-06-09 03:21:04.300000,49.93107,49.928938,49.929953,49.925009,49.928146,49.9286232,108,3225
2022-06-09 03:21:04.320000,49.931629,49.931866,49.931952,49.933214,49.932334,49.932199,108,3225
2022-06-09 03:21:04.340000,49.932654,49.932949,49.932393,49.935861,49.935279,49.9338272,108,3225
2022-06-09 03:21:04.360000,49.931682,49.930814,49.929872,49.929982,49.930935,49.930657000000004,108,3225
2022-06-09 03:21:04.380000,49.930059,49.930506,49.928754,49.925703,49.927292,49.9284628,108,3225
2022-06-09 03:21:04.400000,49.930763,49.932875,49.931094,49.931815,49.931407,49.9315908,108,3225
2022-06-09 03:21:04.420000,49.931918,49.933083,49.932419,49.933833,49.933634,49.932977400000006,108,3225
2022-06-09 03:21:04.440000,49.931639,49.930644,49.930993,49.926259,49.929506,49.929808200000004,108,3225
2022-06-09 03:21:04.460000,49.931379,49.930894,49.930599,49.933509,49.92875,49.931026200000005,108,3225
2022-06-09 03:21:04.480000,49.931666,49.93163,49.931675,49.933074,49.9319,49.931989,108,3225
2022-06-09 03:21:04.500000,49.93195,49.930773,49.932532,49.932639,49.93256,49.9320908,108,3225
2022-06-09 03:21:04.520000,49.931756,49.93018,49.932141,49.931195,49.931429,49.93134020000001,108,3225
2022-06-09 03:21:04.540000,49.931615,49.930306,49.931149,49.932417,49.930535,49.9312044,108,3225
2022-06-09 03:21:04.560000,49.932142,49.931506,49.931851,49.931759,49.932103,49.9318722,108,3225
2022-06-09 03:21:04.580000,49.932704,49.931861,49.93278,49.936287,49.933989,49.9335242,108,3225
2022-06-09 03:21:04.600000,49.931677,49.930642,49.931729,49.926917,49.931497,49.930492400000006,108,3225
2022-06-09 03:21:04.620000,49.930736,49.931134,49.931528,49.928157,49.931027,49.9305164,108,3225
2022-06-09 03:21:04.640000,49.930939,49.930796,49.931403,49.936296,49.931785,49.932243799999995,108,3225
2022-06-09 03:21:04.660000,49.930944,49.92862,49.929835,49.920963,49.928272,49.9277268,108,3225
2022-06-09 03:21:04.680000,49.931597,49.930166,49.930892,49.933491,49.929732,49.9311756,108,3225
2022-06-09 03:21:04.700000,49.932401,49.930745,49.932226,49.932926,49.933816,49.9324228,108,3225
2022-06-09 03:21:04.720000,49.931667,49.928509,49.930977,49.925536,49.932229,49.9297836,108,3225
2022-06-09 03:21:04.740000,49.930336,49.929075,49.92948,49.930435,49.928666,49.92959839999999,108,3225
2022-06-09 03:21:04.760000,49.930262,49.931283,49.929644,49.928204,49.928372,49.929553,108,3225
2022-06-09 03:21:04.780000,49.931363,49.931784,49.930537,49.932898,49.930626,49.93144159999999,108,3225
2022-06-09 03:21:04.800000,49.93113,49.929843,49.930661,49.929555,49.930393,49.930316399999995,108,3225
2022-06-09 03:21:04.820000,49.930421,49.92905,49.930434,49.930417,49.929345,49.9299334,108,3225
2022-06-09 03:21:04.840000,49.930296,49.929981,49.930206,49.932102,49.93027,49.930571,108,3225
2022-06-09 03:21:04.860000,49.929809,49.929296,49.929277,49.92949,49.930063,49.929587,108,3225
2022-06-09 03:21:04.880000,49.928987,49.928393,49.928869,49.931365,49.92878,49.9292788,108,3225
2022-06-09 03:21:04.900000,49.92837,49.929256,49.929564,49.930996,49.928737,49.929384600000006,108,3225
2022-06-09 03:21:04.920000,49.928917,49.930574,49.930587,49.931389,49.930953,49.930484,108,3225
2022-06-09 03:21:04.940000,49.930511,49.930273,49.930629,49.931046,49.932607,49.9310132,108,3225
2022-06-09 03:21:04.960000,49.930696,49.92893,49.929695,49.928389,49.930959,49.9297338,108,3225
2022-06-09 03:21:04.980000,49.929302,49.92881,49.928508,49.925491,49.92791,49.9280042,108,3225
2022-06-09 03:21:05.000000,49.92825,49.928806,49.927751,49.929185,49.927073,49.928213,108,3225
2022-06-09 03:21:05.020000,49.92825,49.928213,49.927904,49.930584,49.928764,49.928743,108,3225
2022-06-09 03:21:05.040000,49.928487,49.927972,49.928428,49.926333,49.930247,49.9282934,108,3225
2022-06-09 03:21:05.060000,49.928351,49.927731,49.928541,49.929361,49.929721,49.928741,108,3225
2022-06-09 03:21:05.080000,49.927605,49.927173,49.927805,49.928084,49.927519,49.9276372,108,3225
2022-06-09 03:21:05.100000,49.927209,49.926283,49.927362,49.926306,49.92643,49.926718,108,3225
2022-06-09 03:21:05.120000,49.927458,49.926713,49.927651,49.928528,49.927477,49.927565400000006,108,3225
2022-06-09 03:21:05.140000,49.927536,49.92863,49.927824,49.927861,49.928044,49.92797900000001,108,3225
2022-06-09 03:21:05.160000,49.927254,49.928907,49.927582,49.927148,49.927858,49.9277498,108,3225
2022-06-09 03:21:05.180000,49.926843,49.928514,49.927417,49.928055,49.928297,49.927825199999994,108,3225
2022-06-09 03:21:05.200000,49.926819,49.929115,49.926961,49.927898,49.927082,49.927575000000004,108,3225
2022-06-09 03:21:05.220000,49.926986,49.929138,49.926845,49.922181,49.925489,49.926127799999996,108,3225
2022-06-09 03:21:05.240000,49.927177,49.928699,49.928431,49.929902,49.927773,49.928396400000004,108,3225
