Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-06-27 05:55:00.000000,49.860546,49.862033,49.861459,49.856958,49.858661,49.859931399999994,232,3510
2022-06-27 05:55:00.020000,49.860546,49.862033,49.861459,49.856958,49.858661,49.859931399999994,232,3510
2022-06-27 05:55:00.040000,49.861131,49.86306,49.861495,49.860801,49.861084,49.8615142,232,3510
2022-06-27 05:55:00.060000,49.862887,49.863528,49.861948,49.861518,49.86486,49.8629482,232,3510
2022-06-27 05:55:00.080000,49.863898,49.86198,49.861639,49.86213,49.8645,49.862829399999995,232,3510
2022-06-27 05:55:00.100000,49.8634,49.860768,49.861474,49.864704,49.861737,49.8624166,232,3510
2022-06-27 05:55:00.120000,49.861988,49.861621,49.861539,49.864181,49.860202,49.8619062,232,3510
2022-06-27 05:55:00.140000,49.861325,49.862847,49.862136,49.857778,49.862456,49.8613084,232,3510
2022-06-27 05:55:00.160000,49.862425,49.861902,49.862997,49.87,49.864731,49.864411000000004,232,3510
2022-06-27 05:55:00.180000,49.86218,49.859917,49.861546,49.863194,49.860183,49.861404,232,3510
2022-06-27 05:55:00.200000,49.861981,49.861222,49.860974,49.853352,49.858888,49.8592834,232,3510
2022-06-27 05:55:00.220000,49.863433,49.862371,49.862075,49.86925,49.862559,49.8639376,232,3510
2022-06-27 05:55:00.240000,49.861935,49.860532,49.861085,49.854639,49.860535,49.8597452,232,3510
2022-06-27 05:55:00.260000,49.860222,49.861583,49.860573,49.856898,49.860291,49.859913399999996,232,3510
2022-06-27 05:55:00.280000,49.860946,49.862481,49.861596,49.868768,49.864089,49.86357600000001,232,3510
2022-06-27 05:55:00.300000,49.86213,49.861431,49.862022,49.866213,49.864849,49.863329,232,3510
2022-06-27 05:55:00.320000,49.861926,49.860755,49.861748,49.865195,49.862009,49.8623266,232,3510
2022-06-27 05:55:00.340000,49.860373,49.8595,49.860584,49.855139,49.857789,49.85867700000001,232,3510
2022-06-27 05:55:00.360000,49.858945,49.859684,49.859726,49.858402,49.856986,49.8587486,232,3510
2022-06-27 05:55:00.380000,49.85852,49.860236,49.859773,49.859922,49.859299,49.85955,232,3510
2022-06-27 05:55:00.400000,49.859581,49.859612,49.860374,49.860847,49.861354,49.8603536,232,3510
2022-06-27 05:55:00.420000,49.860561,49.858852,49.8604,49.858176,49.860067,49.8596112,232,3510
2022-06-27 05:55:00.440000,49.859407,49.859628,49.85959,49.853431,49.857212,49.8578536,232,3510
2022-06-27 05:55:00.460000,49.859533,49.861653,49.860665,49.867018,49.861055,49.861984799999995,232,3510
2022-06-27 05:55:00.480000,49.861396,49.860556,49.861285,49.865667,49.864673,49.8627154,232,3510
2022-06-27 05:55:00.500000,49.86102,49.858755,49.860381,49.85918,49.861793,49.8602258,232,3510
2022-06-27 05:55:00.520000,49.859695,49.859097,49.859581,49.859256,49.858953,49.8593164,232,3510
2022-06-27 05:55:00.540000,49.859242,49.85837,49.858431,49.859009,49.85708,49.8584264,232,3510
2022-06-27 05:55:00.560000,49.859068,49.858514,49.857974,49.851672,49.857495,49.856944600000006,232,3510
2022-06-27 05:55:00.580000,49.859851,49.860726,49.859398,49.866968,49.861683,49.861725199999995,232,3510
2022-06-27 05:55:00.600000,49.860812,49.860297,49.860459,49.862954,49.862783,49.861461000000006,232,3510
2022-06-27 05:55:00.620000,49.859901,49.858162,49.858914,49.859453,49.858443,49.858974599999996,232,3510
2022-06-27 05:55:00.640000,49.858209,49.858092,49.857457,49.850361,49.855774,49.8559786,232,3510
2022-06-27 05:55:00.660000,49.858338,49.858356,49.857799,49.860537,49.857587,49.8585234,232,3510
2022-06-27 05:55:00.680000,49.858793,49.856964,49.858947,49.860407,49.859748,49.8589718,232,3510
2022-06-27 05:55:00.700000,49.858446,49.856278,49.859538,49.861018,49.859942,49.8590444,232,3510
2022-06-27 05:55:00.720000,49.858621,49.858185,49.859984,49.853445,49.860637,49.858174399999996,232,3510
2022-06-27 05:55:00.740000,49.859542,49.859341,49.860469,49.869639,49.861044,49.862007,232,3510
2022-06-27 05:55:00.760000,49.858815,49.85801,49.859976,49.855972,49.859021,49.8583588,232,3510
2022-06-27 05:55:00.780000,49.857036,49.857302,49.858941,49.85875,49.856897,49.8577852,232,3510
2022-06-27 05:55:00.800000,49.856512,49.857314,49.857932,49.847453,49.855842,49.8550106,232,3510
2022-06-27 05:55:00.820000,49.858431,49.85879,49.858374,49.863796,49.858428,49.859563800000004,232,3510
2022-06-27 05:55:00.840000,49.860189,49.859867,49.859508,49.865662,49.861215,49.861288200000004,232,3510
2022-06-27 05:55:00.860000,49.859263,49.859066,49.859262,49.856681,49.860478,49.85895,232,3510
2022-06-27 05:55:00.880000,49.858325,49.858051,49.858599,49.858454,49.859633,49.8586124,232,3510
