Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-08-06 05:30:50.580000,49.991514,49.992282,49.991641,49.991653,49.991772499999996,212,2610
2022-08-06 05:30:50.600000,49.991955,49.994805,49.991816,49.991787,49.992590750000005,212,2610
2022-08-06 05:30:50.620000,49.991874,49.994862,49.991394,49.991114,49.99231100000001,212,2610
2022-08-06 05:30:50.640000,49.991352,49.993592,49.991102,49.990779,49.99170625,212,2610
2022-08-06 05:30:50.660000,49.991126,49.992916,49.991584,49.991391,49.99175425,212,2610
2022-08-06 05:30:50.680000,49.991593,49.992014,49.991562,49.991615,49.991696,212,2610
2022-08-06 05:30:50.700000,49.99182,49.990778,49.990654,49.991065,49.99107925,212,2610
2022-08-06 05:30:50.720000,49.991593,49.990777,49.990229,49.990888,49.99087175,212,2610
2022-08-06 05:30:50.740000,49.991564,49.991146,49.990501,49.991015,49.9910565,212,2610
2022-08-06 05:30:50.760000,49.991129,49.990772,49.990531,49.990682,49.9907785,212,2610
2022-08-06 05:30:50.780000,49.990366,49.990805,49.990466,49.990287,49.990480999999996,212,2610
2022-08-06 05:30:50.800000,49.990288,49.991676,49.990466,49.990287,49.99067925,212,2610
2022-08-06 05:30:50.820000,49.990459,49.99301,49.990311,49.990413,49.99104825,212,2610
2022-08-06 05:30:50.840000,49.990218,49.994042,49.990174,49.990623,49.99126425,212,2610
2022-08-06 05:30:50.860000,49.990231,49.993324,49.99011,49.990779,49.991111,212,2610
2022-08-06 05:30:50.880000,49.990272,49.991851,49.99012,49.990742,49.99074625,212,2610
2022-08-06 05:30:50.900000,49.990472,49.991189,49.98994,49.990676,49.99056925,212,2610
2022-08-06 05:30:50.920000,49.990181,49.990129,49.989528,49.990272,49.990027500000004,212,2610
2022-08-06 05:30:50.940000,49.989158,49.98913,49.98996,49.990123,49.98959275,212,2610
2022-08-06 05:30:50.960000,49.988625,49.989861,49.990905,49.990606,49.98999925,212,2610
2022-08-06 05:30:50.980000,49.989737,49.990547,49.990984,49.990996,49.990566,212,2610
2022-08-06 05:30:51.000000,49.989897,49.989796,49.990516,49.990741,49.990237500000006,212,2610
2022-08-06 05:30:51.020000,49.988865,49.990019,49.99056,49.990391,49.98995875,212,2610
2022-08-06 05:30:51.040000,49.989084,49.992311,49.990723,49.99025,49.990592,212,2610
2022-08-06 05:30:51.060000,49.990009,49.993773,49.99053,49.990143,49.99111375,212,2610
2022-08-06 05:30:51.080000,49.990426,49.992759,49.989897,49.990259,49.990835249999996,212,2610
2022-08-06 05:30:51.100000,49.990648,49.991324,49.989364,49.990544,49.99047,212,2610
2022-08-06 05:30:51.120000,49.990597,49.990838,49.989751,49.990494,49.99042,212,2610
2022-08-06 05:30:51.140000,49.989791,49.989935,49.990811,49.990135,49.990168000000004,212,2610
2022-08-06 05:30:51.160000,49.988922,49.988107,49.991278,49.989941,49.98956200000001,212,2610
2022-08-06 05:30:51.180000,49.989537,49.987926,49.991473,49.990454,49.989847499999996,212,2610
2022-08-06 05:30:51.200000,49.990301,49.989292,49.991399,49.990833,49.99045625,212,2610
2022-08-06 05:30:51.220000,49.990203,49.990255,49.991053,49.990318,49.99045725,212,2610
2022-08-06 05:30:51.240000,49.989944,49.991231,49.990988,49.990361,49.99063100000001,212,2610
2022-08-06 05:30:51.260000,49.990166,49.99211,49.990757,49.990567,49.990899999999996,212,2610
2022-08-06 05:30:51.280000,49.990343,49.992254,49.99049,49.990187,49.990818499999996,212,2610
2022-08-06 05:30:51.300000,49.989977,49.991246,49.99039,49.989771,49.990345999999995,212,2610
2022-08-06 05:30:51.320000,49.989885,49.989787,49.990204,49.989741,49.98990425,212,2610
2022-08-06 05:30:51.340000,49.989829,49.989037,49.990076,49.989924,49.98971650000001,212,2610
2022-08-06 05:30:51.360000,49.989328,49.988672,49.990232,49.990107,49.98958475,212,2610
2022-08-06 05:30:51.380000,49.989139,49.988241,49.990359,49.990098,49.989459249999996,212,2610
2022-08-06 05:30:51.400000,49.989115,49.987542,49.990225,49.989791,49.98916825,212,2610
2022-08-06 05:30:51.420000,49.989334,49.987189,49.9899,49.989405,49.988957,212,2610
2022-08-06 05:30:51.440000,49.990024,49.988343,49.989831,49.989645,49.98946075,212,2610
2022-08-06 05:30:51.460000,49.990579,49.989435,49.989676,49.989922,49.989903000000005,212,2610
2022-08-06 05:30:51.480000,49.99038,49.989315,49.989333,49.989604,49.98965799999999,212,2610
2022-08-06 05:30:51.500000,49.989782,49.989542,49.989156,49.989337,49.98945425,212,2610
2022-08-06 05:30:51.520000,49.989148,49.989435,49.988838,49.989387,49.989202,212,2610
2022-08-06 05:30:51.540000,49.98857,49.988459,49.988236,49.989368,49.98865825,212,2610
2022-08-06 05:30:51.560000,49.988445,49.988023,49.988026,49.988767,49.98831525,212,2610
2022-08-06 05:30:51.580000,49.988666,49.987908,49.988291,49.988261,49.9882815,212,2610
2022-08-06 05:30:51.600000,49.98881,49.987144,49.988556,49.988307,49.98820425,212,2610
2022-08-06 05:30:51.620000,49.989274,49.986388,49.988193,49.988468,49.988080749999995,212,2610
2022-08-06 05:30:51.640000,49.989681,49.986736,49.987882,49.988343,49.98816049999999,212,2610
2022-08-06 05:30:51.660000,49.989615,49.987277,49.988096,49.988431,49.98835475,212,2610
2022-08-06 05:30:51.680000,49.989333,49.987245,49.988318,49.988604,49.988375000000005,212,2610
2022-08-06 05:30:51.700000,49.989139,49.98757,49.98853,49.988639,49.9884695,212,2610
2022-08-06 05:30:51.720000,49.989768,49.988828,49.988928,49.988827,49.989087749999996,212,2610
2022-08-06 05:30:51.740000,49.989894,49.988458,49.988903,49.988726,49.98899525,212,2610
2022-08-06 05:30:51.760000,49.988898,49.986611,49.988858,49.988253,49.988155000000006,212,2610
2022-08-06 05:30:51.780000,49.988408,49.986073,49.988698,49.988088,49.98781675,212,2610
2022-08-06 05:30:51.800000,49.98845,49.986157,49.988224,49.98786,49.98767275,212,2610
2022-08-06 05:30:51.820000,49.98849,49.985449,49.98792,49.987631,49.9873725,212,2610
2022-08-06 05:30:51.840000,49.988694,49.985602,49.98764,49.987853,49.98744725,212,2610
2022-08-06 05:30:51.860000,49.988959,49.986709,49.987469,49.988013,49.987787499999996,212,2610
2022-08-06 05:30:51.880000,49.989022,49.98725,49.987497,49.98776,49.98788225,212,2610
2022-08-06 05:30:51.900000,49.988741,49.986828,49.987659,49.987722,49.9877375,212,2610
2022-08-06 05:30:51.920000,49.987542,49.986394,49.987685,49.987125,49.98718649999999,212,2610
2022-08-06 05:30:51.940000,49.985996,49.986907,49.987592,49.986856,49.98683775000001,212,2610
2022-08-06 05:30:51.960000,49.98606,49.986689,49.98717,49.987309,49.986807,212,2610
2022-08-06 05:30:51.980000,49.987088,49.985792,49.986856,49.986886,49.986655500000005,212,2610
2022-08-06 05:30:52.000000,49.986847,49.985305,49.98682,49.986349,49.986330249999995,212,2610
2022-08-06 05:30:52.020000,49.985959,49.984973,49.986483,49.986134,49.98588725,212,2610
2022-08-06 05:30:52.040000,49.985801,49.984866,49.986307,49.986278,49.985813,212,2610
2022-08-06 05:30:52.060000,49.986338,49.984255,49.986456,49.986278,49.98583175,212,2610
2022-08-06 05:30:52.080000,49.986147,49.984101,49.98585,49.985496,49.9853985,212,2610
2022-08-06 05:30:52.100000,49.985394,49.986144,49.985356,49.98512,49.9855035,212,2610
2022-08-06 05:30:52.120000,49.985607,49.987347,49.985387,49.985495,49.98595900000001,212,2610
2022-08-06 05:30:52.140000,49.985954,49.98675,49.985584,49.985702,49.985997499999996,212,2610
2022-08-06 05:30:52.160000,49.985282,49.986884,49.985261,49.985439,49.985716499999995,212,2610
2022-08-06 05:30:52.180000,49.984862,49.986991,49.984907,49.985327,49.985521750000004,212,2610
2022-08-06 05:30:52.200000,49.985426,49.98526,49.984556,49.984881,49.98503075,212,2610
2022-08-06 05:30:52.220000,49.985857,49.983519,49.984128,49.984243,49.98443675,212,2610
2022-08-06 05:30:52.240000,49.985009,49.984324,49.984246,49.984407,49.9844965,212,2610
2022-08-06 05:30:52.260000,49.98412,49.984579,49.984499,49.984548,49.984436499999994,212,2610
2022-08-06 05:30:52.280000,49.984448,49.983394,49.98461,49.984143,49.98414875,212,2610
2022-08-06 05:30:52.300000,49.984347,49.983495,49.984642,49.983992,49.984119,212,2610
2022-08-06 05:30:52.320000,49.983344,49.985121,49.985059,49.984181,49.984426250000006,212,2610
2022-08-06 05:30:52.340000,49.982246,49.98693,49.98511,49.984283,49.98464225,212,2610
2022-08-06 05:30:52.360000,49.982074,49.987536,49.984423,49.984035,49.984517,212,2610
2022-08-06 05:30:52.380000,49.983185,49.987046,49.984106,49.984004,49.98458525,212,2610
2022-08-06 05:30:52.400000,49.983606,49.985556,49.984004,49.983873,49.98425975000001,212,2610
2022-08-06 05:30:52.420000,49.982843,49.983884,49.983754,49.983561,49.9835105,212,2610
2022-08-06 05:30:52.440000,49.982658,49.98345,49.983523,49.983751,49.9833455,212,2610
2022-08-06 05:30:52.460000,49.982866,49.983083,49.983204,49.983189,49.9830855,212,2610
2022-08-06 05:30:52.480000,49.982736,49.983287,49.982765,49.98262,49.982852,212,2610
2022-08-06 05:30:52.500000,49.982662,49.983575,49.982617,49.982797,49.982912750000004,212,2610
2022-08-06 05:30:52.520000,49.98263,49.983319,49.982493,49.983082,49.982881,212,2610
2022-08-06 05:30:52.540000,49.982601,49.983991,49.982677,49.983135,49.983101000000005,212,2610
2022-08-06 05:30:52.560000,49.982681,49.985265,49.983051,49.983078,49.98351875,212,2610
2022-08-06 05:30:52.580000,49.982625,49.985903,49.983009,49.982932,49.98361725,212,2610
2022-08-06 05:30:52.600000,49.982388,49.985532,49.982764,49.982598,49.9833205,212,2610
2022-08-06 05:30:52.620000,49.982092,49.984723,49.982871,49.982577,49.983065749999994,212,2610
2022-08-06 05:30:52.640000,49.982024,49.984592,49.982843,49.982907,49.9830915,212,2610
2022-08-06 05:30:52.660000,49.982384,49.983861,49.982318,49.982937,49.982875,212,2610
2022-08-06 05:30:52.680000,49.982138,49.982773,49.982132,49.982561,49.982401,212,2610
2022-08-06 05:30:52.700000,49.982269,49.982851,49.982093,49.98212,49.98233325,212,2610
2022-08-06 05:30:52.720000,49.983431,49.982647,49.981761,49.981766,49.98240125,212,2610
2022-08-06 05:30:52.740000,49.98325,49.982555,49.981349,49.982004,49.98228949999999,212,2610
2022-08-06 05:30:52.760000,49.982143,49.983751,49.981707,49.98234,49.982485249999996,212,2610
2022-08-06 05:30:52.780000,49.982485,49.985,49.982522,49.982311,49.9830795,212,2610
2022-08-06 05:30:52.800000,49.982453,49.984464,49.982559,49.982228,49.982926,212,2610
2022-08-06 05:30:52.820000,49.981668,49.983366,49.981858,49.98192,49.982203,212,2610
2022-08-06 05:30:52.840000,49.981773,49.983111,49.981597,49.982344,49.982206250000004,212,2610
2022-08-06 05:30:52.860000,49.982258,49.982884,49.981502,49.982346,49.9822475,212,2610
2022-08-06 05:30:52.880000,49.982481,49.982111,49.981461,49.98157,49.98190575,212,2610
2022-08-06 05:30:52.900000,49.982866,49.982394,49.98205,49.981667,49.98224425000001,212,2610
2022-08-06 05:30:52.920000,49.982527,49.982986,49.982556,49.982342,49.98260275,212,2610
2022-08-06 05:30:52.940000,49.981431,49.982949,49.98272,49.982278,49.9823445,212,2610
2022-08-06 05:30:52.960000,49.981079,49.982949,49.982674,49.982339,49.98226025,212,2610
2022-08-06 05:30:52.980000,49.981685,49.983403,49.982423,49.982714,49.98255625,212,2610
2022-08-06 05:30:53.000000,49.981973,49.984329,49.98249,49.982782,49.9828935,212,2610
2022-08-06 05:30:53.020000,49.982555,49.984231,49.982744,49.982605,49.98303375,212,2610
2022-08-06 05:30:53.040000,49.983384,49.982926,49.982583,49.982456,49.98283725,212,2610
2022-08-06 05:30:53.060000,49.983283,49.982523,49.982208,49.98248,49.9826235,212,2610
2022-08-06 05:30:53.080000,49.982606,49.982421,49.98216,49.98236,49.982386749999996,212,2610
2022-08-06 05:30:53.100000,49.982292,49.981991,49.982233,49.982129,49.982161250000004,212,2610
2022-08-06 05:30:53.120000,49.982301,49.982032,49.98205,49.982303,49.9821715,212,2610
2022-08-06 05:30:53.140000,49.982227,49.981913,49.981462,49.98249,49.982023,212,2610
2022-08-06 05:30:53.160000,49.982347,49.982046,49.981202,49.982337,49.981983,212,2610
2022-08-06 05:30:53.180000,49.982518,49.98226,49.982107,49.982607,49.982373,212,2610
2022-08-06 05:30:53.200000,49.982612,49.98263,49.98325,49.982905,49.98284925,212,2610
2022-08-06 05:30:53.220000,49.982935,49.983375,49.983856,49.982813,49.98324475,212,2610
2022-08-06 05:30:53.240000,49.983097,49.983624,49.983759,49.98299,49.9833675,212,2610
2022-08-06 05:30:53.260000,49.982796,49.982619,49.983151,49.982972,49.9828845,212,2610
2022-08-06 05:30:53.280000,49.982616,49.981167,49.982375,49.98275,49.982227,212,2610
2022-08-06 05:30:53.300000,49.982278,49.980621,49.981818,49.982658,49.981843749999996,212,2610
2022-08-06 05:30:53.320000,49.981981,49.980857,49.981731,49.982391,49.98174,212,2610
2022-08-06 05:30:53.340000,49.981802,49.981333,49.981893,49.982223,49.981812749999996,212,2610
2022-08-06 05:30:53.360000,49.981694,49.982282,49.982336,49.981828,49.982035,212,2610
2022-08-06 05:30:53.380000,49.982069,49.983796,49.982899,49.981655,49.98260475000001,212,2610
2022-08-06 05:30:53.400000,49.982597,49.984496,49.983325,49.982063,49.98312025,212,2610
2022-08-06 05:30:53.420000,49.982383,49.983579,49.98317,49.982028,49.982789999999994,212,2610
2022-08-06 05:30:53.440000,49.982353,49.982805,49.982871,49.9822,49.982557250000006,212,2610
2022-08-06 05:30:53.460000,49.982556,49.982204,49.98262,49.982605,49.982496250000004,212,2610
2022-08-06 05:30:53.480000,49.982787,49.980893,49.982827,49.98266,49.98229175,212,2610
2022-08-06 05:30:53.500000,49.982657,49.980106,49.982895,49.981943,49.981900249999995,212,2610
2022-08-06 05:30:53.520000,49.982056,49.981028,49.982903,49.981247,49.9818085,212,2610
2022-08-06 05:30:53.540000,49.981912,49.98144,49.983218,49.982592,49.982290500000005,212,2610
2022-08-06 05:30:53.560000,49.982486,49.98101,49.983203,49.983675,49.9825935,212,2610
2022-08-06 05:30:53.580000,49.982551,49.981616,49.982562,49.983108,49.982459250000005,212,2610
2022-08-06 05:30:53.600000,49.982481,49.982523,49.982312,49.982595,49.98247775,212,2610
2022-08-06 05:30:53.620000,49.98244,49.982496,49.982763,49.982509,49.982552,212,2610
2022-08-06 05:30:53.640000,49.982268,49.98287,49.98286,49.982658,49.982664,212,2610
2022-08-06 05:30:53.660000,49.982134,49.983291,49.982434,49.982639,49.9826245,212,2610
2022-08-06 05:30:53.680000,49.982431,49.982602,49.982924,49.982879,49.982709,212,2610
2022-08-06 05:30:53.700000,49.983315,49.981319,49.983878,49.983427,49.98298475,212,2610
2022-08-06 05:30:53.720000,49.984107,49.98025,49.98401,49.983135,49.982875500000006,212,2610
2022-08-06 05:30:53.740000,49.983995,49.980352,49.98351,49.982713,49.9826425,212,2610
2022-08-06 05:30:53.760000,49.983088,49.981444,49.982797,49.982614,49.982485749999995,212,2610
2022-08-06 05:30:53.780000,49.982463,49.981541,49.981975,49.982515,49.9821235,212,2610
2022-08-06 05:30:53.800000,49.982388,49.98081,49.981666,49.982001,49.98171625,212,2610
2022-08-06 05:30:53.820000,49.982677,49.981768,49.981888,49.98186,49.982048250000005,212,2610
2022-08-06 05:30:53.840000,49.983016,49.983907,49.981578,49.982483,49.982746000000006,212,2610
2022-08-06 05:30:53.860000,49.98289,49.984597,49.98126,49.982904,49.98291275,212,2610
2022-08-06 05:30:53.880000,49.982861,49.983305,49.981617,49.982638,49.982605250000006,212,2610
2022-08-06 05:30:53.900000,49.982855,49.982631,49.981607,49.98188,49.982243249999996,212,2610
2022-08-06 05:30:53.920000,49.982541,49.981989,49.981084,49.981742,49.981839,212,2610
2022-08-06 05:30:53.940000,49.982172,49.979827,49.981177,49.982098,49.9813185,212,2610
2022-08-06 05:30:53.960000,49.98162,49.979387,49.981667,49.982067,49.98118525,212,2610
2022-08-06 05:30:53.980000,49.981482,49.980937,49.981715,49.982022,49.981539,212,2610
2022-08-06 05:30:54.000000,49.98231,49.980861,49.981916,49.98195,49.981759249999996,212,2610
2022-08-06 05:30:54.020000,49.982677,49.979754,49.982247,49.981591,49.981567250000005,212,2610
2022-08-06 05:30:54.040000,49.982676,49.981197,49.981781,49.981159,49.981703249999995,212,2610
2022-08-06 05:30:54.060000,49.983212,49.983513,49.981635,49.981003,49.98234074999999,212,2610
2022-08-06 05:30:54.080000,49.982893,49.982602,49.981872,49.981711,49.9822695,212,2610
2022-08-06 05:30:54.100000,49.981552,49.980803,49.98192,49.982503,49.9816945,212,2610
2022-08-06 05:30:54.120000,49.98149,49.982108,49.982048,49.982514,49.98204,212,2610
2022-08-06 05:30:54.140000,49.982171,49.983339,49.982033,49.982225,49.982442,212,2610
2022-08-06 05:30:54.160000,49.982565,49.982926,49.982042,49.981773,49.9823265,212,2610
2022-08-06 05:30:54.180000,49.982917,49.982869,49.982232,49.981725,49.98243575000001,212,2610
2022-08-06 05:30:54.200000,49.982315,49.982721,49.982213,49.981728,49.98224425,212,2610
2022-08-06 05:30:54.220000,49.981718,49.982052,49.981987,49.981736,49.98187325000001,212,2610
2022-08-06 05:30:54.240000,49.982083,49.981729,49.982068,49.982244,49.982031,212,2610
2022-08-06 05:30:54.260000,49.982343,49.982478,49.982054,49.982153,49.982257000000004,212,2610
2022-08-06 05:30:54.280000,49.982426,49.983306,49.981955,49.981871,49.9823895,212,2610
2022-08-06 05:30:54.300000,49.982837,49.983268,49.981987,49.982256,49.982587,212,2610
2022-08-06 05:30:54.320000,49.982893,49.983503,49.982392,49.98262,49.982852,212,2610
2022-08-06 05:30:54.340000,49.982325,49.983967,49.982989,49.982912,49.98304825,212,2610
2022-08-06 05:30:54.360000,49.981774,49.983254,49.982958,49.982524,49.98262750000001,212,2610
2022-08-06 05:30:54.380000,49.981703,49.982431,49.982544,49.981954,49.982158,212,2610
2022-08-06 05:30:54.400000,49.981565,49.982483,49.982299,49.982096,49.982110750000004,212,2610
2022-08-06 05:30:54.420000,49.981051,49.983111,49.981771,49.982091,49.982006,212,2610
2022-08-06 05:30:54.440000,49.981254,49.983548,49.981332,49.981901,49.98200875,212,2610
2022-08-06 05:30:54.460000,49.98188,49.982888,49.982188,49.98223,49.982296500000004,212,2610
2022-08-06 05:30:54.480000,49.981814,49.982225,49.982802,49.98246,49.98232525,212,2610
2022-08-06 05:30:54.500000,49.981371,49.983204,49.982639,49.982804,49.982504500000005,212,2610
2022-08-06 05:30:54.520000,49.981338,49.983838,49.982969,49.982697,49.9827105,212,2610
2022-08-06 05:30:54.540000,49.981888,49.983204,49.982646,49.982441,49.98254475,212,2610
2022-08-06 05:30:54.560000,49.98206,49.983302,49.981638,49.982343,49.982335750000004,212,2610
2022-08-06 05:30:54.580000,49.981194,49.984142,49.981319,49.982586,49.982310250000005,212,2610
2022-08-06 05:30:54.600000,49.98083,49.983984,49.981668,49.98255,49.982258,212,2610
2022-08-06 05:30:54.620000,49.981569,49.982766,49.981856,49.982095,49.9820715,212,2610
2022-08-06 05:30:54.640000,49.982028,49.983183,49.98208,49.981761,49.982263,212,2610
2022-08-06 05:30:54.660000,49.981787,49.984169,49.982499,49.981902,49.98258925,212,2610
2022-08-06 05:30:54.680000,49.982194,49.983471,49.982572,49.982209,49.982611500000004,212,2610
2022-08-06 05:30:54.700000,49.982745,49.982951,49.98235,49.982783,49.982707250000004,212,2610
2022-08-06 05:30:54.720000,49.983191,49.983942,49.982499,49.983319,49.983237749999994,212,2610
2022-08-06 05:30:54.740000,49.982963,49.984363,49.982583,49.983217,49.9832815,212,2610
2022-08-06 05:30:54.760000,49.982093,49.983884,49.982633,49.983459,49.98301725,212,2610
2022-08-06 05:30:54.780000,49.981574,49.984437,49.983161,49.983913,49.98327125,212,2610
2022-08-06 05:30:54.800000,49.982089,49.984965,49.983568,49.983264,49.9834715,212,2610
2022-08-06 05:30:54.820000,49.982908,49.983916,49.983596,49.982742,49.9832905,212,2610
2022-08-06 05:30:54.840000,49.98301,49.983167,49.983576,49.983156,49.98322725,212,2610
2022-08-06 05:30:54.860000,49.982611,49.982677,49.983435,49.983407,49.9830325,212,2610
2022-08-06 05:30:54.880000,49.982801,49.982089,49.983305,49.983148,49.98283575,212,2610
2022-08-06 05:30:54.900000,49.982612,49.981685,49.982941,49.982692,49.9824825,212,2610
2022-08-06 05:30:54.920000,49.981759,49.982711,49.983018,49.982804,49.982573,212,2610
2022-08-06 05:30:54.940000,49.982028,49.984402,49.983377,49.983604,49.983352749999995,212,2610
2022-08-06 05:30:54.960000,49.982972,49.984959,49.983244,49.983455,49.98365749999999,212,2610
2022-08-06 05:30:54.980000,49.98289,49.984985,49.983109,49.983326,49.9835775,212,2610
2022-08-06 05:30:55.000000,49.982796,49.984126,49.983022,49.983416,49.983340000000005,212,2610
2022-08-06 05:30:55.020000,49.983704,49.983915,49.983085,49.983386,49.98352250000001,212,2610
2022-08-06 05:30:55.040000,49.983773,49.984535,49.983319,49.983963,49.9838975,212,2610
2022-08-06 05:30:55.060000,49.98326,49.983678,49.983791,49.984431,49.98379,212,2610
2022-08-06 05:30:55.080000,49.983578,49.982533,49.983871,49.98412,49.9835255,212,2610
2022-08-06 05:30:55.100000,49.983921,49.983612,49.983745,49.984005,49.98382075,212,2610
2022-08-06 05:30:55.120000,49.984282,49.985079,49.983847,49.983995,49.984300749999996,212,2610
2022-08-06 05:30:55.140000,49.98505,49.985281,49.983863,49.983978,49.984543,212,2610
2022-08-06 05:30:55.160000,49.985292,49.985723,49.983808,49.98392,49.98468575,212,2610
2022-08-06 05:30:55.180000,49.985014,49.986696,49.98406,49.984384,49.9850385,212,2610
2022-08-06 05:30:55.200000,49.98511,49.985853,49.984604,49.98461,49.98504425,212,2610
2022-08-06 05:30:55.220000,49.984333,49.983838,49.985011,49.984681,49.98446575,212,2610
2022-08-06 05:30:55.240000,49.983652,49.982595,49.985102,49.984642,49.98399775,212,2610
2022-08-06 05:30:55.260000,49.985556,49.981504,49.985018,49.984953,49.98425775,212,2610
2022-08-06 05:30:55.280000,49.987626,49.980488,49.984979,49.984907,49.9845,212,2610
2022-08-06 05:30:55.300000,49.987088,49.981034,49.985197,49.984704,49.98450575,212,2610
2022-08-06 05:30:55.320000,49.986282,49.982849,49.985052,49.984885,49.984767,212,2610
2022-08-06 05:30:55.340000,49.986074,49.983888,49.985089,49.985011,49.9850155,212,2610
2022-08-06 05:30:55.360000,49.985407,49.983943,49.986407,49.985568,49.98533125,212,2610
2022-08-06 05:30:55.380000,49.985302,49.984764,49.987359,49.985801,49.9858065,212,2610
2022-08-06 05:30:55.400000,49.986158,49.985734,49.984838,49.98554,49.9855675,212,2610
2022-08-06 05:30:55.420000,49.986347,49.985415,49.983516,49.985146,49.985106,212,2610
2022-08-06 05:30:55.440000,49.986397,49.984523,49.985092,49.985301,49.98532825,212,2610
2022-08-06 05:30:55.460000,49.986431,49.98366,49.98581,49.985577,49.9853695,212,2610
2022-08-06 05:30:55.480000,49.986015,49.982755,49.985475,49.985852,49.98502425,212,2610
2022-08-06 05:30:55.500000,49.986073,49.982458,49.985829,49.985969,49.985082250000005,212,2610
2022-08-06 05:30:55.520000,49.986135,49.983594,49.986431,49.985702,49.985465500000004,212,2610
2022-08-06 05:30:55.540000,49.985982,49.985887,49.986179,49.985456,49.985876,212,2610
2022-08-06 05:30:55.560000,49.986625,49.987416,49.985913,49.985653,49.98640175,212,2610
2022-08-06 05:30:55.580000,49.987179,49.986856,49.986232,49.985689,49.986489,212,2610
2022-08-06 05:30:55.600000,49.98675,49.985762,49.986152,49.985493,49.98603925,212,2610
2022-08-06 05:30:55.620000,49.986028,49.98544,49.98587,49.985433,49.98569275,212,2610
2022-08-06 05:30:55.640000,49.986121,49.9853,49.985806,49.985878,49.98577625,212,2610
2022-08-06 05:30:55.660000,49.986537,49.98408,49.986097,49.986038,49.985688,212,2610
2022-08-06 05:30:55.680000,49.98625,49.983267,49.986727,49.985867,49.98552775,212,2610
2022-08-06 05:30:55.700000,49.986524,49.983462,49.987435,49.986057,49.98586950000001,212,2610
2022-08-06 05:30:55.720000,49.98668,49.983296,49.9874,49.986044,49.985855,212,2610
2022-08-06 05:30:55.740000,49.986565,49.983515,49.987222,49.98573,49.985758,212,2610
2022-08-06 05:30:55.760000,49.98619,49.985296,49.987147,49.985731,49.986091,212,2610
2022-08-06 05:30:55.780000,49.985523,49.986949,49.986582,49.986065,49.98627975,212,2610
2022-08-06 05:30:55.800000,49.985218,49.985926,49.985534,49.985828,49.9856265,212,2610
2022-08-06 05:30:55.820000,49.985236,49.983868,49.984718,49.985383,49.984801250000004,212,2610
