Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-11-02 11:07:30.000000,50.157792,50.15801,50.158513,50.158218,50.15813325,220,2865
2022-11-02 11:07:30.020000,50.157792,50.15801,50.158513,50.158218,50.15813325,220,2865
2022-11-02 11:07:30.040000,50.157963,50.158537,50.157721,50.1565,50.15768025,220,2865
2022-11-02 11:07:30.060000,50.158699,50.159143,50.157259,50.157162,50.15806575,220,2865
2022-11-02 11:07:30.080000,50.158866,50.158601,50.157234,50.15799,50.15817274999999,220,2865
2022-11-02 11:07:30.100000,50.158157,50.157908,50.157107,50.157088,50.157565000000005,220,2865
2022-11-02 11:07:30.120000,50.157814,50.157852,50.156519,50.16026,50.15811125,220,2865
2022-11-02 11:07:30.140000,50.157991,50.158431,50.156569,50.157227,50.1575545,220,2865
2022-11-02 11:07:30.160000,50.15755,50.158852,50.157179,50.15875,50.158082750000005,220,2865
2022-11-02 11:07:30.180000,50.157005,50.159084,50.157714,50.157389,50.157798,220,2865
2022-11-02 11:07:30.200000,50.15719,50.157964,50.157355,50.154098,50.15665175,220,2865
2022-11-02 11:07:30.220000,50.156829,50.156676,50.156106,50.154481,50.156023,220,2865
2022-11-02 11:07:30.240000,50.156373,50.157522,50.155205,50.157333,50.15660825,220,2865
2022-11-02 11:07:30.260000,50.156838,50.15862,50.15576,50.156426,50.15691100000001,220,2865
2022-11-02 11:07:30.280000,50.156718,50.157866,50.156606,50.15863,50.157455,220,2865
2022-11-02 11:07:30.300000,50.155523,50.156996,50.156637,50.157301,50.15661425,220,2865
2022-11-02 11:07:30.320000,50.155472,50.157617,50.155583,50.157829,50.15662525,220,2865
2022-11-02 11:07:30.340000,50.156699,50.15849,50.15478,50.161287,50.157814,220,2865
2022-11-02 11:07:30.360000,50.157014,50.159332,50.156021,50.155889,50.157064,220,2865
2022-11-02 11:07:30.380000,50.156713,50.159628,50.157915,50.155324,50.157395,220,2865
2022-11-02 11:07:30.400000,50.15657,50.158221,50.157738,50.156815,50.157336,220,2865
2022-11-02 11:07:30.420000,50.156343,50.157212,50.155703,50.153176,50.15560850000001,220,2865
2022-11-02 11:07:30.440000,50.156469,50.156912,50.154406,50.15774,50.156381749999994,220,2865
2022-11-02 11:07:30.460000,50.156199,50.155491,50.154845,50.156982,50.15587925,220,2865
2022-11-02 11:07:30.480000,50.155768,50.154116,50.156683,50.154722,50.15532225,220,2865
2022-11-02 11:07:30.500000,50.156264,50.153745,50.15818,50.159537,50.1569315,220,2865
2022-11-02 11:07:30.520000,50.156981,50.153969,50.157922,50.156139,50.15625274999999,220,2865
2022-11-02 11:07:30.540000,50.157468,50.154966,50.157091,50.155259,50.156196,220,2865
2022-11-02 11:07:30.560000,50.156658,50.155458,50.156989,50.156463,50.156392000000004,220,2865
2022-11-02 11:07:30.580000,50.155455,50.154393,50.157121,50.152917,50.1549715,220,2865
2022-11-02 11:07:30.600000,50.155579,50.153519,50.156638,50.15538,50.155279,220,2865
2022-11-02 11:07:30.620000,50.155851,50.153745,50.155543,50.155852,50.15524775,220,2865
2022-11-02 11:07:30.640000,50.155746,50.153912,50.155019,50.155574,50.15506275,220,2865
2022-11-02 11:07:30.660000,50.155315,50.153213,50.155596,50.158278,50.1556005,220,2865
2022-11-02 11:07:30.680000,50.155098,50.152955,50.156865,50.153917,50.154708750000005,220,2865
2022-11-02 11:07:30.700000,50.155097,50.153584,50.157435,50.155713,50.15545725,220,2865
2022-11-02 11:07:30.720000,50.154485,50.153698,50.156181,50.157185,50.15538725,220,2865
2022-11-02 11:07:30.740000,50.153797,50.153815,50.15451,50.149768,50.152972500000004,220,2865
2022-11-02 11:07:30.760000,50.153476,50.153596,50.154229,50.153751,50.153763,220,2865
2022-11-02 11:07:30.780000,50.152763,50.152055,50.155179,50.156074,50.154017749999994,220,2865
2022-11-02 11:07:30.800000,50.152191,50.151018,50.155222,50.151787,50.15255450000001,220,2865
2022-11-02 11:07:30.820000,50.153432,50.151934,50.154097,50.154333,50.153449,220,2865
2022-11-02 11:07:30.840000,50.155159,50.152033,50.153518,50.15663,50.154335,220,2865
2022-11-02 11:07:30.860000,50.155592,50.150682,50.154197,50.152537,50.153252,220,2865
2022-11-02 11:07:30.880000,50.154919,50.149857,50.155133,50.153342,50.153312750000005,220,2865
2022-11-02 11:07:30.900000,50.154219,50.150495,50.155167,50.150023,50.152476,220,2865
2022-11-02 11:07:30.920000,50.153987,50.152166,50.153856,50.153033,50.153260499999995,220,2865
2022-11-02 11:07:30.940000,50.15338,50.152968,50.152163,50.154139,50.15316249999999,220,2865
2022-11-02 11:07:30.960000,50.152634,50.151787,50.151785,50.150287,50.15162324999999,220,2865
2022-11-02 11:07:30.980000,50.152029,50.150259,50.152582,50.153213,50.15202075,220,2865
2022-11-02 11:07:31.000000,50.150394,50.149885,50.152681,50.155268,50.152057,220,2865
2022-11-02 11:07:31.020000,50.149684,50.150782,50.150618,50.151102,50.150546500000004,220,2865
2022-11-02 11:07:31.040000,50.151842,50.151037,50.148039,50.153315,50.15105825,220,2865
2022-11-02 11:07:31.060000,50.154264,50.14948,50.148606,50.142899,50.14881225,220,2865
2022-11-02 11:07:31.080000,50.15376,50.148869,50.150991,50.147945,50.15039125,220,2865
