Time Stamp,CL_Curicó_UTALCA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-01-07 03:23:25.360000,49.505194,49.501676,49.503435,360,3780
2022-01-07 03:23:25.380000,49.504256,49.500809,49.5025325,360,3780
2022-01-07 03:23:25.400000,49.506104,49.508234,49.507169000000005,360,3780
2022-01-07 03:23:25.420000,49.505605,49.507491,49.506548,360,3780
2022-01-07 03:23:25.440000,49.503849,49.501281,49.502565000000004,360,3780
2022-01-07 03:23:25.460000,49.504428,49.50239,49.503409,360,3780
2022-01-07 03:23:25.480000,49.505217,49.506083,49.50565,360,3780
2022-01-07 03:23:25.500000,49.504411,49.507221,49.505815999999996,360,3780
2022-01-07 03:23:25.520000,49.503229,49.506837,49.505033,360,3780
2022-01-07 03:23:25.540000,49.501771,49.502306,49.5020385,360,3780
2022-01-07 03:23:25.560000,49.500223,49.497532,49.4988775,360,3780
2022-01-07 03:23:25.580000,49.501056,49.500157,49.5006065,360,3780
2022-01-07 03:23:25.600000,49.502599,49.505351,49.503975,360,3780
2022-01-07 03:23:25.620000,49.50244,49.505262,49.503851,360,3780
2022-01-07 03:23:25.640000,49.501134,49.501942,49.501538,360,3780
2022-01-07 03:23:25.660000,49.499667,49.500045,49.499856,360,3780
2022-01-07 03:23:25.680000,49.499444,49.500338,49.499891,360,3780
2022-01-07 03:23:25.700000,49.500438,49.501586,49.501012,360,3780
2022-01-07 03:23:25.720000,49.500741,49.500743,49.500742,360,3780
2022-01-07 03:23:25.740000,49.501424,49.499324,49.500374,360,3780
2022-01-07 03:23:25.760000,49.502607,49.500482,49.501544499999994,360,3780
2022-01-07 03:23:25.780000,49.501,49.499908,49.500454,360,3780
2022-01-07 03:23:25.800000,49.498308,49.49786,49.498084000000006,360,3780
2022-01-07 03:23:25.820000,49.497626,49.498222,49.497924,360,3780
2022-01-07 03:23:25.840000,49.49746,49.498933,49.4981965,360,3780
2022-01-07 03:23:25.860000,49.496879,49.497742,49.4973105,360,3780
2022-01-07 03:23:25.880000,49.497005,49.496993,49.496999,360,3780
2022-01-07 03:23:25.900000,49.497817,49.497073,49.497445,360,3780
2022-01-07 03:23:25.920000,49.497581,49.49619,49.4968855,360,3780
2022-01-07 03:23:25.940000,49.496754,49.49536,49.496057,360,3780
2022-01-07 03:23:25.960000,49.496192,49.495143,49.495667499999996,360,3780
2022-01-07 03:23:25.980000,49.496432,49.496246,49.496339,360,3780
2022-01-07 03:23:26.000000,49.496624,49.497857,49.497240500000004,360,3780
2022-01-07 03:23:26.020000,49.495529,49.495671,49.495599999999996,360,3780
2022-01-07 03:23:26.040000,49.4952,49.494036,49.494618,360,3780
2022-01-07 03:23:26.060000,49.496569,49.497297,49.496933,360,3780
2022-01-07 03:23:26.080000,49.496273,49.497348,49.4968105,360,3780
2022-01-07 03:23:26.100000,49.494947,49.494182,49.4945645,360,3780
2022-01-07 03:23:26.120000,49.494345,49.494252,49.4942985,360,3780
2022-01-07 03:23:26.140000,49.494273,49.496769,49.495521,360,3780
2022-01-07 03:23:26.160000,49.493124,49.493642,49.493383,360,3780
2022-01-07 03:23:26.180000,49.492084,49.488579,49.490331499999996,360,3780
2022-01-07 03:23:26.200000,49.494161,49.492965,49.493562999999995,360,3780
2022-01-07 03:23:26.220000,49.49677,49.498971,49.4978705,360,3780
2022-01-07 03:23:26.240000,49.497039,49.498881,49.49796,360,3780
2022-01-07 03:23:26.260000,49.495662,49.495186,49.495424,360,3780
2022-01-07 03:23:26.280000,49.493795,49.49203,49.4929125,360,3780
2022-01-07 03:23:26.300000,49.492774,49.491252,49.492013,360,3780
2022-01-07 03:23:26.320000,49.492251,49.491571,49.491911,360,3780
2022-01-07 03:23:26.340000,49.492094,49.493008,49.492551000000006,360,3780
2022-01-07 03:23:26.360000,49.492135,49.493844,49.4929895,360,3780
2022-01-07 03:23:26.380000,49.492097,49.492815,49.492456000000004,360,3780
2022-01-07 03:23:26.400000,49.492218,49.49138,49.491799,360,3780
2022-01-07 03:23:26.420000,49.491653,49.490202,49.4909275,360,3780
2022-01-07 03:23:26.440000,49.491764,49.49173,49.491747000000004,360,3780
2022-01-07 03:23:26.460000,49.492106,49.493181,49.4926435,360,3780
2022-01-07 03:23:26.480000,49.492003,49.492904,49.492453499999996,360,3780
2022-01-07 03:23:26.500000,49.492497,49.493638,49.493067499999995,360,3780
2022-01-07 03:23:26.520000,49.491689,49.491887,49.491788,360,3780
2022-01-07 03:23:26.540000,49.490539,49.489469,49.490004,360,3780
2022-01-07 03:23:26.560000,49.490952,49.491314,49.491133000000005,360,3780
2022-01-07 03:23:26.580000,49.492015,49.493766,49.4928905,360,3780
2022-01-07 03:23:26.600000,49.491571,49.492026,49.4917985,360,3780
2022-01-07 03:23:26.620000,49.490395,49.489291,49.489843,360,3780
2022-01-07 03:23:26.640000,49.489665,49.488804,49.4892345,360,3780
2022-01-07 03:23:26.660000,49.489585,49.488632,49.4891085,360,3780
2022-01-07 03:23:26.680000,49.490382,49.489736,49.490059,360,3780
2022-01-07 03:23:26.700000,49.490382,49.493831,49.4921065,360,3780
2022-01-07 03:23:26.720000,49.490382,49.492847,49.4916145,360,3780
2022-01-07 03:23:26.740000,49.490211,49.485144,49.487677500000004,360,3780
2022-01-07 03:23:26.760000,49.490685,49.485739,49.488212000000004,360,3780
2022-01-07 03:23:26.780000,49.491699,49.491479,49.491589,360,3780
2022-01-07 03:23:26.800000,49.492041,49.494659,49.49335,360,3780
2022-01-07 03:23:26.820000,49.49264,49.496102,49.494371,360,3780
2022-01-07 03:23:26.840000,49.49105,49.491139,49.4910945,360,3780
2022-01-07 03:23:26.860000,49.489198,49.486313,49.487755500000006,360,3780
2022-01-07 03:23:26.880000,49.488757,49.487961,49.488359,360,3780
2022-01-07 03:23:26.900000,49.488763,49.489932,49.4893475,360,3780
2022-01-07 03:23:26.920000,49.489062,49.490737,49.4898995,360,3780
2022-01-07 03:23:26.940000,49.488826,49.490643,49.4897345,360,3780
2022-01-07 03:23:26.960000,49.487217,49.485976,49.486596500000005,360,3780
2022-01-07 03:23:26.980000,49.487054,49.484203,49.485628500000004,360,3780
2022-01-07 03:23:27.000000,49.48918,49.489823,49.4895015,360,3780
2022-01-07 03:23:27.020000,49.490206,49.492522,49.491364000000004,360,3780
2022-01-07 03:23:27.040000,49.490055,49.490739,49.490397,360,3780
2022-01-07 03:23:27.060000,49.490302,49.489987,49.4901445,360,3780
2022-01-07 03:23:27.080000,49.490143,49.489676,49.4899095,360,3780
2022-01-07 03:23:27.100000,49.488941,49.488104,49.4885225,360,3780
2022-01-07 03:23:27.120000,49.487481,49.486596,49.4870385,360,3780
2022-01-07 03:23:27.140000,49.487596,49.487863,49.4877295,360,3780
2022-01-07 03:23:27.160000,49.488958,49.491075,49.490016499999996,360,3780
2022-01-07 03:23:27.180000,49.489163,49.491213,49.490188,360,3780
2022-01-07 03:23:27.200000,49.488953,49.489501,49.489227,360,3780
2022-01-07 03:23:27.220000,49.489029,49.487427,49.488228,360,3780
2022-01-07 03:23:27.240000,49.489661,49.488188,49.488924499999996,360,3780
2022-01-07 03:23:27.260000,49.490159,49.491031,49.490595,360,3780
2022-01-07 03:23:27.280000,49.488531,49.487258,49.487894499999996,360,3780
2022-01-07 03:23:27.300000,49.488393,49.48666,49.4875265,360,3780
2022-01-07 03:23:27.320000,49.490305,49.492478,49.4913915,360,3780
2022-01-07 03:23:27.340000,49.4904,49.493201,49.4918005,360,3780
2022-01-07 03:23:27.360000,49.489351,49.490088,49.4897195,360,3780
2022-01-07 03:23:27.380000,49.488252,49.487834,49.488043000000005,360,3780
2022-01-07 03:23:27.400000,49.48704,49.484945,49.4859925,360,3780
2022-01-07 03:23:27.420000,49.487375,49.483826,49.485600500000004,360,3780
2022-01-07 03:23:27.440000,49.489551,49.488688,49.4891195,360,3780
2022-01-07 03:23:27.460000,49.491172,49.493698,49.492435,360,3780
2022-01-07 03:23:27.480000,49.49042,49.490686,49.490553,360,3780
2022-01-07 03:23:27.500000,49.489344,49.486174,49.487759,360,3780
2022-01-07 03:23:27.520000,49.490493,49.48961,49.4900515,360,3780
2022-01-07 03:23:27.540000,49.492062,49.4946,49.493331,360,3780
2022-01-07 03:23:27.560000,49.490656,49.492337,49.4914965,360,3780
2022-01-07 03:23:27.580000,49.48847,49.487948,49.488209,360,3780
2022-01-07 03:23:27.600000,49.487777,49.488183,49.48798,360,3780
2022-01-07 03:23:27.620000,49.48764,49.489075,49.4883575,360,3780
2022-01-07 03:23:27.640000,49.488275,49.488341,49.488308,360,3780
2022-01-07 03:23:27.660000,49.489586,49.489314,49.489450000000005,360,3780
2022-01-07 03:23:27.680000,49.489916,49.489724,49.48982,360,3780
2022-01-07 03:23:27.700000,49.489039,49.487668,49.4883535,360,3780
2022-01-07 03:23:27.720000,49.488987,49.487823,49.488405,360,3780
2022-01-07 03:23:27.740000,49.489554,49.489831,49.489692500000004,360,3780
2022-01-07 03:23:27.760000,49.490451,49.490302,49.490376499999996,360,3780
2022-01-07 03:23:27.780000,49.491073,49.490381,49.490727,360,3780
2022-01-07 03:23:27.800000,49.49069,49.49049,49.49059,360,3780
2022-01-07 03:23:27.820000,49.489949,49.490037,49.489993,360,3780
2022-01-07 03:23:27.840000,49.490001,49.490592,49.4902965,360,3780
2022-01-07 03:23:27.860000,49.490303,49.490952,49.4906275,360,3780
2022-01-07 03:23:27.880000,49.489275,49.488729,49.489002,360,3780
2022-01-07 03:23:27.900000,49.488768,49.487341,49.488054500000004,360,3780
2022-01-07 03:23:27.920000,49.489934,49.489094,49.489514,360,3780
2022-01-07 03:23:27.940000,49.490284,49.490593,49.490438499999996,360,3780
2022-01-07 03:23:27.960000,49.489281,49.489356,49.489318499999996,360,3780
2022-01-07 03:23:27.980000,49.488818,49.487406,49.488112,360,3780
2022-01-07 03:23:28.000000,49.488913,49.487107,49.48801,360,3780
2022-01-07 03:23:28.020000,49.488955,49.488021,49.488488000000004,360,3780
2022-01-07 03:23:28.040000,49.489362,49.490257,49.4898095,360,3780
2022-01-07 03:23:28.060000,49.490278,49.492812,49.491545,360,3780
2022-01-07 03:23:28.080000,49.49073,49.492695,49.4917125,360,3780
2022-01-07 03:23:28.100000,49.489467,49.489415,49.489441,360,3780
2022-01-07 03:23:28.120000,49.4881,49.486331,49.487215500000005,360,3780
2022-01-07 03:23:28.140000,49.488201,49.487207,49.487703999999994,360,3780
2022-01-07 03:23:28.160000,49.489366,49.491169,49.4902675,360,3780
2022-01-07 03:23:28.180000,49.489048,49.490484,49.489766,360,3780
2022-01-07 03:23:28.200000,49.487139,49.484483,49.485811,360,3780
2022-01-07 03:23:28.220000,49.486667,49.48337,49.485018499999995,360,3780
2022-01-07 03:23:28.240000,49.488438,49.488248,49.488343,360,3780
2022-01-07 03:23:28.260000,49.490124,49.49156,49.490842,360,3780
2022-01-07 03:23:28.280000,49.490117,49.490734,49.4904255,360,3780
2022-01-07 03:23:28.300000,49.488344,49.487885,49.488114499999995,360,3780
2022-01-07 03:23:28.320000,49.487304,49.48767,49.487487,360,3780
2022-01-07 03:23:28.340000,49.488419,49.490317,49.489368,360,3780
2022-01-07 03:23:28.360000,49.488777,49.489691,49.489233999999996,360,3780
2022-01-07 03:23:28.380000,49.487871,49.487442,49.4876565,360,3780
2022-01-07 03:23:28.400000,49.486859,49.486608,49.4867335,360,3780
2022-01-07 03:23:28.420000,49.48672,49.48648,49.486599999999996,360,3780
2022-01-07 03:23:28.440000,49.488002,49.488266,49.488134,360,3780
2022-01-07 03:23:28.460000,49.489134,49.489182,49.489158,360,3780
2022-01-07 03:23:28.480000,49.48947,49.48827,49.48887,360,3780
2022-01-07 03:23:28.500000,49.48967,49.48825,49.48896,360,3780
2022-01-07 03:23:28.520000,49.489253,49.48875,49.4890015,360,3780
2022-01-07 03:23:28.540000,49.488908,49.489385,49.489146500000004,360,3780
2022-01-07 03:23:28.560000,49.4891,49.490544,49.489822000000004,360,3780
2022-01-07 03:23:28.580000,49.488425,49.48936,49.4888925,360,3780
2022-01-07 03:23:28.600000,49.487145,49.486862,49.4870035,360,3780
2022-01-07 03:23:28.620000,49.48679,49.486805,49.486797499999994,360,3780
2022-01-07 03:23:28.640000,49.487856,49.489359,49.4886075,360,3780
2022-01-07 03:23:28.660000,49.488688,49.490015,49.4893515,360,3780
2022-01-07 03:23:28.680000,49.489436,49.489016,49.489226,360,3780
2022-01-07 03:23:28.700000,49.490055,49.48836,49.4892075,360,3780
2022-01-07 03:23:28.720000,49.490074,49.488488,49.489281,360,3780
2022-01-07 03:23:28.740000,49.48947,49.490112,49.489791,360,3780
2022-01-07 03:23:28.760000,49.48889,49.490202,49.489546,360,3780
2022-01-07 03:23:28.780000,49.48924,49.489238,49.489239,360,3780
2022-01-07 03:23:28.800000,49.489634,49.489441,49.4895375,360,3780
2022-01-07 03:23:28.820000,49.489194,49.488839,49.4890165,360,3780
2022-01-07 03:23:28.840000,49.488258,49.487372,49.487815,360,3780
2022-01-07 03:23:28.860000,49.487703,49.487338,49.4875205,360,3780
2022-01-07 03:23:28.880000,49.488464,49.489189,49.4888265,360,3780
2022-01-07 03:23:28.900000,49.489291,49.490097,49.489694,360,3780
2022-01-07 03:23:28.920000,49.489555,49.489982,49.4897685,360,3780
2022-01-07 03:23:28.940000,49.489805,49.491128,49.4904665,360,3780
2022-01-07 03:23:28.960000,49.489129,49.490401,49.489765,360,3780
2022-01-07 03:23:28.980000,49.488829,49.487774,49.488301500000006,360,3780
2022-01-07 03:23:29.000000,49.490558,49.489884,49.490221000000005,360,3780
2022-01-07 03:23:29.020000,49.491575,49.493346,49.4924605,360,3780
2022-01-07 03:23:29.040000,49.490053,49.490455,49.490254,360,3780
2022-01-07 03:23:29.060000,49.48872,49.487013,49.487866499999996,360,3780
2022-01-07 03:23:29.080000,49.489291,49.488618,49.488954500000006,360,3780
2022-01-07 03:23:29.100000,49.490005,49.491492,49.490748499999995,360,3780
2022-01-07 03:23:29.120000,49.490468,49.492336,49.491402,360,3780
2022-01-07 03:23:29.140000,49.491134,49.491829,49.491481500000006,360,3780
2022-01-07 03:23:29.160000,49.491677,49.491175,49.491426000000004,360,3780
2022-01-07 03:23:29.180000,49.49104,49.489583,49.490311500000004,360,3780
2022-01-07 03:23:29.200000,49.489867,49.487367,49.488617,360,3780
2022-01-07 03:23:29.220000,49.490064,49.488986,49.489525,360,3780
2022-01-07 03:23:29.240000,49.491394,49.493012,49.492203,360,3780
2022-01-07 03:23:29.260000,49.492396,49.494564,49.49348,360,3780
2022-01-07 03:23:29.280000,49.493752,49.495625,49.494688499999995,360,3780
2022-01-07 03:23:29.300000,49.493986,49.495097,49.4945415,360,3780
2022-01-07 03:23:29.320000,49.491795,49.489805,49.4908,360,3780
2022-01-07 03:23:29.340000,49.490231,49.486007,49.488119,360,3780
2022-01-07 03:23:29.360000,49.491572,49.489899,49.4907355,360,3780
2022-01-07 03:23:29.380000,49.493442,49.495242,49.494342,360,3780
2022-01-07 03:23:29.400000,49.493856,49.495832,49.494844,360,3780
2022-01-07 03:23:29.420000,49.493244,49.491984,49.492614,360,3780
2022-01-07 03:23:29.440000,49.493278,49.491189,49.4922335,360,3780
2022-01-07 03:23:29.460000,49.493936,49.49439,49.494163,360,3780
2022-01-07 03:23:29.480000,49.494152,49.495043,49.4945975,360,3780
2022-01-07 03:23:29.500000,49.494209,49.493523,49.493866,360,3780
2022-01-07 03:23:29.520000,49.493947,49.491356,49.4926515,360,3780
2022-01-07 03:23:29.540000,49.494217,49.492296,49.4932565,360,3780
2022-01-07 03:23:29.560000,49.494735,49.495845,49.49529,360,3780
2022-01-07 03:23:29.580000,49.494607,49.495939,49.495273,360,3780
2022-01-07 03:23:29.600000,49.494469,49.494335,49.494402,360,3780
2022-01-07 03:23:29.620000,49.494588,49.493925,49.4942565,360,3780
2022-01-07 03:23:29.640000,49.493944,49.492805,49.4933745,360,3780
2022-01-07 03:23:29.660000,49.49376,49.493182,49.493471,360,3780
2022-01-07 03:23:29.680000,49.49462,49.495636,49.495127999999994,360,3780
2022-01-07 03:23:29.700000,49.495329,49.495984,49.495656499999996,360,3780
2022-01-07 03:23:29.720000,49.494958,49.493757,49.4943575,360,3780
2022-01-07 03:23:29.740000,49.49455,49.492938,49.493744,360,3780
2022-01-07 03:23:29.760000,49.494799,49.493892,49.4943455,360,3780
2022-01-07 03:23:29.780000,49.49516,49.494532,49.494845999999995,360,3780
2022-01-07 03:23:29.800000,49.495305,49.495737,49.495521,360,3780
2022-01-07 03:23:29.820000,49.495024,49.496457,49.4957405,360,3780
2022-01-07 03:23:29.840000,49.495631,49.496982,49.4963065,360,3780
2022-01-07 03:23:29.860000,49.497043,49.497733,49.497388,360,3780
2022-01-07 03:23:29.880000,49.497151,49.497069,49.497110000000006,360,3780
2022-01-07 03:23:29.900000,49.496262,49.495634,49.495948,360,3780
2022-01-07 03:23:29.920000,49.496384,49.495694,49.496038999999996,360,3780
2022-01-07 03:23:29.940000,49.496994,49.496792,49.496893,360,3780
2022-01-07 03:23:29.960000,49.496901,49.496958,49.4969295,360,3780
2022-01-07 03:23:29.980000,49.496331,49.495939,49.496134999999995,360,3780
2022-01-07 03:23:30.000000,49.495913,49.495129,49.495521,360,3780
2022-01-07 03:23:30.020000,49.497307,49.498047,49.497676999999996,360,3780
2022-01-07 03:23:30.040000,49.499187,49.50122,49.5002035,360,3780
2022-01-07 03:23:30.060000,49.499372,49.499688,49.49953,360,3780
2022-01-07 03:23:30.080000,49.499058,49.498865,49.4989615,360,3780
2022-01-07 03:23:30.100000,49.498984,49.499459,49.499221500000004,360,3780
2022-01-07 03:23:30.120000,49.497101,49.495169,49.496134999999995,360,3780
2022-01-07 03:23:30.140000,49.496463,49.494647,49.495554999999996,360,3780
2022-01-07 03:23:30.160000,49.498421,49.501461,49.499941,360,3780
2022-01-07 03:23:30.180000,49.499301,49.504007,49.501654,360,3780
2022-01-07 03:23:30.200000,49.49872,49.499754,49.499237,360,3780
2022-01-07 03:23:30.220000,49.498839,49.495557,49.497198,360,3780
2022-01-07 03:23:30.240000,49.50036,49.498196,49.499278000000004,360,3780
2022-01-07 03:23:30.260000,49.501032,49.501694,49.501363,360,3780
2022-01-07 03:23:30.280000,49.500137,49.499375,49.499756000000005,360,3780
2022-01-07 03:23:30.300000,49.500874,49.500484,49.500679000000005,360,3780
2022-01-07 03:23:30.320000,49.501213,49.501801,49.501507000000004,360,3780
2022-01-07 03:23:30.340000,49.499722,49.498199,49.498960499999995,360,3780
2022-01-07 03:23:30.360000,49.4997,49.498871,49.4992855,360,3780
2022-01-07 03:23:30.380000,49.500779,49.502554,49.5016665,360,3780
2022-01-07 03:23:30.400000,49.501701,49.503598,49.5026495,360,3780
2022-01-07 03:23:30.420000,49.501538,49.501803,49.5016705,360,3780
2022-01-07 03:23:30.440000,49.50078,49.499626,49.500203,360,3780
2022-01-07 03:23:30.460000,49.501269,49.500341,49.500805,360,3780
2022-01-07 03:23:30.480000,49.502341,49.502462,49.502401500000005,360,3780
2022-01-07 03:23:30.500000,49.50298,49.503725,49.503352500000005,360,3780
2022-01-07 03:23:30.520000,49.502959,49.504027,49.503493,360,3780
2022-01-07 03:23:30.540000,49.501991,49.501288,49.501639499999996,360,3780
2022-01-07 03:23:30.560000,49.502204,49.499872,49.501038,360,3780
2022-01-07 03:23:30.580000,49.503278,49.502218,49.502748,360,3780
2022-01-07 03:23:30.600000,49.503283,49.504773,49.504028000000005,360,3780
2022-01-07 03:23:30.620000,49.502911,49.505095,49.504003,360,3780
2022-01-07 03:23:30.640000,49.502742,49.502869,49.502805499999994,360,3780
2022-01-07 03:23:30.660000,49.503595,49.503398,49.5034965,360,3780
2022-01-07 03:23:30.680000,49.504108,49.505672,49.50489,360,3780
2022-01-07 03:23:30.700000,49.503301,49.504232,49.5037665,360,3780
2022-01-07 03:23:30.720000,49.50245,49.501561,49.5020055,360,3780
2022-01-07 03:23:30.740000,49.501858,49.499926,49.500892,360,3780
2022-01-07 03:23:30.760000,49.502652,49.50224,49.502446,360,3780
2022-01-07 03:23:30.780000,49.504285,49.506284,49.5052845,360,3780
2022-01-07 03:23:30.800000,49.505005,49.506858,49.5059315,360,3780
2022-01-07 03:23:30.820000,49.505809,49.506949,49.506378999999995,360,3780
2022-01-07 03:23:30.840000,49.504751,49.504806,49.5047785,360,3780
2022-01-07 03:23:30.860000,49.502258,49.500506,49.501382,360,3780
2022-01-07 03:23:30.880000,49.503301,49.50302,49.5031605,360,3780
2022-01-07 03:23:30.900000,49.505309,49.506631,49.50597,360,3780
2022-01-07 03:23:30.920000,49.506175,49.506061,49.506118,360,3780
2022-01-07 03:23:30.940000,49.507166,49.507672,49.507419,360,3780
2022-01-07 03:23:30.960000,49.507672,49.508524,49.508098000000004,360,3780
2022-01-07 03:23:30.980000,49.507801,49.50661,49.5072055,360,3780
2022-01-07 03:23:31.000000,49.507023,49.504469,49.505746,360,3780
2022-01-07 03:23:31.020000,49.50615,49.50458,49.505365,360,3780
2022-01-07 03:23:31.040000,49.506062,49.506077,49.506069499999995,360,3780
2022-01-07 03:23:31.060000,49.505647,49.505921,49.505784000000006,360,3780
2022-01-07 03:23:31.080000,49.505655,49.505751,49.505703,360,3780
2022-01-07 03:23:31.100000,49.507315,49.508471,49.507892999999996,360,3780
2022-01-07 03:23:31.120000,49.509163,49.511551,49.510357,360,3780
2022-01-07 03:23:31.140000,49.508851,49.509268,49.5090595,360,3780
2022-01-07 03:23:31.160000,49.507718,49.50567,49.506693999999996,360,3780
2022-01-07 03:23:31.180000,49.507758,49.506389,49.507073500000004,360,3780
2022-01-07 03:23:31.200000,49.508056,49.508062,49.508059,360,3780
2022-01-07 03:23:31.220000,49.508077,49.507999,49.508038,360,3780
2022-01-07 03:23:31.240000,49.508809,49.508608,49.5087085,360,3780
2022-01-07 03:23:31.260000,49.509445,49.508336,49.5088905,360,3780
2022-01-07 03:23:31.280000,49.509276,49.507714,49.508494999999996,360,3780
2022-01-07 03:23:31.300000,49.508953,49.508499,49.508725999999996,360,3780
2022-01-07 03:23:31.320000,49.508543,49.508923,49.50873300000001,360,3780
2022-01-07 03:23:31.340000,49.509335,49.511132,49.5102335,360,3780
2022-01-07 03:23:31.360000,49.510378,49.512604,49.51149100000001,360,3780
2022-01-07 03:23:31.380000,49.509332,49.509222,49.509277,360,3780
2022-01-07 03:23:31.400000,49.507521,49.505475,49.50649799999999,360,3780
2022-01-07 03:23:31.420000,49.507566,49.506658,49.507112,360,3780
2022-01-07 03:23:31.440000,49.50895,49.51157,49.51026,360,3780
2022-01-07 03:23:31.460000,49.510041,49.514003,49.512022,360,3780
2022-01-07 03:23:31.480000,49.51027,49.511324,49.510797,360,3780
2022-01-07 03:23:31.500000,49.50907,49.505314,49.507192,360,3780
2022-01-07 03:23:31.520000,49.508733,49.503936,49.5063345,360,3780
2022-01-07 03:23:31.540000,49.509926,49.509434,49.50968,360,3780
2022-01-07 03:23:31.560000,49.510425,49.512652,49.5115385,360,3780
2022-01-07 03:23:31.580000,49.510438,49.512202,49.51132,360,3780
2022-01-07 03:23:31.600000,49.510387,49.510771,49.510579,360,3780
2022-01-07 03:23:31.620000,49.510673,49.509995,49.510334,360,3780
2022-01-07 03:23:31.640000,49.511313,49.510786,49.5110495,360,3780
2022-01-07 03:23:31.660000,49.511218,49.510884,49.511050999999995,360,3780
2022-01-07 03:23:31.680000,49.511326,49.511311,49.5113185,360,3780
2022-01-07 03:23:31.700000,49.512169,49.512015,49.512091999999996,360,3780
2022-01-07 03:23:31.720000,49.512525,49.511902,49.5122135,360,3780
2022-01-07 03:23:31.740000,49.512421,49.512986,49.5127035,360,3780
2022-01-07 03:23:31.760000,49.51202,49.512998,49.512509,360,3780
2022-01-07 03:23:31.780000,49.512047,49.511822,49.5119345,360,3780
2022-01-07 03:23:31.800000,49.512347,49.512083,49.512215,360,3780
2022-01-07 03:23:31.820000,49.512072,49.512126,49.512099000000006,360,3780
2022-01-07 03:23:31.840000,49.511991,49.512671,49.512331,360,3780
2022-01-07 03:23:31.860000,49.512086,49.512975,49.5125305,360,3780
2022-01-07 03:23:31.880000,49.51179,49.512085,49.5119375,360,3780
2022-01-07 03:23:31.900000,49.512226,49.512794,49.51251,360,3780
2022-01-07 03:23:31.920000,49.512995,49.513624,49.5133095,360,3780
2022-01-07 03:23:31.940000,49.513351,49.512942,49.513146500000005,360,3780
2022-01-07 03:23:31.960000,49.513444,49.512105,49.5127745,360,3780
2022-01-07 03:23:31.980000,49.513993,49.513275,49.513633999999996,360,3780
2022-01-07 03:23:32.000000,49.514218,49.514581,49.514399499999996,360,3780
2022-01-07 03:23:32.020000,49.513016,49.512325,49.5126705,360,3780
2022-01-07 03:23:32.040000,49.511816,49.510073,49.5109445,360,3780
2022-01-07 03:23:32.060000,49.512366,49.512246,49.512305999999995,360,3780
2022-01-07 03:23:32.080000,49.51443,49.516773,49.5156015,360,3780
2022-01-07 03:23:32.100000,49.514733,49.516187,49.515460000000004,360,3780
2022-01-07 03:23:32.120000,49.512644,49.50936,49.511002000000005,360,3780
2022-01-07 03:23:32.140000,49.511642,49.507893,49.5097675,360,3780
2022-01-07 03:23:32.160000,49.512998,49.513348,49.513173,360,3780
2022-01-07 03:23:32.180000,49.514706,49.517268,49.515986999999996,360,3780
2022-01-07 03:23:32.200000,49.515582,49.517928,49.516755,360,3780
2022-01-07 03:23:32.220000,49.515471,49.516403,49.515936999999994,360,3780
2022-01-07 03:23:32.240000,49.51435,49.512338,49.513344000000004,360,3780
2022-01-07 03:23:32.260000,49.514435,49.512176,49.5133055,360,3780
2022-01-07 03:23:32.280000,49.516035,49.518318,49.517176500000005,360,3780
2022-01-07 03:23:32.300000,49.515326,49.518511,49.5169185,360,3780
2022-01-07 03:23:32.320000,49.512057,49.510089,49.511072999999996,360,3780
2022-01-07 03:23:32.340000,49.511716,49.508285,49.510000500000004,360,3780
2022-01-07 03:23:32.360000,49.513986,49.514285,49.5141355,360,3780
2022-01-07 03:23:32.380000,49.515083,49.5173,49.5161915,360,3780
2022-01-07 03:23:32.400000,49.51604,49.517061,49.516550499999994,360,3780
2022-01-07 03:23:32.420000,49.517338,49.516572,49.516954999999996,360,3780
2022-01-07 03:23:32.440000,49.517773,49.516476,49.517124499999994,360,3780
2022-01-07 03:23:32.460000,49.516835,49.515872,49.5163535,360,3780
2022-01-07 03:23:32.480000,49.515304,49.514386,49.514845,360,3780
2022-01-07 03:23:32.500000,49.515519,49.515881,49.515699999999995,360,3780
2022-01-07 03:23:32.520000,49.517706,49.521415,49.5195605,360,3780
2022-01-07 03:23:32.540000,49.517328,49.520164,49.518746,360,3780
2022-01-07 03:23:32.560000,49.51496,49.512481,49.513720500000005,360,3780
2022-01-07 03:23:32.580000,49.514689,49.512071,49.51338,360,3780
2022-01-07 03:23:32.600000,49.514332,49.514091,49.5142115,360,3780
2022-01-07 03:23:32.620000,49.514574,49.515851,49.515212500000004,360,3780
2022-01-07 03:23:32.640000,49.515948,49.517782,49.516864999999996,360,3780
2022-01-07 03:23:32.660000,49.5153,49.513759,49.5145295,360,3780
2022-01-07 03:23:32.680000,49.515707,49.514295,49.515001,360,3780
2022-01-07 03:23:32.700000,49.517558,49.519093,49.5183255,360,3780
2022-01-07 03:23:32.720000,49.517192,49.517017,49.5171045,360,3780
2022-01-07 03:23:32.740000,49.516642,49.514901,49.5157715,360,3780
2022-01-07 03:23:32.760000,49.517547,49.517614,49.5175805,360,3780
2022-01-07 03:23:32.780000,49.518078,49.519982,49.51903,360,3780
2022-01-07 03:23:32.800000,49.516496,49.516315,49.5164055,360,3780
2022-01-07 03:23:32.820000,49.514572,49.511633,49.5131025,360,3780
2022-01-07 03:23:32.840000,49.515855,49.514879,49.515367,360,3780
