Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2022-09-25 22:43:50.000000,50.064886,50.067837,50.065715,50.064629,50.06576675,140,1560
2022-09-25 22:43:50.020000,50.064886,50.067837,50.065715,50.064629,50.06576675,140,1560
2022-09-25 22:43:50.040000,50.065075,50.068453,50.065389,50.066333,50.066312499999995,140,1560
2022-09-25 22:43:50.060000,50.065894,50.068722,50.06525,50.066139,50.066501249999995,140,1560
2022-09-25 22:43:50.080000,50.066749,50.068709,50.065823,50.064288,50.06639225,140,1560
2022-09-25 22:43:50.100000,50.067628,50.068079,50.066477,50.068787,50.067742749999994,140,1560
2022-09-25 22:43:50.120000,50.066802,50.067018,50.06592,50.065936,50.066418999999996,140,1560
2022-09-25 22:43:50.140000,50.064687,50.066643,50.065156,50.064184,50.0651675,140,1560
2022-09-25 22:43:50.160000,50.063772,50.066476,50.065325,50.068056,50.065907249999995,140,1560
2022-09-25 22:43:50.180000,50.064281,50.065685,50.06577,50.065296,50.065258,140,1560
2022-09-25 22:43:50.200000,50.064856,50.065399,50.066108,50.06587,50.06555825,140,1560
2022-09-25 22:43:50.220000,50.065044,50.066472,50.065945,50.067435,50.066224000000005,140,1560
2022-09-25 22:43:50.240000,50.065908,50.066431,50.065828,50.063185,50.065338000000004,140,1560
2022-09-25 22:43:50.260000,50.066854,50.06513,50.065884,50.067407,50.06631875,140,1560
2022-09-25 22:43:50.280000,50.066119,50.064908,50.065862,50.065565,50.0656135,140,1560
2022-09-25 22:43:50.300000,50.065117,50.065861,50.065777,50.06413,50.06522125,140,1560
2022-09-25 22:43:50.320000,50.065798,50.065523,50.065751,50.066222,50.0658235,140,1560
2022-09-25 22:43:50.340000,50.066949,50.064532,50.065695,50.066593,50.065942250000006,140,1560
2022-09-25 22:43:50.360000,50.06742,50.064875,50.065364,50.064851,50.0656275,140,1560
2022-09-25 22:43:50.380000,50.067138,50.065301,50.065402,50.065149,50.0657475,140,1560
2022-09-25 22:43:50.400000,50.066804,50.064685,50.066045,50.064528,50.0655155,140,1560
2022-09-25 22:43:50.420000,50.066153,50.065546,50.066705,50.065565,50.065992249999994,140,1560
