Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CIO,Potencia,Inicio
2023-02-13 14:08:10.680000,50.03575,50.036136,50.03783,50.036572,355,2625
2023-02-13 14:08:10.700000,50.036304,50.040352,50.037798,50.03815133333333,355,2625
2023-02-13 14:08:10.720000,50.03694,50.03946,50.037639,50.038013,355,2625
2023-02-13 14:08:10.740000,50.03756,50.037207,50.037419,50.037395333333336,355,2625
2023-02-13 14:08:10.760000,50.037709,50.039025,50.037946,50.03822666666667,355,2625
2023-02-13 14:08:10.780000,50.036847,50.038098,50.037995,50.03764666666667,355,2625
2023-02-13 14:08:10.800000,50.036704,50.035857,50.038018,50.036859666666665,355,2625
2023-02-13 14:08:10.820000,50.03756,50.038037,50.037634,50.037743666666664,355,2625
2023-02-13 14:08:10.840000,50.037495,50.038945,50.037029,50.037822999999996,355,2625
2023-02-13 14:08:10.860000,50.037204,50.034962,50.037045,50.03640366666667,355,2625
2023-02-13 14:08:10.880000,50.038042,50.034938,50.037454,50.03681133333333,355,2625
2023-02-13 14:08:10.900000,50.038449,50.040069,50.037163,50.03856033333333,355,2625
2023-02-13 14:08:10.920000,50.037041,50.039453,50.03627,50.037588,355,2625
2023-02-13 14:08:10.940000,50.036241,50.033756,50.036485,50.035494,355,2625
2023-02-13 14:08:10.960000,50.037602,50.035626,50.038014,50.03708066666667,355,2625
2023-02-13 14:08:10.980000,50.037948,50.039302,50.038311,50.03852033333333,355,2625
2023-02-13 14:08:11.000000,50.036991,50.034083,50.036879,50.03598433333334,355,2625
2023-02-13 14:08:11.020000,50.037043,50.031884,50.035649,50.03485866666667,355,2625
2023-02-13 14:08:11.040000,50.037176,50.038014,50.035368,50.03685266666667,355,2625
2023-02-13 14:08:11.060000,50.036911,50.038222,50.036321,50.03715133333333,355,2625
2023-02-13 14:08:11.080000,50.037782,50.031948,50.037745,50.035824999999996,355,2625
2023-02-13 14:08:11.100000,50.039519,50.033226,50.038353,50.03703266666667,355,2625
2023-02-13 14:08:11.120000,50.039518,50.037881,50.037319,50.03823933333333,355,2625
2023-02-13 14:08:11.140000,50.037783,50.035019,50.036414,50.036405333333335,355,2625
2023-02-13 14:08:11.160000,50.03682,50.032713,50.037116,50.03554966666667,355,2625
2023-02-13 14:08:11.180000,50.037371,50.03676,50.037865,50.03733199999999,355,2625
2023-02-13 14:08:11.200000,50.037745,50.037134,50.037275,50.03738466666667,355,2625
2023-02-13 14:08:11.220000,50.037537,50.033268,50.03637,50.035725000000006,355,2625
2023-02-13 14:08:11.240000,50.037871,50.034782,50.036198,50.03628366666667,355,2625
2023-02-13 14:08:11.260000,50.038258,50.038513,50.036432,50.03773433333333,355,2625
2023-02-13 14:08:11.280000,50.036541,50.035074,50.035959,50.035858,355,2625
2023-02-13 14:08:11.300000,50.035478,50.03132,50.035388,50.034062000000006,355,2625
2023-02-13 14:08:11.320000,50.037329,50.035866,50.035479,50.03622466666667,355,2625
2023-02-13 14:08:11.340000,50.038764,50.038561,50.036569,50.037964666666674,355,2625
2023-02-13 14:08:11.360000,50.037773,50.034338,50.03787,50.03666033333334,355,2625
2023-02-13 14:08:11.380000,50.036412,50.033598,50.037887,50.03596566666666,355,2625
2023-02-13 14:08:11.400000,50.036056,50.036648,50.036095,50.03626633333334,355,2625
2023-02-13 14:08:11.420000,50.035875,50.035184,50.034778,50.035279,355,2625
2023-02-13 14:08:11.440000,50.035148,50.034008,50.03499,50.03471533333333,355,2625
2023-02-13 14:08:11.460000,50.035569,50.037648,50.036875,50.036697333333336,355,2625
2023-02-13 14:08:11.480000,50.037087,50.038898,50.037944,50.03797633333334,355,2625
2023-02-13 14:08:11.500000,50.036935,50.035797,50.035892,50.036207999999995,355,2625
2023-02-13 14:08:11.520000,50.035713,50.036635,50.03411,50.035486,355,2625
2023-02-13 14:08:11.540000,50.035,50.038903,50.034648,50.036183666666666,355,2625
2023-02-13 14:08:11.560000,50.034797,50.03619,50.035531,50.035506,355,2625
2023-02-13 14:08:11.580000,50.034912,50.035634,50.035784,50.03544333333334,355,2625
2023-02-13 14:08:11.600000,50.035205,50.03931,50.034986,50.03650033333333,355,2625
2023-02-13 14:08:11.620000,50.035362,50.039097,50.03439,50.036283,355,2625
2023-02-13 14:08:11.640000,50.034555,50.035772,50.034384,50.03490366666667,355,2625
2023-02-13 14:08:11.660000,50.033759,50.036297,50.034239,50.03476499999999,355,2625
2023-02-13 14:08:11.680000,50.034209,50.038732,50.035338,50.036093,355,2625
2023-02-13 14:08:11.700000,50.034537,50.037496,50.036207,50.03608,355,2625
2023-02-13 14:08:11.720000,50.034328,50.036588,50.035992,50.035636000000004,355,2625
2023-02-13 14:08:11.740000,50.03464,50.037996,50.035915,50.036183666666666,355,2625
2023-02-13 14:08:11.760000,50.034634,50.03631,50.036009,50.035651,355,2625
2023-02-13 14:08:11.780000,50.034412,50.034041,50.035711,50.03472133333333,355,2625
2023-02-13 14:08:11.800000,50.03487,50.036972,50.034847,50.035563,355,2625
2023-02-13 14:08:11.820000,50.035208,50.038739,50.033935,50.035960666666675,355,2625
2023-02-13 14:08:11.840000,50.035107,50.034843,50.034316,50.03475533333333,355,2625
2023-02-13 14:08:11.860000,50.034899,50.033941,50.035261,50.034700333333326,355,2625
2023-02-13 14:08:11.880000,50.033994,50.037196,50.03504,50.035410000000006,355,2625
2023-02-13 14:08:11.900000,50.033384,50.035339,50.034497,50.034406666666676,355,2625
2023-02-13 14:08:11.920000,50.034303,50.032458,50.034876,50.03387899999999,355,2625
2023-02-13 14:08:11.940000,50.035237,50.036638,50.035787,50.035887333333335,355,2625
2023-02-13 14:08:11.960000,50.035157,50.040176,50.036502,50.037278333333326,355,2625
2023-02-13 14:08:11.980000,50.034721,50.036153,50.036701,50.03585833333333,355,2625
2023-02-13 14:08:12.000000,50.034447,50.033267,50.036311,50.03467499999999,355,2625
2023-02-13 14:08:12.020000,50.034226,50.035616,50.035106,50.03498266666666,355,2625
2023-02-13 14:08:12.040000,50.034096,50.034019,50.033095,50.03373666666667,355,2625
2023-02-13 14:08:12.060000,50.034324,50.029626,50.03225,50.03206666666667,355,2625
2023-02-13 14:08:12.080000,50.034897,50.032649,50.032833,50.03345966666666,355,2625
2023-02-13 14:08:12.100000,50.035283,50.037347,50.033458,50.035362666666664,355,2625
2023-02-13 14:08:12.120000,50.034572,50.034782,50.032954,50.03410266666666,355,2625
2023-02-13 14:08:12.140000,50.03275,50.031023,50.032202,50.03199166666667,355,2625
2023-02-13 14:08:12.160000,50.032302,50.031902,50.03238,50.03219466666667,355,2625
2023-02-13 14:08:12.180000,50.033986,50.033111,50.033194,50.033430333333335,355,2625
2023-02-13 14:08:12.200000,50.035383,50.033235,50.034061,50.03422633333333,355,2625
2023-02-13 14:08:12.220000,50.034831,50.034945,50.033848,50.03454133333333,355,2625
2023-02-13 14:08:12.240000,50.0332,50.034681,50.033846,50.033908999999994,355,2625
2023-02-13 14:08:12.260000,50.032766,50.030121,50.034921,50.03260266666666,355,2625
2023-02-13 14:08:12.280000,50.033567,50.029537,50.035763,50.03295566666666,355,2625
2023-02-13 14:08:12.300000,50.034111,50.033875,50.034538,50.03417466666667,355,2625
2023-02-13 14:08:12.320000,50.033817,50.032745,50.032719,50.03309366666667,355,2625
2023-02-13 14:08:12.340000,50.032534,50.028023,50.032009,50.03085533333333,355,2625
2023-02-13 14:08:12.360000,50.031124,50.02887,50.032256,50.03074999999999,355,2625
2023-02-13 14:08:12.380000,50.03133,50.032004,50.032774,50.032036000000005,355,2625
2023-02-13 14:08:12.400000,50.031646,50.03007,50.03249,50.03140200000001,355,2625
2023-02-13 14:08:12.420000,50.031851,50.028385,50.031787,50.03067433333334,355,2625
2023-02-13 14:08:12.440000,50.03288,50.031667,50.031856,50.03213433333334,355,2625
2023-02-13 14:08:12.460000,50.032933,50.031154,50.03182,50.031969000000004,355,2625
2023-02-13 14:08:12.480000,50.031401,50.026287,50.03093,50.02953933333333,355,2625
2023-02-13 14:08:12.500000,50.030562,50.027833,50.030567,50.029654,355,2625
2023-02-13 14:08:12.520000,50.031276,50.031967,50.030914,50.031385666666665,355,2625
2023-02-13 14:08:12.540000,50.031722,50.029759,50.031758,50.03107966666667,355,2625
2023-02-13 14:08:12.560000,50.031545,50.028851,50.033619,50.03133833333334,355,2625
2023-02-13 14:08:12.580000,50.031085,50.033435,50.03371,50.032743333333336,355,2625
2023-02-13 14:08:12.600000,50.030229,50.032372,50.030555,50.031051999999995,355,2625
2023-02-13 14:08:12.620000,50.029372,50.026839,50.027395,50.02786866666667,355,2625
2023-02-13 14:08:12.640000,50.029796,50.029079,50.027449,50.02877466666666,355,2625
2023-02-13 14:08:12.660000,50.030608,50.033273,50.02944,50.031107,355,2625
2023-02-13 14:08:12.680000,50.030418,50.030745,50.031011,50.030724666666664,355,2625
2023-02-13 14:08:12.700000,50.029449,50.029185,50.030556,50.02973,355,2625
2023-02-13 14:08:12.720000,50.02896,50.031569,50.029767,50.03009866666667,355,2625
2023-02-13 14:08:12.740000,50.029147,50.030087,50.030024,50.02975266666667,355,2625
2023-02-13 14:08:12.760000,50.02928,50.027013,50.030296,50.028863,355,2625
2023-02-13 14:08:12.780000,50.029465,50.030167,50.029959,50.029863666666664,355,2625
2023-02-13 14:08:12.800000,50.029116,50.032292,50.02929,50.03023266666667,355,2625
2023-02-13 14:08:12.820000,50.027999,50.028065,50.028354,50.028139333333336,355,2625
2023-02-13 14:08:12.840000,50.027721,50.027015,50.028217,50.02765099999999,355,2625
2023-02-13 14:08:12.860000,50.028741,50.03175,50.029498,50.02999633333334,355,2625
2023-02-13 14:08:12.880000,50.028851,50.032393,50.030142,50.030462,355,2625
2023-02-13 14:08:12.900000,50.027996,50.02925,50.02886,50.028702,355,2625
2023-02-13 14:08:12.920000,50.027876,50.03155,50.02787,50.02909866666667,355,2625
2023-02-13 14:08:12.940000,50.028291,50.033648,50.02828,50.030072999999994,355,2625
2023-02-13 14:08:12.960000,50.027984,50.028834,50.028968,50.02859533333333,355,2625
2023-02-13 14:08:12.980000,50.027425,50.02689,50.029601,50.027972,355,2625
2023-02-13 14:08:13.000000,50.028179,50.032079,50.029403,50.029887,355,2625
2023-02-13 14:08:13.020000,50.029356,50.033413,50.028196,50.03032166666667,355,2625
2023-02-13 14:08:13.040000,50.029448,50.030121,50.027917,50.02916200000001,355,2625
2023-02-13 14:08:13.060000,50.029282,50.030828,50.028842,50.02965066666667,355,2625
2023-02-13 14:08:13.080000,50.029085,50.030597,50.028598,50.029426666666666,355,2625
2023-02-13 14:08:13.100000,50.028702,50.026534,50.027455,50.02756366666667,355,2625
2023-02-13 14:08:13.120000,50.028299,50.02807,50.027204,50.02785766666667,355,2625
2023-02-13 14:08:13.140000,50.028921,50.032454,50.027945,50.02977333333333,355,2625
2023-02-13 14:08:13.160000,50.02913,50.029747,50.029148,50.02934166666666,355,2625
2023-02-13 14:08:13.180000,50.028629,50.025366,50.029543,50.027846000000004,355,2625
2023-02-13 14:08:13.200000,50.028435,50.027936,50.028976,50.028449,355,2625
2023-02-13 14:08:13.220000,50.028254,50.031002,50.0288,50.029351999999996,355,2625
2023-02-13 14:08:13.240000,50.028859,50.029497,50.029675,50.02934366666667,355,2625
2023-02-13 14:08:13.260000,50.029231,50.029858,50.030227,50.029772,355,2625
2023-02-13 14:08:13.280000,50.02846,50.031695,50.029463,50.02987266666667,355,2625
2023-02-13 14:08:13.300000,50.02909,50.029729,50.027753,50.02885733333333,355,2625
2023-02-13 14:08:13.320000,50.030441,50.028329,50.026994,50.028588000000006,355,2625
2023-02-13 14:08:13.340000,50.030193,50.030289,50.028159,50.029547,355,2625
2023-02-13 14:08:13.360000,50.029233,50.030445,50.029846,50.02984133333333,355,2625
2023-02-13 14:08:13.380000,50.02871,50.026672,50.029077,50.028152999999996,355,2625
2023-02-13 14:08:13.400000,50.029263,50.026065,50.027626,50.02765133333333,355,2625
2023-02-13 14:08:13.420000,50.029969,50.029699,50.028529,50.029399000000005,355,2625
2023-02-13 14:08:13.440000,50.029754,50.028565,50.030283,50.02953399999999,355,2625
2023-02-13 14:08:13.460000,50.029375,50.024559,50.030875,50.02826966666667,355,2625
2023-02-13 14:08:13.480000,50.030258,50.026986,50.031378,50.02954066666666,355,2625
2023-02-13 14:08:13.500000,50.031325,50.030407,50.030901,50.03087766666667,355,2625
2023-02-13 14:08:13.520000,50.031439,50.027709,50.029703,50.029616999999995,355,2625
2023-02-13 14:08:13.540000,50.030701,50.027367,50.029345,50.029137666666664,355,2625
2023-02-13 14:08:13.560000,50.029812,50.031264,50.029722,50.030266000000005,355,2625
2023-02-13 14:08:13.580000,50.029054,50.029403,50.030301,50.029586,355,2625
2023-02-13 14:08:13.600000,50.028935,50.024634,50.029455,50.02767466666666,355,2625
2023-02-13 14:08:13.620000,50.029967,50.027389,50.026393,50.02791633333334,355,2625
2023-02-13 14:08:13.640000,50.030739,50.031291,50.024746,50.028925333333326,355,2625
2023-02-13 14:08:13.660000,50.030046,50.027402,50.026903,50.028117,355,2625
2023-02-13 14:08:13.680000,50.029406,50.024222,50.029712,50.02778000000001,355,2625
2023-02-13 14:08:13.700000,50.030302,50.028329,50.031305,50.029978666666665,355,2625
2023-02-13 14:08:13.720000,50.030525,50.02958,50.031477,50.03052733333333,355,2625
2023-02-13 14:08:13.740000,50.029837,50.025561,50.030623,50.02867366666666,355,2625
2023-02-13 14:08:13.760000,50.029662,50.026533,50.030218,50.02880433333333,355,2625
2023-02-13 14:08:13.780000,50.02956,50.029852,50.029886,50.029765999999995,355,2625
2023-02-13 14:08:13.800000,50.02881,50.026837,50.029011,50.02821933333333,355,2625
2023-02-13 14:08:13.820000,50.028496,50.025143,50.029006,50.027548333333336,355,2625
2023-02-13 14:08:13.840000,50.029616,50.03005,50.030597,50.03008766666667,355,2625
2023-02-13 14:08:13.860000,50.030472,50.03119,50.031521,50.031061,355,2625
2023-02-13 14:08:13.880000,50.030314,50.027459,50.030537,50.02943666666667,355,2625
2023-02-13 14:08:13.900000,50.030366,50.029251,50.029194,50.02960366666667,355,2625
2023-02-13 14:08:13.920000,50.03024,50.033209,50.027947,50.030465333333325,355,2625
2023-02-13 14:08:13.940000,50.028288,50.029199,50.026805,50.028097333333335,355,2625
2023-02-13 14:08:13.960000,50.027791,50.025056,50.027068,50.02663833333333,355,2625
2023-02-13 14:08:13.980000,50.02937,50.028986,50.02842,50.028925333333326,355,2625
2023-02-13 14:08:14.000000,50.029625,50.030569,50.028732,50.029641999999996,355,2625
2023-02-13 14:08:14.020000,50.02856,50.027207,50.027625,50.02779733333333,355,2625
2023-02-13 14:08:14.040000,50.028273,50.028625,50.027752,50.02821666666666,355,2625
2023-02-13 14:08:14.060000,50.028788,50.030635,50.029954,50.029792333333326,355,2625
2023-02-13 14:08:14.080000,50.029181,50.027237,50.03133,50.02924933333333,355,2625
2023-02-13 14:08:14.100000,50.028985,50.026945,50.031246,50.029058666666664,355,2625
2023-02-13 14:08:14.120000,50.029421,50.031042,50.030625,50.03036266666667,355,2625
2023-02-13 14:08:14.140000,50.029759,50.03032,50.030182,50.030087,355,2625
2023-02-13 14:08:14.160000,50.028931,50.027379,50.030545,50.028951666666664,355,2625
2023-02-13 14:08:14.180000,50.028134,50.029435,50.030107,50.02922533333333,355,2625
2023-02-13 14:08:14.200000,50.02818,50.030925,50.028403,50.029169333333336,355,2625
2023-02-13 14:08:14.220000,50.028435,50.028157,50.027091,50.027894333333336,355,2625
2023-02-13 14:08:14.240000,50.028593,50.027978,50.026891,50.02782066666666,355,2625
2023-02-13 14:08:14.260000,50.028519,50.030371,50.027943,50.028944333333335,355,2625
2023-02-13 14:08:14.280000,50.028324,50.02838,50.028831,50.02851166666667,355,2625
2023-02-13 14:08:14.300000,50.028342,50.026496,50.028576,50.02780466666667,355,2625
2023-02-13 14:08:14.320000,50.028255,50.030588,50.028042,50.02896166666667,355,2625
2023-02-13 14:08:14.340000,50.0282,50.032028,50.02838,50.029536,355,2625
2023-02-13 14:08:14.360000,50.028017,50.027217,50.029206,50.028146666666665,355,2625
2023-02-13 14:08:14.380000,50.028378,50.026879,50.029923,50.02839333333333,355,2625
2023-02-13 14:08:14.400000,50.030114,50.032833,50.030133,50.03102666666666,355,2625
2023-02-13 14:08:14.420000,50.030222,50.032825,50.029579,50.030875333333334,355,2625
2023-02-13 14:08:14.440000,50.028126,50.025955,50.028619,50.027566666666665,355,2625
2023-02-13 14:08:14.460000,50.028195,50.025667,50.029292,50.02771799999999,355,2625
2023-02-13 14:08:14.480000,50.029583,50.030981,50.030389,50.03031766666667,355,2625
2023-02-13 14:08:14.500000,50.029232,50.031148,50.029191,50.029857,355,2625
2023-02-13 14:08:14.520000,50.028856,50.028777,50.027486,50.028372999999995,355,2625
2023-02-13 14:08:14.540000,50.029014,50.029277,50.027905,50.028732,355,2625
2023-02-13 14:08:14.560000,50.028663,50.02843,50.029191,50.028761333333335,355,2625
2023-02-13 14:08:14.580000,50.028823,50.027148,50.029479,50.028483333333334,355,2625
2023-02-13 14:08:14.600000,50.029453,50.030486,50.028327,50.029422000000004,355,2625
2023-02-13 14:08:14.620000,50.028815,50.03171,50.026766,50.029097,355,2625
2023-02-13 14:08:14.640000,50.027574,50.027112,50.026819,50.02716833333333,355,2625
2023-02-13 14:08:14.660000,50.027991,50.026788,50.02907,50.027949666666665,355,2625
2023-02-13 14:08:14.680000,50.029176,50.030995,50.030847,50.03033933333333,355,2625
2023-02-13 14:08:14.700000,50.028885,50.028486,50.029694,50.029021666666665,355,2625
2023-02-13 14:08:14.720000,50.028653,50.023273,50.027883,50.026603,355,2625
2023-02-13 14:08:14.740000,50.030468,50.026925,50.028221,50.028538,355,2625
2023-02-13 14:08:14.760000,50.031115,50.031773,50.029809,50.030899,355,2625
2023-02-13 14:08:14.780000,50.029093,50.028227,50.03057,50.029296666666674,355,2625
2023-02-13 14:08:14.800000,50.028084,50.025579,50.029962,50.027874999999995,355,2625
2023-02-13 14:08:14.820000,50.02899,50.029084,50.028598,50.028890666666676,355,2625
2023-02-13 14:08:14.840000,50.029194,50.029658,50.027679,50.02884366666667,355,2625
2023-02-13 14:08:14.860000,50.028602,50.026797,50.027909,50.02776933333333,355,2625
2023-02-13 14:08:14.880000,50.028431,50.028162,50.028617,50.02840333333333,355,2625
2023-02-13 14:08:14.900000,50.028681,50.030449,50.028314,50.029148,355,2625
2023-02-13 14:08:14.920000,50.02912,50.028124,50.027477,50.028240333333336,355,2625
2023-02-13 14:08:14.940000,50.029346,50.027365,50.027831,50.028180666666664,355,2625
2023-02-13 14:08:14.960000,50.029093,50.029898,50.029399,50.02946333333333,355,2625
2023-02-13 14:08:14.980000,50.028987,50.02989,50.030115,50.029664,355,2625
2023-02-13 14:08:15.000000,50.028833,50.028598,50.028956,50.02879566666667,355,2625
2023-02-13 14:08:15.020000,50.028338,50.029898,50.027645,50.028627,355,2625
2023-02-13 14:08:15.040000,50.02805,50.029616,50.028174,50.02861333333333,355,2625
2023-02-13 14:08:15.060000,50.028135,50.026616,50.030008,50.028253,355,2625
2023-02-13 14:08:15.080000,50.02844,50.028177,50.030912,50.02917633333334,355,2625
2023-02-13 14:08:15.100000,50.029369,50.033513,50.030354,50.031078666666666,355,2625
2023-02-13 14:08:15.120000,50.030082,50.033508,50.029594,50.031061333333334,355,2625
2023-02-13 14:08:15.140000,50.029445,50.030106,50.029078,50.029543,355,2625
2023-02-13 14:08:15.160000,50.028361,50.029172,50.028996,50.028843,355,2625
2023-02-13 14:08:15.180000,50.028325,50.029098,50.029308,50.02891033333333,355,2625
2023-02-13 14:08:15.200000,50.028769,50.028917,50.029002,50.028895999999996,355,2625
2023-02-13 14:08:15.220000,50.030092,50.03175,50.028994,50.030278666666675,355,2625
2023-02-13 14:08:15.240000,50.031833,50.035389,50.029599,50.03227366666667,355,2625
2023-02-13 14:08:15.260000,50.030462,50.031435,50.030074,50.030657,355,2625
2023-02-13 14:08:15.280000,50.027552,50.025212,50.029946,50.02757,355,2625
2023-02-13 14:08:15.300000,50.027955,50.028517,50.030074,50.02884866666667,355,2625
2023-02-13 14:08:15.320000,50.030408,50.034463,50.029947,50.031606000000004,355,2625
2023-02-13 14:08:15.340000,50.030925,50.033089,50.029486,50.03116666666667,355,2625
2023-02-13 14:08:15.360000,50.030015,50.030876,50.029899,50.03026333333333,355,2625
2023-02-13 14:08:15.380000,50.030289,50.033093,50.031114,50.031498666666664,355,2625
2023-02-13 14:08:15.400000,50.030744,50.032713,50.030711,50.03138933333333,355,2625
2023-02-13 14:08:15.420000,50.030541,50.030717,50.029395,50.030217666666665,355,2625
2023-02-13 14:08:15.440000,50.031158,50.035111,50.029746,50.032005000000005,355,2625
2023-02-13 14:08:15.460000,50.031786,50.03794,50.031351,50.033692333333335,355,2625
2023-02-13 14:08:15.480000,50.030847,50.032648,50.031896,50.031797000000005,355,2625
2023-02-13 14:08:15.500000,50.029778,50.029758,50.030618,50.03005133333334,355,2625
2023-02-13 14:08:15.520000,50.030579,50.032897,50.029286,50.03092066666667,355,2625
2023-02-13 14:08:15.540000,50.03195,50.033565,50.029724,50.03174633333333,355,2625
2023-02-13 14:08:15.560000,50.03187,50.031483,50.03127,50.031541000000004,355,2625
2023-02-13 14:08:15.580000,50.031959,50.032612,50.033059,50.03254333333334,355,2625
2023-02-13 14:08:15.600000,50.032579,50.034208,50.033433,50.03340666666667,355,2625
2023-02-13 14:08:15.620000,50.031713,50.032254,50.032168,50.032045000000004,355,2625
2023-02-13 14:08:15.640000,50.031245,50.032684,50.031888,50.031939,355,2625
2023-02-13 14:08:15.660000,50.03268,50.03567,50.033398,50.033916000000005,355,2625
2023-02-13 14:08:15.680000,50.033926,50.034431,50.034365,50.03424066666667,355,2625
2023-02-13 14:08:15.700000,50.034083,50.033538,50.034027,50.03388266666667,355,2625
2023-02-13 14:08:15.720000,50.033805,50.037074,50.032885,50.03458799999999,355,2625
2023-02-13 14:08:15.740000,50.033565,50.037149,50.032688,50.03446733333334,355,2625
2023-02-13 14:08:15.760000,50.033297,50.033315,50.033909,50.03350699999999,355,2625
2023-02-13 14:08:15.780000,50.032603,50.032898,50.034586,50.033362333333336,355,2625
2023-02-13 14:08:15.800000,50.033218,50.033915,50.034138,50.033757,355,2625
2023-02-13 14:08:15.820000,50.035342,50.032444,50.033481,50.03375566666667,355,2625
2023-02-13 14:08:15.840000,50.036181,50.033293,50.03349,50.03432133333333,355,2625
2023-02-13 14:08:15.860000,50.03576,50.037031,50.034939,50.03591,355,2625
2023-02-13 14:08:15.880000,50.03568,50.037154,50.03566,50.03616466666667,355,2625
2023-02-13 14:08:15.900000,50.034375,50.033411,50.034038,50.03394133333333,355,2625
2023-02-13 14:08:15.920000,50.033468,50.033934,50.033359,50.033587000000004,355,2625
2023-02-13 14:08:15.940000,50.035209,50.037298,50.035164,50.035890333333334,355,2625
2023-02-13 14:08:15.960000,50.036856,50.036106,50.037287,50.03674966666666,355,2625
2023-02-13 14:08:15.980000,50.036153,50.034384,50.037715,50.036083999999995,355,2625
2023-02-13 14:08:16.000000,50.035389,50.036116,50.0366,50.036035,355,2625
2023-02-13 14:08:16.020000,50.035982,50.03624,50.035388,50.035869999999996,355,2625
2023-02-13 14:08:16.040000,50.036634,50.034495,50.035205,50.03544466666667,355,2625
2023-02-13 14:08:16.060000,50.036782,50.03637,50.036247,50.03646633333333,355,2625
2023-02-13 14:08:16.080000,50.036634,50.038159,50.037497,50.03743,355,2625
2023-02-13 14:08:16.100000,50.036481,50.034492,50.037429,50.036134000000004,355,2625
2023-02-13 14:08:16.120000,50.037268,50.033106,50.036803,50.03572566666666,355,2625
2023-02-13 14:08:16.140000,50.038358,50.037597,50.03727,50.03774166666667,355,2625
2023-02-13 14:08:16.160000,50.038348,50.038509,50.038192,50.03834966666667,355,2625
2023-02-13 14:08:16.180000,50.037888,50.03537,50.038605,50.037287666666664,355,2625
2023-02-13 14:08:16.200000,50.037925,50.037115,50.0383,50.03778,355,2625
2023-02-13 14:08:16.220000,50.038103,50.039277,50.037347,50.038242333333336,355,2625
2023-02-13 14:08:16.240000,50.03832,50.035708,50.037529,50.037185666666666,355,2625
2023-02-13 14:08:16.260000,50.038786,50.035598,50.03936,50.037914666666666,355,2625
2023-02-13 14:08:16.280000,50.039348,50.04075,50.04065,50.04024933333333,355,2625
2023-02-13 14:08:16.300000,50.03974,50.040288,50.039688,50.03990533333333,355,2625
2023-02-13 14:08:16.320000,50.03982,50.035791,50.038264,50.037958333333336,355,2625
2023-02-13 14:08:16.340000,50.039635,50.038172,50.038385,50.03873066666667,355,2625
2023-02-13 14:08:16.360000,50.039832,50.042185,50.039675,50.040563999999996,355,2625
