Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2023-01-25 02:07:20.000000,50.088191,50.089124,50.090017,50.090963,50.08957375,152,2415
2023-01-25 02:07:20.020000,50.088191,50.089124,50.090017,50.090963,50.08957375,152,2415
2023-01-25 02:07:20.040000,50.088936,50.087363,50.089516,50.077879,50.0859235,152,2415
2023-01-25 02:07:20.060000,50.090486,50.087728,50.089529,50.095769,50.090878,152,2415
2023-01-25 02:07:20.080000,50.090824,50.087889,50.089887,50.091518,50.0900295,152,2415
2023-01-25 02:07:20.100000,50.089671,50.086106,50.089636,50.090148,50.088890250000006,152,2415
2023-01-25 02:07:20.120000,50.088275,50.084931,50.089006,50.085675,50.08697175,152,2415
2023-01-25 02:07:20.140000,50.088024,50.085996,50.088583,50.092612,50.088803750000004,152,2415
2023-01-25 02:07:20.160000,50.088532,50.087141,50.088007,50.088065,50.08793625,152,2415
2023-01-25 02:07:20.180000,50.088318,50.088463,50.087431,50.085555,50.08744175,152,2415
2023-01-25 02:07:20.200000,50.087718,50.089731,50.086678,50.086935,50.0877655,152,2415
2023-01-25 02:07:20.220000,50.08901,50.089774,50.086543,50.08388,50.08730175,152,2415
2023-01-25 02:07:20.240000,50.090377,50.088106,50.087753,50.094361,50.090149249999996,152,2415
2023-01-25 02:07:20.260000,50.088756,50.085599,50.088258,50.088195,50.08770199999999,152,2415
2023-01-25 02:07:20.280000,50.087495,50.084446,50.087635,50.084388,50.085991,152,2415
2023-01-25 02:07:20.300000,50.087681,50.084694,50.086913,50.082972,50.085565,152,2415
2023-01-25 02:07:20.320000,50.087376,50.085393,50.086657,50.087695,50.086780250000004,152,2415
2023-01-25 02:07:20.340000,50.086885,50.087236,50.087061,50.08675,50.086983,152,2415
2023-01-25 02:07:20.360000,50.086977,50.088569,50.087447,50.090481,50.0883685,152,2415
2023-01-25 02:07:20.380000,50.086838,50.088018,50.087342,50.087926,50.087531000000006,152,2415
2023-01-25 02:07:20.400000,50.086898,50.089039,50.087344,50.088333,50.0879035,152,2415
2023-01-25 02:07:20.420000,50.086519,50.090202,50.086573,50.089157,50.08811275,152,2415
2023-01-25 02:07:20.440000,50.083837,50.088287,50.08419,50.083492,50.0849515,152,2415
2023-01-25 02:07:20.460000,50.082971,50.087918,50.084345,50.076925,50.08303975,152,2415
2023-01-25 02:07:20.480000,50.085759,50.08779,50.087013,50.09744,50.0895005,152,2415
