0.0,0.1088251487334337,0.08722006701586826,0.33480300478341574,0.1635529420269445,0.0830340595271605,0.50269233161676,0.13283613897260976,0.46191804564256067,0.5225597864319595,0.9934931160972531,0.20439199974129812,0.25345017578498,0.16986244028716344,0.14363233468921044,0.26416774620187794,4.008775849788618,3.330508167795678,0.5937892558151275,0.3653132758303097,0.3374095285432771,0.46903402369769714,0.17756123459000003
0.1088251487334337,0.0,0.0017270285452285175,1.1914034549713877,0.7006866425836632,0.5339999781909834,0.09116759409599984,0.03012117774976414,0.11131386846090215,0.15228507111076717,2.402650171640813,0.053305555733894706,0.16219757550788308,0.8534731120699723,0.0251569594967757,0.055199049555332225,2.4208153876433083,5.114040399601454,1.6875788215643632,1.201578811396034,1.013754826478424,1.3161480636405456,0.023687475859979837
0.08722006701586826,0.0017270285452285175,0.0,1.1339469366304094,0.6353452542350837,0.4942968686501585,0.12689861740511013,0.04164983565719037,0.13256641387873608,0.21218208016743112,2.3089192490258403,0.08141836961743838,0.20968167590105904,0.7915218298208705,0.04291723463395067,0.07562720059406255,2.5906089659344285,5.039223126915872,1.6524035743657175,1.1716403515534102,1.0024301989583724,1.230749898148558,0.015771168313806906
0.33480300478341574,1.1914034549713877,1.1339469366304094,0.0,0.032110229166005734,0.05092526966668549,2.181788947374996,1.1645003621059462,1.5996606223098417,2.123411317685555,0.12686060523563827,1.2343161075788747,1.0583177047455987,0.016807794679124556,1.1768081518477758,1.2815884147069918,7.051427631893999,1.2703049842696388,0.15683648873195255,0.09816047872407377,0.24739161781856947,0.015064093574069709,1.1948995526188513
0.1635529420269445,0.7006866425836632,0.6353452542350837,0.032110229166005734,0.0,0.02245182950074789,1.5254849482028632,0.7305061228513733,1.1902883396678845,1.547655959833851,0.24024629588995097,0.8934796885559841,0.8377598630444374,0.010301503014689697,0.7736791950136794,0.9098273941415462,5.91936147294946,1.8786794965570033,0.20292850769857407,0.1464941589901274,0.2225131269214565,0.11146593234499191,0.76867808158606
0.0830340595271605,0.5339999781909834,0.4942968686501585,0.05092526966668549,0.02245182950074789,0.0,1.2421451242543236,0.5462170661120185,0.9549469953943092,1.1295511664388758,0.4178901013682482,0.6027248845350088,0.47466455249406436,0.013195907364631158,0.5416663778678943,0.7179248548849503,5.441319237466076,2.0602787607463307,0.2493244287035773,0.11890288594012975,0.19546142837901612,0.1097825320018434,0.6517099330384383
0.50269233161676,0.09116759409599984,0.12689861740511013,2.181788947374996,1.5254849482028632,1.2421451242543236,0.0,0.04041393807905614,0.0908972914153138,0.044255884415871166,3.8565318440044725,0.06078218155467862,0.16104618926066577,1.6540319658748999,0.04367520904078352,0.023373682899585104,1.184712157613779,6.7261160273153795,2.7330413972701253,2.090968919147973,1.775905756199051,2.2090636961726218,0.17923834424630689
0.13283613897260976,0.03012117774976414,0.04164983565719037,1.1645003621059462,0.7305061228513733,0.5462170661120185,0.04041393807905614,0.0,0.15367401228804728,0.10836277883793782,2.323723124045316,0.010107031667563802,0.14384122256132786,0.7996441020552117,0.013533943511383395,0.054950736364792065,2.1408445310941038,4.987809443613986,1.5519276987336796,1.10950876637094,0.9037930217118959,1.3319676155942757,0.08799973032486089
0.46191804564256067,0.11131386846090215,0.13256641387873608,1.5996606223098417,1.1902883396678845,0.9549469953943092,0.0908972914153138,0.15367401228804728,0.0,0.05977370122545113,3.450658050402123,0.17196697635586158,0.11040187358240162,1.222168584621172,0.09284222041678647,0.014240481546136247,1.6862120792419555,5.699695433153937,2.3171306534758283,1.7112631174262953,1.7553108237622468,1.5553705747956117,0.04767543214400281
0.5225597864319595,0.15228507111076717,0.21218208016743112,2.123411317685555,1.547655959833851,1.1295511664388758,0.044255884415871166,0.10836277883793782,0.05977370122545113,0.0,4.003109215252454,0.06198264460894304,0.08634434930136499,1.6174599751947232,0.04337122216487836,0.025656776245006684,1.2449764562333434,6.517898752663191,2.510066255560727,1.9043091416904057,1.534622575212949,2.0565079925666385,0.20139340198452138
0.9934931160972531,2.402650171640813,2.3089192490258403,0.12686060523563827,0.24024629588995097,0.4178901013682482,3.8565318440044725,2.323723124045316,3.450658050402123,4.003109215252454,0.0,2.511724660122803,2.467668053990715,0.20118261228905307,2.446153883398927,2.896936435444435,9.964167269205515,0.6429695162528624,0.1955086110248031,0.32793471250567274,0.4320318915026763,0.17592477804977436,2.5683470401326582
0.20439199974129812,0.053305555733894706,0.08141836961743838,1.2343161075788747,0.8934796885559841,0.6027248845350088,0.06078218155467862,0.010107031667563802,0.17196697635586158,0.06198264460894304,2.511724660122803,0.0,0.09512755106082808,0.8690999316273957,0.008769815915542316,0.06125018739721563,1.9773308304915749,5.016423860166698,1.5217149397389325,1.1076900256401785,0.8584030584925189,1.4314097468685925,0.14786203823772273
0.25345017578498,0.16219757550788308,0.20968167590105904,1.0583177047455987,0.8377598630444374,0.47466455249406436,0.16104618926066577,0.14384122256132786,0.11040187358240162,0.08634434930136499,2.467668053990715,0.09512755106082808,0.0,0.7253084466368825,0.046288397917111875,0.053201355259779766,2.4654363038631546,4.269240945609266,1.30863758796713,0.913387230001936,0.8021516458429728,1.035534892632081,0.1402643223655362
0.16986244028716344,0.8534731120699723,0.7915218298208705,0.016807794679124556,0.010301503014689697,0.013195907364631158,1.6540319658748999,0.7996441020552117,1.222168584621172,1.6174599751947232,0.20118261228905307,0.8690999316273957,0.7253084466368825,0.0,0.8253091368534098,0.9331536826841688,6.156687551584107,1.7004967627019387,0.15247370108249758,0.07527877745725006,0.1689878127445769,0.04648828412289137,0.8780809857109948
0.14363233468921044,0.0251569594967757,0.04291723463395067,1.1768081518477758,0.7736791950136794,0.5416663778678943,0.04367520904078352,0.013533943511383395,0.09284222041678647,0.04337122216487836,2.446153883398927,0.008769815915542316,0.046288397917111875,0.8253091368534098,0.0,0.0259662192242203,2.155757455652498,4.923101626646998,1.5740868727843833,1.1189411447523507,0.9323768501890888,1.3073835243528744,0.06434674144757818
0.26416774620187794,0.055199049555332225,0.07562720059406255,1.2815884147069918,0.9098273941415462,0.7179248548849503,0.023373682899585104,0.054950736364792065,0.014240481546136247,0.025656776245006684,2.896936435444435,0.06125018739721563,0.053201355259779766,0.9331536826841688,0.0259662192242203,0.0,1.959078541910369,5.077108282904133,1.8993217626321788,1.3833559457587703,1.3777442704310403,1.2571436442639339,0.03019552659547307
4.008775849788618,2.4208153876433083,2.5906089659344285,7.051427631893999,5.91936147294946,5.441319237466076,1.184712157613779,2.1408445310941038,1.6862120792419555,1.2449764562333434,9.964167269205515,1.9773308304915749,2.4654363038631546,6.156687551584107,2.155757455652498,1.959078541910369,0.0,13.807641179770341,7.909385318282364,6.753152424673554,6.509717823204557,6.954023683741987,2.336036943775191
3.330508167795678,5.114040399601454,5.039223126915872,1.2703049842696388,1.8786794965570033,2.0602787607463307,6.7261160273153795,4.987809443613986,5.699695433153937,6.517898752663191,0.6429695162528624,5.016423860166698,4.269240945609266,1.7004967627019387,4.923101626646998,5.077108282904133,13.807641179770341,0.0,0.5670284557603236,0.8964813479652832,1.1264671009438145,1.073848457475811,5.097784248510429
