Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CIO,Potencia,Inicio
2023-02-09 00:13:11.800000,49.980384,49.981833,49.980214,49.98081033333333,154,2550
2023-02-09 00:13:11.820000,49.981278,49.981195,49.980494,49.980989,154,2550
2023-02-09 00:13:11.840000,49.98275,49.980897,49.981255,49.98163400000001,154,2550
2023-02-09 00:13:11.860000,49.983216,49.981305,49.982249,49.982256666666665,154,2550
2023-02-09 00:13:11.880000,49.982357,49.980654,49.982034,49.98168166666667,154,2550
2023-02-09 00:13:11.900000,49.981418,49.980987,49.981296,49.98123366666666,154,2550
2023-02-09 00:13:11.920000,49.981842,49.982232,49.981371,49.981815000000005,154,2550
2023-02-09 00:13:11.940000,49.982787,49.982847,49.981643,49.982425666666664,154,2550
2023-02-09 00:13:11.960000,49.982898,49.98399,49.982462,49.98311666666666,154,2550
2023-02-09 00:13:11.980000,49.982389,49.984407,49.983297,49.98336433333333,154,2550
2023-02-09 00:13:12.000000,49.981834,49.983096,49.98302,49.98265000000001,154,2550
2023-02-09 00:13:12.020000,49.980542,49.982083,49.981899,49.981508,154,2550
2023-02-09 00:13:12.040000,49.979982,49.982634,49.981509,49.98137499999999,154,2550
2023-02-09 00:13:12.060000,49.981819,49.982746,49.982009,49.98219133333333,154,2550
2023-02-09 00:13:12.080000,49.983912,49.981977,49.982424,49.98277100000001,154,2550
2023-02-09 00:13:12.100000,49.983251,49.98175,49.982313,49.982438,154,2550
2023-02-09 00:13:12.120000,49.982217,49.983301,49.982694,49.98273733333334,154,2550
2023-02-09 00:13:12.140000,49.982069,49.984949,49.983978,49.983665333333335,154,2550
2023-02-09 00:13:12.160000,49.981464,49.984319,49.984154,49.98331233333334,154,2550
2023-02-09 00:13:12.180000,49.982152,49.983866,49.983321,49.983112999999996,154,2550
2023-02-09 00:13:12.200000,49.984361,49.985204,49.983268,49.984277666666664,154,2550
2023-02-09 00:13:12.220000,49.98487,49.985175,49.983374,49.984473,154,2550
2023-02-09 00:13:12.240000,49.983403,49.9825,49.982509,49.982803999999994,154,2550
2023-02-09 00:13:12.260000,49.982426,49.981825,49.98235,49.98220033333333,154,2550
2023-02-09 00:13:12.280000,49.98306,49.983408,49.983539,49.98333566666667,154,2550
2023-02-09 00:13:12.300000,49.984101,49.983531,49.984087,49.983906333333344,154,2550
2023-02-09 00:13:12.320000,49.98469,49.984031,49.984325,49.98434866666667,154,2550
2023-02-09 00:13:12.340000,49.984657,49.985476,49.984896,49.98500966666666,154,2550
2023-02-09 00:13:12.360000,49.983657,49.986171,49.98501,49.984946,154,2550
2023-02-09 00:13:12.380000,49.982121,49.986302,49.983943,49.98412199999999,154,2550
2023-02-09 00:13:12.400000,49.981737,49.986811,49.982886,49.983811333333335,154,2550
2023-02-09 00:13:12.420000,49.983694,49.987583,49.983487,49.98492133333334,154,2550
2023-02-09 00:13:12.440000,49.985291,49.986335,49.984429,49.985351666666666,154,2550
2023-02-09 00:13:12.460000,49.984602,49.984269,49.984522,49.984464333333335,154,2550
2023-02-09 00:13:12.480000,49.984367,49.984472,49.984628,49.984488999999996,154,2550
2023-02-09 00:13:12.500000,49.984768,49.985239,49.984529,49.98484533333334,154,2550
2023-02-09 00:13:12.520000,49.984746,49.986807,49.985104,49.98555233333334,154,2550
2023-02-09 00:13:12.540000,49.985695,49.986935,49.98494,49.98585666666667,154,2550
2023-02-09 00:13:12.560000,49.985555,49.984864,49.982924,49.98444766666666,154,2550
2023-02-09 00:13:12.580000,49.985424,49.986602,49.983268,49.985098,154,2550
2023-02-09 00:13:12.600000,49.986199,49.988264,49.98489,49.986450999999995,154,2550
2023-02-09 00:13:12.620000,49.985148,49.986237,49.984527,49.985304000000006,154,2550
2023-02-09 00:13:12.640000,49.983348,49.985065,49.984384,49.984265666666666,154,2550
2023-02-09 00:13:12.660000,49.983851,49.985699,49.984997,49.984849,154,2550
2023-02-09 00:13:12.680000,49.985819,49.985421,49.985154,49.985464666666665,154,2550
2023-02-09 00:13:12.700000,49.986907,49.985075,49.985535,49.985839,154,2550
2023-02-09 00:13:12.720000,49.987073,49.985297,49.986657,49.98634233333334,154,2550
2023-02-09 00:13:12.740000,49.987578,49.985786,49.98738,49.98691466666667,154,2550
2023-02-09 00:13:12.760000,49.987315,49.986964,49.986964,49.987080999999996,154,2550
2023-02-09 00:13:12.780000,49.986206,49.987635,49.986599,49.98681333333334,154,2550
2023-02-09 00:13:12.800000,49.986806,49.987551,49.986728,49.987028333333335,154,2550
2023-02-09 00:13:12.820000,49.987337,49.987143,49.986569,49.98701633333334,154,2550
2023-02-09 00:13:12.840000,49.986772,49.987402,49.986461,49.98687833333333,154,2550
2023-02-09 00:13:12.860000,49.987843,49.988143,49.987143,49.98770966666667,154,2550
2023-02-09 00:13:12.880000,49.988986,49.987046,49.98771,49.987913999999996,154,2550
2023-02-09 00:13:12.900000,49.988403,49.985917,49.987865,49.987395,154,2550
2023-02-09 00:13:12.920000,49.988209,49.986282,49.988126,49.987539,154,2550
2023-02-09 00:13:12.940000,49.988013,49.986755,49.988165,49.98764433333334,154,2550
2023-02-09 00:13:12.960000,49.987079,49.986798,49.987544,49.987140333333336,154,2550
2023-02-09 00:13:12.980000,49.987198,49.986362,49.987031,49.986863666666665,154,2550
2023-02-09 00:13:13.000000,49.987954,49.986547,49.987463,49.987321333333334,154,2550
2023-02-09 00:13:13.020000,49.987626,49.987565,49.987891,49.987694,154,2550
2023-02-09 00:13:13.040000,49.987377,49.987059,49.987782,49.987406,154,2550
2023-02-09 00:13:13.060000,49.988014,49.985809,49.987914,49.987245666666674,154,2550
2023-02-09 00:13:13.080000,49.987693,49.985666,49.988013,49.987124,154,2550
2023-02-09 00:13:13.100000,49.987047,49.986602,49.987734,49.98712766666667,154,2550
2023-02-09 00:13:13.120000,49.98775,49.988251,49.988116,49.98803899999999,154,2550
2023-02-09 00:13:13.140000,49.988403,49.988806,49.988941,49.988716666666654,154,2550
2023-02-09 00:13:13.160000,49.987968,49.986699,49.988275,49.987647333333335,154,2550
2023-02-09 00:13:13.180000,49.987006,49.984606,49.986834,49.98614866666666,154,2550
2023-02-09 00:13:13.200000,49.987616,49.986945,49.987263,49.98727466666666,154,2550
2023-02-09 00:13:13.220000,49.989245,49.989348,49.988772,49.989121666666655,154,2550
2023-02-09 00:13:13.240000,49.989176,49.988555,49.989228,49.98898633333334,154,2550
2023-02-09 00:13:13.260000,49.989023,49.988486,49.990038,49.98918233333333,154,2550
2023-02-09 00:13:13.280000,49.990061,49.98949,49.991087,49.99021266666667,154,2550
2023-02-09 00:13:13.300000,49.98999,49.988398,49.990439,49.989609,154,2550
2023-02-09 00:13:13.320000,49.988476,49.987556,49.98913,49.98838733333334,154,2550
2023-02-09 00:13:13.340000,49.988846,49.988797,49.989374,49.989005666666664,154,2550
2023-02-09 00:13:13.360000,49.989912,49.989384,49.989655,49.98965033333334,154,2550
2023-02-09 00:13:13.380000,49.988473,49.988134,49.988812,49.988473,154,2550
2023-02-09 00:13:13.400000,49.987751,49.988139,49.988936,49.98827533333333,154,2550
2023-02-09 00:13:13.420000,49.989302,49.988917,49.989909,49.98937599999999,154,2550
2023-02-09 00:13:13.440000,49.989908,49.988458,49.989691,49.98935233333333,154,2550
2023-02-09 00:13:13.460000,49.989063,49.9888,49.989738,49.989200333333336,154,2550
2023-02-09 00:13:13.480000,49.989472,49.990597,49.99046,49.99017633333333,154,2550
2023-02-09 00:13:13.500000,49.991296,49.990629,49.990655,49.99086,154,2550
2023-02-09 00:13:13.520000,49.99175,49.989319,49.989909,49.990326,154,2550
2023-02-09 00:13:13.540000,49.990861,49.990395,49.989661,49.990305666666664,154,2550
2023-02-09 00:13:13.560000,49.990394,49.991839,49.990233,49.990822,154,2550
2023-02-09 00:13:13.580000,49.988749,49.990185,49.989852,49.989595333333334,154,2550
2023-02-09 00:13:13.600000,49.987013,49.988476,49.988716,49.98806833333333,154,2550
2023-02-09 00:13:13.620000,49.98793,49.989472,49.988412,49.98860466666667,154,2550
2023-02-09 00:13:13.640000,49.989875,49.990052,49.989422,49.989782999999996,154,2550
2023-02-09 00:13:13.660000,49.990525,49.98981,49.991043,49.99045933333333,154,2550
2023-02-09 00:13:13.680000,49.991177,49.990841,49.992112,49.99137666666667,154,2550
2023-02-09 00:13:13.700000,49.991458,49.991783,49.992427,49.991889333333326,154,2550
2023-02-09 00:13:13.720000,49.99079,49.991941,49.991959,49.99156333333334,154,2550
2023-02-09 00:13:13.740000,49.990819,49.992894,49.990995,49.99156933333333,154,2550
2023-02-09 00:13:13.760000,49.991148,49.992666,49.989798,49.991204,154,2550
2023-02-09 00:13:13.780000,49.991231,49.99168,49.989149,49.99068666666667,154,2550
2023-02-09 00:13:13.800000,49.991491,49.992186,49.989839,49.991172000000006,154,2550
2023-02-09 00:13:13.820000,49.991459,49.993621,49.991,49.99202666666667,154,2550
2023-02-09 00:13:13.840000,49.992412,49.993823,49.99141,49.99254833333333,154,2550
2023-02-09 00:13:13.860000,49.992786,49.991763,49.990316,49.99162166666667,154,2550
2023-02-09 00:13:13.880000,49.990953,49.99081,49.98968,49.990480999999996,154,2550
2023-02-09 00:13:13.900000,49.99095,49.992159,49.99099,49.99136633333333,154,2550
2023-02-09 00:13:13.920000,49.992515,49.992325,49.992069,49.99230299999999,154,2550
2023-02-09 00:13:13.940000,49.992427,49.992398,49.992809,49.99254466666667,154,2550
2023-02-09 00:13:13.960000,49.99199,49.993014,49.993733,49.99291233333333,154,2550
2023-02-09 00:13:13.980000,49.992467,49.99219,49.993867,49.99284133333333,154,2550
2023-02-09 00:13:14.000000,49.99319,49.991147,49.993149,49.99249533333333,154,2550
2023-02-09 00:13:14.020000,49.992888,49.991709,49.991739,49.992112,154,2550
2023-02-09 00:13:14.040000,49.991858,49.992862,49.990895,49.99187166666667,154,2550
2023-02-09 00:13:14.060000,49.99138,49.993083,49.991563,49.99200866666666,154,2550
2023-02-09 00:13:14.080000,49.991902,49.992865,49.992407,49.99239133333333,154,2550
2023-02-09 00:13:14.100000,49.992204,49.992691,49.991631,49.99217533333333,154,2550
2023-02-09 00:13:14.120000,49.991787,49.994057,49.991217,49.992353666666666,154,2550
2023-02-09 00:13:14.140000,49.992394,49.994985,49.992803,49.993394,154,2550
2023-02-09 00:13:14.160000,49.994032,49.993702,49.994431,49.994054999999996,154,2550
2023-02-09 00:13:14.180000,49.994231,49.992158,49.993986,49.993458333333336,154,2550
2023-02-09 00:13:14.200000,49.992357,49.992224,49.992177,49.992252666666666,154,2550
2023-02-09 00:13:14.220000,49.99169,49.993574,49.992143,49.992469,154,2550
2023-02-09 00:13:14.240000,49.993328,49.994323,49.993876,49.99384233333333,154,2550
2023-02-09 00:13:14.260000,49.993991,49.99313,49.994375,49.993832,154,2550
2023-02-09 00:13:14.280000,49.994362,49.992963,49.993772,49.993699,154,2550
2023-02-09 00:13:14.300000,49.995866,49.994334,49.994062,49.994754,154,2550
2023-02-09 00:13:14.320000,49.996796,49.994564,49.994695,49.995351666666664,154,2550
2023-02-09 00:13:14.340000,49.995921,49.993403,49.994563,49.994629,154,2550
2023-02-09 00:13:14.360000,49.994217,49.993388,49.994048,49.993884333333334,154,2550
2023-02-09 00:13:14.380000,49.993713,49.993908,49.994146,49.99392233333333,154,2550
2023-02-09 00:13:14.400000,49.994805,49.993801,49.994326,49.99431066666667,154,2550
2023-02-09 00:13:14.420000,49.995542,49.99393,49.994766,49.994746,154,2550
2023-02-09 00:13:14.440000,49.995385,49.994852,49.9954,49.995212333333335,154,2550
2023-02-09 00:13:14.460000,49.996019,49.994788,49.9953,49.995369000000004,154,2550
2023-02-09 00:13:14.480000,49.99636,49.993935,49.994973,49.99508933333334,154,2550
2023-02-09 00:13:14.500000,49.995509,49.994399,49.995153,49.995020333333336,154,2550
2023-02-09 00:13:14.520000,49.99575,49.995583,49.995691,49.995674666666666,154,2550
2023-02-09 00:13:14.540000,49.996658,49.996597,49.996102,49.99645233333334,154,2550
2023-02-09 00:13:14.560000,49.996435,49.996842,49.996629,49.99663533333334,154,2550
2023-02-09 00:13:14.580000,49.996079,49.995763,49.99678,49.99620733333333,154,2550
2023-02-09 00:13:14.600000,49.997111,49.995399,49.997312,49.99660733333334,154,2550
2023-02-09 00:13:14.620000,49.998398,49.997279,49.998544,49.99807366666667,154,2550
2023-02-09 00:13:14.640000,49.998522,49.998161,49.998481,49.998388,154,2550
2023-02-09 00:13:14.660000,49.997625,49.997245,49.99737,49.99741333333333,154,2550
2023-02-09 00:13:14.680000,49.995765,49.996334,49.996494,49.99619766666666,154,2550
2023-02-09 00:13:14.700000,49.995269,49.99695,49.996574,49.996264333333336,154,2550
2023-02-09 00:13:14.720000,49.997023,49.998477,49.997705,49.997735,154,2550
2023-02-09 00:13:14.740000,49.998324,49.998972,49.998572,49.99862266666667,154,2550
2023-02-09 00:13:14.760000,49.998199,49.998088,49.998723,49.99833666666666,154,2550
2023-02-09 00:13:14.780000,49.998398,49.997852,49.998993,49.998414333333336,154,2550
2023-02-09 00:13:14.800000,49.998343,49.998023,49.998728,49.99836466666667,154,2550
2023-02-09 00:13:14.820000,49.998075,49.99887,49.998494,49.99847966666667,154,2550
2023-02-09 00:13:14.840000,49.998616,49.999236,49.998507,49.99878633333333,154,2550
2023-02-09 00:13:14.860000,49.998379,49.998213,49.998456,49.99834933333333,154,2550
2023-02-09 00:13:14.880000,49.99812,49.998676,49.998534,49.998443333333334,154,2550
2023-02-09 00:13:14.900000,49.998783,49.999631,49.998687,49.99903366666666,154,2550
2023-02-09 00:13:14.920000,49.99881,49.999625,49.998568,49.999001,154,2550
2023-02-09 00:13:14.940000,49.998158,50.000295,49.998844,49.999099,154,2550
2023-02-09 00:13:14.960000,49.998635,50.000491,49.999077,49.999401,154,2550
2023-02-09 00:13:14.980000,49.999208,49.999667,49.998941,49.999272,154,2550
2023-02-09 00:13:15.000000,49.99867,49.99981,49.998499,49.998993000000006,154,2550
2023-02-09 00:13:15.020000,49.998449,50.001166,49.998652,49.999422333333335,154,2550
2023-02-09 00:13:15.040000,49.999111,50.001722,49.999459,50.000097333333336,154,2550
2023-02-09 00:13:15.060000,49.998889,50.000826,49.999721,49.999812,154,2550
2023-02-09 00:13:15.080000,49.998742,50.001158,49.999864,49.99992133333333,154,2550
2023-02-09 00:13:15.100000,50.000273,50.002503,50.000245,50.001006999999994,154,2550
2023-02-09 00:13:15.120000,50.000828,50.001471,50.00015,50.000816333333326,154,2550
2023-02-09 00:13:15.140000,50.000009,50.000351,49.999951,50.00010366666667,154,2550
2023-02-09 00:13:15.160000,49.999468,50.001945,49.999877,50.000429999999994,154,2550
2023-02-09 00:13:15.180000,49.999672,50.003959,50.000059,50.00123,154,2550
2023-02-09 00:13:15.200000,50.000088,50.003172,50.0005,50.00125333333333,154,2550
2023-02-09 00:13:15.220000,50.000468,50.001797,50.00132,50.001194999999996,154,2550
2023-02-09 00:13:15.240000,50.001184,50.001759,50.002068,50.00167033333333,154,2550
2023-02-09 00:13:15.260000,50.001837,50.001337,50.001929,50.001701,154,2550
2023-02-09 00:13:15.280000,50.00182,50.001194,50.00183,50.00161466666666,154,2550
2023-02-09 00:13:15.300000,50.001964,50.002005,50.001797,50.001922,154,2550
2023-02-09 00:13:15.320000,50.002922,50.002546,50.001713,50.00239366666667,154,2550
2023-02-09 00:13:15.340000,50.003199,50.002839,50.001576,50.002537999999994,154,2550
2023-02-09 00:13:15.360000,50.001352,50.003648,50.001627,50.00220899999999,154,2550
2023-02-09 00:13:15.380000,50.000611,50.004693,50.002466,50.00259,154,2550
2023-02-09 00:13:15.400000,50.002217,50.004921,50.003643,50.00359366666667,154,2550
2023-02-09 00:13:15.420000,50.003134,50.005186,50.00434,50.00422,154,2550
2023-02-09 00:13:15.440000,50.004214,50.004782,50.004644,50.00454666666667,154,2550
2023-02-09 00:13:15.460000,50.005556,50.003452,50.00463,50.004546,154,2550
2023-02-09 00:13:15.480000,50.004828,50.003578,50.004858,50.00442133333333,154,2550
2023-02-09 00:13:15.500000,50.003578,50.004598,50.005267,50.004481,154,2550
2023-02-09 00:13:15.520000,50.004143,50.004394,50.005154,50.00456366666666,154,2550
2023-02-09 00:13:15.540000,50.005283,50.004357,50.00448,50.004706666666664,154,2550
2023-02-09 00:13:15.560000,50.005051,50.004329,50.003822,50.00440066666666,154,2550
2023-02-09 00:13:15.580000,50.005398,50.003658,50.004524,50.00452666666666,154,2550
2023-02-09 00:13:15.600000,50.00695,50.004217,50.006442,50.00586966666666,154,2550
2023-02-09 00:13:15.620000,50.006977,50.005462,50.007232,50.00655700000001,154,2550
2023-02-09 00:13:15.640000,50.004851,50.004981,50.00612,50.00531733333333,154,2550
2023-02-09 00:13:15.660000,50.003893,50.004598,50.005705,50.004732,154,2550
2023-02-09 00:13:15.680000,50.005042,50.004833,50.007006,50.005627,154,2550
2023-02-09 00:13:15.700000,50.006177,50.004542,50.007561,50.00609333333333,154,2550
2023-02-09 00:13:15.720000,50.006251,50.003593,50.006495,50.00544633333334,154,2550
2023-02-09 00:13:15.740000,50.005481,50.003179,50.005011,50.004557000000005,154,2550
2023-02-09 00:13:15.760000,50.005156,50.003528,50.004662,50.00444866666667,154,2550
2023-02-09 00:13:15.780000,50.006116,50.00525,50.005869,50.005745,154,2550
2023-02-09 00:13:15.800000,50.007148,50.006672,50.00696,50.006926666666665,154,2550
2023-02-09 00:13:15.820000,50.007167,50.006083,50.006686,50.00664533333333,154,2550
2023-02-09 00:13:15.840000,50.006885,50.005533,50.006106,50.00617466666667,154,2550
2023-02-09 00:13:15.860000,50.007222,50.005597,50.006416,50.00641166666667,154,2550
2023-02-09 00:13:15.880000,50.007392,50.004912,50.006562,50.00628866666667,154,2550
2023-02-09 00:13:15.900000,50.007462,50.00558,50.006759,50.00660033333333,154,2550
2023-02-09 00:13:15.920000,50.008837,50.006738,50.007054,50.007543,154,2550
2023-02-09 00:13:15.940000,50.009325,50.005949,50.006338,50.007204,154,2550
2023-02-09 00:13:15.960000,50.007751,50.006132,50.005801,50.00656133333333,154,2550
2023-02-09 00:13:15.980000,50.006819,50.007169,50.006342,50.00677666666667,154,2550
2023-02-09 00:13:16.000000,50.007254,50.0065,50.006854,50.006869333333334,154,2550
2023-02-09 00:13:16.020000,50.007958,50.006219,50.007435,50.007204,154,2550
2023-02-09 00:13:16.040000,50.009181,50.007429,50.008185,50.008264999999994,154,2550
2023-02-09 00:13:16.060000,50.009943,50.00755,50.008223,50.008571999999994,154,2550
2023-02-09 00:13:16.080000,50.009107,50.006607,50.007501,50.00773833333333,154,2550
2023-02-09 00:13:16.100000,50.008071,50.0069,50.007719,50.00756333333334,154,2550
2023-02-09 00:13:16.120000,50.008578,50.007092,50.008242,50.007970666666665,154,2550
2023-02-09 00:13:16.140000,50.008805,50.006643,50.008071,50.00783966666666,154,2550
2023-02-09 00:13:16.160000,50.008157,50.007338,50.008357,50.00795066666666,154,2550
2023-02-09 00:13:16.180000,50.008913,50.007023,50.008601,50.008179000000005,154,2550
2023-02-09 00:13:16.200000,50.009824,50.005407,50.007728,50.007653000000005,154,2550
2023-02-09 00:13:16.220000,50.009613,50.006467,50.007326,50.007802,154,2550
2023-02-09 00:13:16.240000,50.009385,50.008736,50.007749,50.00862333333333,154,2550
2023-02-09 00:13:16.260000,50.009698,50.009121,50.008623,50.00914733333334,154,2550
2023-02-09 00:13:16.280000,50.009629,50.008296,50.009278,50.00906766666666,154,2550
2023-02-09 00:13:16.300000,50.009652,50.007583,50.009324,50.008852999999995,154,2550
2023-02-09 00:13:16.320000,50.009737,50.007672,50.009176,50.00886166666667,154,2550
2023-02-09 00:13:16.340000,50.00964,50.008733,50.009616,50.009329666666666,154,2550
2023-02-09 00:13:16.360000,50.009426,50.009834,50.010534,50.009931333333334,154,2550
2023-02-09 00:13:16.380000,50.009049,50.009559,50.01031,50.00963933333333,154,2550
2023-02-09 00:13:16.400000,50.008787,50.00938,50.009607,50.00925800000001,154,2550
2023-02-09 00:13:16.420000,50.008625,50.010254,50.008954,50.00927766666666,154,2550
2023-02-09 00:13:16.440000,50.008935,50.010866,50.009238,50.00967966666667,154,2550
2023-02-09 00:13:16.460000,50.009782,50.011299,50.010397,50.010492666666664,154,2550
2023-02-09 00:13:16.480000,50.009306,50.010921,50.011435,50.010554000000006,154,2550
2023-02-09 00:13:16.500000,50.009075,50.010223,50.01167,50.01032266666667,154,2550
2023-02-09 00:13:16.520000,50.009633,50.009681,50.011167,50.01016033333334,154,2550
2023-02-09 00:13:16.540000,50.009203,50.009287,50.010477,50.00965566666667,154,2550
2023-02-09 00:13:16.560000,50.008569,50.009523,50.009797,50.00929633333333,154,2550
2023-02-09 00:13:16.580000,50.008643,50.010032,50.009481,50.009385333333334,154,2550
2023-02-09 00:13:16.600000,50.008482,50.010611,50.009496,50.00952966666667,154,2550
2023-02-09 00:13:16.620000,50.008361,50.01082,50.009335,50.00950533333333,154,2550
2023-02-09 00:13:16.640000,50.008871,50.010876,50.00989,50.00987899999999,154,2550
2023-02-09 00:13:16.660000,50.008709,50.011024,50.010869,50.01020066666666,154,2550
2023-02-09 00:13:16.680000,50.008639,50.011384,50.011195,50.01040600000001,154,2550
2023-02-09 00:13:16.700000,50.009792,50.012171,50.010813,50.01092533333334,154,2550
2023-02-09 00:13:16.720000,50.01031,50.011815,50.010519,50.01088133333334,154,2550
2023-02-09 00:13:16.740000,50.009788,50.010472,50.010057,50.010105666666675,154,2550
2023-02-09 00:13:16.760000,50.009143,50.010027,50.009153,50.009441,154,2550
2023-02-09 00:13:16.780000,50.008781,50.010616,50.008814,50.009403666666664,154,2550
2023-02-09 00:13:16.800000,50.009579,50.011203,50.009189,50.00999033333333,154,2550
2023-02-09 00:13:16.820000,50.010347,50.010427,50.009182,50.00998533333333,154,2550
2023-02-09 00:13:16.840000,50.00943,50.010246,50.008762,50.00947933333333,154,2550
2023-02-09 00:13:16.860000,50.010325,50.012306,50.01001,50.01088033333334,154,2550
2023-02-09 00:13:16.880000,50.013075,50.013165,50.011666,50.01263533333333,154,2550
2023-02-09 00:13:16.900000,50.012037,50.012222,50.011438,50.011899,154,2550
2023-02-09 00:13:16.920000,50.009861,50.011798,50.010077,50.01057866666667,154,2550
2023-02-09 00:13:16.940000,50.010745,50.011936,50.009517,50.01073266666666,154,2550
2023-02-09 00:13:16.960000,50.011403,50.011851,50.010235,50.011163,154,2550
2023-02-09 00:13:16.980000,50.011163,50.011703,50.011362,50.011409333333326,154,2550
2023-02-09 00:13:17.000000,50.012356,50.011991,50.012134,50.012160333333334,154,2550
2023-02-09 00:13:17.020000,50.013161,50.011893,50.012501,50.01251833333333,154,2550
2023-02-09 00:13:17.040000,50.012458,50.011482,50.01191,50.011950000000006,154,2550
2023-02-09 00:13:17.060000,50.012037,50.012602,50.010907,50.01184866666667,154,2550
2023-02-09 00:13:17.080000,50.011755,50.014143,50.010205,50.01203433333333,154,2550
2023-02-09 00:13:17.100000,50.010691,50.013985,50.009678,50.01145133333333,154,2550
2023-02-09 00:13:17.120000,50.010783,50.013824,50.00961,50.01140566666667,154,2550
2023-02-09 00:13:17.140000,50.012287,50.014677,50.010418,50.01246066666666,154,2550
2023-02-09 00:13:17.160000,50.012717,50.013582,50.011,50.012432999999994,154,2550
2023-02-09 00:13:17.180000,50.01257,50.011103,50.010943,50.01153866666667,154,2550
2023-02-09 00:13:17.200000,50.012477,50.010844,50.011001,50.011440666666665,154,2550
2023-02-09 00:13:17.220000,50.011528,50.012138,50.011205,50.01162366666666,154,2550
2023-02-09 00:13:17.240000,50.011756,50.01355,50.011718,50.01234133333333,154,2550
2023-02-09 00:13:17.260000,50.013676,50.014477,50.012552,50.01356833333333,154,2550
2023-02-09 00:13:17.280000,50.014504,50.013704,50.012295,50.013501,154,2550
2023-02-09 00:13:17.300000,50.014069,50.013009,50.011577,50.012885000000004,154,2550
2023-02-09 00:13:17.320000,50.013815,50.014375,50.011739,50.013309666666665,154,2550
2023-02-09 00:13:17.340000,50.01342,50.015231,50.012128,50.01359299999999,154,2550
2023-02-09 00:13:17.360000,50.012395,50.013949,50.012266,50.01287,154,2550
2023-02-09 00:13:17.380000,50.012307,50.013181,50.012906,50.012798,154,2550
2023-02-09 00:13:17.400000,50.012925,50.01324,50.013581,50.01324866666667,154,2550
2023-02-09 00:13:17.420000,50.013535,50.014107,50.014267,50.01396966666667,154,2550
2023-02-09 00:13:17.440000,50.013973,50.015409,50.015669,50.015017,154,2550
2023-02-09 00:13:17.460000,50.014487,50.014934,50.01638,50.015266999999994,154,2550
2023-02-09 00:13:17.480000,50.014745,50.01317,50.015381,50.014432,154,2550
2023-02-09 00:13:17.500000,50.01451,50.012806,50.014868,50.01406133333333,154,2550
2023-02-09 00:13:17.520000,50.015676,50.015213,50.016393,50.015760666666665,154,2550
2023-02-09 00:13:17.540000,50.017607,50.016704,50.017772,50.017361,154,2550
2023-02-09 00:13:17.560000,50.015883,50.015232,50.016773,50.01596266666667,154,2550
2023-02-09 00:13:17.580000,50.01262,50.01457,50.015433,50.014207666666664,154,2550
2023-02-09 00:13:17.600000,50.013732,50.015204,50.016126,50.01502066666666,154,2550
2023-02-09 00:13:17.620000,50.016916,50.014472,50.017426,50.01627133333333,154,2550
2023-02-09 00:13:17.640000,50.016959,50.012207,50.017306,50.015490666666665,154,2550
2023-02-09 00:13:17.660000,50.014568,50.011825,50.016649,50.01434733333334,154,2550
2023-02-09 00:13:17.680000,50.014722,50.014485,50.01713,50.015445666666665,154,2550
2023-02-09 00:13:17.700000,50.015832,50.014588,50.017152,50.01585733333334,154,2550
2023-02-09 00:13:17.720000,50.014519,50.013154,50.016325,50.014666,154,2550
2023-02-09 00:13:17.740000,50.01476,50.015737,50.016853,50.01578333333333,154,2550
2023-02-09 00:13:17.760000,50.016987,50.017282,50.017344,50.01720433333333,154,2550
2023-02-09 00:13:17.780000,50.017225,50.015277,50.016518,50.01633999999999,154,2550
2023-02-09 00:13:17.800000,50.016278,50.014381,50.01638,50.015679666666664,154,2550
2023-02-09 00:13:17.820000,50.016634,50.014634,50.017292,50.01618666666667,154,2550
2023-02-09 00:13:17.840000,50.017726,50.013911,50.017298,50.01631166666667,154,2550
2023-02-09 00:13:17.860000,50.018195,50.013716,50.016314,50.016075,154,2550
2023-02-09 00:13:17.880000,50.01821,50.014971,50.016007,50.01639600000001,154,2550
2023-02-09 00:13:17.900000,50.018152,50.015347,50.016337,50.016612,154,2550
2023-02-09 00:13:17.920000,50.017596,50.014122,50.015908,50.015875333333334,154,2550
2023-02-09 00:13:17.940000,50.016848,50.014719,50.015975,50.01584733333333,154,2550
2023-02-09 00:13:17.960000,50.017527,50.017208,50.016916,50.017216999999995,154,2550
2023-02-09 00:13:17.980000,50.018847,50.017184,50.017811,50.01794733333333,154,2550
2023-02-09 00:13:18.000000,50.01857,50.014675,50.017399,50.01688133333332,154,2550
2023-02-09 00:13:18.020000,50.017454,50.013532,50.016217,50.015734333333334,154,2550
2023-02-09 00:13:18.040000,50.017847,50.014302,50.015591,50.01591333333334,154,2550
2023-02-09 00:13:18.060000,50.017833,50.014047,50.015752,50.01587733333333,154,2550
2023-02-09 00:13:18.080000,50.016291,50.013366,50.016449,50.01536866666667,154,2550
2023-02-09 00:13:18.100000,50.016737,50.014723,50.017737,50.016399,154,2550
2023-02-09 00:13:18.120000,50.017918,50.015602,50.01783,50.01711666666667,154,2550
2023-02-09 00:13:18.140000,50.017129,50.015431,50.017127,50.01656233333333,154,2550
2023-02-09 00:13:18.160000,50.016694,50.016657,50.01697,50.016773666666666,154,2550
2023-02-09 00:13:18.180000,50.017217,50.017153,50.017225,50.01719833333333,154,2550
2023-02-09 00:13:18.200000,50.016221,50.015268,50.01645,50.01597966666666,154,2550
