Time Stamp,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2023-02-05 22:21:03.300000,50.042611,50.042994,50.040817,50.04214066666666,146,2700
2023-02-05 22:21:03.320000,50.042399,50.042739,50.042238,50.04245866666667,146,2700
2023-02-05 22:21:03.340000,50.043527,50.042351,50.042343,50.042740333333334,146,2700
2023-02-05 22:21:03.360000,50.04388,50.042231,50.042661,50.042924,146,2700
2023-02-05 22:21:03.380000,50.042718,50.042129,50.044162,50.043003,146,2700
2023-02-05 22:21:03.400000,50.042273,50.041858,50.040008,50.04137966666667,146,2700
2023-02-05 22:21:03.420000,50.043111,50.041331,50.044454,50.042965333333335,146,2700
2023-02-05 22:21:03.440000,50.04331,50.040811,50.039416,50.041179,146,2700
2023-02-05 22:21:03.460000,50.042093,50.040712,50.042661,50.041822,146,2700
2023-02-05 22:21:03.480000,50.041115,50.04088,50.041928,50.04130766666666,146,2700
2023-02-05 22:21:03.500000,50.041565,50.041055,50.041942,50.04152066666666,146,2700
2023-02-05 22:21:03.520000,50.042532,50.041258,50.042359,50.042049666666664,146,2700
2023-02-05 22:21:03.540000,50.043154,50.04205,50.042225,50.04247633333333,146,2700
2023-02-05 22:21:03.560000,50.042727,50.042658,50.041677,50.042353999999996,146,2700
2023-02-05 22:21:03.580000,50.041666,50.042523,50.043486,50.04255833333334,146,2700
2023-02-05 22:21:03.600000,50.042513,50.041812,50.042056,50.042127,146,2700
2023-02-05 22:21:03.620000,50.044342,50.041658,50.043357,50.043119,146,2700
2023-02-05 22:21:03.640000,50.043774,50.042177,50.04177,50.04257366666667,146,2700
2023-02-05 22:21:03.660000,50.041861,50.042677,50.042818,50.042452,146,2700
2023-02-05 22:21:03.680000,50.041699,50.042846,50.042904,50.042483,146,2700
2023-02-05 22:21:03.700000,50.042422,50.042908,50.041917,50.04241566666667,146,2700
2023-02-05 22:21:03.720000,50.042255,50.043058,50.042528,50.04261366666666,146,2700
2023-02-05 22:21:03.740000,50.041699,50.042907,50.042052,50.04221933333334,146,2700
2023-02-05 22:21:03.760000,50.041714,50.042602,50.042676,50.042330666666665,146,2700
2023-02-05 22:21:03.780000,50.04187,50.042582,50.04194,50.04213066666667,146,2700
2023-02-05 22:21:03.800000,50.042277,50.04284,50.042753,50.04262333333333,146,2700
2023-02-05 22:21:03.820000,50.042027,50.043417,50.0428,50.042747999999996,146,2700
2023-02-05 22:21:03.840000,50.041436,50.044075,50.043583,50.04303133333334,146,2700
2023-02-05 22:21:03.860000,50.042014,50.044014,50.042393,50.042807,146,2700
2023-02-05 22:21:03.880000,50.043028,50.043633,50.041945,50.042868666666664,146,2700
2023-02-05 22:21:03.900000,50.042884,50.043666,50.04291,50.04315333333333,146,2700
2023-02-05 22:21:03.920000,50.041856,50.043862,50.043737,50.04315166666667,146,2700
2023-02-05 22:21:03.940000,50.041444,50.043598,50.042356,50.042466,146,2700
2023-02-05 22:21:03.960000,50.041903,50.04286,50.042106,50.04228966666667,146,2700
2023-02-05 22:21:03.980000,50.041995,50.042189,50.042505,50.042229666666664,146,2700
2023-02-05 22:21:04.000000,50.042148,50.041823,50.042612,50.04219433333333,146,2700
2023-02-05 22:21:04.020000,50.042644,50.041945,50.041841,50.042143333333335,146,2700
2023-02-05 22:21:04.040000,50.042792,50.042363,50.043307,50.04282066666667,146,2700
2023-02-05 22:21:04.060000,50.042768,50.042496,50.041946,50.04240333333333,146,2700
2023-02-05 22:21:04.080000,50.04269,50.042667,50.041964,50.04244033333333,146,2700
2023-02-05 22:21:04.100000,50.042199,50.042797,50.043022,50.04267266666667,146,2700
2023-02-05 22:21:04.120000,50.042134,50.042724,50.042391,50.042416333333335,146,2700
2023-02-05 22:21:04.140000,50.042597,50.042699,50.042899,50.04273166666667,146,2700
2023-02-05 22:21:04.160000,50.04256,50.042833,50.042101,50.042498,146,2700
2023-02-05 22:21:04.180000,50.041732,50.043175,50.040547,50.041818,146,2700
2023-02-05 22:21:04.200000,50.040639,50.04285,50.042222,50.04190366666666,146,2700
2023-02-05 22:21:04.220000,50.040954,50.041951,50.042931,50.04194533333333,146,2700
2023-02-05 22:21:04.240000,50.041745,50.041401,50.041388,50.041511333333325,146,2700
2023-02-05 22:21:04.260000,50.041677,50.04107,50.041806,50.041517666666664,146,2700
2023-02-05 22:21:04.280000,50.041291,50.040689,50.041921,50.04130033333333,146,2700
2023-02-05 22:21:04.300000,50.041402,50.04023,50.043182,50.04160466666667,146,2700
2023-02-05 22:21:04.320000,50.04231,50.0403,50.041246,50.04128533333333,146,2700
2023-02-05 22:21:04.340000,50.042722,50.040811,50.042821,50.042117999999995,146,2700
2023-02-05 22:21:04.360000,50.042088,50.041138,50.041937,50.041720999999995,146,2700
2023-02-05 22:21:04.380000,50.041626,50.040901,50.041656,50.041394333333336,146,2700
2023-02-05 22:21:04.400000,50.041398,50.040657,50.040982,50.041012333333335,146,2700
2023-02-05 22:21:04.420000,50.040911,50.040677,50.041656,50.04108133333333,146,2700
2023-02-05 22:21:04.440000,50.040315,50.04081,50.040967,50.040697333333334,146,2700
2023-02-05 22:21:04.460000,50.040778,50.041,50.040566,50.040781333333335,146,2700
2023-02-05 22:21:04.480000,50.041907,50.040742,50.040835,50.04116133333334,146,2700
2023-02-05 22:21:04.500000,50.041773,50.040583,50.040964,50.04110666666667,146,2700
2023-02-05 22:21:04.520000,50.040903,50.040415,50.039436,50.04025133333334,146,2700
2023-02-05 22:21:04.540000,50.040366,50.039772,50.041278,50.040472,146,2700
2023-02-05 22:21:04.560000,50.040315,50.039111,50.040548,50.03999133333334,146,2700
2023-02-05 22:21:04.580000,50.04013,50.038726,50.039414,50.03942333333333,146,2700
2023-02-05 22:21:04.600000,50.040041,50.038226,50.039869,50.03937866666667,146,2700
2023-02-05 22:21:04.620000,50.040139,50.037763,50.039886,50.039262666666666,146,2700
2023-02-05 22:21:04.640000,50.039972,50.037959,50.039866,50.039265666666665,146,2700
2023-02-05 22:21:04.660000,50.039852,50.038747,50.039028,50.039209,146,2700
2023-02-05 22:21:04.680000,50.040407,50.039483,50.039866,50.039918666666665,146,2700
2023-02-05 22:21:04.700000,50.040991,50.039976,50.039564,50.040177,146,2700
2023-02-05 22:21:04.720000,50.040718,50.040421,50.038449,50.03986266666667,146,2700
2023-02-05 22:21:04.740000,50.040917,50.041097,50.038917,50.04031033333333,146,2700
2023-02-05 22:21:04.760000,50.04105,50.041867,50.040273,50.04106333333334,146,2700
2023-02-05 22:21:04.780000,50.039815,50.04171,50.040556,50.04069366666667,146,2700
2023-02-05 22:21:04.800000,50.038213,50.040916,50.03999,50.039706333333335,146,2700
2023-02-05 22:21:04.820000,50.038138,50.040532,50.039024,50.039231333333326,146,2700
2023-02-05 22:21:04.840000,50.039538,50.040513,50.039323,50.03979133333333,146,2700
2023-02-05 22:21:04.860000,50.04049,50.040305,50.039987,50.04026066666666,146,2700
2023-02-05 22:21:04.880000,50.040079,50.040073,50.039986,50.040046,146,2700
2023-02-05 22:21:04.900000,50.039491,50.039927,50.038505,50.03930766666667,146,2700
2023-02-05 22:21:04.920000,50.039676,50.039762,50.039555,50.03966433333334,146,2700
2023-02-05 22:21:04.940000,50.040449,50.039604,50.040162,50.04007166666667,146,2700
2023-02-05 22:21:04.960000,50.04082,50.039713,50.039287,50.03994,146,2700
2023-02-05 22:21:04.980000,50.040301,50.039994,50.039162,50.039819,146,2700
2023-02-05 22:21:05.000000,50.039625,50.040254,50.040134,50.040004333333336,146,2700
2023-02-05 22:21:05.020000,50.038889,50.040142,50.040306,50.039779,146,2700
2023-02-05 22:21:05.040000,50.039,50.040037,50.039037,50.039358,146,2700
2023-02-05 22:21:05.060000,50.040338,50.040315,50.039412,50.04002166666667,146,2700
2023-02-05 22:21:05.080000,50.040829,50.040376,50.040847,50.040684,146,2700
2023-02-05 22:21:05.100000,50.040176,50.039707,50.039009,50.03963066666666,146,2700
2023-02-05 22:21:05.120000,50.040157,50.038634,50.035291,50.03802733333333,146,2700
2023-02-05 22:21:05.140000,50.040612,50.038405,50.039454,50.03949033333333,146,2700
2023-02-05 22:21:05.160000,50.040546,50.03894,50.040967,50.040151,146,2700
2023-02-05 22:21:05.180000,50.039991,50.03923,50.040144,50.03978833333334,146,2700
2023-02-05 22:21:05.200000,50.039754,50.039332,50.040699,50.039928333333336,146,2700
2023-02-05 22:21:05.220000,50.039629,50.039653,50.040426,50.03990266666667,146,2700
2023-02-05 22:21:05.240000,50.039708,50.0399,50.038333,50.039313666666665,146,2700
2023-02-05 22:21:05.260000,50.040472,50.039838,50.040958,50.040422666666664,146,2700
2023-02-05 22:21:05.280000,50.040713,50.039526,50.039449,50.039896,146,2700
2023-02-05 22:21:05.300000,50.040343,50.039303,50.039292,50.039646000000005,146,2700
2023-02-05 22:21:05.320000,50.040263,50.039039,50.039588,50.03963000000001,146,2700
2023-02-05 22:21:05.340000,50.040481,50.038845,50.039185,50.03950366666667,146,2700
2023-02-05 22:21:05.360000,50.040431,50.038542,50.038425,50.03913266666666,146,2700
2023-02-05 22:21:05.380000,50.040268,50.038323,50.039519,50.03937,146,2700
2023-02-05 22:21:05.400000,50.040305,50.038305,50.039166,50.03925866666666,146,2700
2023-02-05 22:21:05.420000,50.0397,50.038321,50.03874,50.03892033333333,146,2700
2023-02-05 22:21:05.440000,50.038547,50.038658,50.038018,50.038407666666664,146,2700
2023-02-05 22:21:05.460000,50.03889,50.038737,50.039301,50.038976,146,2700
2023-02-05 22:21:05.480000,50.040343,50.038919,50.036829,50.03869699999999,146,2700
2023-02-05 22:21:05.500000,50.040925,50.039206,50.036639,50.03892333333334,146,2700
2023-02-05 22:21:05.520000,50.039554,50.039534,50.039417,50.03950166666667,146,2700
2023-02-05 22:21:05.540000,50.038111,50.039745,50.039444,50.0391,146,2700
2023-02-05 22:21:05.560000,50.037967,50.039522,50.039805,50.039098,146,2700
2023-02-05 22:21:05.580000,50.039209,50.039208,50.040944,50.039787,146,2700
2023-02-05 22:21:05.600000,50.040426,50.03894,50.040972,50.040112666666666,146,2700
2023-02-05 22:21:05.620000,50.039991,50.038675,50.038713,50.039126333333336,146,2700
2023-02-05 22:21:05.640000,50.038759,50.038473,50.039481,50.038904333333335,146,2700
2023-02-05 22:21:05.660000,50.039139,50.038273,50.039167,50.03885966666667,146,2700
2023-02-05 22:21:05.680000,50.040102,50.038315,50.03876,50.039059,146,2700
2023-02-05 22:21:05.700000,50.039518,50.038763,50.039389,50.03922333333333,146,2700
2023-02-05 22:21:05.720000,50.038949,50.03875,50.039371,50.03902333333334,146,2700
2023-02-05 22:21:05.740000,50.03968,50.03862,50.039712,50.03933733333333,146,2700
2023-02-05 22:21:05.760000,50.040477,50.038889,50.039584,50.039649999999995,146,2700
2023-02-05 22:21:05.780000,50.039601,50.039616,50.038889,50.03936866666667,146,2700
2023-02-05 22:21:05.800000,50.038167,50.039714,50.039537,50.03913933333333,146,2700
2023-02-05 22:21:05.820000,50.037796,50.039481,50.038213,50.038496666666674,146,2700
2023-02-05 22:21:05.840000,50.03807,50.039559,50.039315,50.03898133333333,146,2700
2023-02-05 22:21:05.860000,50.03787,50.03949,50.038898,50.038752666666674,146,2700
2023-02-05 22:21:05.880000,50.037148,50.03943,50.038768,50.038448666666675,146,2700
2023-02-05 22:21:05.900000,50.036445,50.039305,50.038399,50.038049666666666,146,2700
2023-02-05 22:21:05.920000,50.036551,50.039225,50.039935,50.03857033333333,146,2700
2023-02-05 22:21:05.940000,50.037213,50.039447,50.038731,50.038463666666665,146,2700
2023-02-05 22:21:05.960000,50.037417,50.039593,50.038602,50.03853733333333,146,2700
2023-02-05 22:21:05.980000,50.037287,50.039634,50.03762,50.03818033333334,146,2700
2023-02-05 22:21:06.000000,50.037889,50.039489,50.039843,50.03907366666667,146,2700
2023-02-05 22:21:06.020000,50.038797,50.039641,50.038093,50.03884366666667,146,2700
2023-02-05 22:21:06.040000,50.039051,50.039729,50.03975,50.03951,146,2700
2023-02-05 22:21:06.060000,50.038676,50.039831,50.039417,50.039308000000005,146,2700
2023-02-05 22:21:06.080000,50.038205,50.039697,50.038297,50.038733,146,2700
2023-02-05 22:21:06.100000,50.037388,50.039513,50.039092,50.03866433333334,146,2700
2023-02-05 22:21:06.120000,50.037311,50.03974,50.038482,50.03851100000001,146,2700
2023-02-05 22:21:06.140000,50.038347,50.039904,50.038565,50.03893866666667,146,2700
2023-02-05 22:21:06.160000,50.038292,50.039418,50.037926,50.03854533333333,146,2700
2023-02-05 22:21:06.180000,50.03793,50.038657,50.038843,50.03847666666667,146,2700
2023-02-05 22:21:06.200000,50.039185,50.038175,50.038139,50.03849966666667,146,2700
2023-02-05 22:21:06.220000,50.03976,50.037962,50.039704,50.039142,146,2700
2023-02-05 22:21:06.240000,50.039093,50.037833,50.038296,50.03840733333334,146,2700
2023-02-05 22:21:06.260000,50.039083,50.03798,50.039454,50.038838999999996,146,2700
2023-02-05 22:21:06.280000,50.039514,50.037986,50.037815,50.038438333333325,146,2700
2023-02-05 22:21:06.300000,50.039218,50.037708,50.038268,50.038398,146,2700
2023-02-05 22:21:06.320000,50.037866,50.037721,50.038463,50.038016666666664,146,2700
2023-02-05 22:21:06.340000,50.037467,50.038,50.03837,50.037945666666666,146,2700
2023-02-05 22:21:06.360000,50.038375,50.038155,50.039407,50.03864566666667,146,2700
2023-02-05 22:21:06.380000,50.039342,50.038288,50.037806,50.03847866666666,146,2700
2023-02-05 22:21:06.400000,50.04,50.038476,50.037629,50.03870166666667,146,2700
2023-02-05 22:21:06.420000,50.039991,50.038564,50.037695,50.03874999999999,146,2700
2023-02-05 22:21:06.440000,50.03944,50.03801,50.038574,50.03867466666666,146,2700
2023-02-05 22:21:06.460000,50.039325,50.036885,50.037815,50.03800833333333,146,2700
2023-02-05 22:21:06.480000,50.039295,50.036463,50.039398,50.03838533333334,146,2700
2023-02-05 22:21:06.500000,50.038616,50.036743,50.038898,50.03808566666667,146,2700
2023-02-05 22:21:06.520000,50.038458,50.03684,50.038083,50.037793666666666,146,2700
2023-02-05 22:21:06.540000,50.039343,50.036692,50.038333,50.03812266666667,146,2700
2023-02-05 22:21:06.560000,50.040593,50.036801,50.03887,50.03875466666667,146,2700
2023-02-05 22:21:06.580000,50.040996,50.037502,50.037806,50.038768000000005,146,2700
2023-02-05 22:21:06.600000,50.040366,50.03898,50.037722,50.039022666666675,146,2700
2023-02-05 22:21:06.620000,50.040426,50.039386,50.036944,50.03891866666667,146,2700
2023-02-05 22:21:06.640000,50.040712,50.038683,50.037269,50.03888800000001,146,2700
2023-02-05 22:21:06.660000,50.040153,50.038771,50.038333,50.039085666666665,146,2700
2023-02-05 22:21:06.680000,50.039329,50.038948,50.037722,50.03866633333333,146,2700
2023-02-05 22:21:06.700000,50.038231,50.038601,50.038926,50.038586,146,2700
2023-02-05 22:21:06.720000,50.037556,50.038122,50.038315,50.03799766666666,146,2700
2023-02-05 22:21:06.740000,50.037852,50.037917,50.037343,50.037704,146,2700
2023-02-05 22:21:06.760000,50.038194,50.037742,50.038213,50.038049666666666,146,2700
2023-02-05 22:21:06.780000,50.038565,50.037461,50.037213,50.03774633333333,146,2700
2023-02-05 22:21:06.800000,50.039208,50.037224,50.03726,50.03789733333334,146,2700
2023-02-05 22:21:06.820000,50.039681,50.03719,50.037879,50.038250000000005,146,2700
2023-02-05 22:21:06.840000,50.039028,50.037101,50.038222,50.038117,146,2700
2023-02-05 22:21:06.860000,50.038069,50.036936,50.036084,50.03702966666666,146,2700
2023-02-05 22:21:06.880000,50.038152,50.037108,50.037074,50.037444666666666,146,2700
2023-02-05 22:21:06.900000,50.038533,50.037688,50.038093,50.03810466666667,146,2700
2023-02-05 22:21:06.920000,50.038371,50.038262,50.03738,50.03800433333333,146,2700
2023-02-05 22:21:06.940000,50.037884,50.038293,50.037074,50.03775033333333,146,2700
2023-02-05 22:21:06.960000,50.037324,50.038231,50.03874,50.03809833333333,146,2700
2023-02-05 22:21:06.980000,50.037315,50.03855,50.037862,50.03790899999999,146,2700
2023-02-05 22:21:07.000000,50.038319,50.038865,50.037676,50.038286666666664,146,2700
2023-02-05 22:21:07.020000,50.039509,50.038796,50.038602,50.038969,146,2700
2023-02-05 22:21:07.040000,50.040139,50.038869,50.03849,50.039166,146,2700
2023-02-05 22:21:07.060000,50.039916,50.03901,50.038741,50.03922233333333,146,2700
2023-02-05 22:21:07.080000,50.039259,50.038938,50.039343,50.03918000000001,146,2700
2023-02-05 22:21:07.100000,50.039,50.038771,50.039249,50.039006666666666,146,2700
2023-02-05 22:21:07.120000,50.03876,50.038313,50.038741,50.038604666666664,146,2700
2023-02-05 22:21:07.140000,50.038454,50.0381,50.03813,50.038228000000004,146,2700
2023-02-05 22:21:07.160000,50.038199,50.038631,50.039871,50.03890033333334,146,2700
2023-02-05 22:21:07.180000,50.03793,50.039325,50.040102,50.039119,146,2700
2023-02-05 22:21:07.200000,50.038755,50.039673,50.038768,50.03906533333333,146,2700
2023-02-05 22:21:07.220000,50.039532,50.039969,50.038621,50.039374,146,2700
2023-02-05 22:21:07.240000,50.03913,50.039806,50.0395,50.03947866666667,146,2700
2023-02-05 22:21:07.260000,50.039269,50.039813,50.0385,50.039194,146,2700
2023-02-05 22:21:07.280000,50.03969,50.040247,50.039732,50.03988966666666,146,2700
2023-02-05 22:21:07.300000,50.039278,50.040391,50.03944,50.039702999999996,146,2700
2023-02-05 22:21:07.320000,50.037736,50.040187,50.039903,50.039275333333336,146,2700
2023-02-05 22:21:07.340000,50.037222,50.03958,50.04,50.038934000000005,146,2700
2023-02-05 22:21:07.360000,50.03775,50.038631,50.039287,50.038556,146,2700
2023-02-05 22:21:07.380000,50.037865,50.038507,50.039731,50.038701,146,2700
2023-02-05 22:21:07.400000,50.03794,50.038663,50.038306,50.038303000000006,146,2700
2023-02-05 22:21:07.420000,50.038046,50.038726,50.039546,50.03877266666667,146,2700
2023-02-05 22:21:07.440000,50.038237,50.038943,50.038786,50.03865533333334,146,2700
2023-02-05 22:21:07.460000,50.039574,50.039338,50.038658,50.03919,146,2700
2023-02-05 22:21:07.480000,50.039717,50.039658,50.040361,50.039911999999994,146,2700
2023-02-05 22:21:07.500000,50.038652,50.039914,50.038648,50.03907133333333,146,2700
2023-02-05 22:21:07.520000,50.038574,50.04053,50.039148,50.039417333333326,146,2700
2023-02-05 22:21:07.540000,50.039024,50.04058,50.039713,50.03977233333333,146,2700
2023-02-05 22:21:07.560000,50.039005,50.040084,50.039898,50.03966233333333,146,2700
2023-02-05 22:21:07.580000,50.0385,50.039918,50.038565,50.038994333333335,146,2700
2023-02-05 22:21:07.600000,50.038453,50.039856,50.03887,50.03905966666667,146,2700
2023-02-05 22:21:07.620000,50.038412,50.039672,50.039777,50.039287,146,2700
2023-02-05 22:21:07.640000,50.038384,50.039335,50.040157,50.039291999999996,146,2700
2023-02-05 22:21:07.660000,50.039204,50.038649,50.039852,50.039235,146,2700
2023-02-05 22:21:07.680000,50.039829,50.038367,50.039379,50.03919166666666,146,2700
2023-02-05 22:21:07.700000,50.039361,50.038242,50.038926,50.03884299999999,146,2700
2023-02-05 22:21:07.720000,50.039209,50.038303,50.040454,50.039322,146,2700
2023-02-05 22:21:07.740000,50.039412,50.038409,50.040241,50.039354,146,2700
2023-02-05 22:21:07.760000,50.038778,50.038652,50.039686,50.03903866666667,146,2700
2023-02-05 22:21:07.780000,50.038259,50.039004,50.039157,50.038806666666666,146,2700
2023-02-05 22:21:07.800000,50.03851,50.039208,50.038935,50.038884333333336,146,2700
2023-02-05 22:21:07.820000,50.03875,50.039508,50.039259,50.03917233333334,146,2700
2023-02-05 22:21:07.840000,50.038051,50.039564,50.038954,50.038856333333335,146,2700
2023-02-05 22:21:07.860000,50.038,50.039736,50.038074,50.03860333333333,146,2700
2023-02-05 22:21:07.880000,50.039527,50.039735,50.038842,50.039368,146,2700
2023-02-05 22:21:07.900000,50.04074,50.039187,50.039037,50.03965466666667,146,2700
2023-02-05 22:21:07.920000,50.03993,50.038656,50.039065,50.039217,146,2700
2023-02-05 22:21:07.940000,50.038844,50.038552,50.038963,50.03878633333333,146,2700
2023-02-05 22:21:07.960000,50.03858,50.03838,50.038389,50.03844966666667,146,2700
2023-02-05 22:21:07.980000,50.038739,50.037729,50.037787,50.038085,146,2700
2023-02-05 22:21:08.000000,50.038935,50.036992,50.038592,50.038173,146,2700
2023-02-05 22:21:08.020000,50.038737,50.037154,50.037778,50.03788966666667,146,2700
2023-02-05 22:21:08.040000,50.037763,50.037596,50.038907,50.03808866666666,146,2700
2023-02-05 22:21:08.060000,50.037969,50.037922,50.037907,50.03793266666667,146,2700
2023-02-05 22:21:08.080000,50.039916,50.037838,50.038278,50.03867733333333,146,2700
2023-02-05 22:21:08.100000,50.040743,50.037597,50.037259,50.038533,146,2700
2023-02-05 22:21:08.120000,50.040307,50.037527,50.038287,50.038706999999995,146,2700
2023-02-05 22:21:08.140000,50.040458,50.038387,50.038648,50.03916433333333,146,2700
2023-02-05 22:21:08.160000,50.041007,50.039738,50.03887,50.03987166666667,146,2700
2023-02-05 22:21:08.180000,50.041626,50.039821,50.037657,50.03970133333333,146,2700
2023-02-05 22:21:08.200000,50.041206,50.039409,50.038352,50.03965566666667,146,2700
2023-02-05 22:21:08.220000,50.03967,50.038985,50.038704,50.039119666666664,146,2700
2023-02-05 22:21:08.240000,50.038484,50.038407,50.03875,50.038546999999994,146,2700
2023-02-05 22:21:08.260000,50.038523,50.038217,50.038657,50.03846566666667,146,2700
2023-02-05 22:21:08.280000,50.039376,50.038075,50.038361,50.038604,146,2700
2023-02-05 22:21:08.300000,50.039746,50.038298,50.038426,50.03882333333333,146,2700
2023-02-05 22:21:08.320000,50.039391,50.038512,50.038157,50.03868666666667,146,2700
2023-02-05 22:21:08.340000,50.039501,50.038698,50.037699,50.03863266666667,146,2700
2023-02-05 22:21:08.360000,50.039715,50.038543,50.038301,50.038852999999996,146,2700
2023-02-05 22:21:08.380000,50.039557,50.038167,50.038343,50.038689,146,2700
2023-02-05 22:21:08.400000,50.03948,50.037907,50.039732,50.03903966666667,146,2700
2023-02-05 22:21:08.420000,50.039158,50.038533,50.038185,50.038625333333336,146,2700
2023-02-05 22:21:08.440000,50.038934,50.039316,50.038296,50.03884866666667,146,2700
2023-02-05 22:21:08.460000,50.039083,50.039222,50.03962,50.03930833333334,146,2700
2023-02-05 22:21:08.480000,50.039416,50.039051,50.039713,50.03939333333333,146,2700
2023-02-05 22:21:08.500000,50.039719,50.039307,50.037963,50.03899633333333,146,2700
2023-02-05 22:21:08.520000,50.040539,50.039575,50.03937,50.039828,146,2700
2023-02-05 22:21:08.540000,50.041443,50.039647,50.038537,50.03987566666667,146,2700
2023-02-05 22:21:08.560000,50.041084,50.039562,50.038297,50.03964766666667,146,2700
2023-02-05 22:21:08.580000,50.039439,50.039597,50.038926,50.03932066666667,146,2700
2023-02-05 22:21:08.600000,50.038746,50.039546,50.04013,50.039474000000006,146,2700
2023-02-05 22:21:08.620000,50.038663,50.039117,50.039833,50.03920433333334,146,2700
2023-02-05 22:21:08.640000,50.037756,50.038991,50.03988,50.03887566666666,146,2700
2023-02-05 22:21:08.660000,50.037372,50.039167,50.03912,50.038553,146,2700
2023-02-05 22:21:08.680000,50.038379,50.039402,50.039926,50.03923566666666,146,2700
2023-02-05 22:21:08.700000,50.039437,50.039074,50.038556,50.03902233333333,146,2700
2023-02-05 22:21:08.720000,50.039361,50.03869,50.038259,50.03877,146,2700
2023-02-05 22:21:08.740000,50.039048,50.038889,50.03825,50.038729,146,2700
2023-02-05 22:21:08.760000,50.038804,50.039208,50.03925,50.039087333333335,146,2700
2023-02-05 22:21:08.780000,50.038341,50.039462,50.038686,50.038829666666665,146,2700
2023-02-05 22:21:08.800000,50.038161,50.039533,50.03874,50.038811333333335,146,2700
2023-02-05 22:21:08.820000,50.038237,50.039553,50.03875,50.038846666666664,146,2700
2023-02-05 22:21:08.840000,50.037555,50.039394,50.03875,50.038566333333335,146,2700
2023-02-05 22:21:08.860000,50.037404,50.039227,50.039389,50.03867333333333,146,2700
2023-02-05 22:21:08.880000,50.038434,50.038941,50.039009,50.03879466666667,146,2700
2023-02-05 22:21:08.900000,50.039667,50.039161,50.037991,50.038939666666664,146,2700
2023-02-05 22:21:08.920000,50.040089,50.039471,50.039611,50.03972366666667,146,2700
2023-02-05 22:21:08.940000,50.039728,50.039054,50.039176,50.03931933333333,146,2700
2023-02-05 22:21:08.960000,50.038927,50.038365,50.040241,50.03917766666667,146,2700
2023-02-05 22:21:08.980000,50.03831,50.038333,50.03849,50.03837766666667,146,2700
2023-02-05 22:21:09.000000,50.038094,50.038569,50.040056,50.03890633333333,146,2700
2023-02-05 22:21:09.020000,50.03811,50.038667,50.038286,50.03835433333333,146,2700
2023-02-05 22:21:09.040000,50.038011,50.038486,50.038593,50.03836333333333,146,2700
2023-02-05 22:21:09.060000,50.03759,50.038468,50.039436,50.038498000000004,146,2700
2023-02-05 22:21:09.080000,50.037787,50.038602,50.039194,50.038527666666674,146,2700
2023-02-05 22:21:09.100000,50.038147,50.038842,50.038935,50.03864133333334,146,2700
2023-02-05 22:21:09.120000,50.038229,50.038936,50.038945,50.03870333333333,146,2700
2023-02-05 22:21:09.140000,50.038592,50.038959,50.038342,50.038631,146,2700
2023-02-05 22:21:09.160000,50.038778,50.038817,50.039074,50.03888966666667,146,2700
2023-02-05 22:21:09.180000,50.0385,50.038416,50.038861,50.03859233333333,146,2700
2023-02-05 22:21:09.200000,50.03833,50.038333,50.038343,50.03833533333333,146,2700
2023-02-05 22:21:09.220000,50.03807,50.038589,50.038389,50.038349333333336,146,2700
2023-02-05 22:21:09.240000,50.037213,50.038884,50.038954,50.038350333333334,146,2700
2023-02-05 22:21:09.260000,50.037487,50.038805,50.037907,50.038066333333326,146,2700
2023-02-05 22:21:09.280000,50.038543,50.038629,50.03824,50.03847066666666,146,2700
2023-02-05 22:21:09.300000,50.038135,50.03842,50.038574,50.03837633333333,146,2700
2023-02-05 22:21:09.320000,50.037787,50.038254,50.037805,50.037948666666665,146,2700
2023-02-05 22:21:09.340000,50.0385,50.037935,50.038028,50.03815433333333,146,2700
2023-02-05 22:21:09.360000,50.038643,50.03767,50.038741,50.03835133333333,146,2700
2023-02-05 22:21:09.380000,50.038074,50.037735,50.03712,50.037643,146,2700
2023-02-05 22:21:09.400000,50.037796,50.037753,50.037963,50.03783733333333,146,2700
2023-02-05 22:21:09.420000,50.037777,50.037555,50.037629,50.03765366666667,146,2700
2023-02-05 22:21:09.440000,50.037546,50.037469,50.038287,50.037767333333335,146,2700
2023-02-05 22:21:09.460000,50.0375,50.037773,50.036917,50.037396666666666,146,2700
2023-02-05 22:21:09.480000,50.037066,50.038597,50.037852,50.03783833333333,146,2700
2023-02-05 22:21:09.500000,50.036296,50.039028,50.037499,50.037607666666666,146,2700
2023-02-05 22:21:09.520000,50.03681,50.038919,50.037972,50.03790033333333,146,2700
2023-02-05 22:21:09.540000,50.037862,50.038649,50.036611,50.03770733333334,146,2700
2023-02-05 22:21:09.560000,50.037453,50.038638,50.037222,50.037771,146,2700
2023-02-05 22:21:09.580000,50.036435,50.038336,50.037898,50.03755633333333,146,2700
2023-02-05 22:21:09.600000,50.036602,50.037935,50.03737,50.037302333333336,146,2700
2023-02-05 22:21:09.620000,50.037315,50.037575,50.036509,50.037133000000004,146,2700
2023-02-05 22:21:09.640000,50.038135,50.037265,50.037602,50.03766733333333,146,2700
2023-02-05 22:21:09.660000,50.038477,50.036973,50.036852,50.037434,146,2700
2023-02-05 22:21:09.680000,50.03862,50.036694,50.038064,50.03779266666666,146,2700
2023-02-05 22:21:09.700000,50.038283,50.036514,50.037241,50.03734599999999,146,2700
