Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2023-02-01 21:45:40.000000,50.071768,50.071713,50.070139,50.071562,50.0712955,160,1770
2023-02-01 21:45:40.020000,50.071768,50.071713,50.070139,50.071562,50.0712955,160,1770
2023-02-01 21:45:40.040000,50.071597,50.071991,50.069153,50.072352,50.07127325,160,1770
2023-02-01 21:45:40.060000,50.071375,50.073157,50.069282,50.071375,50.07129725,160,1770
2023-02-01 21:45:40.080000,50.071158,50.073629,50.069637,50.071044,50.071367,160,1770
2023-02-01 21:45:40.100000,50.071593,50.07245,50.068724,50.072557,50.071331,160,1770
2023-02-01 21:45:40.120000,50.07185,50.071486,50.067833,50.073061,50.0710575,160,1770
2023-02-01 21:45:40.140000,50.071624,50.072222,50.067904,50.071522,50.070818,160,1770
2023-02-01 21:45:40.160000,50.071241,50.073245,50.068633,50.071271,50.0710975,160,1770
2023-02-01 21:45:40.180000,50.070626,50.072968,50.069386,50.069872,50.070713000000005,160,1770
2023-02-01 21:45:40.200000,50.07037,50.072268,50.070245,50.070947,50.0709575,160,1770
2023-02-01 21:45:40.220000,50.070897,50.071532,50.070833,50.071411,50.07116825,160,1770
2023-02-01 21:45:40.240000,50.071598,50.071125,50.071376,50.070805,50.071226,160,1770
2023-02-01 21:45:40.260000,50.071198,50.071954,50.071703,50.069879,50.071183500000004,160,1770
2023-02-01 21:45:40.280000,50.070167,50.072811,50.071562,50.071383,50.07148075,160,1770
2023-02-01 21:45:40.300000,50.06996,50.073033,50.071193,50.07044,50.0711565,160,1770
2023-02-01 21:45:40.320000,50.070254,50.073287,50.070509,50.071649,50.07142475,160,1770
2023-02-01 21:45:40.340000,50.070212,50.073287,50.07001,50.070847,50.071089,160,1770
2023-02-01 21:45:40.360000,50.070046,50.072343,50.069811,50.071514,50.0709285,160,1770
2023-02-01 21:45:40.380000,50.070199,50.071287,50.070124,50.071093,50.07067575,160,1770
2023-02-01 21:45:40.400000,50.070879,50.071675,50.070426,50.072375,50.071338749999995,160,1770
2023-02-01 21:45:40.420000,50.070931,50.0718,50.07092,50.072204,50.07146375,160,1770
2023-02-01 21:45:40.440000,50.070778,50.070569,50.071343,50.072115,50.07120125,160,1770
2023-02-01 21:45:40.460000,50.071167,50.069643,50.071515,50.072639,50.071241,160,1770
2023-02-01 21:45:40.480000,50.071273,50.070305,50.072041,50.070537,50.071039,160,1770
2023-02-01 21:45:40.500000,50.07074,50.071959,50.07263,50.070963,50.071573,160,1770
2023-02-01 21:45:40.520000,50.070221,50.073907,50.073314,50.071667,50.07227725,160,1770
2023-02-01 21:45:40.540000,50.070273,50.074393,50.07366,50.07156,50.0724715,160,1770
2023-02-01 21:45:40.560000,50.071209,50.072597,50.073537,50.07206,50.072350750000005,160,1770
2023-02-01 21:45:40.580000,50.072501,50.07089,50.0735,50.072519,50.0723525,160,1770
2023-02-01 21:45:40.600000,50.073014,50.070806,50.074076,50.071384,50.07232,160,1770
2023-02-01 21:45:40.620000,50.072083,50.071592,50.074417,50.072084,50.072544,160,1770
2023-02-01 21:45:40.640000,50.071024,50.072454,50.074402,50.071657,50.07238425,160,1770
2023-02-01 21:45:40.660000,50.070763,50.072467,50.074208,50.071796,50.072308500000005,160,1770
2023-02-01 21:45:40.680000,50.071398,50.072,50.073686,50.070722,50.0719515,160,1770
2023-02-01 21:45:40.700000,50.072306,50.072199,50.07342,50.073751,50.072919,160,1770
2023-02-01 21:45:40.720000,50.073597,50.072454,50.073217,50.071675,50.07273575,160,1770
