Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2023-02-17 21:35:00.000000,50.037351,50.036943,50.036126,50.037532,50.036988,315,2175
2023-02-17 21:35:00.020000,50.037351,50.036943,50.036126,50.037532,50.036988,315,2175
2023-02-17 21:35:00.040000,50.036428,50.036455,50.036607,50.036047,50.03638425,315,2175
2023-02-17 21:35:00.060000,50.035929,50.035921,50.036856,50.036129,50.03620875,315,2175
2023-02-17 21:35:00.080000,50.036727,50.035751,50.036837,50.035972,50.03632175,315,2175
2023-02-17 21:35:00.100000,50.03748,50.035847,50.036791,50.035833,50.03648775,315,2175
2023-02-17 21:35:00.120000,50.037309,50.036314,50.036878,50.035861,50.0365905,315,2175
2023-02-17 21:35:00.140000,50.037553,50.037509,50.037412,50.03763,50.03752600000001,315,2175
2023-02-17 21:35:00.160000,50.038504,50.039403,50.038451,50.037639,50.03849925,315,2175
2023-02-17 21:35:00.180000,50.039014,50.040093,50.038702,50.039435,50.039311,315,2175
2023-02-17 21:35:00.200000,50.038956,50.038504,50.038751,50.040251,50.039115499999994,315,2175
2023-02-17 21:35:00.220000,50.0395,50.036045,50.038893,50.040333,50.03869275,315,2175
2023-02-17 21:35:00.240000,50.03985,50.035167,50.038669,50.037778,50.037866,315,2175
2023-02-17 21:35:00.260000,50.039299,50.035982,50.038379,50.037912,50.037893,315,2175
2023-02-17 21:35:00.280000,50.038908,50.03726,50.038543,50.039607,50.0385795,315,2175
2023-02-17 21:35:00.300000,50.039643,50.037801,50.039439,50.041593,50.039619,315,2175
2023-02-17 21:35:00.320000,50.040903,50.037583,50.040292,50.039897,50.03966875,315,2175
2023-02-17 21:35:00.340000,50.041552,50.038199,50.040954,50.040269,50.040243499999995,315,2175
2023-02-17 21:35:00.360000,50.041037,50.039611,50.041445,50.040527,50.040655,315,2175
2023-02-17 21:35:00.380000,50.039857,50.04082,50.041759,50.040778,50.040803499999996,315,2175
2023-02-17 21:35:00.400000,50.039431,50.040935,50.041307,50.040926,50.04064975,315,2175
2023-02-17 21:35:00.420000,50.040268,50.040199,50.040649,50.042491,50.04090175,315,2175
2023-02-17 21:35:00.440000,50.04128,50.039046,50.040226,50.040801,50.040338250000005,315,2175
2023-02-17 21:35:00.460000,50.041689,50.038487,50.040061,50.040782,50.04025475,315,2175
2023-02-17 21:35:00.480000,50.041364,50.038171,50.040246,50.04151,50.04032275,315,2175
2023-02-17 21:35:00.500000,50.04125,50.038639,50.040819,50.041213,50.04048025,315,2175
2023-02-17 21:35:00.520000,50.042149,50.04025,50.041532,50.041908,50.04145975,315,2175
2023-02-17 21:35:00.540000,50.042597,50.041755,50.041669,50.042389,50.0421025,315,2175
2023-02-17 21:35:00.560000,50.042069,50.041666,50.041467,50.042657,50.04196475,315,2175
2023-02-17 21:35:00.580000,50.04177,50.040458,50.0413,50.041815,50.04133575,315,2175
2023-02-17 21:35:00.600000,50.042045,50.039768,50.041327,50.041787,50.04123175,315,2175
2023-02-17 21:35:00.620000,50.042441,50.040967,50.041287,50.041815,50.04162749999999,315,2175
2023-02-17 21:35:00.640000,50.042942,50.042478,50.041302,50.042916,50.0424095,315,2175
2023-02-17 21:35:00.660000,50.042835,50.042019,50.041162,50.041501,50.041879249999994,315,2175
2023-02-17 21:35:00.680000,50.041745,50.040879,50.040845,50.04224,50.04142725,315,2175
2023-02-17 21:35:00.700000,50.040886,50.041028,50.04091,50.041852,50.041169,315,2175
2023-02-17 21:35:00.720000,50.041062,50.041703,50.04071,50.042195,50.041417499999994,315,2175
2023-02-17 21:35:00.740000,50.041596,50.042551,50.04068,50.042528,50.041838750000004,315,2175
2023-02-17 21:35:00.760000,50.042579,50.043214,50.040928,50.043435,50.042539000000005,315,2175
2023-02-17 21:35:00.780000,50.04406,50.043208,50.041369,50.043305,50.0429855,315,2175
2023-02-17 21:35:00.800000,50.044731,50.043417,50.042078,50.044768,50.0437485,315,2175
2023-02-17 21:35:00.820000,50.044396,50.043778,50.042912,50.043639,50.043681250000006,315,2175
2023-02-17 21:35:00.840000,50.0434,50.04412,50.043619,50.045138,50.04406925,315,2175
2023-02-17 21:35:00.860000,50.042687,50.043746,50.044475,50.043861,50.04369225,315,2175
2023-02-17 21:35:00.880000,50.043094,50.043288,50.044859,50.044454,50.04392375,315,2175
2023-02-17 21:35:00.900000,50.043727,50.042704,50.044467,50.045805,50.04417575,315,2175
2023-02-17 21:35:00.920000,50.044172,50.041883,50.044139,50.041435,50.042907250000006,315,2175
2023-02-17 21:35:00.940000,50.044537,50.042287,50.044228,50.044667,50.043929750000004,315,2175
2023-02-17 21:35:00.960000,50.044087,50.043093,50.043888,50.043759,50.04370675,315,2175
2023-02-17 21:35:00.980000,50.043809,50.044114,50.043576,50.042064,50.04339075000001,315,2175
