Time Stamp,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2023-01-04 00:16:57.100000,49.928855,49.927979,49.927657,49.92816366666667,103,2265
2023-01-04 00:16:57.120000,49.926936,49.928436,49.931111,49.928827666666656,103,2265
2023-01-04 00:16:57.140000,49.924737,49.925837,49.926278,49.92561733333333,103,2265
2023-01-04 00:16:57.160000,49.925694,49.923388,49.923713,49.924265,103,2265
2023-01-04 00:16:57.180000,49.927908,49.924534,49.928666,49.927035999999994,103,2265
2023-01-04 00:16:57.200000,49.928449,49.926485,49.924695,49.926543,103,2265
2023-01-04 00:16:57.220000,49.928223,49.927232,49.92999,49.92848166666667,103,2265
2023-01-04 00:16:57.240000,49.929111,49.927334,49.924417,49.926954,103,2265
2023-01-04 00:16:57.260000,49.930569,49.927987,49.927769,49.928774999999995,103,2265
2023-01-04 00:16:57.280000,49.929393,49.928508,49.929787,49.92922933333333,103,2265
2023-01-04 00:16:57.300000,49.92687,49.928033,49.926814,49.92723900000001,103,2265
2023-01-04 00:16:57.320000,49.926491,49.928465,49.925408,49.926787999999995,103,2265
2023-01-04 00:16:57.340000,49.926685,49.929202,49.930824,49.92890366666666,103,2265
2023-01-04 00:16:57.360000,49.926255,49.928312,49.929842,49.928136333333335,103,2265
2023-01-04 00:16:57.380000,49.928358,49.928797,49.92774,49.92829833333334,103,2265
2023-01-04 00:16:57.400000,49.930014,49.930266,49.934195,49.931491666666666,103,2265
2023-01-04 00:16:57.420000,49.928707,49.929348,49.923287,49.927113999999996,103,2265
2023-01-04 00:16:57.440000,49.929732,49.928534,49.925019,49.92776166666667,103,2265
2023-01-04 00:16:57.460000,49.931167,49.928675,49.931565,49.930468999999995,103,2265
2023-01-04 00:16:57.480000,49.930759,49.928844,49.927079,49.92889399999999,103,2265
2023-01-04 00:16:57.500000,49.929548,49.929484,49.936422,49.931818,103,2265
2023-01-04 00:16:57.520000,49.927542,49.929401,49.923296,49.926746333333334,103,2265
2023-01-04 00:16:57.540000,49.926791,49.928788,49.929055,49.92821133333334,103,2265
2023-01-04 00:16:57.560000,49.926735,49.928522,49.927981,49.92774599999999,103,2265
2023-01-04 00:16:57.580000,49.926746,49.92855,49.931852,49.92904933333333,103,2265
2023-01-04 00:16:57.600000,49.927663,49.929132,49.927074,49.927956333333334,103,2265
2023-01-04 00:16:57.620000,49.929578,49.928893,49.927102,49.928524333333336,103,2265
2023-01-04 00:16:57.640000,49.931037,49.92882,49.930796,49.93021766666667,103,2265
2023-01-04 00:16:57.660000,49.932203,49.929774,49.928176,49.930051,103,2265
2023-01-04 00:16:57.680000,49.931829,49.930716,49.936056,49.932866999999995,103,2265
2023-01-04 00:16:57.700000,49.929024,49.929414,49.927898,49.928778666666666,103,2265
2023-01-04 00:16:57.720000,49.928005,49.928171,49.925796,49.927324,103,2265
2023-01-04 00:16:57.740000,49.929153,49.929266,49.929732,49.929383666666666,103,2265
2023-01-04 00:16:57.760000,49.928045,49.930228,49.935028,49.931100333333326,103,2265
2023-01-04 00:16:57.780000,49.926663,49.930112,49.926648,49.927807666666666,103,2265
2023-01-04 00:16:57.800000,49.927981,49.930492,49.933342,49.93060500000001,103,2265
2023-01-04 00:16:57.820000,49.929638,49.930698,49.92888,49.92973866666666,103,2265
2023-01-04 00:16:57.840000,49.930499,49.930468,49.933047,49.931338000000004,103,2265
2023-01-04 00:16:57.860000,49.93089,49.929585,49.929444,49.929973,103,2265
2023-01-04 00:16:57.880000,49.931973,49.929895,49.929759,49.930542333333335,103,2265
2023-01-04 00:16:57.900000,49.93281,49.931445,49.931389,49.93188133333334,103,2265
2023-01-04 00:16:57.920000,49.931828,49.93206,49.932352,49.932080000000006,103,2265
2023-01-04 00:16:57.940000,49.92962,49.931672,49.931648,49.93098,103,2265
2023-01-04 00:16:57.960000,49.92949,49.931748,49.92875,49.929995999999996,103,2265
2023-01-04 00:16:57.980000,49.931797,49.932419,49.932056,49.93209066666666,103,2265
2023-01-04 00:16:58.000000,49.932301,49.932988,49.935425,49.93357133333333,103,2265
2023-01-04 00:16:58.020000,49.931013,49.933034,49.931426,49.93182433333334,103,2265
2023-01-04 00:16:58.040000,49.931175,49.932922,49.933833,49.93264333333334,103,2265
2023-01-04 00:16:58.060000,49.932028,49.932445,49.93188,49.93211766666667,103,2265
2023-01-04 00:16:58.080000,49.933062,49.931919,49.93312,49.93270033333334,103,2265
2023-01-04 00:16:58.100000,49.935167,49.932421,49.928667,49.932085,103,2265
2023-01-04 00:16:58.120000,49.93574,49.933468,49.938157,49.935788333333335,103,2265
2023-01-04 00:16:58.140000,49.933657,49.933989,49.933445,49.933696999999995,103,2265
2023-01-04 00:16:58.160000,49.932027,49.934029,49.935768,49.93394133333334,103,2265
2023-01-04 00:16:58.180000,49.931101,49.933561,49.931537,49.93206633333333,103,2265
2023-01-04 00:16:58.200000,49.930926,49.932915,49.932232,49.93202433333334,103,2265
2023-01-04 00:16:58.220000,49.932402,49.933582,49.933139,49.933041,103,2265
2023-01-04 00:16:58.240000,49.93406,49.934373,49.938213,49.93554866666667,103,2265
2023-01-04 00:16:58.260000,49.934769,49.934114,49.932398,49.93376033333334,103,2265
2023-01-04 00:16:58.280000,49.935632,49.934657,49.93413,49.934806333333334,103,2265
2023-01-04 00:16:58.300000,49.936296,49.935758,49.936389,49.93614766666666,103,2265
2023-01-04 00:16:58.320000,49.936068,49.935451,49.934407,49.935308666666664,103,2265
2023-01-04 00:16:58.340000,49.936435,49.934628,49.933185,49.934749333333336,103,2265
2023-01-04 00:16:58.360000,49.937389,49.934908,49.934528,49.935608333333334,103,2265
2023-01-04 00:16:58.380000,49.93642,49.935681,49.933407,49.935169333333334,103,2265
2023-01-04 00:16:58.400000,49.934934,49.93673,49.936686,49.93611666666666,103,2265
2023-01-04 00:16:58.420000,49.93458,49.937509,49.940685,49.93759133333333,103,2265
2023-01-04 00:16:58.440000,49.935137,49.937339,49.935847,49.936107666666665,103,2265
2023-01-04 00:16:58.460000,49.935396,49.93626,49.94057,49.93740866666667,103,2265
2023-01-04 00:16:58.480000,49.935526,49.934726,49.929005,49.93308566666666,103,2265
2023-01-04 00:16:58.500000,49.937921,49.934312,49.935551,49.935928,103,2265
2023-01-04 00:16:58.520000,49.940652,49.935929,49.93975,49.938776999999995,103,2265
2023-01-04 00:16:58.540000,49.940285,49.937609,49.939857,49.93925033333333,103,2265
2023-01-04 00:16:58.560000,49.937944,49.937415,49.938032,49.937796999999996,103,2265
2023-01-04 00:16:58.580000,49.937177,49.937419,49.93306,49.93588533333334,103,2265
2023-01-04 00:16:58.600000,49.938186,49.938894,49.940283,49.939121,103,2265
2023-01-04 00:16:58.620000,49.937557,49.939373,49.939708,49.93887933333334,103,2265
2023-01-04 00:16:58.640000,49.936217,49.93893,49.932671,49.93593933333333,103,2265
2023-01-04 00:16:58.660000,49.936198,49.939043,49.939713,49.938318,103,2265
2023-01-04 00:16:58.680000,49.937203,49.938808,49.939727,49.93857933333334,103,2265
2023-01-04 00:16:58.700000,49.939019,49.937815,49.937194,49.93800933333333,103,2265
2023-01-04 00:16:58.720000,49.940339,49.936799,49.940778,49.93930533333333,103,2265
2023-01-04 00:16:58.740000,49.939981,49.936287,49.937546,49.937938,103,2265
2023-01-04 00:16:58.760000,49.939718,49.937208,49.935032,49.937319333333335,103,2265
2023-01-04 00:16:58.780000,49.939518,49.938167,49.939861,49.939181999999995,103,2265
2023-01-04 00:16:58.800000,49.938088,49.937722,49.936658,49.93748933333333,103,2265
2023-01-04 00:16:58.820000,49.937389,49.937771,49.935439,49.936866333333334,103,2265
2023-01-04 00:16:58.840000,49.937583,49.938998,49.94232,49.93963366666666,103,2265
2023-01-04 00:16:58.860000,49.937329,49.939846,49.938928,49.938701,103,2265
2023-01-04 00:16:58.880000,49.938399,49.940083,49.940277,49.93958633333333,103,2265
2023-01-04 00:16:58.900000,49.940357,49.940044,49.940814,49.940405,103,2265
2023-01-04 00:16:58.920000,49.941757,49.940112,49.938614,49.940160999999996,103,2265
2023-01-04 00:16:58.940000,49.942555,49.940762,49.943908,49.94240833333333,103,2265
2023-01-04 00:16:58.960000,49.943131,49.940739,49.942069,49.94197966666667,103,2265
2023-01-04 00:16:58.980000,49.943052,49.940887,49.936799,49.940246,103,2265
2023-01-04 00:16:59.000000,49.941232,49.941372,49.946392,49.942998666666675,103,2265
2023-01-04 00:16:59.020000,49.938242,49.940164,49.939836,49.939414,103,2265
2023-01-04 00:16:59.040000,49.937401,49.938723,49.935287,49.93713700000001,103,2265
2023-01-04 00:16:59.060000,49.939401,49.940191,49.937078,49.938889999999994,103,2265
2023-01-04 00:16:59.080000,49.940246,49.942405,49.950445,49.94436533333334,103,2265
2023-01-04 00:16:59.100000,49.939588,49.94306,49.942216,49.94162133333333,103,2265
2023-01-04 00:16:59.120000,49.940741,49.943059,49.939295,49.941031666666674,103,2265
2023-01-04 00:16:59.140000,49.94212,49.942535,49.94197,49.94220833333333,103,2265
2023-01-04 00:16:59.160000,49.942722,49.941347,49.938887,49.94098533333334,103,2265
2023-01-04 00:16:59.180000,49.943181,49.941027,49.941767,49.94199166666667,103,2265
2023-01-04 00:16:59.200000,49.942315,49.941728,49.942246,49.942096333333325,103,2265
2023-01-04 00:16:59.220000,49.940717,49.942387,49.94249,49.94186466666667,103,2265
2023-01-04 00:16:59.240000,49.93906,49.942322,49.941963,49.941115,103,2265
2023-01-04 00:16:59.260000,49.938237,49.94207,49.938196,49.939501,103,2265
2023-01-04 00:16:59.280000,49.939796,49.942889,49.941393,49.94135933333334,103,2265
2023-01-04 00:16:59.300000,49.941143,49.943957,49.945377,49.94349233333333,103,2265
2023-01-04 00:16:59.320000,49.941616,49.943932,49.944171,49.94323966666667,103,2265
2023-01-04 00:16:59.340000,49.942473,49.943165,49.942772,49.94280333333333,103,2265
2023-01-04 00:16:59.360000,49.942915,49.942556,49.938097,49.941189333333334,103,2265
2023-01-04 00:16:59.380000,49.944084,49.942842,49.944132,49.94368599999999,103,2265
2023-01-04 00:16:59.400000,49.945571,49.944007,49.947079,49.94555233333333,103,2265
2023-01-04 00:16:59.420000,49.944149,49.944335,49.950705,49.94639633333333,103,2265
2023-01-04 00:16:59.440000,49.940438,49.942614,49.936686,49.939912666666665,103,2265
2023-01-04 00:16:59.460000,49.939105,49.941133,49.940106,49.94011466666666,103,2265
2023-01-04 00:16:59.480000,49.94007,49.941737,49.944034,49.941947000000006,103,2265
2023-01-04 00:16:59.500000,49.941256,49.942656,49.941676,49.94186266666667,103,2265
2023-01-04 00:16:59.520000,49.942533,49.942406,49.947901,49.94428,103,2265
2023-01-04 00:16:59.540000,49.943633,49.942082,49.938914,49.941543,103,2265
2023-01-04 00:16:59.560000,49.944364,49.942471,49.942925,49.94325333333333,103,2265
2023-01-04 00:16:59.580000,49.944616,49.943396,49.941233,49.94308166666667,103,2265
2023-01-04 00:16:59.600000,49.944602,49.944413,49.946949,49.94532133333333,103,2265
2023-01-04 00:16:59.620000,49.943092,49.943961,49.948329,49.94512733333334,103,2265
2023-01-04 00:16:59.640000,49.940994,49.942524,49.935563,49.93969366666667,103,2265
2023-01-04 00:16:59.660000,49.941481,49.94272,49.9425,49.942233666666674,103,2265
2023-01-04 00:16:59.680000,49.94209,49.942905,49.946095,49.943696666666675,103,2265
2023-01-04 00:16:59.700000,49.941496,49.941895,49.943057,49.94214933333333,103,2265
2023-01-04 00:16:59.720000,49.940991,49.941331,49.943917,49.942079666666665,103,2265
2023-01-04 00:16:59.740000,49.941269,49.941403,49.941115,49.941262333333334,103,2265
2023-01-04 00:16:59.760000,49.943658,49.942313,49.938186,49.94138566666667,103,2265
2023-01-04 00:16:59.780000,49.94643,49.944074,49.94469,49.94506466666667,103,2265
2023-01-04 00:16:59.800000,49.945658,49.944994,49.946701,49.945784333333336,103,2265
2023-01-04 00:16:59.820000,49.944123,49.945266,49.943606,49.94433166666666,103,2265
2023-01-04 00:16:59.840000,49.944939,49.94599,49.943486,49.944805,103,2265
2023-01-04 00:16:59.860000,49.944723,49.945765,49.947889,49.94612566666667,103,2265
2023-01-04 00:16:59.880000,49.942667,49.94376,49.944329,49.94358533333334,103,2265
2023-01-04 00:16:59.900000,49.9423,49.942921,49.938894,49.94137166666667,103,2265
2023-01-04 00:16:59.920000,49.943019,49.943498,49.94788,49.944798999999996,103,2265
2023-01-04 00:16:59.940000,49.942797,49.943005,49.943417,49.943073,103,2265
2023-01-04 00:16:59.960000,49.943365,49.942449,49.939116,49.94164333333333,103,2265
2023-01-04 00:16:59.980000,49.944324,49.943069,49.94375,49.94371433333333,103,2265
2023-01-04 00:17:00.000000,49.944055,49.944088,49.944162,49.94410166666666,103,2265
2023-01-04 00:17:00.020000,49.944015,49.944178,49.944009,49.94406733333333,103,2265
2023-01-04 00:17:00.040000,49.944496,49.94323,49.945162,49.944296,103,2265
2023-01-04 00:17:00.060000,49.94419,49.942654,49.938583,49.941809,103,2265
2023-01-04 00:17:00.080000,49.943013,49.942721,49.94681,49.944181333333326,103,2265
2023-01-04 00:17:00.100000,49.942671,49.942981,49.944325,49.94332566666666,103,2265
2023-01-04 00:17:00.120000,49.942774,49.943454,49.945699,49.94397566666667,103,2265
2023-01-04 00:17:00.140000,49.942371,49.943562,49.940958,49.942296999999996,103,2265
2023-01-04 00:17:00.160000,49.943333,49.943735,49.938889,49.941985666666675,103,2265
2023-01-04 00:17:00.180000,49.944735,49.943964,49.945842,49.944847,103,2265
2023-01-04 00:17:00.200000,49.944861,49.944168,49.940829,49.943286,103,2265
2023-01-04 00:17:00.220000,49.944158,49.943529,49.950134,49.94594033333333,103,2265
2023-01-04 00:17:00.240000,49.944177,49.942865,49.937773,49.941605,103,2265
2023-01-04 00:17:00.260000,49.946254,49.943633,49.941528,49.943805,103,2265
2023-01-04 00:17:00.280000,49.947134,49.944854,49.948764,49.94691733333334,103,2265
2023-01-04 00:17:00.300000,49.946038,49.944842,49.945162,49.94534733333334,103,2265
2023-01-04 00:17:00.320000,49.944806,49.943586,49.945621,49.94467100000001,103,2265
2023-01-04 00:17:00.340000,49.943859,49.942568,49.938093,49.94150666666667,103,2265
2023-01-04 00:17:00.360000,49.944225,49.942683,49.942944,49.943284000000006,103,2265
2023-01-04 00:17:00.380000,49.944802,49.943357,49.946352,49.944837,103,2265
2023-01-04 00:17:00.400000,49.944664,49.9436,49.943491,49.943918333333336,103,2265
2023-01-04 00:17:00.420000,49.944356,49.942995,49.943759,49.94370333333333,103,2265
2023-01-04 00:17:00.440000,49.943725,49.942681,49.939954,49.942119999999996,103,2265
2023-01-04 00:17:00.460000,49.943913,49.942924,49.946694,49.944510333333334,103,2265
2023-01-04 00:17:00.480000,49.944774,49.943049,49.943592,49.943805,103,2265
2023-01-04 00:17:00.500000,49.945309,49.943373,49.940584,49.943088666666675,103,2265
2023-01-04 00:17:00.520000,49.944429,49.944014,49.944694,49.944379,103,2265
2023-01-04 00:17:00.540000,49.94294,49.944403,49.944176,49.94383966666667,103,2265
2023-01-04 00:17:00.560000,49.942719,49.943719,49.948935,49.94512433333333,103,2265
2023-01-04 00:17:00.580000,49.942963,49.942029,49.943319,49.94277033333333,103,2265
2023-01-04 00:17:00.600000,49.943475,49.942432,49.937458,49.94112166666667,103,2265
2023-01-04 00:17:00.620000,49.94406,49.943841,49.950574,49.94615833333334,103,2265
2023-01-04 00:17:00.640000,49.944163,49.94358,49.94025,49.94266433333333,103,2265
2023-01-04 00:17:00.660000,49.945903,49.943837,49.941009,49.943583,103,2265
2023-01-04 00:17:00.680000,49.947045,49.944773,49.947231,49.94634966666666,103,2265
2023-01-04 00:17:00.700000,49.945676,49.945206,49.94501,49.945297333333336,103,2265
2023-01-04 00:17:00.720000,49.944375,49.945574,49.94113,49.943692999999996,103,2265
2023-01-04 00:17:00.740000,49.942709,49.945028,49.945795,49.944510666666666,103,2265
2023-01-04 00:17:00.760000,49.941644,49.943909,49.940862,49.94213833333333,103,2265
2023-01-04 00:17:00.780000,49.942277,49.943897,49.941185,49.942453,103,2265
2023-01-04 00:17:00.800000,49.942643,49.944349,49.946306,49.944432666666664,103,2265
2023-01-04 00:17:00.820000,49.942672,49.94421,49.94501,49.943964,103,2265
2023-01-04 00:17:00.840000,49.943736,49.943786,49.944444,49.94398866666666,103,2265
2023-01-04 00:17:00.860000,49.945296,49.943955,49.94326,49.94417033333334,103,2265
2023-01-04 00:17:00.880000,49.94544,49.944485,49.94438,49.944768333333336,103,2265
2023-01-04 00:17:00.900000,49.943965,49.944788,49.945232,49.94466166666667,103,2265
2023-01-04 00:17:00.920000,49.942233,49.944204,49.948648,49.94502833333333,103,2265
2023-01-04 00:17:00.940000,49.942213,49.943885,49.93788,49.941326000000004,103,2265
2023-01-04 00:17:00.960000,49.94388,49.944877,49.946565,49.94510733333333,103,2265
2023-01-04 00:17:00.980000,49.943541,49.945468,49.946944,49.945317666666675,103,2265
2023-01-04 00:17:01.000000,49.941709,49.944871,49.946927,49.94450233333333,103,2265
2023-01-04 00:17:01.020000,49.941264,49.943988,49.942879,49.94271033333333,103,2265
2023-01-04 00:17:01.040000,49.942652,49.944215,49.94101,49.942625666666665,103,2265
2023-01-04 00:17:01.060000,49.944634,49.944914,49.948602,49.94604999999999,103,2265
2023-01-04 00:17:01.080000,49.945297,49.944532,49.945805,49.94521133333333,103,2265
2023-01-04 00:17:01.100000,49.945855,49.943899,49.942362,49.94403866666667,103,2265
2023-01-04 00:17:01.120000,49.945734,49.944056,49.942694,49.94416133333334,103,2265
2023-01-04 00:17:01.140000,49.944324,49.944742,49.941602,49.943556,103,2265
2023-01-04 00:17:01.160000,49.943001,49.945229,49.94738,49.94520333333333,103,2265
2023-01-04 00:17:01.180000,49.941426,49.944087,49.9432,49.94290433333333,103,2265
2023-01-04 00:17:01.200000,49.941365,49.942773,49.939754,49.94129733333333,103,2265
2023-01-04 00:17:01.220000,49.943796,49.943058,49.937875,49.94157633333333,103,2265
2023-01-04 00:17:01.240000,49.944815,49.943581,49.95118,49.946525333333334,103,2265
2023-01-04 00:17:01.260000,49.943454,49.943811,49.940333,49.942532666666665,103,2265
2023-01-04 00:17:01.280000,49.944393,49.944244,49.945574,49.944736999999996,103,2265
2023-01-04 00:17:01.300000,49.946418,49.94431,49.946666,49.945797999999996,103,2265
2023-01-04 00:17:01.320000,49.945949,49.943539,49.94306,49.94418266666667,103,2265
2023-01-04 00:17:01.340000,49.943968,49.942753,49.944338,49.943686333333325,103,2265
2023-01-04 00:17:01.360000,49.943856,49.943149,49.941129,49.94271133333333,103,2265
2023-01-04 00:17:01.380000,49.943876,49.943613,49.94788,49.945123,103,2265
2023-01-04 00:17:01.400000,49.942398,49.942981,49.945176,49.94351833333334,103,2265
2023-01-04 00:17:01.420000,49.943198,49.943386,49.937768,49.94145066666667,103,2265
2023-01-04 00:17:01.440000,49.945458,49.944944,49.94888,49.94642733333333,103,2265
2023-01-04 00:17:01.460000,49.944663,49.944891,49.944139,49.94456433333334,103,2265
2023-01-04 00:17:01.480000,49.943742,49.943935,49.944611,49.944096,103,2265
2023-01-04 00:17:01.500000,49.944294,49.943772,49.945925,49.94466366666668,103,2265
2023-01-04 00:17:01.520000,49.944738,49.944126,49.944574,49.944479333333334,103,2265
2023-01-04 00:17:01.540000,49.94489,49.944119,49.946195,49.945068,103,2265
2023-01-04 00:17:01.560000,49.945691,49.943711,49.941046,49.94348266666666,103,2265
2023-01-04 00:17:01.580000,49.945939,49.943225,49.944186,49.944449999999996,103,2265
2023-01-04 00:17:01.600000,49.944375,49.942679,49.941147,49.94273366666667,103,2265
2023-01-04 00:17:01.620000,49.944222,49.943061,49.945973,49.94441866666667,103,2265
2023-01-04 00:17:01.640000,49.945101,49.94481,49.943732,49.944547666666665,103,2265
2023-01-04 00:17:01.660000,49.944993,49.945691,49.944991,49.94522499999999,103,2265
2023-01-04 00:17:01.680000,49.944211,49.944916,49.942472,49.94386633333334,103,2265
2023-01-04 00:17:01.700000,49.94445,49.944497,49.938787,49.942578,103,2265
2023-01-04 00:17:01.720000,49.945082,49.944758,49.948028,49.945955999999995,103,2265
2023-01-04 00:17:01.740000,49.944658,49.944834,49.9425,49.94399733333333,103,2265
2023-01-04 00:17:01.760000,49.94467,49.944826,49.947546,49.94568066666667,103,2265
2023-01-04 00:17:01.780000,49.944775,49.94463,49.940964,49.94345633333333,103,2265
2023-01-04 00:17:01.800000,49.944608,49.944171,49.944684,49.94448766666667,103,2265
2023-01-04 00:17:01.820000,49.944908,49.944161,49.944982,49.94468366666667,103,2265
2023-01-04 00:17:01.840000,49.946055,49.944789,49.943454,49.944765999999994,103,2265
2023-01-04 00:17:01.860000,49.94597,49.945059,49.947574,49.946201,103,2265
2023-01-04 00:17:01.880000,49.943883,49.943879,49.94612,49.94462733333334,103,2265
2023-01-04 00:17:01.900000,49.944175,49.943019,49.935148,49.94078066666666,103,2265
2023-01-04 00:17:01.920000,49.946665,49.944342,49.947481,49.94616266666667,103,2265
2023-01-04 00:17:01.940000,49.946336,49.945125,49.946037,49.94583266666666,103,2265
2023-01-04 00:17:01.960000,49.945671,49.944886,49.945639,49.94539866666667,103,2265
2023-01-04 00:17:01.980000,49.946184,49.945259,49.948565,49.94666933333334,103,2265
2023-01-04 00:17:02.000000,49.945121,49.94512,49.943666,49.94463566666667,103,2265
2023-01-04 00:17:02.020000,49.943837,49.944669,49.944806,49.94443733333333,103,2265
2023-01-04 00:17:02.040000,49.943213,49.943983,49.943342,49.94351266666666,103,2265
2023-01-04 00:17:02.060000,49.942722,49.943062,49.942454,49.942746,103,2265
2023-01-04 00:17:02.080000,49.942783,49.942225,49.942991,49.942666333333335,103,2265
2023-01-04 00:17:02.100000,49.94318,49.941105,49.944306,49.942863666666675,103,2265
2023-01-04 00:17:02.120000,49.943278,49.941556,49.945759,49.943531,103,2265
2023-01-04 00:17:02.140000,49.94198,49.943507,49.950703,49.94539666666666,103,2265
2023-01-04 00:17:02.160000,49.942211,49.944993,49.933519,49.94024099999999,103,2265
2023-01-04 00:17:02.180000,49.945372,49.946336,49.946694,49.946134,103,2265
2023-01-04 00:17:02.200000,49.945935,49.946905,49.9425,49.94511333333333,103,2265
2023-01-04 00:17:02.220000,49.945041,49.946772,49.945379,49.94573066666667,103,2265
2023-01-04 00:17:02.240000,49.945175,49.946193,49.946657,49.94600833333334,103,2265
2023-01-04 00:17:02.260000,49.944191,49.944421,49.946361,49.944990999999995,103,2265
2023-01-04 00:17:02.280000,49.94359,49.942749,49.940769,49.94236933333334,103,2265
2023-01-04 00:17:02.300000,49.944636,49.942516,49.941787,49.942979666666666,103,2265
2023-01-04 00:17:02.320000,49.943976,49.943636,49.94863,49.945414,103,2265
2023-01-04 00:17:02.340000,49.942322,49.94532,49.941954,49.94319866666667,103,2265
2023-01-04 00:17:02.360000,49.942618,49.946551,49.946306,49.94515833333333,103,2265
2023-01-04 00:17:02.380000,49.943701,49.94655,49.943065,49.94443866666666,103,2265
2023-01-04 00:17:02.400000,49.944323,49.946441,49.947277,49.94601366666666,103,2265
2023-01-04 00:17:02.420000,49.944599,49.945494,49.947037,49.94571,103,2265
2023-01-04 00:17:02.440000,49.944024,49.943464,49.946584,49.944690666666666,103,2265
2023-01-04 00:17:02.460000,49.943198,49.94253,49.938296,49.941341333333334,103,2265
2023-01-04 00:17:02.480000,49.943397,49.94372,49.941518,49.94287833333333,103,2265
2023-01-04 00:17:02.500000,49.942765,49.945156,49.946657,49.94485933333334,103,2265
2023-01-04 00:17:02.520000,49.941259,49.945244,49.945963,49.944155333333335,103,2265
2023-01-04 00:17:02.540000,49.941712,49.944742,49.94138,49.94261133333333,103,2265
2023-01-04 00:17:02.560000,49.942509,49.944336,49.943212,49.94335233333334,103,2265
2023-01-04 00:17:02.580000,49.942606,49.943956,49.943584,49.94338200000001,103,2265
2023-01-04 00:17:02.600000,49.943102,49.943274,49.946601,49.94432566666668,103,2265
2023-01-04 00:17:02.620000,49.944427,49.94215,49.945417,49.94399799999999,103,2265
2023-01-04 00:17:02.640000,49.945584,49.941101,49.937333,49.94133933333333,103,2265
2023-01-04 00:17:02.660000,49.944982,49.941158,49.946907,49.94434900000001,103,2265
2023-01-04 00:17:02.680000,49.942589,49.941886,49.941038,49.941837666666665,103,2265
2023-01-04 00:17:02.700000,49.941402,49.942544,49.944453,49.942799666666666,103,2265
2023-01-04 00:17:02.720000,49.940759,49.943057,49.943852,49.942555999999996,103,2265
2023-01-04 00:17:02.740000,49.939851,49.942993,49.94013,49.940991333333336,103,2265
2023-01-04 00:17:02.760000,49.939759,49.942498,49.943222,49.94182633333333,103,2265
2023-01-04 00:17:02.780000,49.9415,49.942265,49.936898,49.940221,103,2265
2023-01-04 00:17:02.800000,49.943569,49.942427,49.944426,49.943474,103,2265
2023-01-04 00:17:02.820000,49.944343,49.94235,49.943769,49.94348733333334,103,2265
2023-01-04 00:17:02.840000,49.944209,49.941875,49.943231,49.943105,103,2265
2023-01-04 00:17:02.860000,49.943496,49.941423,49.940426,49.941781666666664,103,2265
2023-01-04 00:17:02.880000,49.943085,49.941521,49.942723,49.942443000000004,103,2265
2023-01-04 00:17:02.900000,49.942712,49.942177,49.94125,49.94204633333334,103,2265
2023-01-04 00:17:02.920000,49.940991,49.942268,49.945139,49.94279933333333,103,2265
2023-01-04 00:17:02.940000,49.938592,49.941857,49.937157,49.939202,103,2265
2023-01-04 00:17:02.960000,49.939144,49.942031,49.943398,49.94152433333333,103,2265
2023-01-04 00:17:02.980000,49.941283,49.941852,49.941407,49.941514000000005,103,2265
2023-01-04 00:17:03.000000,49.94275,49.94172,49.943028,49.94249933333333,103,2265
2023-01-04 00:17:03.020000,49.943824,49.941927,49.944333,49.943361333333335,103,2265
2023-01-04 00:17:03.040000,49.942787,49.941161,49.944093,49.942680333333335,103,2265
2023-01-04 00:17:03.060000,49.941888,49.939907,49.933991,49.93859533333333,103,2265
2023-01-04 00:17:03.080000,49.943319,49.940749,49.94012,49.941396,103,2265
2023-01-04 00:17:03.100000,49.943482,49.942343,49.942195,49.94267333333334,103,2265
2023-01-04 00:17:03.120000,49.940773,49.942861,49.946259,49.943297666666666,103,2265
2023-01-04 00:17:03.140000,49.938209,49.942338,49.940185,49.94024400000001,103,2265
2023-01-04 00:17:03.160000,49.937668,49.941085,49.940815,49.939856,103,2265
2023-01-04 00:17:03.180000,49.938343,49.939691,49.939204,49.93907933333333,103,2265
2023-01-04 00:17:03.200000,49.939351,49.939047,49.935796,49.93806466666667,103,2265
2023-01-04 00:17:03.220000,49.940999,49.939348,49.938908,49.939751666666666,103,2265
2023-01-04 00:17:03.240000,49.942515,49.939948,49.941537,49.94133333333334,103,2265
2023-01-04 00:17:03.260000,49.942809,49.939904,49.939574,49.94076233333333,103,2265
2023-01-04 00:17:03.280000,49.942397,49.939784,49.940499,49.94089333333333,103,2265
2023-01-04 00:17:03.300000,49.941547,49.940606,49.938223,49.940125333333334,103,2265
2023-01-04 00:17:03.320000,49.939436,49.940852,49.945111,49.94179966666667,103,2265
2023-01-04 00:17:03.340000,49.937574,49.940084,49.939574,49.93907733333333,103,2265
2023-01-04 00:17:03.360000,49.937792,49.939918,49.9395,49.93907000000001,103,2265
2023-01-04 00:17:03.380000,49.938,49.940198,49.942518,49.940238666666666,103,2265
2023-01-04 00:17:03.400000,49.937599,49.939853,49.940649,49.939367000000004,103,2265
2023-01-04 00:17:03.420000,49.93834,49.939179,49.941685,49.93973466666667,103,2265
2023-01-04 00:17:03.440000,49.939744,49.938552,49.934866,49.93772066666667,103,2265
2023-01-04 00:17:03.460000,49.940567,49.938374,49.938514,49.93915166666667,103,2265
2023-01-04 00:17:03.480000,49.94061,49.939061,49.936342,49.938671,103,2265
