Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2023-02-07 04:56:30.000000,49.969138,49.973255,49.969893,49.969889,49.97054375,153,2685
2023-02-07 04:56:30.020000,49.969138,49.973255,49.969893,49.969889,49.97054375,153,2685
2023-02-07 04:56:30.040000,49.969851,49.972722,49.969756,49.971768,49.97102425,153,2685
2023-02-07 04:56:30.060000,49.970491,49.971685,49.97005,49.971176,49.9708505,153,2685
2023-02-07 04:56:30.080000,49.970843,49.970366,49.970186,49.969278,49.97016825,153,2685
2023-02-07 04:56:30.100000,49.970574,49.969695,49.969953,49.967777,49.96949975,153,2685
2023-02-07 04:56:30.120000,49.970309,49.970593,49.970233,49.969343,49.9701195,153,2685
2023-02-07 04:56:30.140000,49.970565,49.971143,49.970668,49.970898,49.9708185,153,2685
2023-02-07 04:56:30.160000,49.97113,49.970954,49.97119,49.970027,49.970825250000004,153,2685
2023-02-07 04:56:30.180000,49.971976,49.971569,49.971789,49.970834,49.971542,153,2685
2023-02-07 04:56:30.200000,49.972398,49.972907,49.972364,49.971528,49.97229925,153,2685
2023-02-07 04:56:30.220000,49.972089,49.973366,49.972954,49.971129,49.9723845,153,2685
2023-02-07 04:56:30.240000,49.971695,49.972704,49.973608,49.970676,49.97217075,153,2685
2023-02-07 04:56:30.260000,49.972476,49.972935,49.973631,49.974547,49.97339725,153,2685
2023-02-07 04:56:30.280000,49.973268,49.972995,49.972863,49.974102,49.97330699999999,153,2685
2023-02-07 04:56:30.300000,49.97299,49.971472,49.972198,49.970833,49.97187325,153,2685
2023-02-07 04:56:30.320000,49.972987,49.970371,49.972017,49.972704,49.97201975,153,2685
2023-02-07 04:56:30.340000,49.973028,49.970977,49.972087,49.971158,49.9718125,153,2685
2023-02-07 04:56:30.360000,49.972936,49.972343,49.972554,49.973222,49.97276375,153,2685
2023-02-07 04:56:30.380000,49.97305,49.973301,49.972637,49.975528,49.973628999999995,153,2685
2023-02-07 04:56:30.400000,49.973171,49.973505,49.972492,49.97012,49.972322000000005,153,2685
2023-02-07 04:56:30.420000,49.973719,49.972805,49.972728,49.972356,49.972902,153,2685
2023-02-07 04:56:30.440000,49.974152,49.971797,49.973316,49.975695,49.97374,153,2685
2023-02-07 04:56:30.460000,49.973389,49.972384,49.973755,49.971819,49.972836750000006,153,2685
2023-02-07 04:56:30.480000,49.972764,49.973648,49.974126,49.972908,49.973361499999996,153,2685
2023-02-07 04:56:30.500000,49.972893,49.973153,49.974071,49.97487,49.973746750000004,153,2685
2023-02-07 04:56:30.520000,49.973296,49.973889,49.974204,49.967083,49.972117999999995,153,2685
2023-02-07 04:56:30.540000,49.974718,49.975227,49.975337,49.983343,49.97715625,153,2685
2023-02-07 04:56:30.560000,49.975453,49.973602,49.975292,49.977491,49.9754595,153,2685
2023-02-07 04:56:30.580000,49.974806,49.972518,49.974474,49.973194,49.97374800000001,153,2685
2023-02-07 04:56:30.600000,49.974538,49.973774,49.974436,49.973338,49.974021500000006,153,2685
2023-02-07 04:56:30.620000,49.974389,49.973847,49.974437,49.976408,49.97477025,153,2685
2023-02-07 04:56:30.640000,49.973786,49.973773,49.974069,49.972037,49.97341625,153,2685
2023-02-07 04:56:30.660000,49.974333,49.974366,49.973926,49.977523,49.975037,153,2685
2023-02-07 04:56:30.680000,49.97531,49.973121,49.973809,49.971236,49.973369,153,2685
2023-02-07 04:56:30.700000,49.974773,49.972153,49.973705,49.972782,49.973353249999995,153,2685
2023-02-07 04:56:30.720000,49.974556,49.973703,49.974314,49.974055,49.974157,153,2685
2023-02-07 04:56:30.740000,49.975051,49.973574,49.974372,49.979722,49.975679750000005,153,2685
2023-02-07 04:56:30.760000,49.974791,49.971736,49.973766,49.96664,49.97173325,153,2685
2023-02-07 04:56:30.780000,49.974277,49.971486,49.973923,49.977078,49.974191000000005,153,2685
2023-02-07 04:56:30.800000,49.974833,49.972144,49.97431,49.974583,49.9739675,153,2685
2023-02-07 04:56:30.820000,49.975671,49.972852,49.974397,49.973083,49.97400075,153,2685
2023-02-07 04:56:30.840000,49.975611,49.973569,49.974317,49.975246,49.97468575,153,2685
2023-02-07 04:56:30.860000,49.975001,49.973842,49.974026,49.975004,49.97446825,153,2685
2023-02-07 04:56:30.880000,49.974509,49.973324,49.973506,49.972533,49.973468,153,2685
2023-02-07 04:56:30.900000,49.97412,49.973444,49.97359,49.970245,49.97284975,153,2685
2023-02-07 04:56:30.920000,49.974741,49.974231,49.974508,49.978333,49.975453249999994,153,2685
2023-02-07 04:56:30.940000,49.975306,49.973491,49.975116,49.975991,49.974976000000005,153,2685
