Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2023-02-13 22:37:00.000000,50.109413,50.110885,50.10883,50.10631,50.10885950000001,270,2880
2023-02-13 22:37:00.020000,50.109413,50.110885,50.10883,50.10631,50.10885950000001,270,2880
2023-02-13 22:37:00.040000,50.11007,50.110953,50.10899,50.110487,50.110125000000004,270,2880
2023-02-13 22:37:00.060000,50.109893,50.111972,50.109238,50.110416,50.11037975000001,270,2880
2023-02-13 22:37:00.080000,50.109222,50.111972,50.10938,50.107519,50.10952325,270,2880
2023-02-13 22:37:00.100000,50.1095,50.111972,50.109664,50.109778,50.110228500000005,270,2880
2023-02-13 22:37:00.120000,50.110084,50.111972,50.110219,50.112185,50.111115,270,2880
2023-02-13 22:37:00.140000,50.109574,50.113806,50.110222,50.110639,50.111060249999994,270,2880
2023-02-13 22:37:00.160000,50.108861,50.112848,50.110192,50.110722,50.11065575000001,270,2880
2023-02-13 22:37:00.180000,50.109125,50.112509,50.110689,50.111667,50.110997499999996,270,2880
2023-02-13 22:37:00.200000,50.109537,50.112509,50.110858,50.110713,50.110904250000004,270,2880
2023-02-13 22:37:00.220000,50.110473,50.112509,50.110618,50.110398,50.1109995,270,2880
2023-02-13 22:37:00.240000,50.11149,50.111112,50.110658,50.11225,50.1113775,270,2880
2023-02-13 22:37:00.260000,50.111771,50.111112,50.11102,50.11137,50.11131825,270,2880
2023-02-13 22:37:00.280000,50.111623,50.111112,50.111247,50.111963,50.11148625,270,2880
2023-02-13 22:37:00.300000,50.111376,50.111112,50.111598,50.110249,50.111083750000006,270,2880
2023-02-13 22:37:00.320000,50.11141,50.111112,50.11232,50.112352,50.11179849999999,270,2880
2023-02-13 22:37:00.340000,50.111863,50.113583,50.112431,50.109203,50.11177,270,2880
2023-02-13 22:37:00.360000,50.112097,50.113583,50.111713,50.112084,50.11236925,270,2880
2023-02-13 22:37:00.380000,50.111981,50.113583,50.111401,50.112945,50.1124775,270,2880
2023-02-13 22:37:00.400000,50.11169,50.111005,50.111571,50.108889,50.110788750000005,270,2880
2023-02-13 22:37:00.420000,50.111862,50.111269,50.111878,50.116583,50.112897999999994,270,2880
2023-02-13 22:37:00.440000,50.112592,50.111269,50.11218,50.111296,50.11183425,270,2880
2023-02-13 22:37:00.460000,50.112933,50.111269,50.11256,50.112194,50.112239,270,2880
2023-02-13 22:37:00.480000,50.112861,50.113006,50.113143,50.113204,50.1130535,270,2880
2023-02-13 22:37:00.500000,50.113114,50.112652,50.113314,50.112371,50.11286275,270,2880
2023-02-13 22:37:00.520000,50.113184,50.111524,50.113767,50.113519,50.112998499999996,270,2880
2023-02-13 22:37:00.540000,50.112551,50.110784,50.113823,50.11174,50.112224499999996,270,2880
2023-02-13 22:37:00.560000,50.112528,50.110654,50.113393,50.111584,50.112039749999994,270,2880
2023-02-13 22:37:00.580000,50.112759,50.11072,50.113053,50.113194,50.1124315,270,2880
2023-02-13 22:37:00.600000,50.113165,50.11131,50.113431,50.111778,50.112421,270,2880
2023-02-13 22:37:00.620000,50.114181,50.111566,50.11385,50.114046,50.11341075000001,270,2880
2023-02-13 22:37:00.640000,50.114677,50.111405,50.113553,50.113621,50.113313999999995,270,2880
2023-02-13 22:37:00.660000,50.114252,50.111905,50.113211,50.111879,50.112811750000006,270,2880
2023-02-13 22:37:00.680000,50.11404,50.112792,50.112948,50.113139,50.11322975,270,2880
2023-02-13 22:37:00.700000,50.114452,50.114064,50.113143,50.114018,50.113919249999995,270,2880
2023-02-13 22:37:00.720000,50.114026,50.114712,50.113481,50.115787,50.1145015,270,2880
