Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2023-01-24 09:44:02.000000,50.049937,50.052464,50.049215,50.053046,50.051165499999996,134,2925
2023-01-24 09:44:02.020000,50.049937,50.052464,50.049215,50.053046,50.051165499999996,134,2925
2023-01-24 09:44:02.040000,50.050431,50.051855,50.050695,50.050297,50.0508195,134,2925
2023-01-24 09:44:02.060000,50.049962,50.050865,50.051164,50.050695,50.0506715,134,2925
2023-01-24 09:44:02.080000,50.049587,50.048582,50.050536,50.046759,50.048866000000004,134,2925
2023-01-24 09:44:02.100000,50.05014,50.046969,50.050261,50.055056,50.0506065,134,2925
2023-01-24 09:44:02.120000,50.050121,50.048014,50.050367,50.047268,50.0489425,134,2925
2023-01-24 09:44:02.140000,50.049189,50.049527,50.049869,50.051287,50.049968,134,2925
2023-01-24 09:44:02.160000,50.048079,50.049578,50.048901,50.046778,50.048334,134,2925
2023-01-24 09:44:02.180000,50.048089,50.049852,50.047645,50.047111,50.048174249999995,134,2925
2023-01-24 09:44:02.200000,50.048422,50.050863,50.046354,50.049166,50.04870125000001,134,2925
2023-01-24 09:44:02.220000,50.04917,50.050037,50.046319,50.048111,50.048409250000006,134,2925
2023-01-24 09:44:02.240000,50.050371,50.048166,50.047591,50.048417,50.048636249999994,134,2925
2023-01-24 09:44:02.260000,50.049963,50.047373,50.048337,50.051675,50.049336999999994,134,2925
2023-01-24 09:44:02.280000,50.048067,50.046894,50.047523,50.052463,50.04873675,134,2925
2023-01-24 09:44:02.300000,50.047533,50.046121,50.04708,50.04612,50.0467135,134,2925
2023-01-24 09:44:02.320000,50.04819,50.046714,50.047919,50.049204,50.04800675,134,2925
2023-01-24 09:44:02.340000,50.048121,50.048649,50.048682,50.044694,50.04753649999999,134,2925
2023-01-24 09:44:02.360000,50.047824,50.049531,50.048236,50.046445,50.048009,134,2925
2023-01-24 09:44:02.380000,50.04831,50.048467,50.0476,50.048287,50.04816600000001,134,2925
2023-01-24 09:44:02.400000,50.047958,50.047323,50.047752,50.046527,50.04739,134,2925
2023-01-24 09:44:02.420000,50.046685,50.046407,50.047602,50.046491,50.04679625,134,2925
2023-01-24 09:44:02.440000,50.046263,50.045241,50.046836,50.046537,50.04621925,134,2925
2023-01-24 09:44:02.460000,50.045871,50.045287,50.046262,50.041,50.044605000000004,134,2925
2023-01-24 09:44:02.480000,50.045894,50.04701,50.045702,50.044037,50.04566075,134,2925
2023-01-24 09:44:02.500000,50.047208,50.047888,50.045669,50.049482,50.04756175,134,2925
2023-01-24 09:44:02.520000,50.047852,50.047968,50.046942,50.047861,50.047655750000004,134,2925
2023-01-24 09:44:02.540000,50.047227,50.048884,50.048081,50.047931,50.04803075,134,2925
2023-01-24 09:44:02.560000,50.04643,50.048598,50.047092,50.047366,50.0473715,134,2925
2023-01-24 09:44:02.580000,50.04568,50.045894,50.045304,50.044176,50.0452635,134,2925
2023-01-24 09:44:02.600000,50.045533,50.044204,50.045139,50.043426,50.04457549999999,134,2925
2023-01-24 09:44:02.620000,50.046101,50.045226,50.046612,50.048121,50.04651500000001,134,2925
2023-01-24 09:44:02.640000,50.04612,50.045638,50.047317,50.045629,50.046175999999996,134,2925
2023-01-24 09:44:02.660000,50.045328,50.045755,50.046442,50.043926,50.045362749999995,134,2925
2023-01-24 09:44:02.680000,50.044898,50.047196,50.045115,50.046907,50.046029000000004,134,2925
2023-01-24 09:44:02.700000,50.045547,50.048061,50.04497,50.046001,50.046144749999996,134,2925
2023-01-24 09:44:02.720000,50.046899,50.046992,50.046086,50.047083,50.04676500000001,134,2925
