Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_USACH,CIO,Potencia,Inicio
2023-01-20 13:12:00.000000,49.966203,49.972086,49.965818,49.967629,49.967934,89,1965
2023-01-20 13:12:00.020000,49.966203,49.972086,49.965818,49.967629,49.967934,89,1965
2023-01-20 13:12:00.040000,49.965463,49.97178,49.966292,49.96599,49.96738125,89,1965
2023-01-20 13:12:00.060000,49.965234,49.966462,49.965916,49.964176,49.965447000000005,89,1965
2023-01-20 13:12:00.080000,49.965238,49.964853,49.965307,49.965658,49.965264,89,1965
2023-01-20 13:12:00.100000,49.96582,49.967841,49.964801,49.963783,49.96556125,89,1965
2023-01-20 13:12:00.120000,49.966494,49.966717,49.96454,49.96456,49.96557775,89,1965
2023-01-20 13:12:00.140000,49.96637,49.963632,49.96522,49.966389,49.965402749999996,89,1965
2023-01-20 13:12:00.160000,49.965839,49.967046,49.965965,49.966116,49.966241499999995,89,1965
2023-01-20 13:12:00.180000,49.965159,49.970593,49.965274,49.967495,49.96713025,89,1965
2023-01-20 13:12:00.200000,49.964463,49.966496,49.963563,49.963634,49.964539,89,1965
2023-01-20 13:12:00.220000,49.964813,49.963642,49.963051,49.964148,49.9639135,89,1965
2023-01-20 13:12:00.240000,49.965883,49.968181,49.964319,49.966695,49.96626950000001,89,1965
2023-01-20 13:12:00.260000,49.965814,49.970213,49.965845,49.963046,49.9662295,89,1965
2023-01-20 13:12:00.280000,49.964972,49.965643,49.965885,49.967195,49.96592375,89,1965
2023-01-20 13:12:00.300000,49.964343,49.964435,49.965042,49.961421,49.96381025,89,1965
2023-01-20 13:12:00.320000,49.964338,49.966586,49.965049,49.965977,49.9654875,89,1965
2023-01-20 13:12:00.340000,49.964926,49.964205,49.965475,49.967083,49.96542225,89,1965
2023-01-20 13:12:00.360000,49.965206,49.961569,49.96584,49.960676,49.963322749999996,89,1965
2023-01-20 13:12:00.380000,49.964976,49.965053,49.965827,49.964845,49.965175249999994,89,1965
2023-01-20 13:12:00.400000,49.964555,49.967953,49.965181,49.967495,49.966296,89,1965
2023-01-20 13:12:00.420000,49.964107,49.965221,49.964225,49.964039,49.964398,89,1965
2023-01-20 13:12:00.440000,49.964368,49.963842,49.964896,49.963337,49.96411075,89,1965
2023-01-20 13:12:00.460000,49.965538,49.965958,49.966453,49.965161,49.9657775,89,1965
2023-01-20 13:12:00.480000,49.96631,49.963973,49.965936,49.968856,49.96626875,89,1965
2023-01-20 13:12:00.500000,49.966198,49.960603,49.964576,49.962637,49.9635035,89,1965
2023-01-20 13:12:00.520000,49.965508,49.963581,49.964808,49.964607,49.964626,89,1965
2023-01-20 13:12:00.540000,49.964078,49.965768,49.965737,49.965675,49.9653145,89,1965
2023-01-20 13:12:00.560000,49.963561,49.96096,49.965861,49.963467,49.96346225,89,1965
2023-01-20 13:12:00.580000,49.964566,49.958874,49.965215,49.963906,49.96314025,89,1965
2023-01-20 13:12:00.600000,49.965485,49.963193,49.964283,49.962624,49.96389625,89,1965
2023-01-20 13:12:00.620000,49.965647,49.964027,49.963666,49.965029,49.96459225000001,89,1965
2023-01-20 13:12:00.640000,49.964773,49.961167,49.964178,49.966938,49.964264,89,1965
2023-01-20 13:12:00.660000,49.964306,49.962366,49.965365,49.961516,49.963388249999994,89,1965
2023-01-20 13:12:00.680000,49.964501,49.964034,49.96524,49.963178,49.96423825,89,1965
2023-01-20 13:12:00.700000,49.96403,49.96038,49.963529,49.966146,49.96352125,89,1965
2023-01-20 13:12:00.720000,49.963663,49.957698,49.962204,49.960106,49.96091774999999,89,1965
2023-01-20 13:12:00.740000,49.963657,49.9605,49.962093,49.960596,49.96171150000001,89,1965
2023-01-20 13:12:00.760000,49.963171,49.961268,49.962474,49.962061,49.9622435,89,1965
2023-01-20 13:12:00.780000,49.962493,49.95838,49.962216,49.962789,49.96146949999999,89,1965
2023-01-20 13:12:00.800000,49.962422,49.960481,49.961567,49.960955,49.961356249999994,89,1965
2023-01-20 13:12:00.820000,49.963093,49.965853,49.961364,49.964575,49.96372125,89,1965
