Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CIO,Potencia,Inicio
2023-02-18 16:43:50.540000,49.949652,49.951005,49.949812,49.95015633333333,150,3120
2023-02-18 16:43:50.560000,49.948532,49.947815,49.948791,49.94837933333333,150,3120
2023-02-18 16:43:50.580000,49.947365,49.945265,49.948652,49.947094,150,3120
2023-02-18 16:43:50.600000,49.948366,49.948074,49.949041,49.94849366666667,150,3120
2023-02-18 16:43:50.620000,49.949009,49.948457,49.948248,49.94857133333333,150,3120
2023-02-18 16:43:50.640000,49.94831,49.944388,49.947049,49.94658233333333,150,3120
2023-02-18 16:43:50.660000,49.948145,49.945741,49.947473,49.94711966666667,150,3120
2023-02-18 16:43:50.680000,49.949032,49.950385,49.949006,49.949474333333335,150,3120
2023-02-18 16:43:50.700000,49.949254,49.948353,49.948967,49.948858,150,3120
2023-02-18 16:43:50.720000,49.947695,49.945524,49.948037,49.94708533333333,150,3120
2023-02-18 16:43:50.740000,49.947171,49.948958,49.947566,49.947898333333335,150,3120
2023-02-18 16:43:50.760000,49.94813,49.94955,49.947554,49.94841133333333,150,3120
2023-02-18 16:43:50.780000,49.947945,49.944148,49.948045,49.94671266666666,150,3120
2023-02-18 16:43:50.800000,49.946903,49.943068,49.949369,49.94644666666667,150,3120
2023-02-18 16:43:50.820000,49.947111,49.946407,49.949638,49.94771866666667,150,3120
2023-02-18 16:43:50.840000,49.947495,49.945768,49.948092,49.94711833333334,150,3120
2023-02-18 16:43:50.860000,49.946672,49.94489,49.946505,49.94602233333333,150,3120
2023-02-18 16:43:50.880000,49.946388,49.949126,49.946185,49.947233000000004,150,3120
2023-02-18 16:43:50.900000,49.945806,49.950553,49.946616,49.94765833333333,150,3120
2023-02-18 16:43:50.920000,49.944653,49.946238,49.946577,49.945822666666665,150,3120
2023-02-18 16:43:50.940000,49.946046,49.946134,49.94631,49.946163333333324,150,3120
2023-02-18 16:43:50.960000,49.947778,49.950411,49.946156,49.948115,150,3120
2023-02-18 16:43:50.980000,49.94675,49.947696,49.946207,49.94688433333334,150,3120
2023-02-18 16:43:51.000000,49.945389,49.940522,49.946091,49.94400066666666,150,3120
2023-02-18 16:43:51.020000,49.945486,49.940675,49.945848,49.944003,150,3120
2023-02-18 16:43:51.040000,49.945402,49.944681,49.945728,49.94527033333333,150,3120
2023-02-18 16:43:51.060000,49.945384,49.943853,49.945537,49.94492466666666,150,3120
2023-02-18 16:43:51.080000,49.946273,49.943149,49.945453,49.94495833333334,150,3120
2023-02-18 16:43:51.100000,49.946552,49.947047,49.945243,49.94628066666667,150,3120
2023-02-18 16:43:51.120000,49.945204,49.947838,49.944339,49.94579366666667,150,3120
2023-02-18 16:43:51.140000,49.94405,49.944101,49.943222,49.943791,150,3120
2023-02-18 16:43:51.160000,49.944495,49.944921,49.943198,49.94420466666667,150,3120
2023-02-18 16:43:51.180000,49.945135,49.947323,49.944739,49.94573233333333,150,3120
2023-02-18 16:43:51.200000,49.944505,49.942967,49.946045,49.944505666666664,150,3120
2023-02-18 16:43:51.220000,49.943152,49.939246,49.945742,49.94271333333333,150,3120
2023-02-18 16:43:51.240000,49.943601,49.943376,49.944344,49.943773666666665,150,3120
2023-02-18 16:43:51.260000,49.944705,49.945889,49.943567,49.94472033333333,150,3120
2023-02-18 16:43:51.280000,49.944463,49.943445,49.943897,49.943935,150,3120
2023-02-18 16:43:51.300000,49.944569,49.945723,49.944733,49.945008333333334,150,3120
2023-02-18 16:43:51.320000,49.944814,49.95024,49.945159,49.94673766666667,150,3120
2023-02-18 16:43:51.340000,49.943685,49.947721,49.944208,49.945204666666676,150,3120
2023-02-18 16:43:51.360000,49.942644,49.944236,49.943235,49.94337166666666,150,3120
2023-02-18 16:43:51.380000,49.943499,49.946366,49.943657,49.94450733333334,150,3120
2023-02-18 16:43:51.400000,49.944445,49.946338,49.944329,49.94503733333334,150,3120
2023-02-18 16:43:51.420000,49.94414,49.941348,49.943948,49.94314533333333,150,3120
2023-02-18 16:43:51.440000,49.943963,49.940612,49.943277,49.94261733333334,150,3120
2023-02-18 16:43:51.460000,49.943652,49.944269,49.943187,49.94370266666667,150,3120
2023-02-18 16:43:51.480000,49.942953,49.943699,49.943342,49.94333133333333,150,3120
2023-02-18 16:43:51.500000,49.942903,49.94112,49.943745,49.94258933333333,150,3120
2023-02-18 16:43:51.520000,49.943074,49.943953,49.943672,49.94356633333334,150,3120
2023-02-18 16:43:51.540000,49.943491,49.9468,49.942496,49.944262333333334,150,3120
2023-02-18 16:43:51.560000,49.943468,49.944319,49.941386,49.94305766666667,150,3120
2023-02-18 16:43:51.580000,49.942685,49.943389,49.941943,49.94267233333334,150,3120
2023-02-18 16:43:51.600000,49.942139,49.945987,49.943229,49.943785,150,3120
2023-02-18 16:43:51.620000,49.942116,49.943732,49.943118,49.94298866666666,150,3120
2023-02-18 16:43:51.640000,49.942597,49.938839,49.9422,49.94121200000001,150,3120
2023-02-18 16:43:51.660000,49.943348,49.940773,49.942166,49.94209566666666,150,3120
2023-02-18 16:43:51.680000,49.943417,49.945119,49.942986,49.94384066666666,150,3120
2023-02-18 16:43:51.700000,49.942486,49.94293,49.94355,49.94298866666666,150,3120
2023-02-18 16:43:51.720000,49.942078,49.94092,49.943101,49.942033,150,3120
2023-02-18 16:43:51.740000,49.942987,49.944893,49.942502,49.94346066666666,150,3120
2023-02-18 16:43:51.760000,49.943848,49.946685,49.942591,49.94437466666667,150,3120
2023-02-18 16:43:51.780000,49.943453,49.943343,49.94298,49.94325866666667,150,3120
2023-02-18 16:43:51.800000,49.942954,49.942946,49.943735,49.94321166666666,150,3120
2023-02-18 16:43:51.820000,49.942454,49.944107,49.944227,49.94359599999999,150,3120
2023-02-18 16:43:51.840000,49.941069,49.939556,49.943331,49.94131866666667,150,3120
2023-02-18 16:43:51.860000,49.940232,49.935672,49.94206,49.93932133333333,150,3120
2023-02-18 16:43:51.880000,49.941371,49.939171,49.942561,49.941034333333334,150,3120
2023-02-18 16:43:51.900000,49.942759,49.941674,49.943455,49.942629333333336,150,3120
2023-02-18 16:43:51.920000,49.94255,49.939628,49.942996,49.941724666666666,150,3120
2023-02-18 16:43:51.940000,49.94206,49.94094,49.942207,49.941735666666666,150,3120
2023-02-18 16:43:51.960000,49.942102,49.945131,49.942039,49.94309066666667,150,3120
2023-02-18 16:43:51.980000,49.941912,49.943694,49.942037,49.94254766666666,150,3120
2023-02-18 16:43:52.000000,49.941598,49.940171,49.942098,49.941289000000005,150,3120
2023-02-18 16:43:52.020000,49.941786,49.942589,49.942551,49.94230866666667,150,3120
2023-02-18 16:43:52.040000,49.942231,49.943658,49.942348,49.94274566666667,150,3120
2023-02-18 16:43:52.060000,49.942528,49.938297,49.941129,49.940651333333335,150,3120
2023-02-18 16:43:52.080000,49.942787,49.93647,49.940908,49.940055,150,3120
2023-02-18 16:43:52.100000,49.94225,49.940787,49.941666,49.941567666666664,150,3120
2023-02-18 16:43:52.120000,49.941528,49.941412,49.941033,49.941324333333334,150,3120
2023-02-18 16:43:52.140000,49.941389,49.938084,49.939708,49.939727000000005,150,3120
2023-02-18 16:43:52.160000,49.941014,49.94089,49.939921,49.94060833333333,150,3120
2023-02-18 16:43:52.180000,49.9403,49.945297,49.941022,49.94220633333333,150,3120
2023-02-18 16:43:52.200000,49.939694,49.942144,49.941554,49.94113066666667,150,3120
2023-02-18 16:43:52.220000,49.939574,49.938786,49.940931,49.939763666666664,150,3120
2023-02-18 16:43:52.240000,49.940357,49.94088,49.939746,49.94032766666667,150,3120
2023-02-18 16:43:52.260000,49.940556,49.941268,49.939039,49.94028766666667,150,3120
2023-02-18 16:43:52.280000,49.940023,49.938151,49.939824,49.939332666666665,150,3120
2023-02-18 16:43:52.300000,49.940116,49.938732,49.941438,49.94009533333334,150,3120
2023-02-18 16:43:52.320000,49.940268,49.940833,49.941532,49.940877666666665,150,3120
2023-02-18 16:43:52.340000,49.939445,49.938093,49.939769,49.93910233333333,150,3120
2023-02-18 16:43:52.360000,49.93918,49.937103,49.938789,49.93835733333333,150,3120
2023-02-18 16:43:52.380000,49.939917,49.942233,49.939797,49.940649,150,3120
2023-02-18 16:43:52.400000,49.940254,49.944222,49.940878,49.94178466666667,150,3120
2023-02-18 16:43:52.420000,49.940161,49.940199,49.940341,49.940233666666664,150,3120
2023-02-18 16:43:52.440000,49.940135,49.938781,49.939094,49.93933666666667,150,3120
2023-02-18 16:43:52.460000,49.939477,49.940606,49.938952,49.939678333333326,150,3120
2023-02-18 16:43:52.480000,49.938491,49.938403,49.939606,49.93883333333333,150,3120
2023-02-18 16:43:52.500000,49.938551,49.935857,49.939843,49.938083666666664,150,3120
2023-02-18 16:43:52.520000,49.93912,49.938723,49.938971,49.93893800000001,150,3120
2023-02-18 16:43:52.540000,49.939332,49.940385,49.93765,49.93912233333333,150,3120
2023-02-18 16:43:52.560000,49.938696,49.937787,49.937382,49.93795500000001,150,3120
2023-02-18 16:43:52.580000,49.937954,49.938055,49.938446,49.93815166666667,150,3120
2023-02-18 16:43:52.600000,49.938129,49.941166,49.939218,49.93950433333333,150,3120
2023-02-18 16:43:52.620000,49.938093,49.939972,49.938569,49.938877999999995,150,3120
2023-02-18 16:43:52.640000,49.937603,49.937767,49.937601,49.937657,150,3120
2023-02-18 16:43:52.660000,49.938422,49.94106,49.937394,49.93895866666666,150,3120
2023-02-18 16:43:52.680000,49.93913,49.942598,49.938057,49.939928333333334,150,3120
2023-02-18 16:43:52.700000,49.937954,49.937413,49.938607,49.937991333333336,150,3120
2023-02-18 16:43:52.720000,49.937463,49.935973,49.938701,49.937379,150,3120
2023-02-18 16:43:52.740000,49.938786,49.940486,49.938246,49.93917266666667,150,3120
2023-02-18 16:43:52.760000,49.939694,49.941079,49.937536,49.93943633333333,150,3120
2023-02-18 16:43:52.780000,49.939111,49.938843,49.937745,49.938566333333334,150,3120
2023-02-18 16:43:52.800000,49.939023,49.940791,49.938789,49.939534333333334,150,3120
2023-02-18 16:43:52.820000,49.938936,49.942494,49.939033,49.94015433333333,150,3120
2023-02-18 16:43:52.840000,49.937389,49.93948,49.938199,49.938356,150,3120
2023-02-18 16:43:52.860000,49.93688,49.938621,49.937884,49.937794999999994,150,3120
2023-02-18 16:43:52.880000,49.938305,49.941894,49.938811,49.93967,150,3120
2023-02-18 16:43:52.900000,49.93875,49.940761,49.93976,49.93975700000001,150,3120
2023-02-18 16:43:52.920000,49.938112,49.936167,49.939131,49.937803333333335,150,3120
2023-02-18 16:43:52.940000,49.938259,49.936153,49.938093,49.93750166666667,150,3120
2023-02-18 16:43:52.960000,49.938375,49.938468,49.937854,49.93823233333334,150,3120
2023-02-18 16:43:52.980000,49.938412,49.938115,49.93811,49.93821233333333,150,3120
2023-02-18 16:43:53.000000,49.938375,49.938958,49.938713,49.938682,150,3120
2023-02-18 16:43:53.020000,49.938768,49.942231,49.938859,49.93995266666667,150,3120
2023-02-18 16:43:53.040000,49.939237,49.94187,49.937732,49.939613,150,3120
2023-02-18 16:43:53.060000,49.938491,49.937626,49.936882,49.93766633333333,150,3120
2023-02-18 16:43:53.080000,49.937855,49.938153,49.937545,49.937851,150,3120
2023-02-18 16:43:53.100000,49.938685,49.941676,49.938737,49.93969933333333,150,3120
2023-02-18 16:43:53.120000,49.93883,49.939666,49.939103,49.939199666666674,150,3120
2023-02-18 16:43:53.140000,49.937986,49.936528,49.938782,49.93776533333334,150,3120
2023-02-18 16:43:53.160000,49.93806,49.938907,49.938901,49.938622666666674,150,3120
2023-02-18 16:43:53.180000,49.938301,49.939939,49.939114,49.939118,150,3120
2023-02-18 16:43:53.200000,49.938065,49.937152,49.938923,49.93804666666667,150,3120
2023-02-18 16:43:53.220000,49.938514,49.938523,49.938553,49.93852999999999,150,3120
2023-02-18 16:43:53.240000,49.939212,49.941941,49.938574,49.939909,150,3120
2023-02-18 16:43:53.260000,49.938981,49.940011,49.938716,49.939235999999994,150,3120
2023-02-18 16:43:53.280000,49.939069,49.937731,49.939124,49.93864133333333,150,3120
2023-02-18 16:43:53.300000,49.940019,49.940334,49.939838,49.94006366666667,150,3120
2023-02-18 16:43:53.320000,49.939907,49.940824,49.939738,49.940156333333334,150,3120
2023-02-18 16:43:53.340000,49.93936,49.936305,49.938877,49.93818066666666,150,3120
2023-02-18 16:43:53.360000,49.939616,49.936008,49.938674,49.938099333333334,150,3120
2023-02-18 16:43:53.380000,49.940336,49.940055,49.93997,49.94012033333333,150,3120
2023-02-18 16:43:53.400000,49.940575,49.938954,49.941435,49.94032133333334,150,3120
2023-02-18 16:43:53.420000,49.940355,49.935385,49.941639,49.93912633333333,150,3120
2023-02-18 16:43:53.440000,49.940364,49.938093,49.940455,49.93963733333334,150,3120
2023-02-18 16:43:53.460000,49.940571,49.942251,49.939314,49.940712,150,3120
2023-02-18 16:43:53.480000,49.939702,49.94099,49.938892,49.93986133333333,150,3120
2023-02-18 16:43:53.500000,49.938494,49.939967,49.939245,49.93923533333333,150,3120
2023-02-18 16:43:53.520000,49.939116,49.941783,49.939888,49.94026233333333,150,3120
2023-02-18 16:43:53.540000,49.940558,49.940573,49.939826,49.94031900000001,150,3120
2023-02-18 16:43:53.560000,49.940669,49.937587,49.939608,49.939288,150,3120
2023-02-18 16:43:53.580000,49.94064,49.939023,49.940332,49.939998333333335,150,3120
2023-02-18 16:43:53.600000,49.940816,49.941395,49.94094,49.94105033333333,150,3120
2023-02-18 16:43:53.620000,49.939731,49.938593,49.940143,49.939489,150,3120
2023-02-18 16:43:53.640000,49.938984,49.936788,49.939418,49.93839666666667,150,3120
2023-02-18 16:43:53.660000,49.940309,49.940384,49.939663,49.94011866666667,150,3120
2023-02-18 16:43:53.680000,49.940567,49.941213,49.940398,49.940726000000005,150,3120
2023-02-18 16:43:53.700000,49.939979,49.937917,49.940674,49.939523333333334,150,3120
2023-02-18 16:43:53.720000,49.940865,49.938851,49.940678,49.94013133333333,150,3120
2023-02-18 16:43:53.740000,49.941134,49.942291,49.939887,49.941103999999996,150,3120
2023-02-18 16:43:53.760000,49.939806,49.940443,49.939146,49.93979833333333,150,3120
2023-02-18 16:43:53.780000,49.939586,49.937793,49.939671,49.93901666666667,150,3120
2023-02-18 16:43:53.800000,49.939956,49.940575,49.940846,49.940459000000004,150,3120
2023-02-18 16:43:53.820000,49.939642,49.942301,49.941141,49.941027999999996,150,3120
2023-02-18 16:43:53.840000,49.939474,49.939071,49.940253,49.93959933333334,150,3120
2023-02-18 16:43:53.860000,49.938987,49.93881,49.939603,49.93913333333333,150,3120
2023-02-18 16:43:53.880000,49.938476,49.942615,49.940319,49.940470000000005,150,3120
2023-02-18 16:43:53.900000,49.939413,49.942087,49.940869,49.94078966666667,150,3120
2023-02-18 16:43:53.920000,49.939934,49.939003,49.940244,49.939727000000005,150,3120
2023-02-18 16:43:53.940000,49.940278,49.940667,49.939939,49.94029466666667,150,3120
2023-02-18 16:43:53.960000,49.941162,49.943439,49.940708,49.941769666666666,150,3120
2023-02-18 16:43:53.980000,49.941372,49.942333,49.941441,49.94171533333333,150,3120
2023-02-18 16:43:54.000000,49.941298,49.942303,49.941886,49.941829000000006,150,3120
2023-02-18 16:43:54.020000,49.941853,49.943847,49.942013,49.94257100000001,150,3120
2023-02-18 16:43:54.040000,49.941603,49.940884,49.940944,49.94114366666667,150,3120
2023-02-18 16:43:54.060000,49.941516,49.937871,49.939728,49.939705000000004,150,3120
2023-02-18 16:43:54.080000,49.942684,49.942074,49.940268,49.941675333333336,150,3120
2023-02-18 16:43:54.100000,49.943084,49.944958,49.941335,49.94312566666667,150,3120
2023-02-18 16:43:54.120000,49.94199,49.940555,49.941171,49.94123866666666,150,3120
2023-02-18 16:43:54.140000,49.942027,49.938554,49.940766,49.940449,150,3120
2023-02-18 16:43:54.160000,49.942346,49.94176,49.941106,49.94173733333333,150,3120
2023-02-18 16:43:54.180000,49.941388,49.941626,49.941845,49.94161966666667,150,3120
2023-02-18 16:43:54.200000,49.941573,49.938412,49.942271,49.940752,150,3120
2023-02-18 16:43:54.220000,49.942976,49.93962,49.94231,49.94163533333333,150,3120
2023-02-18 16:43:54.240000,49.942477,49.942473,49.942068,49.94233933333334,150,3120
2023-02-18 16:43:54.260000,49.941362,49.940754,49.941668,49.94126133333333,150,3120
2023-02-18 16:43:54.280000,49.942262,49.940217,49.942559,49.94167933333333,150,3120
2023-02-18 16:43:54.300000,49.943536,49.944471,49.943907,49.94397133333334,150,3120
2023-02-18 16:43:54.320000,49.943333,49.9448,49.943806,49.94397966666667,150,3120
2023-02-18 16:43:54.340000,49.942986,49.940848,49.942648,49.942160666666666,150,3120
2023-02-18 16:43:54.360000,49.943473,49.942505,49.941857,49.942611666666664,150,3120
2023-02-18 16:43:54.380000,49.943745,49.945848,49.941692,49.94376166666666,150,3120
2023-02-18 16:43:54.400000,49.943101,49.942413,49.942065,49.94252633333334,150,3120
2023-02-18 16:43:54.420000,49.94276,49.940125,49.942713,49.941866000000005,150,3120
2023-02-18 16:43:54.440000,49.943625,49.944166,49.942905,49.94356533333333,150,3120
2023-02-18 16:43:54.460000,49.943945,49.944314,49.943006,49.943755,150,3120
2023-02-18 16:43:54.480000,49.94269,49.938541,49.943303,49.94151133333333,150,3120
2023-02-18 16:43:54.500000,49.941556,49.937772,49.944128,49.941151999999995,150,3120
2023-02-18 16:43:54.520000,49.942134,49.942634,49.944119,49.942962333333334,150,3120
2023-02-18 16:43:54.540000,49.943824,49.943413,49.942676,49.94330433333334,150,3120
2023-02-18 16:43:54.560000,49.94462,49.942362,49.942202,49.94306133333333,150,3120
2023-02-18 16:43:54.580000,49.943852,49.945866,49.943137,49.944285,150,3120
2023-02-18 16:43:54.600000,49.943342,49.94801,49.943503,49.94495166666667,150,3120
2023-02-18 16:43:54.620000,49.942537,49.943722,49.943055,49.94310466666667,150,3120
2023-02-18 16:43:54.640000,49.941555,49.94111,49.942108,49.941590999999995,150,3120
2023-02-18 16:43:54.660000,49.9422,49.943161,49.941654,49.94233833333334,150,3120
2023-02-18 16:43:54.680000,49.943677,49.941897,49.942178,49.94258399999999,150,3120
2023-02-18 16:43:54.700000,49.944921,49.939445,49.943417,49.94259433333334,150,3120
2023-02-18 16:43:54.720000,49.945106,49.942626,49.94429,49.94400733333333,150,3120
2023-02-18 16:43:54.740000,49.943422,49.944482,49.943742,49.943881999999995,150,3120
2023-02-18 16:43:54.760000,49.941728,49.941116,49.942272,49.94170533333334,150,3120
2023-02-18 16:43:54.780000,49.942134,49.941778,49.94241,49.94210733333333,150,3120
2023-02-18 16:43:54.800000,49.943454,49.947162,49.943778,49.944798,150,3120
2023-02-18 16:43:54.820000,49.943943,49.946365,49.944043,49.944783666666666,150,3120
2023-02-18 16:43:54.840000,49.943949,49.940995,49.943196,49.94271333333334,150,3120
2023-02-18 16:43:54.860000,49.943931,49.942138,49.943513,49.943194,150,3120
2023-02-18 16:43:54.880000,49.943742,49.945842,49.944736,49.94477333333333,150,3120
2023-02-18 16:43:54.900000,49.94336,49.943932,49.945171,49.94415433333334,150,3120
2023-02-18 16:43:54.920000,49.942703,49.942575,49.944583,49.943287,150,3120
2023-02-18 16:43:54.940000,49.942634,49.9465,49.943839,49.94432433333333,150,3120
2023-02-18 16:43:54.960000,49.943335,49.947523,49.943318,49.94472533333333,150,3120
2023-02-18 16:43:54.980000,49.944074,49.944176,49.944179,49.944143,150,3120
2023-02-18 16:43:55.000000,49.945138,49.945523,49.945552,49.94540433333333,150,3120
2023-02-18 16:43:55.020000,49.945662,49.949157,49.945775,49.94686466666667,150,3120
2023-02-18 16:43:55.040000,49.945459,49.946828,49.945469,49.94591866666667,150,3120
2023-02-18 16:43:55.060000,49.944671,49.942994,49.945296,49.94432033333334,150,3120
2023-02-18 16:43:55.080000,49.944074,49.944074,49.945346,49.944498,150,3120
2023-02-18 16:43:55.100000,49.943603,49.944219,49.945859,49.944560333333335,150,3120
2023-02-18 16:43:55.120000,49.943149,49.941297,49.945525,49.943323666666664,150,3120
2023-02-18 16:43:55.140000,49.944856,49.942917,49.944633,49.94413533333334,150,3120
2023-02-18 16:43:55.160000,49.946995,49.947788,49.944663,49.946482,150,3120
2023-02-18 16:43:55.180000,49.94662,49.946625,49.945585,49.94627666666667,150,3120
2023-02-18 16:43:55.200000,49.94562,49.943151,49.946152,49.944974333333334,150,3120
2023-02-18 16:43:55.220000,49.945097,49.944728,49.945934,49.945253,150,3120
2023-02-18 16:43:55.240000,49.944513,49.946062,49.944882,49.94515233333333,150,3120
2023-02-18 16:43:55.260000,49.944366,49.942964,49.94417,49.94383333333334,150,3120
2023-02-18 16:43:55.280000,49.944797,49.942201,49.944821,49.943939666666665,150,3120
2023-02-18 16:43:55.300000,49.945892,49.945539,49.946015,49.945815333333336,150,3120
2023-02-18 16:43:55.320000,49.946838,49.945372,49.946257,49.94615566666667,150,3120
2023-02-18 16:43:55.340000,49.94675,49.943182,49.945359,49.945097000000004,150,3120
2023-02-18 16:43:55.360000,49.946116,49.945656,49.944818,49.94553,150,3120
2023-02-18 16:43:55.380000,49.945356,49.948801,49.94476,49.94630566666667,150,3120
2023-02-18 16:43:55.400000,49.944912,49.946706,49.944874,49.94549733333333,150,3120
2023-02-18 16:43:55.420000,49.945351,49.94555,49.945147,49.94534933333333,150,3120
2023-02-18 16:43:55.440000,49.945774,49.9477,49.944693,49.946055666666666,150,3120
2023-02-18 16:43:55.460000,49.945709,49.945582,49.943574,49.94495499999999,150,3120
2023-02-18 16:43:55.480000,49.945675,49.941038,49.944094,49.94360233333333,150,3120
2023-02-18 16:43:55.500000,49.946241,49.942692,49.945664,49.944865666666665,150,3120
2023-02-18 16:43:55.520000,49.946445,49.946652,49.945816,49.94630433333333,150,3120
2023-02-18 16:43:55.540000,49.945841,49.944249,49.944539,49.94487633333333,150,3120
2023-02-18 16:43:55.560000,49.94506,49.941684,49.94461,49.94378466666666,150,3120
2023-02-18 16:43:55.580000,49.945116,49.945167,49.946595,49.945626000000004,150,3120
2023-02-18 16:43:55.600000,49.945264,49.947857,49.948041,49.947054,150,3120
2023-02-18 16:43:55.620000,49.945255,49.946774,49.947285,49.946438,150,3120
2023-02-18 16:43:55.640000,49.945916,49.947426,49.945394,49.94624533333333,150,3120
2023-02-18 16:43:55.660000,49.946116,49.948754,49.944416,49.94642866666666,150,3120
2023-02-18 16:43:55.680000,49.945732,49.945961,49.944764,49.94548566666666,150,3120
2023-02-18 16:43:55.700000,49.945976,49.943299,49.945701,49.94499199999999,150,3120
2023-02-18 16:43:55.720000,49.946149,49.945501,49.946187,49.94594566666667,150,3120
2023-02-18 16:43:55.740000,49.94538,49.946245,49.945509,49.94571133333333,150,3120
2023-02-18 16:43:55.760000,49.944935,49.942838,49.944811,49.94419466666667,150,3120
2023-02-18 16:43:55.780000,49.945843,49.943589,49.945503,49.94497833333333,150,3120
2023-02-18 16:43:55.800000,49.946546,49.948031,49.946697,49.94709133333333,150,3120
2023-02-18 16:43:55.820000,49.94606,49.947226,49.946263,49.946516333333335,150,3120
2023-02-18 16:43:55.840000,49.945542,49.944609,49.945492,49.94521433333333,150,3120
2023-02-18 16:43:55.860000,49.946083,49.948135,49.946219,49.946812333333334,150,3120
2023-02-18 16:43:55.880000,49.946653,49.951747,49.947532,49.948644,150,3120
2023-02-18 16:43:55.900000,49.945712,49.948711,49.947921,49.947448,150,3120
2023-02-18 16:43:55.920000,49.944408,49.945068,49.946974,49.945483333333335,150,3120
2023-02-18 16:43:55.940000,49.945366,49.945014,49.945576,49.94531866666667,150,3120
2023-02-18 16:43:55.960000,49.946652,49.944226,49.944915,49.945264333333334,150,3120
2023-02-18 16:43:55.980000,49.94619,49.942993,49.945266,49.944816333333335,150,3120
2023-02-18 16:43:56.000000,49.946145,49.946491,49.946205,49.946280333333334,150,3120
2023-02-18 16:43:56.020000,49.946486,49.949626,49.946975,49.94769566666667,150,3120
2023-02-18 16:43:56.040000,49.946221,49.947052,49.947188,49.946820333333335,150,3120
2023-02-18 16:43:56.060000,49.946301,49.946215,49.946988,49.94650133333334,150,3120
2023-02-18 16:43:56.080000,49.947167,49.949931,49.947256,49.948118,150,3120
2023-02-18 16:43:56.100000,49.94743,49.950111,49.948046,49.948529,150,3120
2023-02-18 16:43:56.120000,49.94731,49.946978,49.948284,49.94752400000001,150,3120
2023-02-18 16:43:56.140000,49.948004,49.947828,49.947576,49.94780266666667,150,3120
2023-02-18 16:43:56.160000,49.948163,49.949106,49.946814,49.94802766666667,150,3120
2023-02-18 16:43:56.180000,49.947768,49.945346,49.947063,49.94672566666666,150,3120
2023-02-18 16:43:56.200000,49.947856,49.94367,49.947941,49.94648900000001,150,3120
2023-02-18 16:43:56.220000,49.947774,49.948875,49.948552,49.94840033333333,150,3120
2023-02-18 16:43:56.240000,49.947251,49.951709,49.948282,49.94908066666667,150,3120
2023-02-18 16:43:56.260000,49.947606,49.948333,49.947729,49.947889333333336,150,3120
2023-02-18 16:43:56.280000,49.948662,49.947726,49.948197,49.948195,150,3120
2023-02-18 16:43:56.300000,49.949134,49.949949,49.949122,49.94940166666667,150,3120
2023-02-18 16:43:56.320000,49.949014,49.94823,49.949151,49.948798333333336,150,3120
2023-02-18 16:43:56.340000,49.948834,49.946055,49.94822,49.947703,150,3120
